date;followers;following;fans
2013-04-18;3638;473;3165
2013-04-19;3643;504;3139
2013-04-20;3643;504;3139
2013-04-21;3644;504;3140
2013-04-22;3644;504;3140
2013-04-23;3642;504;3138
2013-04-24;3643;505;3138
2013-04-25;3642;505;3137
2013-04-26;3644;505;3139
2013-04-27;3644;507;3137
2013-04-29;3645;507;3138
2013-04-30;3643;507;3136
2013-05-01;3645;507;3138
2013-05-02;3643;507;3136
2013-05-03;3642;507;3135
2013-05-04;3643;507;3136
2013-05-05;3644;507;3137
2013-05-06;3645;507;3138
2013-05-07;3645;507;3138
2013-05-08;3645;507;3138
2013-05-09;3646;507;3139
2013-05-11;3645;506;3139
2013-05-12;3645;506;3139
2013-05-13;3645;506;3139
2013-05-14;3645;511;3134
2013-05-15;3645;511;3134
2013-05-16;3645;511;3134
2013-05-17;3550;511;3039
2013-05-18;3550;511;3039
2013-05-19;3544;511;3033
2013-05-20;3545;515;3030
2013-05-22;3546;515;3031
2013-05-23;3546;515;3031
2013-05-24;3548;515;3033
2013-05-25;3548;515;3033
2013-05-26;3548;515;3033
2013-05-27;3548;515;3033
2013-05-28;3548;515;3033
2013-05-29;3547;515;3032
2013-05-31;3546;515;3031
2013-06-01;3545;515;3030
2013-06-02;3546;515;3031
2013-06-03;3546;515;3031
2013-06-04;3545;515;3030
2013-06-05;3546;515;3031
2013-06-06;3546;515;3031
2013-06-07;3545;518;3027
2013-06-09;3546;517;3029
2013-06-10;3546;517;3029
2013-06-11;3517;517;3000
2013-06-20;3439;519;2920
2013-06-21;3438;518;2920
2013-06-22;3438;518;2920
2013-06-23;3438;518;2920
2013-06-24;3438;518;2920
2013-06-26;3439;519;2920
2013-06-27;3438;519;2919
2013-06-28;3439;519;2920
2013-06-29;3440;519;2921
2013-06-30;3439;519;2920
2013-07-01;3439;519;2920
2013-07-02;3436;519;2917
2013-07-03;3434;519;2915
2013-07-04;3433;519;2914
2013-07-05;3433;519;2914
2013-07-07;3432;519;2913
2013-07-08;3432;519;2913
2013-07-09;3432;519;2913
2013-07-10;3432;519;2913
2013-07-11;3434;519;2915
2013-07-12;3433;519;2914
2013-07-13;3433;519;2914
2013-07-14;3432;518;2914
2013-07-16;3432;518;2914
2013-07-17;3432;518;2914
2013-07-18;3433;518;2915
2013-07-19;3433;518;2915
2013-07-20;3433;518;2915
2013-07-21;3433;518;2915
2013-07-22;3433;518;2915
2013-07-23;3433;518;2915
2013-07-25;3432;518;2914
2013-07-26;3432;517;2915
2013-07-27;3431;516;2915
2013-07-28;3432;517;2915
2013-07-29;3432;517;2915
2013-07-30;3432;517;2915
2013-07-31;3401;518;2883
2013-08-01;3401;518;2883
2013-08-03;3401;518;2883
2013-08-04;3401;518;2883
2013-08-05;3401;518;2883
2013-08-06;3402;518;2884
2013-08-07;3402;518;2884
2013-08-08;3401;518;2883
2013-08-09;3401;518;2883
2013-08-11;3399;518;2881
2013-08-12;3399;518;2881
2013-08-13;3399;518;2881
2013-08-14;3399;518;2881
2013-08-15;3399;518;2881
2013-08-16;3399;518;2881
2013-08-17;3399;518;2881
2013-08-18;3399;518;2881
2013-08-20;3399;518;2881
2013-08-21;3400;519;2881
2013-08-22;3400;519;2881
2013-08-23;3400;519;2881
2013-08-24;3400;519;2881
2013-08-25;3400;519;2881
2013-08-27;3400;519;2881
2013-08-28;3400;519;2881
2013-08-29;3400;519;2881
2013-08-30;3400;519;2881
2013-08-31;3399;518;2881
2013-09-01;3400;518;2882
2013-09-03;3400;517;2883
2013-09-04;3400;517;2883
2013-09-05;3400;517;2883
2013-09-06;3399;517;2882
2013-09-07;3399;515;2884
2013-09-08;3399;515;2884
2013-09-09;3398;515;2883
2013-09-11;3398;515;2883
2013-09-12;3398;515;2883
2013-09-13;3398;515;2883
2013-09-14;3398;515;2883
2013-09-15;3398;515;2883
2013-09-16;3398;515;2883
2013-09-18;3398;515;2883
2013-09-19;3398;515;2883
2013-09-20;3397;515;2882
2013-09-21;3395;515;2880
2013-09-22;3395;515;2880
2013-09-24;3393;514;2879
2013-09-25;3393;514;2879
2013-09-26;3392;514;2878
2013-09-27;3392;514;2878
2013-09-28;3392;514;2878
2013-09-29;3392;514;2878
2013-09-30;3392;514;2878
2013-10-02;3392;514;2878
2013-10-03;3392;514;2878
2013-10-04;3392;514;2878
2013-10-05;3392;514;2878
2013-10-06;3392;514;2878
2013-10-08;3393;514;2879
2013-10-09;3393;514;2879
2013-10-10;3393;514;2879
2013-10-11;3393;514;2879
2013-10-12;3393;514;2879
2013-10-14;3393;514;2879
2013-10-15;3393;514;2879
2013-10-16;3393;514;2879
2013-10-17;3392;514;2878
2013-10-18;3392;514;2878
2013-10-20;3392;514;2878
2013-10-21;3392;514;2878
2013-10-22;3392;514;2878
2013-10-23;3392;514;2878
2013-10-24;3392;514;2878
2013-10-26;3392;514;2878
2013-10-27;3392;514;2878
2013-10-28;3392;514;2878
2013-10-29;3391;514;2877
2013-10-31;3391;514;2877
2013-11-01;3391;514;2877
2013-11-02;3391;514;2877
2013-11-03;3391;514;2877
2013-11-04;3391;514;2877
2013-11-06;3391;514;2877
2013-11-07;3391;514;2877
2013-11-08;3391;514;2877
2013-11-09;3383;514;2869
2013-11-10;3382;514;2868
2013-11-12;3382;514;2868
2013-11-13;3383;514;2869
2013-11-14;3383;514;2869
2013-11-15;3384;514;2870
2013-11-17;3383;514;2869
2013-11-18;3382;514;2868
2013-11-19;3382;514;2868
2013-11-20;3382;514;2868
2013-11-21;3381;514;2867
2013-11-23;3381;514;2867
2013-11-24;3381;514;2867
2013-11-25;3381;514;2867
2013-11-26;3381;516;2865
2013-11-28;3381;514;2867
2013-11-29;3381;514;2867
2013-11-30;3381;514;2867
2013-12-01;3381;514;2867
2013-12-03;3324;514;2810
2013-12-04;3325;514;2811
2013-12-05;3326;514;2812
2013-12-06;3325;514;2811
2013-12-07;3325;514;2811
2013-12-09;3325;514;2811
2013-12-10;3325;514;2811
2013-12-11;3325;514;2811
2013-12-12;3324;514;2810
2013-12-14;3324;514;2810
2013-12-15;3324;514;2810
2013-12-16;3324;514;2810
2013-12-18;3324;514;2810
2013-12-19;3323;514;2809
2013-12-20;3323;514;2809
2013-12-21;3323;514;2809
2013-12-22;3323;514;2809
2013-12-24;3323;514;2809
2013-12-25;3323;514;2809
2013-12-26;3323;514;2809
2013-12-28;3322;514;2808
2013-12-29;3321;514;2807
2013-12-30;3321;514;2807
2013-12-31;3321;514;2807
2014-01-02;3321;514;2807
2014-01-03;3321;514;2807
2014-01-04;3321;514;2807
2014-01-06;3321;514;2807
2014-01-07;3321;514;2807
2014-01-08;3321;514;2807
2014-01-09;3321;514;2807
2014-01-11;3321;514;2807
2014-01-12;3321;514;2807
2014-01-13;3321;514;2807
2014-01-14;3321;514;2807
2014-01-16;3321;514;2807
2014-01-17;3321;514;2807
2014-01-18;3321;514;2807
2014-01-20;3321;514;2807
2014-01-21;3321;514;2807
2014-01-22;3321;514;2807
2014-01-23;3321;514;2807
2014-01-25;3321;514;2807
2014-01-26;3321;514;2807
2014-01-27;3321;514;2807
2014-01-29;3320;514;2806
2014-01-31;3320;514;2806
2014-02-01;3320;514;2806
2014-02-02;3319;514;2805
2014-02-04;3319;514;2805
2014-02-05;3320;514;2806
2014-02-06;3319;513;2806
2014-02-07;3318;513;2805
2014-02-09;3318;513;2805
2014-02-10;3318;513;2805
2014-02-11;3318;513;2805
2014-02-12;3319;513;2806
2014-02-14;3319;513;2806
2014-02-15;3320;511;2809
2014-02-16;3320;511;2809
2014-02-18;3319;510;2809
2014-02-19;3319;510;2809
2014-02-20;3319;511;2808
2014-02-22;3319;511;2808
2014-02-23;3319;511;2808
2014-02-24;3320;511;2809
2014-02-26;3320;511;2809
2014-02-27;3319;511;2808
2014-02-28;3319;510;2809
2014-03-02;3319;510;2809
2014-03-03;3319;510;2809
2014-03-04;3319;513;2806
2014-03-06;3319;511;2808
2014-03-07;3319;511;2808
2014-03-08;3319;511;2808
2014-03-10;3319;511;2808
2014-03-11;3318;511;2807
2014-03-13;3494;511;2983
2014-03-14;3515;510;3005
2014-03-15;3516;511;3005
2014-03-17;3516;511;3005
2014-03-18;3721;511;3210
2014-03-19;3739;511;3228
2014-03-20;3739;511;3228
2014-03-22;3738;511;3227
2014-03-23;3738;511;3227
2014-03-24;3737;511;3226
2014-03-26;3748;511;3237
2014-03-27;3782;511;3271
2014-03-29;3800;511;3289
2014-03-30;3803;511;3292
2014-03-31;3804;511;3293
2014-04-02;3812;511;3301
2014-04-03;3822;511;3311
2014-04-04;3827;511;3316
2014-04-06;3830;511;3319
2014-04-07;3839;511;3328
2014-04-09;3841;511;3330
2014-04-10;3840;511;3329
2014-04-12;3842;511;3331
2014-04-13;3842;511;3331
2014-04-14;3844;511;3333
2014-04-16;3845;511;3334
2014-04-17;3845;513;3332
2014-04-18;3845;511;3334
2014-04-20;3846;511;3335
2014-04-21;3846;511;3335
2014-04-22;3846;511;3335
2014-04-24;3846;511;3335
2014-04-25;3845;511;3334
2014-04-26;3845;511;3334
2014-04-28;3845;510;3335
2014-04-29;3844;511;3333
2014-04-30;3844;511;3333
2014-05-02;3844;511;3333
2014-05-03;3844;511;3333
2014-05-04;3844;511;3333
2014-05-06;3844;511;3333