date;followers;following;fans
2013-04-18;9724;605;9119
2013-04-19;9724;606;9118
2013-04-20;9726;606;9120
2013-04-21;9721;605;9116
2013-04-22;9728;608;9120
2013-04-23;9722;610;9112
2013-04-24;9727;610;9117
2013-04-25;9727;611;9116
2013-04-26;9734;613;9121
2013-04-27;9735;615;9120
2013-04-28;9745;618;9127
2013-04-29;9745;623;9122
2013-04-30;9751;628;9123
2013-05-01;9764;632;9132
2013-05-02;9768;635;9133
2013-05-03;9772;636;9136
2013-05-04;9780;639;9141
2013-05-05;9782;642;9140
2013-05-06;9779;641;9138
2013-05-07;9792;643;9149
2013-05-08;9791;646;9145
2013-05-09;9801;649;9152
2013-05-10;9807;651;9156
2013-05-11;9811;653;9158
2013-05-12;9815;654;9161
2013-05-13;9825;655;9170
2013-05-14;9839;660;9179
2013-05-15;9847;648;9199
2013-05-16;9851;647;9204
2013-05-17;9854;650;9204
2013-05-18;9856;655;9201
2013-05-19;9859;656;9203
2013-05-20;9857;657;9200
2013-05-21;9856;661;9195
2013-05-22;9864;661;9203
2013-05-23;9866;664;9202
2013-05-24;9868;665;9203
2013-05-25;9873;666;9207
2013-05-26;9869;666;9203
2013-05-27;9871;666;9205
2013-05-28;9875;668;9207
2013-05-29;9882;673;9209
2013-05-30;9898;665;9233
2013-05-31;9896;665;9231
2013-06-01;9893;665;9228
2013-06-02;9899;668;9231
2013-06-03;9901;671;9230
2013-06-04;9905;661;9244
2013-06-05;9904;664;9240
2013-06-06;9907;665;9242
2013-06-07;9917;665;9252
2013-06-08;9918;670;9248
2013-06-09;9920;671;9249
2013-06-10;9919;670;9249
2013-06-11;9918;672;9246
2013-06-20;9957;648;9309
2013-06-21;9972;652;9320
2013-06-22;9984;660;9324
2013-06-23;10001;659;9342
2013-06-24;10003;663;9340
2013-06-25;10013;662;9351
2013-06-26;10020;666;9354
2013-06-27;10025;670;9355
2013-06-28;10024;673;9351
2013-06-29;10021;678;9343
2013-06-30;10024;683;9341
2013-07-01;10048;685;9363
2013-07-02;10042;663;9379
2013-07-03;10048;667;9381
2013-07-04;10052;668;9384
2013-07-05;10059;667;9392
2013-07-06;10066;673;9393
2013-07-07;10061;675;9386
2013-07-08;10068;679;9389
2013-07-10;10080;682;9398
2013-07-11;10091;683;9408
2013-07-12;10096;685;9411
2013-07-13;10094;686;9408
2013-07-14;10101;687;9414
2013-07-15;10106;693;9413
2013-07-16;10098;694;9404
2013-07-17;10098;696;9402
2013-07-18;10096;697;9399
2013-07-19;10093;700;9393
2013-07-20;10098;701;9397
2013-07-21;10097;700;9397
2013-07-22;10093;702;9391
2013-07-23;10093;681;9412
2013-07-24;10096;680;9416
2013-07-25;10108;684;9424
2013-07-26;10114;686;9428
2013-07-27;10122;690;9432
2013-07-28;10123;691;9432
2013-07-29;10131;692;9439
2013-07-30;10138;693;9445
2013-07-31;10145;695;9450
2013-08-01;10162;695;9467
2013-08-02;10163;697;9466
2013-08-03;10164;699;9465
2013-08-04;10162;702;9460
2013-08-05;10162;704;9458
2013-08-06;10167;705;9462
2013-08-07;10172;706;9466
2013-08-08;10193;708;9485
2013-08-09;10196;713;9483
2013-08-10;10204;713;9491
2013-08-11;10206;718;9488
2013-08-12;10215;721;9494
2013-08-13;10222;723;9499
2013-08-14;10223;724;9499
2013-08-15;10222;722;9500
2013-08-16;10224;722;9502
2013-08-17;10224;721;9503
2013-08-18;10222;721;9501
2013-08-19;10226;725;9501
2013-08-20;10224;726;9498
2013-08-21;10240;733;9507
2013-08-22;10238;740;9498
2013-08-23;10246;739;9507
2013-08-24;10253;742;9511
2013-08-25;10250;746;9504
2013-08-26;10253;749;9504
2013-08-27;10256;752;9504
2013-08-28;10263;758;9505
2013-08-29;10267;762;9505
2013-08-30;10280;762;9518
2013-08-31;10283;760;9523
2013-09-01;10278;759;9519
2013-09-02;10291;762;9529
2013-09-03;10316;767;9549
2013-09-04;10321;771;9550
2013-09-05;10328;779;9549
2013-09-06;10346;781;9565
2013-09-07;10365;782;9583
2013-09-08;10366;786;9580
2013-09-09;10379;788;9591
2013-09-10;10381;791;9590
2013-09-11;10382;716;9666
2013-09-12;10390;717;9673
2013-09-13;10386;717;9669
2013-09-14;10390;721;9669
2013-09-15;10389;721;9668
2013-09-16;10389;721;9668
2013-09-17;10393;723;9670
2013-09-18;10399;726;9673
2013-09-19;10408;725;9683
2013-09-20;10411;728;9683
2013-09-21;10415;728;9687
2013-09-22;10416;730;9686
2013-09-23;10429;734;9695
2013-09-24;10421;735;9686
2013-09-25;10421;737;9684
2013-09-26;10424;746;9678
2013-09-27;10431;756;9675
2013-09-28;10443;760;9683
2013-09-29;10446;764;9682
2013-10-01;10456;765;9691
2013-10-02;10457;766;9691
2013-10-03;10461;770;9691
2013-10-04;10462;771;9691
2013-10-05;10455;771;9684
2013-10-06;10455;771;9684
2013-10-07;10449;775;9674
2013-10-08;10443;777;9666
2013-10-09;10440;778;9662
2013-10-10;10442;781;9661
2013-10-11;10441;784;9657
2013-10-12;10446;786;9660
2013-10-13;10453;789;9664
2013-10-14;10455;770;9685
2013-10-15;10457;772;9685
2013-10-16;10463;772;9691
2013-10-17;10461;771;9690
2013-10-18;10458;775;9683
2013-10-19;10451;775;9676
2013-10-20;10451;776;9675
2013-10-21;10447;775;9672
2013-10-22;10453;775;9678
2013-10-23;10448;775;9673
2013-10-24;10445;780;9665
2013-10-25;10446;768;9678
2013-10-26;10453;771;9682
2013-10-27;10452;772;9680
2013-10-28;10449;773;9676
2013-10-29;10452;774;9678
2013-10-30;10452;776;9676
2013-10-31;10445;776;9669
2013-11-01;10446;774;9672
2013-11-02;10444;774;9670
2013-11-03;10447;775;9672
2013-11-04;10448;775;9673
2013-11-05;10448;777;9671
2013-11-06;10452;777;9675
2013-11-07;10454;778;9676
2013-11-08;10461;781;9680
2013-11-09;10465;782;9683
2013-11-10;10466;782;9684
2013-11-11;10468;782;9686
2013-11-12;10467;781;9686
2013-11-13;10466;783;9683
2013-11-14;10469;780;9689
2013-11-15;10472;781;9691
2013-11-16;10470;782;9688
2013-11-17;10470;785;9685
2013-11-18;10474;785;9689
2013-11-19;10478;784;9694
2013-11-20;10485;787;9698
2013-11-21;10485;788;9697
2013-11-22;10482;789;9693
2013-11-23;10480;722;9758
2013-11-24;10489;722;9767
2013-11-25;10488;723;9765
2013-11-26;10484;723;9761
2013-11-27;10488;726;9762
2013-11-28;10487;728;9759
2013-11-29;10496;728;9768
2013-11-30;10494;728;9766
2013-12-01;10494;728;9766
2013-12-02;10498;731;9767
2013-12-03;10509;735;9774
2013-12-04;10508;737;9771
2013-12-05;10508;739;9769
2013-12-06;10511;741;9770
2013-12-07;10512;742;9770
2013-12-08;10513;743;9770
2013-12-09;10509;743;9766
2013-12-10;10517;742;9775
2013-12-11;10520;743;9777
2013-12-12;10519;743;9776
2013-12-13;10527;743;9784
2013-12-14;10525;744;9781
2013-12-15;10529;744;9785
2013-12-16;10524;746;9778
2013-12-17;10522;748;9774
2013-12-18;10530;749;9781
2013-12-19;10525;750;9775
2013-12-20;10529;750;9779
2013-12-21;10534;749;9785
2013-12-22;10534;749;9785
2013-12-23;10531;749;9782
2013-12-24;10537;748;9789
2013-12-25;10537;745;9792
2013-12-26;10529;745;9784
2013-12-27;10534;744;9790
2013-12-28;10534;744;9790
2013-12-29;10530;745;9785
2013-12-30;10531;745;9786
2013-12-31;10547;575;9972
2014-01-01;10544;573;9971
2014-01-02;10543;575;9968
2014-01-03;10547;578;9969
2014-01-04;10556;578;9978
2014-01-05;10553;579;9974
2014-01-06;10546;581;9965
2014-01-07;10544;585;9959
2014-01-08;10552;586;9966
2014-01-09;10538;591;9947
2014-01-10;10541;591;9950
2014-01-11;10547;592;9955
2014-01-12;10538;594;9944
2014-01-13;10535;598;9937
2014-01-14;10533;598;9935
2014-01-15;10540;598;9942
2014-01-16;10538;597;9941
2014-01-17;10541;597;9944
2014-01-18;10546;597;9949
2014-01-19;10548;597;9951
2014-01-20;10547;596;9951
2014-01-21;10542;599;9943
2014-01-22;10550;600;9950
2014-01-23;10549;601;9948
2014-01-24;10544;602;9942
2014-01-25;10544;604;9940
2014-01-26;10539;604;9935
2014-01-27;10543;603;9940
2014-01-28;10542;604;9938
2014-01-30;10541;604;9937
2014-01-31;10551;605;9946
2014-02-01;10555;608;9947
2014-02-02;10550;610;9940
2014-02-03;10550;610;9940
2014-02-04;10551;611;9940
2014-02-05;10548;611;9937
2014-02-06;10553;615;9938
2014-02-07;10551;615;9936
2014-02-08;10543;618;9925
2014-02-09;10567;619;9948
2014-02-10;10591;619;9972
2014-02-11;10588;620;9968
2014-02-12;10596;622;9974
2014-02-13;10590;622;9968
2014-02-14;10595;626;9969
2014-02-15;10598;626;9972
2014-02-16;10589;627;9962
2014-02-17;10579;627;9952
2014-02-18;10561;624;9937
2014-02-19;10494;612;9882
2014-02-20;10469;609;9860
2014-02-21;10460;612;9848
2014-02-22;10445;615;9830
2014-02-23;10434;614;9820
2014-02-24;10431;615;9816
2014-02-25;10431;616;9815
2014-02-26;10479;613;9866
2014-02-27;10493;615;9878
2014-02-28;10491;615;9876
2014-03-01;10488;614;9874
2014-03-02;10480;615;9865
2014-03-03;10488;616;9872
2014-03-04;10477;617;9860
2014-03-05;10476;619;9857
2014-03-06;10475;619;9856
2014-03-07;10484;622;9862
2014-03-08;10484;624;9860
2014-03-09;10483;632;9851
2014-03-10;10481;633;9848
2014-03-11;10476;634;9842
2014-03-12;10471;633;9838
2014-03-13;10470;631;9839
2014-03-14;10462;633;9829
2014-03-15;10463;637;9826
2014-03-16;10468;639;9829
2014-03-17;10463;618;9845
2014-03-18;10465;621;9844
2014-03-19;10471;623;9848
2014-03-20;10470;624;9846
2014-03-21;10478;623;9855
2014-03-22;10475;623;9852
2014-03-23;10474;623;9851
2014-03-24;10474;622;9852
2014-03-25;10478;624;9854
2014-03-26;10481;626;9855
2014-03-27;10479;627;9852
2014-03-28;10478;627;9851
2014-03-29;10476;630;9846
2014-03-30;10481;631;9850
2014-03-31;10481;632;9849
2014-04-01;10482;636;9846
2014-04-02;10478;639;9839
2014-04-03;10473;640;9833
2014-04-04;10476;641;9835
2014-04-05;10479;642;9837
2014-04-06;10473;640;9833
2014-04-07;10471;640;9831
2014-04-08;10475;643;9832
2014-04-09;10474;645;9829
2014-04-10;10472;646;9826
2014-04-11;10474;648;9826
2014-04-12;10477;649;9828
2014-04-13;10477;650;9827
2014-04-14;10481;652;9829
2014-04-15;10483;653;9830
2014-04-16;10482;654;9828
2014-04-17;10493;658;9835
2014-04-18;10497;659;9838
2014-04-19;10498;662;9836
2014-04-20;10496;530;9966
2014-04-21;10494;531;9963
2014-04-22;10483;532;9951
2014-04-23;10486;532;9954
2014-04-24;10492;534;9958
2014-04-25;10495;535;9960
2014-04-26;10502;537;9965
2014-04-27;10501;536;9965
2014-04-28;10504;537;9967
2014-04-29;10503;539;9964
2014-04-30;10506;543;9963
2014-05-01;10501;543;9958
2014-05-02;10496;543;9953
2014-05-03;10501;544;9957
2014-05-04;10495;546;9949
2014-05-05;10490;548;9942