date;followers;following;fans
2013-04-17;31959;167;31792
2013-04-18;32033;167;31866
2013-04-19;32099;167;31932
2013-04-20;32189;167;32022
2013-04-21;32272;167;32105
2013-04-22;32329;167;32162
2013-04-23;32377;167;32210
2013-04-24;32470;167;32303
2013-04-25;32555;168;32387
2013-04-26;32641;168;32473
2013-04-27;32739;168;32571
2013-04-28;32852;168;32684
2013-04-29;32954;176;32778
2013-04-30;33033;176;32857
2013-05-01;33115;177;32938
2013-05-02;33241;177;33064
2013-05-03;33342;177;33165
2013-05-04;33453;177;33276
2013-05-05;33552;183;33369
2013-05-06;33645;183;33462
2013-05-07;33732;186;33546
2013-05-08;33833;186;33647
2013-05-09;33946;186;33760
2013-05-10;34061;186;33875
2013-05-11;34161;186;33975
2013-05-12;34265;186;34079
2013-05-13;34359;186;34173
2013-05-14;34469;187;34282
2013-05-15;34564;187;34377
2013-05-16;34716;188;34528
2013-05-17;34827;191;34636
2013-05-18;34990;191;34799
2013-05-19;35151;191;34960
2013-05-20;35307;191;35116
2013-05-21;35432;195;35237
2013-05-22;35572;195;35377
2013-05-23;35705;196;35509
2013-05-24;35830;196;35634
2013-05-25;35937;196;35741
2013-05-26;36146;224;35922
2013-05-27;36342;224;36118
2013-05-28;36473;227;36246
2013-05-29;36619;227;36392
2013-05-30;36739;227;36512
2013-05-31;36837;231;36606
2013-06-01;36951;231;36720
2013-06-02;37048;231;36817
2013-06-03;37162;231;36931
2013-06-04;37236;231;37005
2013-06-05;37340;231;37109
2013-06-06;37440;231;37209
2013-06-07;37503;232;37271
2013-06-08;37572;234;37338
2013-06-09;37680;234;37446
2013-06-10;37782;234;37548
2013-06-11;37886;234;37652
2013-06-20;38521;238;38283
2013-06-21;38600;238;38362
2013-06-22;38720;238;38482
2013-06-23;38819;238;38581
2013-06-24;38931;238;38693
2013-06-25;39012;238;38774
2013-06-26;39103;238;38865
2013-06-27;39189;239;38950
2013-06-28;39272;239;39033
2013-06-29;39349;239;39110
2013-06-30;39417;239;39178
2013-07-01;39498;239;39259
2013-07-02;39578;239;39339
2013-07-03;39661;239;39422
2013-07-04;39744;241;39503
2013-07-05;39824;241;39583
2013-07-06;39951;242;39709
2013-07-07;40050;245;39805
2013-07-08;40161;245;39916
2013-07-09;40265;245;40020
2013-07-10;40397;245;40152
2013-07-11;40493;245;40248
2013-07-12;40575;245;40330
2013-07-13;40690;245;40445
2013-07-14;40793;245;40548
2013-07-15;40893;245;40648
2013-07-16;40981;247;40734
2013-07-17;41088;248;40840
2013-07-18;41190;248;40942
2013-07-19;41276;248;41028
2013-07-20;41361;248;41113
2013-07-21;41465;248;41217
2013-07-22;41564;248;41316
2013-07-23;41656;248;41408
2013-07-24;41747;248;41499
2013-07-25;41831;248;41583
2013-07-26;41915;248;41667
2013-07-27;41981;248;41733
2013-07-28;42093;248;41845
2013-07-29;42190;248;41942
2013-07-30;42290;248;42042
2013-07-31;42372;248;42124
2013-08-01;42452;249;42203
2013-08-02;42517;249;42268
2013-08-03;42580;249;42331
2013-08-04;42641;249;42392
2013-08-05;42752;249;42503
2013-08-06;42820;249;42571
2013-08-07;42877;250;42627
2013-08-08;42969;250;42719
2013-08-09;43049;252;42797
2013-08-10;43135;252;42883
2013-08-11;43295;253;43042
2013-08-12;43381;253;43128
2013-08-13;43477;253;43224
2013-08-14;43566;254;43312
2013-08-15;43661;255;43406
2013-08-16;43739;257;43482
2013-08-17;43865;257;43608
2013-08-18;43998;265;43733
2013-08-19;44079;266;43813
2013-08-20;44176;267;43909
2013-08-21;44272;267;44005
2013-08-22;44375;267;44108
2013-08-23;44467;267;44200
2013-08-24;44568;267;44301
2013-08-25;44691;267;44424
2013-08-26;44797;267;44530
2013-08-27;44893;267;44626
2013-08-28;44988;267;44721
2013-08-29;45096;268;44828
2013-08-30;45192;269;44923
2013-08-31;45292;276;45016
2013-09-01;45418;277;45141
2013-09-02;45554;277;45277
2013-09-03;45665;277;45388
2013-09-04;45784;277;45507
2013-09-05;45870;277;45593
2013-09-06;45946;277;45669
2013-09-07;46009;276;45733
2013-09-08;46111;276;45835
2013-09-09;46204;276;45928
2013-09-10;46309;276;46033
2013-09-11;46385;276;46109
2013-09-12;46446;276;46170
2013-09-13;46522;276;46246
2013-09-14;46608;276;46332
2013-09-15;46735;276;46459
2013-09-16;46835;277;46558
2013-09-17;46895;278;46617
2013-09-18;47010;278;46732
2013-09-19;47081;278;46803
2013-09-20;47181;278;46903
2013-09-21;47266;278;46988
2013-09-22;47354;278;47076
2013-09-23;47446;278;47168
2013-09-24;47509;278;47231
2013-09-25;47589;278;47311
2013-09-26;47681;279;47402
2013-09-27;47760;279;47481
2013-09-28;47833;281;47552
2013-09-29;47903;281;47622
2013-09-30;47973;282;47691
2013-10-01;48054;282;47772
2013-10-02;48147;282;47865
2013-10-03;48238;282;47956
2013-10-04;48353;282;48071
2013-10-05;48448;282;48166
2013-10-06;48540;282;48258
2013-10-07;48612;282;48330
2013-10-08;48696;282;48414
2013-10-09;48761;282;48479
2013-10-10;48842;283;48559
2013-10-11;48922;283;48639
2013-10-12;49004;293;48711
2013-10-13;49063;293;48770
2013-10-14;49119;293;48826
2013-10-15;49187;293;48894
2013-10-16;49256;293;48963
2013-10-17;49317;293;49024
2013-10-18;49383;293;49090
2013-10-19;49442;293;49149
2013-10-20;49513;293;49220
2013-10-21;49607;293;49314
2013-10-22;49685;294;49391
2013-10-23;49730;294;49436
2013-10-24;49765;294;49471
2013-10-25;49824;294;49530
2013-10-26;49873;294;49579
2013-10-27;49978;294;49684
2013-10-28;50066;294;49772
2013-10-29;50138;294;49844
2013-10-30;50200;294;49906
2013-10-31;50270;294;49976
2013-11-01;50321;294;50027
2013-11-02;50369;294;50075
2013-11-03;50454;294;50160
2013-11-04;50538;294;50244
2013-11-05;50618;295;50323
2013-11-06;50697;295;50402
2013-11-07;50767;295;50472
2013-11-08;50911;295;50616
2013-11-09;51168;295;50873
2013-11-10;51269;295;50974
2013-11-11;51379;295;51084
2013-11-12;51451;295;51156
2013-11-13;51512;295;51217
2013-11-14;51590;295;51295
2013-11-15;51669;294;51375
2013-11-16;51709;294;51415
2013-11-17;51768;294;51474
2013-11-18;51828;294;51534
2013-11-19;51871;294;51577
2013-11-20;51935;294;51641
2013-11-21;52003;294;51709
2013-11-22;52059;294;51765
2013-11-23;52144;294;51850
2013-11-24;52211;294;51917
2013-11-25;52305;294;52011
2013-11-26;52373;294;52079
2013-11-27;52444;294;52150
2013-11-28;52524;294;52230
2013-11-29;52580;295;52285
2013-11-30;52636;295;52341
2013-12-01;52717;295;52422
2013-12-02;52808;295;52513
2013-12-03;52877;295;52582
2013-12-04;52962;295;52667
2013-12-05;53031;295;52736
2013-12-06;53104;295;52809
2013-12-07;53172;295;52877
2013-12-08;53243;295;52948
2013-12-09;53329;295;53034
2013-12-10;53388;295;53093
2013-12-11;53408;294;53114
2013-12-12;53459;294;53165
2013-12-13;53527;294;53233
2013-12-14;53562;294;53268
2013-12-15;53653;294;53359
2013-12-16;53762;294;53468
2013-12-17;53841;294;53547
2013-12-18;53909;294;53615
2013-12-19;53967;295;53672
2013-12-20;54012;295;53717
2013-12-21;54069;295;53774
2013-12-22;54149;295;53854
2013-12-23;54208;295;53913
2013-12-24;54258;295;53963
2013-12-25;54296;295;54001
2013-12-26;54336;295;54041
2013-12-27;54371;295;54076
2013-12-28;54431;295;54136
2013-12-29;54492;295;54197
2013-12-30;54556;295;54261
2013-12-31;54647;295;54352
2014-01-01;54747;295;54452
2014-01-02;54833;295;54538
2014-01-03;54910;295;54615
2014-01-04;54993;296;54697
2014-01-05;55081;296;54785
2014-01-06;55158;296;54862
2014-01-07;55240;296;54944
2014-01-08;55303;296;55007
2014-01-09;55368;296;55072
2014-01-10;55429;296;55133
2014-01-11;55482;296;55186
2014-01-12;55541;296;55245
2014-01-13;55627;296;55331
2014-01-14;55678;296;55382
2014-01-15;55736;296;55440
2014-01-16;55772;296;55476
2014-01-17;55857;296;55561
2014-01-18;55921;303;55618
2014-01-19;55995;303;55692
2014-01-20;56101;303;55798
2014-01-21;56227;302;55925
2014-01-22;56324;302;56022
2014-01-23;56372;302;56070
2014-01-24;56424;302;56122
2014-01-25;56522;302;56220
2014-01-26;56646;302;56344
2014-01-27;56750;302;56448
2014-01-28;56824;302;56522
2014-01-30;56966;303;56663
2014-01-31;57061;303;56758
2014-02-01;57172;303;56869
2014-02-02;57296;303;56993
2014-02-03;57405;304;57101
2014-02-04;57484;304;57180
2014-02-05;57547;304;57243
2014-02-06;57626;304;57322
2014-02-07;57743;304;57439
2014-02-08;57779;304;57475
2014-02-09;57872;304;57568
2014-02-10;57967;304;57663
2014-02-11;58023;304;57719
2014-02-12;58092;304;57788
2014-02-13;58151;304;57847
2014-02-14;58207;304;57903
2014-02-15;58269;304;57965
2014-02-16;58347;304;58043
2014-02-17;58422;304;58118
2014-02-18;58499;303;58196
2014-02-19;58579;304;58275
2014-02-20;58651;304;58347
2014-02-21;58731;304;58427
2014-02-22;58821;304;58517
2014-02-23;58948;304;58644
2014-02-24;59040;304;58736
2014-02-25;59122;304;58818
2014-02-26;59161;304;58857
2014-02-27;59225;304;58921
2014-02-28;59292;304;58988
2014-03-01;59346;304;59042
2014-03-02;59431;304;59127
2014-03-03;59532;304;59228
2014-03-04;59596;305;59291
2014-03-05;59673;305;59368
2014-03-06;59738;305;59433
2014-03-07;59835;305;59530
2014-03-08;59901;305;59596
2014-03-09;59964;305;59659
2014-03-10;60039;305;59734
2014-03-11;60123;305;59818
2014-03-12;60172;305;59867
2014-03-13;60266;305;59961
2014-03-14;60342;305;60037
2014-03-15;60418;305;60113
2014-03-16;60505;304;60201
2014-03-17;60558;304;60254
2014-03-18;60606;304;60302
2014-03-19;60673;304;60369
2014-03-20;60737;304;60433
2014-03-21;60796;304;60492
2014-03-22;60861;304;60557
2014-03-23;60975;304;60671
2014-03-24;61059;304;60755
2014-03-25;61137;304;60833
2014-03-26;61220;304;60916
2014-03-27;61296;304;60992
2014-03-28;61369;304;61065
2014-03-29;61433;304;61129
2014-03-30;61517;304;61213
2014-03-31;61580;304;61276
2014-04-01;61642;304;61338
2014-04-02;61705;304;61401
2014-04-03;61754;304;61450
2014-04-04;61832;304;61528
2014-04-05;61894;304;61590
2014-04-06;62005;304;61701
2014-04-07;62113;306;61807
2014-04-08;62189;306;61883
2014-04-09;62255;306;61949
2014-04-10;62319;306;62013
2014-04-11;62388;307;62081
2014-04-12;62490;307;62183
2014-04-13;62578;307;62271
2014-04-14;62676;307;62369
2014-04-15;62780;307;62473
2014-04-16;62877;307;62570
2014-04-17;62953;307;62646
2014-04-18;63073;307;62766
2014-04-19;63139;307;62832
2014-04-20;63219;307;62912
2014-04-21;63315;307;63008
2014-04-22;63451;307;63144
2014-04-23;63563;307;63256
2014-04-24;63666;307;63359
2014-04-25;63760;307;63453
2014-04-26;63869;307;63562
2014-04-27;63963;307;63656
2014-04-28;64049;307;63742
2014-04-29;64102;307;63795
2014-04-30;64170;307;63863
2014-05-01;64223;307;63916
2014-05-02;64294;307;63987
2014-05-03;64358;307;64051
2014-05-04;64445;307;64138
2014-05-05;64505;307;64198