date;followers;following;fans
2013-05-17;1332;320;1012
2013-05-19;1331;320;1011
2013-05-21;1331;320;1011
2013-05-23;1331;320;1011
2013-05-25;1335;320;1015
2013-05-27;1340;320;1020
2013-05-29;1342;320;1022
2013-05-31;1345;288;1057
2013-06-02;1348;288;1060
2013-06-04;1348;288;1060
2013-06-06;1357;289;1068
2013-06-08;1360;289;1071
2013-06-10;1360;289;1071
2013-06-20;1373;289;1084
2013-06-22;1376;289;1087
2013-06-24;1377;289;1088
2013-06-26;1383;289;1094
2013-06-28;1383;289;1094
2013-06-30;1385;289;1096
2013-07-02;1389;289;1100
2013-07-04;1392;290;1102
2013-07-06;1393;290;1103
2013-07-08;1396;290;1106
2013-07-10;1399;290;1109
2013-07-12;1402;290;1112
2013-07-14;1404;290;1114
2013-07-16;1404;290;1114
2013-07-18;1409;295;1114
2013-07-20;1413;295;1118
2013-07-22;1414;295;1119
2013-07-24;1418;295;1123
2013-07-26;1423;296;1127
2013-07-28;1426;296;1130
2013-07-30;1431;297;1134
2013-08-01;1435;297;1138
2013-08-03;1438;297;1141
2013-08-05;1442;297;1145
2013-08-07;1445;297;1148
2013-08-09;1445;296;1149
2013-08-11;1445;297;1148
2013-08-13;1446;297;1149
2013-08-15;1449;297;1152
2013-08-17;1452;297;1155
2013-08-19;1450;297;1153
2013-08-21;1451;297;1154
2013-08-23;1452;297;1155
2013-08-25;1453;297;1156
2013-08-27;1455;297;1158
2013-08-29;1458;297;1161
2013-08-31;1460;297;1163
2013-09-02;1464;297;1167
2013-09-04;1464;297;1167
2013-09-06;1468;297;1171
2013-09-08;1473;297;1176
2013-09-10;1475;297;1178
2013-09-12;1477;297;1180
2013-09-14;1479;297;1182
2013-09-16;1481;297;1184
2013-09-18;1476;297;1179
2013-09-20;1479;297;1182
2013-09-22;1482;299;1183
2013-09-24;1485;299;1186
2013-09-26;1486;299;1187
2013-09-28;1486;299;1187
2013-09-29;1490;299;1191
2013-10-02;1494;299;1195
2013-10-04;1494;299;1195
2013-10-06;1497;299;1198
2013-10-08;1502;299;1203
2013-10-10;1506;299;1207
2013-10-12;1512;299;1213
2013-10-14;1512;299;1213
2013-10-16;1514;299;1215
2013-10-18;1514;300;1214
2013-10-20;1514;301;1213
2013-10-22;1513;301;1212
2013-10-24;1515;301;1214
2013-10-26;1520;301;1219
2013-10-28;1521;301;1220
2013-10-30;1525;301;1224
2013-11-01;1526;302;1224
2013-11-03;1526;302;1224
2013-11-05;1525;302;1223
2013-11-07;1525;302;1223
2013-11-09;1528;291;1237
2013-11-11;1527;291;1236
2013-11-13;1528;291;1237
2013-11-15;1528;291;1237
2013-11-17;1535;291;1244
2013-11-19;1542;291;1251
2013-11-21;1546;292;1254
2013-11-23;1548;294;1254
2013-11-25;1549;295;1254
2013-11-27;1553;295;1258
2013-11-29;1555;295;1260
2013-12-01;1555;295;1260
2013-12-03;1556;295;1261
2013-12-05;1558;294;1264
2013-12-07;1561;294;1267
2013-12-09;1559;294;1265
2013-12-11;1561;295;1266
2013-12-13;1563;295;1268
2013-12-15;1567;295;1272
2013-12-17;1569;295;1274
2013-12-19;1573;295;1278
2013-12-21;1572;295;1277
2013-12-23;1575;295;1280
2013-12-25;1576;295;1281
2013-12-27;1578;295;1283
2013-12-29;1581;295;1286
2013-12-31;1583;295;1288
2014-01-02;1585;295;1290
2014-01-04;1586;295;1291
2014-01-06;1585;295;1290
2014-01-08;1590;295;1295
2014-01-10;1598;296;1302
2014-01-12;1599;296;1303
2014-01-14;1598;296;1302
2014-01-16;1601;296;1305
2014-01-18;1603;296;1307
2014-01-20;1606;296;1310
2014-01-22;1615;296;1319
2014-01-24;1622;296;1326
2014-01-26;1622;296;1326
2014-01-28;1624;296;1328
2014-01-30;1626;296;1330
2014-02-01;1625;297;1328
2014-02-03;1622;297;1325
2014-02-05;1631;297;1334
2014-02-07;1631;298;1333
2014-02-09;1629;298;1331
2014-02-11;1628;298;1330
2014-02-13;1627;298;1329
2014-02-15;1630;298;1332
2014-02-17;1631;298;1333
2014-02-19;1632;299;1333
2014-02-21;1635;299;1336
2014-02-23;1635;299;1336
2014-02-25;1635;299;1336
2014-02-27;1643;299;1344
2014-03-01;1640;299;1341
2014-03-03;1641;299;1342
2014-03-05;1647;300;1347
2014-03-07;1649;300;1349
2014-03-09;1649;300;1349
2014-03-11;1648;300;1348
2014-03-13;1653;300;1353
2014-03-15;1652;300;1352
2014-03-17;1653;300;1353
2014-03-19;1660;300;1360
2014-03-21;1664;300;1364
2014-03-23;1664;300;1364
2014-03-25;1666;300;1366
2014-03-27;1673;300;1373
2014-03-29;1678;300;1378
2014-03-31;1680;300;1380
2014-04-02;1684;300;1384
2014-04-04;1686;300;1386
2014-04-06;1687;300;1387
2014-04-08;1689;300;1389
2014-04-10;1689;300;1389
2014-04-12;1693;300;1393
2014-04-14;1694;300;1394
2014-04-16;1698;300;1398
2014-04-18;1703;300;1403
2014-04-20;1703;300;1403
2014-04-22;1706;300;1406
2014-04-24;1706;300;1406
2014-04-26;1706;300;1406
2014-04-28;1707;300;1407
2014-04-30;1710;300;1410
2014-05-02;1711;300;1411
2014-05-04;1715;300;1415