date;followers;following;fans
2013-04-18;10219;280;9939
2013-04-19;10221;280;9941
2013-04-20;10222;280;9942
2013-04-21;10221;280;9941
2013-04-22;10223;280;9943
2013-04-23;10223;279;9944
2013-04-24;10228;279;9949
2013-04-25;10233;279;9954
2013-04-26;10236;280;9956
2013-04-27;10239;280;9959
2013-04-28;10242;280;9962
2013-04-29;10246;280;9966
2013-05-01;10245;281;9964
2013-05-02;10248;280;9968
2013-05-03;10251;281;9970
2013-05-04;10250;280;9970
2013-05-06;10252;280;9972
2013-05-07;10251;281;9970
2013-05-08;10251;280;9971
2013-05-09;10253;280;9973
2013-05-11;10250;280;9970
2013-05-12;10253;281;9972
2013-05-13;10252;280;9972
2013-05-14;10252;280;9972
2013-05-15;10256;280;9976
2013-05-16;10257;280;9977
2013-05-17;9988;279;9709
2013-05-18;9983;279;9704
2013-05-19;9983;279;9704
2013-05-20;9985;279;9706
2013-05-21;9987;279;9708
2013-05-22;9985;280;9705
2013-05-23;9990;280;9710
2013-05-24;9990;282;9708
2013-05-25;9993;282;9711
2013-05-26;10002;282;9720
2013-05-27;10008;283;9725
2013-05-28;10011;284;9727
2013-05-30;10012;286;9726
2013-05-31;10011;286;9725
2013-06-01;10011;287;9724
2013-06-02;10022;285;9737
2013-06-03;10021;288;9733
2013-06-04;10020;288;9732
2013-06-05;10022;288;9734
2013-06-06;10021;289;9732
2013-06-08;10020;289;9731
2013-06-09;10018;290;9728
2013-06-10;10017;292;9725
2013-06-11;9935;291;9644
2013-06-20;9691;291;9400
2013-06-21;9690;292;9398
2013-06-22;9688;292;9396
2013-06-23;9688;293;9395
2013-06-24;9688;293;9395
2013-06-25;9687;294;9393
2013-06-26;9685;294;9391
2013-06-27;9684;294;9390
2013-06-28;9683;296;9387
2013-06-29;9685;298;9387
2013-06-30;9684;298;9386
2013-07-02;9677;298;9379
2013-07-03;9664;298;9366
2013-07-04;9656;298;9358
2013-07-05;9653;299;9354
2013-07-06;9654;299;9355
2013-07-07;9652;299;9353
2013-07-08;9650;299;9351
2013-07-09;9656;300;9356
2013-07-11;9655;300;9355
2013-07-12;9654;300;9354
2013-07-13;9651;300;9351
2013-07-14;9653;300;9353
2013-07-15;9653;300;9353
2013-07-16;9649;300;9349
2013-07-17;9649;300;9349
2013-07-18;9647;300;9347
2013-07-19;9646;300;9346
2013-07-20;9646;301;9345
2013-07-21;9646;301;9345
2013-07-22;9647;301;9346
2013-07-23;9647;301;9346
2013-07-24;9647;301;9346
2013-07-25;9646;301;9345
2013-07-26;9646;301;9345
2013-07-27;9646;301;9345
2013-07-28;9647;303;9344
2013-07-29;9647;303;9344
2013-07-30;9647;303;9344
2013-07-31;9530;303;9227
2013-08-01;9526;303;9223
2013-08-03;9523;303;9220
2013-08-04;9523;303;9220
2013-08-05;9523;303;9220
2013-08-06;9522;303;9219
2013-08-07;9521;303;9218
2013-08-08;9518;302;9216
2013-08-09;9516;302;9214
2013-08-10;9515;302;9213
2013-08-11;9514;302;9212
2013-08-12;9515;303;9212
2013-08-13;9513;303;9210
2013-08-14;9513;303;9210
2013-08-15;9513;303;9210
2013-08-16;9511;304;9207
2013-08-17;9510;304;9206
2013-08-18;9510;304;9206
2013-08-19;9510;304;9206
2013-08-20;9511;304;9207
2013-08-21;9510;304;9206
2013-08-22;9504;304;9200
2013-08-23;9502;305;9197
2013-08-24;9502;305;9197
2013-08-25;9502;305;9197
2013-08-26;9502;305;9197
2013-08-27;9501;305;9196
2013-08-28;9497;305;9192
2013-08-29;9497;305;9192
2013-08-30;9494;305;9189
2013-08-31;9492;307;9185
2013-09-01;9488;308;9180
2013-09-02;9485;308;9177
2013-09-03;9483;311;9172
2013-09-04;9483;311;9172
2013-09-05;9481;311;9170
2013-09-06;9480;311;9169
2013-09-07;9480;311;9169
2013-09-08;9479;311;9168
2013-09-09;9477;311;9166
2013-09-10;9474;311;9163
2013-09-11;9473;311;9162
2013-09-12;9473;311;9162
2013-09-13;9472;311;9161
2013-09-14;9472;311;9161
2013-09-15;9487;313;9174
2013-09-16;9486;313;9173
2013-09-17;9484;313;9171
2013-09-18;9484;313;9171
2013-09-19;9482;313;9169
2013-09-20;9480;313;9167
2013-09-21;9477;313;9164
2013-09-22;9475;313;9162
2013-09-23;9473;313;9160
2013-09-24;9471;313;9158
2013-09-25;9470;314;9156
2013-09-26;9470;314;9156
2013-09-27;9470;314;9156
2013-09-28;9470;314;9156
2013-09-29;9467;314;9153
2013-10-01;9467;314;9153
2013-10-02;9465;314;9151
2013-10-03;9471;314;9157
2013-10-04;9470;314;9156
2013-10-05;9469;314;9155
2013-10-06;9469;314;9155
2013-10-07;9468;313;9155
2013-10-08;9469;312;9157
2013-10-09;9468;312;9156
2013-10-10;9468;312;9156
2013-10-11;9469;312;9157
2013-10-12;9469;312;9157
2013-10-13;9468;311;9157
2013-10-14;9467;301;9166
2013-10-15;9465;301;9164
2013-10-16;9466;301;9165
2013-10-17;9463;301;9162
2013-10-18;9463;301;9162
2013-10-19;9463;301;9162
2013-10-20;9462;301;9161
2013-10-21;9461;301;9160
2013-10-22;9461;301;9160
2013-10-23;9461;301;9160
2013-10-24;9460;301;9159
2013-10-25;9459;301;9158
2013-10-26;9459;301;9158
2013-10-27;9465;302;9163
2013-10-29;9464;301;9163
2013-10-30;9465;300;9165
2013-10-31;9463;300;9163
2013-11-01;9463;300;9163
2013-11-02;9463;300;9163
2013-11-03;9463;300;9163
2013-11-05;9462;300;9162
2013-11-06;9462;300;9162
2013-11-07;9461;300;9161
2013-11-08;9461;300;9161
2013-11-09;9461;300;9161
2013-11-10;9450;300;9150
2013-11-11;9450;301;9149
2013-11-12;9449;301;9148
2013-11-13;9446;302;9144
2013-11-15;9447;305;9142
2013-11-16;9445;305;9140
2013-11-17;9445;305;9140
2013-11-18;9445;305;9140
2013-11-19;9445;305;9140
2013-11-20;9445;305;9140
2013-11-21;9445;305;9140
2013-11-22;9445;305;9140
2013-11-23;9443;305;9138
2013-11-25;9442;304;9138
2013-11-26;9442;305;9137
2013-11-27;9441;306;9135
2013-11-28;9443;306;9137
2013-11-29;9443;306;9137
2013-11-30;9443;307;9136
2013-12-01;9442;307;9135
2013-12-02;9441;306;9135
2013-12-03;9254;306;8948
2013-12-04;9252;307;8945
2013-12-05;9252;307;8945
2013-12-06;9251;306;8945
2013-12-08;9250;306;8944
2013-12-09;9249;307;8942
2013-12-11;9248;307;8941
2013-12-12;9247;307;8940
2013-12-13;9246;306;8940
2013-12-14;9245;306;8939
2013-12-15;9246;306;8940
2013-12-16;9245;305;8940
2013-12-17;9246;306;8940
2013-12-18;9245;306;8939
2013-12-19;9245;306;8939
2013-12-20;9245;306;8939
2013-12-21;9243;306;8937
2013-12-22;9246;308;8938
2013-12-23;9246;308;8938
2013-12-24;9245;308;8937
2013-12-25;9243;308;8935
2013-12-26;9243;308;8935
2013-12-27;9242;308;8934
2013-12-28;9242;309;8933
2013-12-29;9242;309;8933
2013-12-30;9241;309;8932
2013-12-31;9240;309;8931
2014-01-01;9240;309;8931
2014-01-02;9240;309;8931
2014-01-03;9239;309;8930
2014-01-04;9239;309;8930
2014-01-05;9239;309;8930
2014-01-06;9239;309;8930
2014-01-07;9238;308;8930
2014-01-08;9237;308;8929
2014-01-09;9237;308;8929
2014-01-10;9236;307;8929
2014-01-11;9235;307;8928
2014-01-12;9235;307;8928
2014-01-13;9234;307;8927
2014-01-14;9233;308;8925
2014-01-15;9232;308;8924
2014-01-16;9232;308;8924
2014-01-17;9232;308;8924
2014-01-18;9232;308;8924
2014-01-19;9231;307;8924
2014-01-20;9231;307;8924
2014-01-21;9231;306;8925
2014-01-22;9231;306;8925
2014-01-23;9231;306;8925
2014-01-24;9231;306;8925
2014-01-25;9231;307;8924
2014-01-26;9231;307;8924
2014-01-27;9231;307;8924
2014-01-28;9231;307;8924
2014-01-30;9231;307;8924
2014-01-31;9230;307;8923
2014-02-01;9231;307;8924
2014-02-02;9231;307;8924
2014-02-03;9231;307;8924
2014-02-04;9229;307;8922
2014-02-05;9230;307;8923
2014-02-06;9229;307;8922
2014-02-07;9229;307;8922
2014-02-08;9228;307;8921
2014-02-09;9227;307;8920
2014-02-10;9227;307;8920
2014-02-11;9226;307;8919
2014-02-12;9226;307;8919
2014-02-13;9225;307;8918
2014-02-14;9225;307;8918
2014-02-15;9225;308;8917
2014-02-16;9224;308;8916
2014-02-17;9224;308;8916
2014-02-18;9224;308;8916
2014-02-19;9224;308;8916
2014-02-20;9224;308;8916
2014-02-21;9224;308;8916
2014-02-22;9224;308;8916
2014-02-23;9224;308;8916
2014-02-24;9223;308;8915
2014-02-25;9221;308;8913
2014-02-26;9221;308;8913
2014-02-27;9221;308;8913
2014-02-28;9221;308;8913
2014-03-01;9221;308;8913
2014-03-02;9220;308;8912
2014-03-03;9220;308;8912
2014-03-04;9218;308;8910
2014-03-05;9218;308;8910
2014-03-06;9219;308;8911
2014-03-07;9217;308;8909
2014-03-08;9218;308;8910
2014-03-09;9218;308;8910
2014-03-10;9218;308;8910
2014-03-11;9218;308;8910
2014-03-12;9265;308;8957
2014-03-13;9699;308;9391
2014-03-14;9720;308;9412
2014-03-15;9718;308;9410
2014-03-16;9717;308;9409
2014-03-17;9717;308;9409
2014-03-18;10096;308;9788
2014-03-19;10155;308;9847
2014-03-20;10154;308;9846
2014-03-21;10153;308;9845
2014-03-22;10152;308;9844
2014-03-23;10152;308;9844
2014-03-24;10151;308;9843
2014-03-25;10151;308;9843
2014-03-26;10170;308;9862
2014-03-27;10235;308;9927
2014-03-28;10280;308;9972
2014-03-29;10288;308;9980
2014-03-30;10291;308;9983
2014-03-31;10295;308;9987
2014-04-01;10295;308;9987
2014-04-02;10324;308;10016
2014-04-03;10335;308;10027
2014-04-04;10347;308;10039
2014-04-05;10352;308;10044
2014-04-06;10359;308;10051
2014-04-07;10361;308;10053
2014-04-08;10364;308;10056
2014-04-09;10367;308;10059
2014-04-10;10369;308;10061
2014-04-11;10369;308;10061
2014-04-12;10372;308;10064
2014-04-13;10372;308;10064
2014-04-14;10374;308;10066
2014-04-15;10374;308;10066
2014-04-16;10374;308;10066
2014-04-17;10374;308;10066
2014-04-18;10374;308;10066
2014-04-19;10374;308;10066
2014-04-20;10373;308;10065
2014-04-21;10371;308;10063
2014-04-22;10371;308;10063
2014-04-23;10371;308;10063
2014-04-24;10371;308;10063
2014-04-25;10371;308;10063
2014-04-26;10371;308;10063
2014-04-27;10372;308;10064
2014-04-28;10372;308;10064
2014-04-29;10371;308;10063
2014-04-30;10370;308;10062
2014-05-01;10370;308;10062
2014-05-02;10370;308;10062
2014-05-03;10370;308;10062
2014-05-04;10370;308;10062
2014-05-05;10370;308;10062
2014-05-06;10371;308;10063