date;followers;following;fans
2013-04-18;1662;505;1157
2013-04-20;1661;510;1151
2013-04-22;1663;487;1176
2013-04-24;1670;494;1176
2013-04-26;1667;495;1172
2013-04-28;1673;497;1176
2013-04-30;1672;495;1177
2013-05-02;1676;510;1166
2013-05-04;1679;518;1161
2013-05-06;1678;521;1157
2013-05-08;1678;521;1157
2013-05-10;1676;531;1145
2013-05-12;1681;533;1148
2013-05-14;1687;544;1143
2013-05-16;1692;549;1143
2013-05-18;1696;569;1127
2013-05-20;1701;580;1121
2013-05-22;1712;582;1130
2013-05-24;1722;589;1133
2013-05-26;1729;595;1134
2013-05-28;1740;610;1130
2013-05-30;1755;619;1136
2013-06-01;1764;630;1134
2013-06-03;1775;636;1139
2013-06-05;1800;639;1161
2013-06-07;1807;640;1167
2013-06-09;1802;642;1160
2013-06-11;1804;643;1161
2013-06-20;1817;653;1164
2013-06-22;1815;657;1158
2013-06-24;1822;661;1161
2013-06-26;1823;672;1151
2013-06-28;1832;674;1158
2013-06-30;1833;676;1157
2013-07-02;1829;677;1152
2013-07-04;1840;681;1159
2013-07-06;1859;685;1174
2013-07-08;1861;686;1175
2013-07-10;1869;687;1182
2013-07-12;1870;688;1182
2013-07-14;1872;692;1180
2013-07-16;1871;693;1178
2013-07-18;1881;705;1176
2013-07-20;1882;707;1175
2013-07-22;1885;710;1175
2013-07-24;1883;708;1175
2013-07-26;1890;710;1180
2013-07-28;1892;712;1180
2013-07-30;1893;720;1173
2013-08-01;1902;720;1182
2013-08-03;1910;724;1186
2013-08-05;1918;644;1274
2013-08-07;1921;646;1275
2013-08-09;1925;650;1275
2013-08-11;1934;655;1279
2013-08-13;1949;654;1295
2013-08-15;1969;656;1313
2013-08-17;1975;661;1314
2013-08-19;1975;665;1310
2013-08-21;1982;669;1313
2013-08-23;1984;676;1308
2013-08-25;1992;681;1311
2013-08-27;1998;691;1307
2013-08-29;2007;691;1316
2013-08-31;2010;695;1315
2013-09-02;2017;700;1317
2013-09-04;2022;704;1318
2013-09-06;2032;706;1326
2013-09-08;2073;716;1357
2013-09-10;2105;726;1379
2013-09-12;2121;739;1382
2013-09-14;2133;747;1386
2013-09-16;2141;750;1391
2013-09-18;2148;757;1391
2013-09-20;2154;764;1390
2013-09-22;2163;767;1396
2013-09-24;2172;775;1397
2013-09-26;2172;729;1443
2013-09-28;2176;736;1440
2013-09-30;2174;736;1438
2013-10-02;2180;743;1437
2013-10-04;2190;743;1447
2013-10-06;2196;744;1452
2013-10-08;2201;749;1452
2013-10-10;2221;750;1471
2013-10-12;2232;755;1477
2013-10-14;2233;761;1472
2013-10-16;2241;762;1479
2013-10-18;2247;766;1481
2013-10-20;2251;767;1484
2013-10-22;2256;769;1487
2013-10-24;2258;780;1478
2013-10-26;2270;784;1486
2013-10-28;2266;785;1481
2013-10-30;2267;792;1475
2013-11-01;2272;794;1478
2013-11-03;2269;798;1471
2013-11-05;2275;799;1476
2013-11-07;2276;801;1475
2013-11-09;2277;803;1474
2013-11-11;2289;809;1480
2013-11-13;2294;814;1480
2013-11-15;2298;814;1484
2013-11-17;2297;819;1478
2013-11-19;2301;823;1478
2013-11-21;2306;821;1485
2013-11-23;2312;823;1489
2013-11-25;2311;764;1547
2013-11-27;2314;765;1549
2013-11-29;2332;770;1562
2013-12-01;2333;772;1561
2013-12-03;2337;768;1569
2013-12-05;2341;736;1605
2013-12-07;2353;736;1617
2013-12-09;2360;740;1620
2013-12-11;2370;740;1630
2013-12-13;2379;740;1639
2013-12-15;2386;743;1643
2013-12-17;2386;744;1642
2013-12-19;2397;745;1652
2013-12-21;2406;751;1655
2013-12-23;2404;756;1648
2013-12-25;2406;759;1647
2013-12-27;2411;765;1646
2013-12-29;2437;774;1663
2013-12-31;2447;778;1669
2014-01-02;2451;779;1672
2014-01-04;2466;783;1683
2014-01-06;2467;788;1679
2014-01-08;2510;798;1712
2014-01-10;2511;802;1709
2014-01-12;2537;810;1727
2014-01-14;2540;822;1718
2014-01-16;2552;831;1721
2014-01-18;2561;837;1724
2014-01-20;2577;851;1726
2014-01-22;2583;860;1723
2014-01-24;2580;865;1715
2014-01-26;2585;876;1709
2014-01-28;2597;883;1714
2014-01-30;2610;886;1724
2014-02-01;2618;890;1728
2014-02-03;2621;896;1725
2014-02-05;2634;904;1730
2014-02-07;2635;907;1728
2014-02-09;2640;917;1723
2014-02-11;2640;923;1717
2014-02-13;2646;932;1714
2014-02-15;2655;937;1718
2014-02-17;2662;946;1716
2014-02-19;2669;950;1719
2014-02-21;2676;949;1727
2014-02-23;2679;948;1731
2014-02-25;2687;950;1737
2014-02-27;2700;955;1745
2014-03-01;2699;955;1744
2014-03-03;2714;951;1763
2014-03-05;2718;940;1778
2014-03-07;2720;944;1776
2014-03-09;2729;949;1780
2014-03-11;2743;950;1793
2014-03-13;2755;948;1807
2014-03-15;2761;950;1811
2014-03-17;2765;950;1815
2014-03-19;2772;950;1822
2014-03-21;2785;952;1833
2014-03-23;2828;950;1878
2014-03-25;2834;949;1885
2014-03-27;2840;950;1890
2014-03-29;2848;951;1897
2014-03-31;2852;954;1898
2014-04-02;2873;955;1918
2014-04-04;2880;957;1923
2014-04-06;2883;955;1928
2014-04-08;2891;964;1927
2014-04-10;2894;978;1916
2014-04-12;2895;983;1912
2014-04-14;2893;988;1905
2014-04-16;2900;996;1904
2014-04-18;2924;999;1925
2014-04-20;2943;999;1944
2014-04-22;2949;1005;1944
2014-04-24;2957;1010;1947
2014-04-26;2960;1023;1937
2014-04-28;2965;1026;1939
2014-04-30;3008;1034;1974
2014-05-02;3021;1045;1976
2014-05-04;3034;1048;1986