date;followers;following;fans
2013-04-18;2195;612;1583
2013-04-20;2194;612;1582
2013-04-22;2195;612;1583
2013-04-24;2195;612;1583
2013-04-26;2195;612;1583
2013-04-28;2197;614;1583
2013-04-30;2196;614;1582
2013-05-02;2197;615;1582
2013-05-04;2199;615;1584
2013-05-06;2199;615;1584
2013-05-08;2202;615;1587
2013-05-10;2203;615;1588
2013-05-12;2192;609;1583
2013-05-14;2195;610;1585
2013-05-16;2201;613;1588
2013-05-18;2209;615;1594
2013-05-20;2210;615;1595
2013-05-22;2212;615;1597
2013-05-24;2211;614;1597
2013-05-26;2212;615;1597
2013-05-28;2210;615;1595
2013-05-30;2209;615;1594
2013-06-01;2212;615;1597
2013-06-03;2212;618;1594
2013-06-05;2212;618;1594
2013-06-07;2214;621;1593
2013-06-09;2214;630;1584
2013-06-11;2213;630;1583
2013-06-20;2227;632;1595
2013-06-22;2227;634;1593
2013-06-24;2228;634;1594
2013-06-26;2230;686;1544
2013-06-28;2234;686;1548
2013-06-30;2231;689;1542
2013-07-02;2233;690;1543
2013-07-04;2233;690;1543
2013-07-06;2235;690;1545
2013-07-08;2235;691;1544
2013-07-10;2238;691;1547
2013-07-12;2240;692;1548
2013-07-14;2244;694;1550
2013-07-16;2246;694;1552
2013-07-18;2247;696;1551
2013-07-20;2248;696;1552
2013-07-22;2248;696;1552
2013-07-24;2251;697;1554
2013-07-26;2251;698;1553
2013-07-28;2253;698;1555
2013-07-30;2256;702;1554
2013-08-01;2256;702;1554
2013-08-03;2256;702;1554
2013-08-05;2258;704;1554
2013-08-07;2260;706;1554
2013-08-09;2259;706;1553
2013-08-11;2259;706;1553
2013-08-13;2259;706;1553
2013-08-15;2261;707;1554
2013-08-17;2262;710;1552
2013-08-19;2262;710;1552
2013-08-21;2263;710;1553
2013-08-23;2263;710;1553
2013-08-25;2263;710;1553
2013-08-27;2264;710;1554
2013-08-29;2268;712;1556
2013-08-31;2271;713;1558
2013-09-02;2272;716;1556
2013-09-04;2272;718;1554
2013-09-06;2283;730;1553
2013-09-08;2283;736;1547
2013-09-10;2285;738;1547
2013-09-12;2288;739;1549
2013-09-14;2289;740;1549
2013-09-16;2294;740;1554
2013-09-18;2294;740;1554
2013-09-20;2291;740;1551
2013-09-22;2292;742;1550
2013-09-24;2293;742;1551
2013-09-26;2297;742;1555
2013-09-28;2298;741;1557
2013-09-30;2300;740;1560
2013-10-02;2302;740;1562
2013-10-04;2306;740;1566
2013-10-06;2308;740;1568
2013-10-08;2308;741;1567
2013-10-10;2310;741;1569
2013-10-12;2309;741;1568
2013-10-14;2311;741;1570
2013-10-16;2314;743;1571
2013-10-18;2318;743;1575
2013-10-20;2323;743;1580
2013-10-22;2323;743;1580
2013-10-24;2323;743;1580
2013-10-26;2323;745;1578
2013-10-28;2325;745;1580
2013-10-30;2326;746;1580
2013-11-01;2331;746;1585
2013-11-03;2333;746;1587
2013-11-05;2334;748;1586
2013-11-07;2338;748;1590
2013-11-09;2337;749;1588
2013-11-11;2334;749;1585
2013-11-13;2333;749;1584
2013-11-15;2335;749;1586
2013-11-17;2338;749;1589
2013-11-19;2338;749;1589
2013-11-21;2340;749;1591
2013-11-23;2340;749;1591
2013-11-25;2344;749;1595
2013-11-27;2348;752;1596
2013-11-29;2350;752;1598
2013-12-01;2353;752;1601
2013-12-03;2355;753;1602
2013-12-05;2356;753;1603
2013-12-07;2354;755;1599
2013-12-09;2355;758;1597
2013-12-11;2355;759;1596
2013-12-13;2352;759;1593
2013-12-15;2354;760;1594
2013-12-17;2354;761;1593
2013-12-19;2354;762;1592
2013-12-21;2354;762;1592
2013-12-23;2355;762;1593
2013-12-25;2355;762;1593
2013-12-27;2356;762;1594
2013-12-29;2356;762;1594
2013-12-31;2354;761;1593
2014-01-02;2356;761;1595
2014-01-04;2358;761;1597
2014-01-06;2356;761;1595
2014-01-08;2355;762;1593
2014-01-10;2355;769;1586
2014-01-12;2354;770;1584
2014-01-14;2356;770;1586
2014-01-16;2356;771;1585
2014-01-18;2358;806;1552
2014-01-20;2362;806;1556
2014-01-22;2364;807;1557
2014-01-24;2364;807;1557
2014-01-26;2364;807;1557
2014-01-28;2366;807;1559
2014-01-30;2369;814;1555
2014-02-01;2369;814;1555
2014-02-03;2367;815;1552
2014-02-05;2371;815;1556
2014-02-07;2372;815;1557
2014-02-09;2374;815;1559
2014-02-11;2372;815;1557
2014-02-13;2370;816;1554
2014-02-15;2372;819;1553
2014-02-17;2370;819;1551
2014-02-19;2370;819;1551
2014-02-21;2370;820;1550
2014-02-23;2370;820;1550
2014-02-25;2371;823;1548
2014-02-27;2370;823;1547
2014-03-01;2374;835;1539
2014-03-03;2375;835;1540
2014-03-05;2374;835;1539
2014-03-07;2374;835;1539
2014-03-09;2374;835;1539
2014-03-11;2376;835;1541
2014-03-13;2380;835;1545
2014-03-15;2377;839;1538
2014-03-17;2379;839;1540
2014-03-19;2379;840;1539
2014-03-21;2381;840;1541
2014-03-23;2379;840;1539
2014-03-25;2380;840;1540
2014-03-27;2382;840;1542
2014-03-29;2388;843;1545
2014-03-31;2390;843;1547
2014-04-02;2391;843;1548
2014-04-04;2391;844;1547
2014-04-06;2392;844;1548
2014-04-08;2392;845;1547
2014-04-10;2395;845;1550
2014-04-12;2398;847;1551
2014-04-14;2400;849;1551
2014-04-16;2402;851;1551
2014-04-18;2402;851;1551
2014-04-20;2402;851;1551
2014-04-22;2408;851;1557
2014-04-24;2409;881;1528
2014-04-26;2410;882;1528
2014-04-28;2409;883;1526
2014-04-30;2409;893;1516
2014-05-02;2415;903;1512
2014-05-04;2417;904;1513