date;followers;following;fans
2013-04-18;1814;270;1544
2013-04-20;1817;270;1547
2013-04-22;1817;270;1547
2013-04-24;1817;270;1547
2013-04-26;1819;271;1548
2013-04-28;1823;271;1552
2013-04-30;1830;271;1559
2013-05-02;1834;271;1563
2013-05-04;1841;271;1570
2013-05-06;1841;273;1568
2013-05-08;1846;273;1573
2013-05-10;1851;273;1578
2013-05-12;1855;273;1582
2013-05-14;1858;273;1585
2013-05-16;1868;273;1595
2013-05-18;1871;273;1598
2013-05-20;1873;273;1600
2013-05-22;1875;273;1602
2013-05-24;1878;273;1605
2013-05-26;1884;273;1611
2013-05-28;1892;273;1619
2013-05-30;1895;274;1621
2013-06-01;1899;274;1625
2013-06-03;1902;274;1628
2013-06-05;1903;274;1629
2013-06-07;1909;276;1633
2013-06-09;1912;276;1636
2013-06-11;1914;278;1636
2013-06-20;1921;278;1643
2013-06-22;1926;278;1648
2013-06-24;1927;278;1649
2013-06-26;1929;279;1650
2013-06-28;1937;280;1657
2013-06-30;1941;280;1661
2013-07-02;1955;280;1675
2013-07-04;1958;280;1678
2013-07-06;1965;280;1685
2013-07-08;1972;279;1693
2013-07-10;1976;279;1697
2013-07-12;1982;279;1703
2013-07-14;1983;280;1703
2013-07-16;1986;280;1706
2013-07-18;1991;280;1711
2013-07-20;1996;280;1716
2013-07-22;2001;280;1721
2013-07-24;2006;280;1726
2013-07-26;2007;282;1725
2013-07-28;2028;282;1746
2013-07-30;2030;284;1746
2013-08-01;2033;284;1749
2013-08-03;2037;284;1753
2013-08-05;2045;289;1756
2013-08-07;2060;289;1771
2013-08-09;2066;292;1774
2013-08-11;2075;292;1783
2013-08-13;2080;291;1789
2013-08-15;2086;292;1794
2013-08-17;2093;294;1799
2013-08-19;2098;294;1804
2013-08-21;2102;294;1808
2013-08-23;2103;294;1809
2013-08-25;2108;295;1813
2013-08-27;2114;295;1819
2013-08-29;2125;295;1830
2013-08-31;2149;295;1854
2013-09-02;2153;295;1858
2013-09-04;2161;296;1865
2013-09-06;2175;297;1878
2013-09-08;2176;297;1879
2013-09-10;2185;297;1888
2013-09-12;2205;298;1907
2013-09-14;2208;299;1909
2013-09-16;2216;299;1917
2013-09-18;2227;300;1927
2013-09-20;2238;300;1938
2013-09-22;2246;300;1946
2013-09-24;2251;301;1950
2013-09-26;2262;301;1961
2013-09-28;2270;301;1969
2013-09-30;2280;301;1979
2013-10-02;2296;302;1994
2013-10-04;2303;302;2001
2013-10-06;2318;302;2016
2013-10-08;2383;302;2081
2013-10-10;2394;303;2091
2013-10-12;2401;305;2096
2013-10-14;2406;305;2101
2013-10-16;2412;305;2107
2013-10-18;2415;305;2110
2013-10-20;2419;305;2114
2013-10-22;2424;317;2107
2013-10-24;2430;317;2113
2013-10-26;2434;319;2115
2013-10-28;2435;319;2116
2013-10-30;2441;320;2121
2013-11-01;2449;320;2129
2013-11-03;2449;320;2129
2013-11-05;2449;320;2129
2013-11-07;2457;320;2137
2013-11-09;2461;320;2141
2013-11-11;2469;322;2147
2013-11-13;2470;322;2148
2013-11-15;2477;322;2155
2013-11-17;2482;323;2159
2013-11-19;2482;325;2157
2013-11-21;2490;325;2165
2013-11-23;2492;326;2166
2013-11-25;2496;326;2170
2013-11-27;2504;326;2178
2013-11-29;2505;325;2180
2013-12-01;2509;325;2184
2013-12-03;2510;325;2185
2013-12-05;2512;325;2187
2013-12-07;2516;327;2189
2013-12-09;2522;327;2195
2013-12-11;2525;328;2197
2013-12-13;2534;328;2206
2013-12-15;2546;332;2214
2013-12-17;2549;332;2217
2013-12-19;2558;334;2224
2013-12-21;2563;335;2228
2013-12-23;2567;336;2231
2013-12-25;2569;337;2232
2013-12-27;2574;340;2234
2013-12-29;2578;340;2238
2013-12-31;2587;342;2245
2014-01-02;2586;342;2244
2014-01-04;2595;347;2248
2014-01-06;2596;350;2246
2014-01-08;2601;350;2251
2014-01-10;2602;350;2252
2014-01-12;2603;352;2251
2014-01-14;2621;355;2266
2014-01-16;2671;355;2316
2014-01-18;2676;355;2321
2014-01-20;2682;355;2327
2014-01-22;2687;356;2331
2014-01-24;2699;356;2343
2014-01-26;2711;357;2354
2014-01-28;2721;357;2364
2014-01-30;2725;359;2366
2014-02-01;2732;361;2371
2014-02-03;2739;363;2376
2014-02-05;2745;363;2382
2014-02-07;2751;363;2388
2014-02-09;2750;363;2387
2014-02-11;2752;363;2389
2014-02-13;2760;363;2397
2014-02-15;2772;363;2409
2014-02-17;2777;363;2414
2014-02-19;2790;364;2426
2014-02-21;2796;364;2432
2014-02-23;2805;365;2440
2014-02-25;2808;365;2443
2014-02-27;2814;364;2450
2014-03-01;2819;365;2454
2014-03-03;2823;366;2457
2014-03-05;2832;366;2466
2014-03-07;2835;366;2469
2014-03-09;2837;367;2470
2014-03-11;2839;367;2472
2014-03-13;2841;367;2474
2014-03-15;2847;367;2480
2014-03-17;2854;367;2487
2014-03-19;2857;367;2490
2014-03-21;2862;368;2494
2014-03-23;2880;372;2508
2014-03-24;2883;373;2510
2014-03-25;2893;374;2519
2014-03-27;2899;374;2525
2014-03-28;2904;374;2530
2014-03-29;2909;375;2534
2014-03-31;2911;376;2535
2014-04-01;2916;378;2538
2014-04-03;2924;382;2542
2014-04-04;2928;383;2545
2014-04-06;2950;383;2567
2014-04-07;2952;383;2569
2014-04-09;2959;382;2577
2014-04-10;2965;384;2581
2014-04-11;2966;384;2582
2014-04-13;2967;384;2583
2014-04-14;2970;384;2586
2014-04-15;2975;384;2591
2014-04-17;2975;384;2591
2014-04-18;2979;384;2595
2014-04-19;2980;384;2596
2014-04-21;2982;384;2598
2014-04-22;2984;383;2601
2014-04-23;2989;384;2605
2014-04-25;2991;384;2607
2014-04-26;2995;386;2609
2014-04-27;2998;387;2611
2014-04-29;3003;392;2611
2014-04-30;3008;393;2615
2014-05-01;3010;393;2617
2014-05-03;3010;393;2617
2014-05-04;3009;393;2616
2014-05-06;3017;393;2624