date;followers;following;fans
2013-05-16;1259;137;1122
2013-05-18;1259;137;1122
2013-05-20;1259;137;1122
2013-05-22;1259;137;1122
2013-05-24;1261;137;1124
2013-05-26;1265;137;1128
2013-05-28;1267;137;1130
2013-05-30;1266;137;1129
2013-06-01;1265;137;1128
2013-06-03;1266;137;1129
2013-06-05;1273;137;1136
2013-06-07;1276;138;1138
2013-06-09;1278;138;1140
2013-06-11;1278;138;1140
2013-06-20;1295;155;1140
2013-06-22;1299;156;1143
2013-06-24;1299;156;1143
2013-06-26;1312;159;1153
2013-06-28;1319;159;1160
2013-06-30;1323;159;1164
2013-07-02;1330;160;1170
2013-07-04;1335;164;1171
2013-07-06;1335;165;1170
2013-07-08;1335;165;1170
2013-07-10;1335;166;1169
2013-07-12;1339;167;1172
2013-07-14;1344;167;1177
2013-07-16;1348;167;1181
2013-07-18;1347;169;1178
2013-07-20;1347;169;1178
2013-07-22;1347;169;1178
2013-07-24;1350;169;1181
2013-07-26;1355;169;1186
2013-07-28;1354;169;1185
2013-07-30;1357;169;1188
2013-08-01;1359;169;1190
2013-08-03;1363;169;1194
2013-08-05;1362;169;1193
2013-08-07;1367;169;1198
2013-08-09;1366;169;1197
2013-08-11;1366;169;1197
2013-08-13;1369;169;1200
2013-08-15;1372;176;1196
2013-08-17;1375;178;1197
2013-08-19;1374;178;1196
2013-08-21;1373;178;1195
2013-08-23;1377;179;1198
2013-08-25;1381;180;1201
2013-08-27;1382;183;1199
2013-08-29;1385;186;1199
2013-08-31;1386;186;1200
2013-09-02;1384;186;1198
2013-09-04;1384;188;1196
2013-09-06;1389;189;1200
2013-09-08;1390;190;1200
2013-09-10;1393;191;1202
2013-09-12;1395;194;1201
2013-09-14;1403;194;1209
2013-09-16;1403;194;1209
2013-09-18;1411;194;1217
2013-09-20;1418;194;1224
2013-09-22;1416;194;1222
2013-09-24;1417;194;1223
2013-09-26;1420;194;1226
2013-09-28;1422;194;1228
2013-09-30;1427;194;1233
2013-10-02;1429;194;1235
2013-10-04;1434;194;1240
2013-10-06;1431;194;1237
2013-10-08;1434;194;1240
2013-10-10;1435;195;1240
2013-10-12;1440;195;1245
2013-10-14;1445;195;1250
2013-10-16;1446;196;1250
2013-10-18;1446;197;1249
2013-10-20;1448;197;1251
2013-10-22;1449;197;1252
2013-10-24;1452;197;1255
2013-10-26;1459;197;1262
2013-10-28;1460;197;1263
2013-10-30;1461;199;1262
2013-11-01;1467;199;1268
2013-11-03;1468;199;1269
2013-11-05;1467;199;1268
2013-11-07;1469;199;1270
2013-11-09;1467;199;1268
2013-11-11;1470;199;1271
2013-11-13;1478;199;1279
2013-11-15;1485;199;1286
2013-11-17;1485;200;1285
2013-11-19;1484;200;1284
2013-11-21;1486;200;1286
2013-11-23;1491;200;1291
2013-11-25;1495;200;1295
2013-11-27;1501;201;1300
2013-11-29;1505;205;1300
2013-12-01;1504;208;1296
2013-12-03;1507;208;1299
2013-12-05;1509;208;1301
2013-12-07;1512;208;1304
2013-12-09;1518;208;1310
2013-12-11;1520;208;1312
2013-12-13;1524;208;1316
2013-12-15;1524;208;1316
2013-12-17;1528;208;1320
2013-12-19;1533;209;1324
2013-12-21;1537;209;1328
2013-12-23;1537;209;1328
2013-12-25;1537;209;1328
2013-12-27;1542;209;1333
2013-12-29;1544;209;1335
2013-12-31;1546;209;1337
2014-01-02;1547;209;1338
2014-01-04;1549;209;1340
2014-01-06;1548;209;1339
2014-01-08;1551;209;1342
2014-01-10;1553;209;1344
2014-01-12;1554;209;1345
2014-01-14;1558;209;1349
2014-01-16;1560;210;1350
2014-01-18;1566;210;1356
2014-01-20;1568;210;1358
2014-01-22;1574;229;1345
2014-01-24;1577;229;1348
2014-01-26;1582;229;1353
2014-01-28;1588;229;1359
2014-01-30;1593;229;1364
2014-02-01;1595;229;1366
2014-02-03;1595;229;1366
2014-02-05;1605;258;1347
2014-02-07;1608;260;1348
2014-02-09;1612;261;1351
2014-02-11;1615;261;1354
2014-02-13;1620;264;1356
2014-02-15;1619;264;1355
2014-02-17;1623;265;1358
2014-02-19;1627;265;1362
2014-02-21;1629;268;1361
2014-02-23;1629;268;1361
2014-02-25;1628;268;1360
2014-02-27;1630;269;1361
2014-03-01;1642;273;1369
2014-03-03;1642;273;1369
2014-03-05;1644;273;1371
2014-03-07;1646;274;1372
2014-03-09;1652;274;1378
2014-03-11;1658;274;1384
2014-03-13;1662;276;1386
2014-03-15;1665;305;1360
2014-03-17;1664;305;1359
2014-03-19;1666;305;1361
2014-03-21;1672;306;1366
2014-03-23;1680;308;1372
2014-03-25;1688;323;1365
2014-03-27;1694;336;1358
2014-03-29;1700;336;1364
2014-03-31;1704;336;1368
2014-04-02;1713;337;1376
2014-04-04;1724;337;1387
2014-04-06;1739;337;1402
2014-04-08;1744;338;1406
2014-04-10;1750;338;1412
2014-04-12;1763;340;1423
2014-04-14;1765;340;1425
2014-04-16;1771;340;1431
2014-04-18;1776;340;1436
2014-04-20;1779;340;1439
2014-04-22;1783;340;1443
2014-04-24;1788;339;1449
2014-04-26;1792;339;1453
2014-04-28;1789;338;1451
2014-04-30;1794;338;1456
2014-05-02;1801;338;1463
2014-05-04;1805;338;1467