date;followers;following;fans
2013-04-18;7851;1452;6399
2013-04-19;7851;1452;6399
2013-04-20;7778;1452;6326
2013-04-21;7778;1452;6326
2013-04-22;7777;1477;6300
2013-04-23;7779;1481;6298
2013-04-24;7783;1483;6300
2013-04-25;7780;1482;6298
2013-04-26;7780;1482;6298
2013-04-27;7780;1482;6298
2013-04-28;7780;1482;6298
2013-04-29;7777;1481;6296
2013-04-30;7778;1482;6296
2013-05-01;7782;1482;6300
2013-05-02;7781;1481;6300
2013-05-03;7781;1482;6299
2013-05-04;7780;1482;6298
2013-05-05;7781;1482;6299
2013-05-06;7781;1482;6299
2013-05-07;7779;1482;6297
2013-05-08;7780;1481;6299
2013-05-09;7779;1481;6298
2013-05-10;7779;1481;6298
2013-05-11;7772;1459;6313
2013-05-12;7771;1459;6312
2013-05-13;7772;1459;6313
2013-05-14;7772;1459;6313
2013-05-15;7777;1472;6305
2013-05-16;7776;1472;6304
2013-05-17;7780;1478;6302
2013-05-18;7780;1478;6302
2013-05-19;7783;1481;6302
2013-05-20;7783;1482;6301
2013-05-21;7785;1481;6304
2013-05-22;7784;1481;6303
2013-05-23;7785;1481;6304
2013-05-24;7785;1481;6304
2013-05-25;7785;1481;6304
2013-05-26;7786;1482;6304
2013-05-27;7787;1482;6305
2013-05-28;7788;1482;6306
2013-05-29;7788;1482;6306
2013-05-30;7787;1482;6305
2013-05-31;7786;1482;6304
2013-06-01;7790;1482;6308
2013-06-02;7791;1482;6309
2013-06-03;7791;1481;6310
2013-06-04;7790;1481;6309
2013-06-05;7789;1481;6308
2013-06-06;7788;1481;6307
2013-06-07;7788;1481;6307
2013-06-08;7788;1481;6307
2013-06-09;7788;1481;6307
2013-06-10;7788;1481;6307
2013-06-11;7788;1481;6307
2013-06-20;7787;1479;6308
2013-06-21;7787;1479;6308
2013-06-22;7787;1479;6308
2013-06-23;7787;1477;6310
2013-06-24;7788;1477;6311
2013-06-25;7788;1477;6311
2013-06-26;7787;1477;6310
2013-06-27;7786;1477;6309
2013-06-28;7785;1477;6308
2013-06-29;7785;1477;6308
2013-06-30;7785;1477;6308
2013-07-01;7785;1477;6308
2013-07-02;7786;1477;6309
2013-07-03;7784;1477;6307
2013-07-04;7784;1477;6307
2013-07-05;7784;1477;6307
2013-07-06;7784;1477;6307
2013-07-07;7785;1477;6308
2013-07-08;7785;1477;6308
2013-07-10;7786;1477;6309
2013-07-11;7788;1477;6311
2013-07-12;7788;1477;6311
2013-07-13;7789;1476;6313
2013-07-14;7789;1476;6313
2013-07-15;7790;1476;6314
2013-07-16;7788;1475;6313
2013-07-17;7787;1474;6313
2013-07-18;7787;1474;6313
2013-07-19;7788;1474;6314
2013-07-20;7787;1474;6313
2013-07-21;7787;1474;6313
2013-07-22;7787;1474;6313
2013-07-23;7786;1474;6312
2013-07-24;7785;1474;6311
2013-07-25;7785;1474;6311
2013-07-26;7783;1473;6310
2013-07-27;7781;1468;6313
2013-07-28;7778;1467;6311
2013-07-29;7777;1466;6311
2013-07-30;7777;1466;6311
2013-07-31;7778;1466;6312
2013-08-01;7778;1466;6312
2013-08-02;7778;1466;6312
2013-08-03;7778;1466;6312
2013-08-04;7778;1466;6312
2013-08-05;7778;1466;6312
2013-08-06;7779;1466;6313
2013-08-07;7780;1466;6314
2013-08-08;7777;1466;6311
2013-08-09;7778;1467;6311
2013-08-10;7769;1466;6303
2013-08-11;7769;1466;6303
2013-08-12;7770;1467;6303
2013-08-13;7772;1467;6305
2013-08-14;7775;1467;6308
2013-08-15;7777;1467;6310
2013-08-16;7776;1467;6309
2013-08-17;7776;1467;6309
2013-08-18;7776;1467;6309
2013-08-19;7775;1467;6308
2013-08-20;7776;1467;6309
2013-08-21;7774;1466;6308
2013-08-22;7775;1466;6309
2013-08-23;7775;1465;6310
2013-08-24;7774;1466;6308
2013-08-25;7774;1466;6308
2013-08-26;7773;1466;6307
2013-08-27;7773;1466;6307
2013-08-28;7773;1466;6307
2013-08-29;7773;1466;6307
2013-08-30;7773;1466;6307
2013-08-31;7772;1466;6306
2013-09-01;7772;1466;6306
2013-09-02;7772;1466;6306
2013-09-03;7772;1466;6306
2013-09-04;7771;1465;6306
2013-09-05;7771;1465;6306
2013-09-06;7773;1465;6308
2013-09-07;7774;1465;6309
2013-09-08;7775;1465;6310
2013-09-09;7775;1465;6310
2013-09-10;7774;1465;6309
2013-09-11;7774;1465;6309
2013-09-12;7774;1464;6310
2013-09-13;7774;1464;6310
2013-09-14;7774;1464;6310
2013-09-15;7776;1465;6311
2013-09-16;7776;1465;6311
2013-09-17;7777;1465;6312
2013-09-18;7777;1465;6312
2013-09-19;7777;1465;6312
2013-09-20;7777;1465;6312
2013-09-21;7777;1465;6312
2013-09-22;7777;1465;6312
2013-09-23;7777;1465;6312
2013-09-24;7778;1465;6313
2013-09-25;7778;1464;6314
2013-09-26;7778;1464;6314
2013-09-27;7778;1464;6314
2013-09-28;7778;1464;6314
2013-09-29;7778;1464;6314
2013-10-01;7779;1464;6315
2013-10-02;7781;1464;6317
2013-10-03;7781;1463;6318
2013-10-04;7782;1463;6319
2013-10-05;7782;1463;6319
2013-10-06;7782;1463;6319
2013-10-07;7781;1463;6318
2013-10-08;7781;1463;6318
2013-10-09;7781;1463;6318
2013-10-10;7781;1462;6319
2013-10-11;7781;1462;6319
2013-10-12;7782;1462;6320
2013-10-13;7783;1462;6321
2013-10-14;7783;1462;6321
2013-10-15;7786;1462;6324
2013-10-16;7783;1461;6322
2013-10-17;7783;1461;6322
2013-10-18;7783;1461;6322
2013-10-19;7783;1461;6322
2013-10-20;7783;1461;6322
2013-10-21;7784;1461;6323
2013-10-22;7784;1461;6323
2013-10-23;7785;1461;6324
2013-10-24;7787;1461;6326
2013-10-25;7787;1461;6326
2013-10-26;7787;1461;6326
2013-10-27;7787;1461;6326
2013-10-28;7787;1461;6326
2013-10-29;7788;1461;6327
2013-10-30;7788;1461;6327
2013-10-31;7787;1461;6326
2013-11-01;7789;1461;6328
2013-11-02;7790;1461;6329
2013-11-03;7790;1461;6329
2013-11-04;7790;1461;6329
2013-11-05;7789;1461;6328
2013-11-06;7788;1461;6327
2013-11-07;7789;1461;6328
2013-11-08;7790;1461;6329
2013-11-09;7790;1462;6328
2013-11-10;7790;1462;6328
2013-11-11;7790;1462;6328
2013-11-12;7790;1462;6328
2013-11-13;7790;1462;6328
2013-11-14;7791;1462;6329
2013-11-15;7791;1462;6329
2013-11-16;7791;1462;6329
2013-11-17;7791;1461;6330
2013-11-18;7791;1461;6330
2013-11-19;7791;1461;6330
2013-11-20;7790;1461;6329
2013-11-21;7790;1461;6329
2013-11-22;7790;1460;6330
2013-11-23;7789;1460;6329
2013-11-24;7789;1460;6329
2013-11-25;7789;1460;6329
2013-11-26;7789;1460;6329
2013-11-27;7788;1460;6328
2013-11-28;7789;1460;6329
2013-11-29;7789;1460;6329
2013-11-30;7789;1460;6329
2013-12-01;7789;1460;6329
2013-12-02;7789;1460;6329
2013-12-03;7789;1460;6329
2013-12-04;7789;1460;6329
2013-12-05;7789;1460;6329
2013-12-06;7789;1460;6329
2013-12-07;7789;1460;6329
2013-12-08;7789;1460;6329
2013-12-09;7788;1460;6328
2013-12-10;7789;1460;6329
2013-12-11;7788;1460;6328
2013-12-12;7787;1460;6327
2013-12-13;7787;1460;6327
2013-12-14;7788;1460;6328
2013-12-15;7788;1460;6328
2013-12-16;7788;1460;6328
2013-12-17;7788;1460;6328
2013-12-18;7788;1460;6328
2013-12-19;7788;1460;6328
2013-12-20;7788;1460;6328
2013-12-21;7787;1460;6327
2013-12-22;7788;1460;6328
2013-12-23;7789;1461;6328
2013-12-24;7789;1461;6328
2013-12-25;7789;1461;6328
2013-12-26;7789;1461;6328
2013-12-27;7789;1461;6328
2013-12-28;7789;1461;6328
2013-12-29;7791;1461;6330
2013-12-30;7792;1461;6331
2013-12-31;7791;1461;6330
2014-01-01;7790;1461;6329
2014-01-02;7790;1461;6329
2014-01-03;7790;1461;6329
2014-01-04;7788;1461;6327
2014-01-05;7788;1461;6327
2014-01-06;7788;1461;6327
2014-01-07;7788;1461;6327
2014-01-08;7787;1459;6328
2014-01-09;7787;1459;6328
2014-01-10;7789;1459;6330
2014-01-11;7789;1459;6330
2014-01-12;7789;1459;6330
2014-01-13;7790;1459;6331
2014-01-14;7791;1459;6332
2014-01-15;7791;1459;6332
2014-01-16;7790;1459;6331
2014-01-17;7790;1459;6331
2014-01-18;7790;1459;6331
2014-01-19;7790;1459;6331
2014-01-20;7791;1459;6332
2014-01-21;7791;1459;6332
2014-01-22;7791;1459;6332
2014-01-23;7791;1459;6332
2014-01-24;7793;1459;6334
2014-01-25;7793;1459;6334
2014-01-26;7793;1459;6334
2014-01-27;7793;1459;6334
2014-01-28;7793;1459;6334
2014-01-30;7793;1458;6335
2014-01-31;7793;1458;6335
2014-02-01;7794;1458;6336
2014-02-02;7794;1458;6336
2014-02-03;7793;1457;6336
2014-02-04;7794;1458;6336
2014-02-05;7795;1458;6337
2014-02-06;7795;1458;6337
2014-02-07;7796;1457;6339
2014-02-08;7796;1457;6339
2014-02-09;7796;1457;6339
2014-02-10;5024;1457;3567
2014-02-11;5000;1457;3543
2014-02-12;4377;1457;2920
2014-02-14;4377;1457;2920
2014-02-15;4376;1456;2920
2014-02-16;4377;1456;2921
2014-02-17;4377;1455;2922
2014-02-19;4377;1455;2922
2014-02-20;4377;1455;2922
2014-02-21;4376;1455;2921
2014-02-23;4377;1455;2922
2014-02-24;4378;1455;2923
2014-02-25;4378;1456;2922
2014-02-27;4377;1456;2921
2014-02-28;4376;1456;2920
2014-03-01;4377;1456;2921
2014-03-03;4377;1456;2921
2014-03-04;4376;1456;2920
2014-03-05;4378;1456;2922
2014-03-07;4377;1456;2921
2014-03-08;4377;1456;2921
2014-03-10;4377;1456;2921
2014-03-11;4377;1456;2921
2014-03-12;4378;1456;2922
2014-03-14;4378;1456;2922
2014-03-15;4379;1456;2923
2014-03-16;4379;1456;2923
2014-03-18;4379;1456;2923
2014-03-19;4379;1456;2923
2014-03-20;4380;1454;2926
2014-03-22;4379;1454;2925
2014-03-23;4378;1454;2924
2014-03-24;4378;1454;2924
2014-03-26;4378;1454;2924
2014-03-27;4377;1454;2923
2014-03-28;4377;1454;2923
2014-03-30;4378;1454;2924
2014-03-31;4379;1454;2925
2014-04-02;4380;1454;2926
2014-04-03;4380;1454;2926
2014-04-04;4380;1454;2926
2014-04-06;4380;1454;2926
2014-04-07;4381;1454;2927
2014-04-09;4379;1453;2926
2014-04-10;4378;1453;2925
2014-04-11;4378;1453;2925
2014-04-13;4378;1453;2925
2014-04-14;4378;1453;2925
2014-04-15;4379;1453;2926
2014-04-17;4379;1453;2926
2014-04-18;4381;1453;2928
2014-04-19;4380;1453;2927
2014-04-21;4380;1453;2927
2014-04-22;4380;1453;2927
2014-04-24;4379;1452;2927
2014-04-25;4381;1452;2929
2014-04-26;4380;1452;2928
2014-04-27;4382;1452;2930
2014-04-29;4381;1452;2929
2014-04-30;4381;1452;2929
2014-05-01;4381;1452;2929
2014-05-03;4379;1452;2927
2014-05-04;4378;1452;2926
2014-05-06;4379;1453;2926