date;followers;following;fans
2013-04-18;12151;2305;9846
2013-04-19;12161;2305;9856
2013-04-20;12170;2321;9849
2013-04-21;12182;2320;9862
2013-04-22;12200;2320;9880
2013-04-23;12216;2320;9896
2013-04-24;12229;2334;9895
2013-04-25;12250;2334;9916
2013-04-26;12271;2335;9936
2013-04-27;12271;2336;9935
2013-04-28;12277;2335;9942
2013-04-29;12285;2336;9949
2013-04-30;12296;2350;9946
2013-05-01;12310;2358;9952
2013-05-02;12322;2358;9964
2013-05-03;12336;2371;9965
2013-05-04;12341;2374;9967
2013-05-05;12345;2374;9971
2013-05-06;12354;2374;9980
2013-05-07;12365;2374;9991
2013-05-08;12384;2374;10010
2013-05-09;12397;2374;10023
2013-05-10;12400;2372;10028
2013-05-11;12385;2367;10018
2013-05-12;12398;2368;10030
2013-05-13;12413;2368;10045
2013-05-14;12432;2393;10039
2013-05-15;12466;2398;10068
2013-05-16;12473;2401;10072
2013-05-17;12495;2401;10094
2013-05-18;12508;2402;10106
2013-05-19;12512;2402;10110
2013-05-20;12519;2402;10117
2013-05-21;12532;2402;10130
2013-05-22;12547;2418;10129
2013-05-23;12581;2418;10163
2013-05-24;12597;2429;10168
2013-05-25;12602;2429;10173
2013-05-26;12611;2428;10183
2013-05-27;12619;2428;10191
2013-05-28;12637;2428;10209
2013-05-29;12641;2438;10203
2013-05-30;12657;2441;10216
2013-05-31;12679;2442;10237
2013-06-01;12692;2442;10250
2013-06-02;12694;2442;10252
2013-06-03;12716;2442;10274
2013-06-04;12730;2442;10288
2013-06-05;12740;2442;10298
2013-06-06;12752;2442;10310
2013-06-07;12774;2442;10332
2013-06-08;12779;2443;10336
2013-06-09;12789;2443;10346
2013-06-10;12799;2443;10356
2013-06-11;12811;2443;10368
2013-06-20;12927;2465;10462
2013-06-21;12943;2475;10468
2013-06-22;12958;2480;10478
2013-06-23;12977;2481;10496
2013-06-24;12981;2481;10500
2013-06-25;12989;2498;10491
2013-06-26;12997;2506;10491
2013-06-27;13005;2518;10487
2013-06-28;13019;2528;10491
2013-06-29;13030;2545;10485
2013-06-30;13041;2546;10495
2013-07-01;13058;2559;10499
2013-07-02;13081;2573;10508
2013-07-03;13092;2576;10516
2013-07-04;13098;2582;10516
2013-07-05;13110;2582;10528
2013-07-06;13125;2582;10543
2013-07-07;13136;2580;10556
2013-07-08;13151;2580;10571
2013-07-09;13166;2580;10586
2013-07-10;13178;2580;10598
2013-07-11;13192;2597;10595
2013-07-12;13214;2610;10604
2013-07-13;13221;2621;10600
2013-07-14;13227;2620;10607
2013-07-15;13232;2620;10612
2013-07-16;13249;2660;10589
2013-07-17;13256;2667;10589
2013-07-18;13268;2682;10586
2013-07-19;13281;2699;10582
2013-07-20;13299;2697;10602
2013-07-21;13301;2696;10605
2013-07-22;13304;2696;10608
2013-07-23;13315;2721;10594
2013-07-24;13328;2722;10606
2013-07-25;13340;2723;10617
2013-07-26;13352;2723;10629
2013-07-27;13365;2740;10625
2013-07-28;13370;2740;10630
2013-07-29;13366;2738;10628
2013-07-30;13369;2740;10629
2013-07-31;13383;2743;10640
2013-08-01;13395;2744;10651
2013-08-02;13407;2745;10662
2013-08-03;13415;2744;10671
2013-08-04;13421;2743;10678
2013-08-05;13426;2743;10683
2013-08-06;13430;2751;10679
2013-08-07;13437;2751;10686
2013-08-08;13452;2750;10702
2013-08-09;13459;2750;10709
2013-08-10;13473;2769;10704
2013-08-11;13480;2770;10710
2013-08-12;13491;2770;10721
2013-08-13;13493;2770;10723
2013-08-14;13510;2787;10723
2013-08-15;13522;2795;10727
2013-08-16;13525;2795;10730
2013-08-17;13528;2795;10733
2013-08-18;13533;2795;10738
2013-08-19;13539;2795;10744
2013-08-20;13559;2795;10764
2013-08-21;13574;2795;10779
2013-08-22;13583;2794;10789
2013-08-23;13593;2793;10800
2013-08-24;13600;2793;10807
2013-08-25;13607;2793;10814
2013-08-26;13615;2793;10822
2013-08-27;13634;2792;10842
2013-08-28;13644;2793;10851
2013-08-29;13660;2793;10867
2013-08-30;13668;2800;10868
2013-08-31;13676;2798;10878
2013-09-01;13685;2800;10885
2013-09-02;13701;2800;10901
2013-09-03;13711;2799;10912
2013-09-04;13724;2800;10924
2013-09-05;13735;2820;10915
2013-09-06;13747;2820;10927
2013-09-07;13757;2820;10937
2013-09-08;13763;2819;10944
2013-09-09;13780;2820;10960
2013-09-10;13789;2821;10968
2013-09-11;13796;2830;10966
2013-09-12;13812;2830;10982
2013-09-13;13820;2830;10990
2013-09-14;13827;2830;10997
2013-09-15;13844;2830;11014
2013-09-16;13858;2830;11028
2013-09-17;13877;2863;11014
2013-09-18;13892;2863;11029
2013-09-19;13906;2863;11043
2013-09-20;13922;2863;11059
2013-09-21;13942;2863;11079
2013-09-22;13958;2861;11097
2013-09-23;13962;2860;11102
2013-09-24;13973;2861;11112
2013-09-25;13984;2861;11123
2013-09-26;13997;2861;11136
2013-09-27;14017;2861;11156
2013-09-28;14034;2861;11173
2013-09-29;14041;2862;11179
2013-09-30;14069;2866;11203
2013-10-01;14089;2865;11224
2013-10-02;14112;2865;11247
2013-10-03;14130;2882;11248
2013-10-04;14148;2883;11265
2013-10-05;14171;2882;11289
2013-10-06;14189;2883;11306
2013-10-07;14202;2882;11320
2013-10-08;14213;2888;11325
2013-10-09;14232;2888;11344
2013-10-10;14249;2887;11362
2013-10-11;14253;2888;11365
2013-10-12;14263;2888;11375
2013-10-13;14275;2888;11387
2013-10-14;14275;2890;11385
2013-10-15;14283;2890;11393
2013-10-16;14296;2890;11406
2013-10-17;14308;2889;11419
2013-10-18;14316;2888;11428
2013-10-19;14306;2884;11422
2013-10-20;14317;2885;11432
2013-10-21;14334;2885;11449
2013-10-22;14342;2884;11458
2013-10-23;14357;2888;11469
2013-10-24;14374;2932;11442
2013-10-25;14396;2931;11465
2013-10-26;14417;2932;11485
2013-10-27;14429;2931;11498
2013-10-28;14443;2931;11512
2013-10-29;14466;2935;11531
2013-10-30;14467;2934;11533
2013-10-31;14476;2934;11542
2013-11-01;14496;2939;11557
2013-11-02;14516;2939;11577
2013-11-03;14530;2938;11592
2013-11-04;14555;2937;11618
2013-11-05;14574;2935;11639
2013-11-06;14606;2936;11670
2013-11-07;14621;2934;11687
2013-11-08;14641;2937;11704
2013-11-09;14656;2938;11718
2013-11-10;14671;2937;11734
2013-11-11;14691;2938;11753
2013-11-12;14699;2939;11760
2013-11-13;14711;2939;11772
2013-11-14;14723;2939;11784
2013-11-15;14736;2939;11797
2013-11-16;14755;2940;11815
2013-11-17;14808;2940;11868
2013-11-18;14880;2940;11940
2013-11-19;14940;2945;11995
2013-11-20;14965;2945;12020
2013-11-21;14978;2947;12031
2013-11-22;14992;2947;12045
2013-11-23;15000;2947;12053
2013-11-24;15011;2947;12064
2013-11-25;15030;2946;12084
2013-11-26;15047;2946;12101
2013-11-27;15055;2946;12109
2013-11-28;15070;2946;12124
2013-11-29;15086;2946;12140
2013-11-30;15098;2946;12152
2013-12-01;15109;2944;12165
2013-12-02;15127;2944;12183
2013-12-03;15141;2943;12198
2013-12-04;15154;2942;12212
2013-12-05;15177;2942;12235
2013-12-06;15208;2943;12265
2013-12-07;15211;2942;12269
2013-12-08;15226;2942;12284
2013-12-09;15233;2942;12291
2013-12-10;15253;2942;12311
2013-12-11;15269;2943;12326
2013-12-12;15286;2941;12345
2013-12-13;15311;2941;12370
2013-12-14;15330;2941;12389
2013-12-15;15340;2941;12399
2013-12-16;15368;2941;12427
2013-12-17;15378;2943;12435
2013-12-18;15391;2944;12447
2013-12-19;15399;2945;12454
2013-12-20;15400;2945;12455
2013-12-21;15410;2945;12465
2013-12-22;15416;2944;12472
2013-12-23;15431;2944;12487
2013-12-24;15441;2943;12498
2013-12-25;15444;2943;12501
2013-12-26;15453;2943;12510
2013-12-27;15460;2943;12517
2013-12-28;15475;2943;12532
2013-12-29;15566;2943;12623
2013-12-30;15691;2942;12749
2013-12-31;15746;2943;12803
2014-01-01;15799;2943;12856
2014-01-02;15897;2943;12954
2014-01-03;16018;2942;13076
2014-01-04;16123;2942;13181
2014-01-05;16215;2941;13274
2014-01-06;16310;2941;13369
2014-01-07;16410;2942;13468
2014-01-08;16527;2942;13585
2014-01-09;16538;2941;13597
2014-01-10;16605;2941;13664
2014-01-11;16667;2941;13726
2014-01-12;16736;2941;13795
2014-01-13;16808;2941;13867
2014-01-14;16874;2941;13933
2014-01-15;16963;2941;14022
2014-01-16;17018;2940;14078
2014-01-17;17095;2940;14155
2014-01-18;17160;2940;14220
2014-01-19;17242;2938;14304
2014-01-20;17341;2939;14402
2014-01-21;17492;2939;14553
2014-01-22;17603;2938;14665
2014-01-23;17686;2938;14748
2014-01-24;17751;2938;14813
2014-01-25;17779;2936;14843
2014-01-26;17806;2937;14869
2014-01-27;17822;2936;14886
2014-01-28;17853;2934;14919
2014-01-29;17890;2934;14956
2014-01-30;17890;2934;14956
2014-01-31;17921;2934;14987
2014-02-01;17937;2934;15003
2014-02-02;17954;2934;15020
2014-02-03;17970;2933;15037
2014-02-04;17983;2939;15044
2014-02-05;17996;2939;15057
2014-02-06;18001;2939;15062
2014-02-07;18002;2939;15063
2014-02-08;17996;2939;15057
2014-02-09;18007;2940;15067
2014-02-10;18011;2938;15073
2014-02-11;18024;2939;15085
2014-02-12;18037;2939;15098
2014-02-13;18044;2938;15106
2014-02-14;18051;2937;15114
2014-02-15;18101;2938;15163
2014-02-16;18126;2938;15188
2014-02-17;18162;2938;15224
2014-02-18;18234;2940;15294
2014-02-19;18295;2940;15355
2014-02-20;18296;2940;15356
2014-02-21;18359;2941;15418
2014-02-22;18423;2940;15483
2014-02-23;18500;2940;15560
2014-02-24;18574;2940;15634
2014-02-25;18631;2939;15692
2014-02-26;18705;2940;15765
2014-02-27;18731;2940;15791
2014-02-28;18745;2940;15805
2014-03-01;18765;2941;15824
2014-03-02;18774;2941;15833
2014-03-03;18784;2940;15844
2014-03-04;18787;2941;15846
2014-03-05;18873;2941;15932
2014-03-06;18969;2941;16028
2014-03-07;19093;2941;16152
2014-03-08;19178;2941;16237
2014-03-09;19243;2940;16303
2014-03-10;19337;2939;16398
2014-03-11;19364;2938;16426
2014-03-12;19379;2938;16441
2014-03-13;19400;2938;16462
2014-03-14;19444;2938;16506
2014-03-15;19457;2938;16519
2014-03-16;19471;2938;16533
2014-03-17;19478;2938;16540
2014-03-18;19592;2938;16654
2014-03-19;19672;2937;16735
2014-03-20;19739;2937;16802
2014-03-21;19809;2937;16872
2014-03-22;19913;2937;16976
2014-03-23;20078;2937;17141
2014-03-24;20098;2937;17161
2014-03-25;20103;2936;17167
2014-03-26;20119;2937;17182
2014-03-27;20235;2937;17298
2014-03-28;20314;2937;17377
2014-03-29;20315;2937;17378
2014-03-30;20412;2937;17475
2014-03-31;20477;2937;17540
2014-04-01;20566;2937;17629
2014-04-02;20557;2936;17621
2014-04-03;20559;2936;17623
2014-04-04;20579;2934;17645
2014-04-05;20653;2934;17719
2014-04-06;20705;2934;17771
2014-04-07;20735;2934;17801
2014-04-08;20776;2934;17842
2014-04-09;20776;2934;17842
2014-04-10;20801;2934;17867
2014-04-11;20822;2934;17888
2014-04-12;20836;2934;17902
2014-04-13;20842;2934;17908
2014-04-14;20864;2934;17930
2014-04-15;20895;2934;17961
2014-04-16;20923;2934;17989
2014-04-17;20934;2934;18000
2014-04-18;20943;2934;18009
2014-04-19;20952;2933;18019
2014-04-20;21019;2932;18087
2014-04-21;21093;2933;18160
2014-04-22;21171;2932;18239
2014-04-23;21255;2929;18326
2014-04-24;21277;2930;18347
2014-04-25;21288;2930;18358
2014-04-26;21292;2930;18362
2014-04-27;21309;2930;18379
2014-04-28;21329;2930;18399
2014-04-29;21339;2930;18409
2014-04-30;21344;2930;18414
2014-05-01;21359;2932;18427
2014-05-02;21371;2932;18439
2014-05-03;21383;2932;18451
2014-05-04;21407;2932;18475
2014-05-05;21505;2931;18574
2014-05-06;21577;2931;18646