date;followers;following;fans
2013-04-18;1796;528;1268
2013-04-20;1802;528;1274
2013-04-22;1801;529;1272
2013-04-24;1802;530;1272
2013-04-26;1807;531;1276
2013-04-28;1810;534;1276
2013-04-30;1817;537;1280
2013-05-02;1829;539;1290
2013-05-04;1828;539;1289
2013-05-06;1838;538;1300
2013-05-08;1841;545;1296
2013-05-10;1845;544;1301
2013-05-12;1886;545;1341
2013-05-14;1916;546;1370
2013-05-16;1927;547;1380
2013-05-18;1941;550;1391
2013-05-20;1986;550;1436
2013-05-22;2000;551;1449
2013-05-24;2032;552;1480
2013-05-26;2057;552;1505
2013-05-28;2561;554;2007
2013-05-30;2576;558;2018
2013-06-01;2591;558;2033
2013-06-03;2599;560;2039
2013-06-05;2603;560;2043
2013-06-07;2611;561;2050
2013-06-09;2607;561;2046
2013-06-11;2608;561;2047
2013-06-20;2627;564;2063
2013-06-22;2628;564;2064
2013-06-24;2631;564;2067
2013-06-26;2634;565;2069
2013-06-28;2644;570;2074
2013-06-30;2643;571;2072
2013-07-02;2653;571;2082
2013-07-04;2657;572;2085
2013-07-06;2660;576;2084
2013-07-08;2669;576;2093
2013-07-10;2677;577;2100
2013-07-12;2683;577;2106
2013-07-14;2684;577;2107
2013-07-16;2692;577;2115
2013-07-18;2694;578;2116
2013-07-20;2694;580;2114
2013-07-22;2700;580;2120
2013-07-24;2708;581;2127
2013-07-26;2735;585;2150
2013-07-28;2770;589;2181
2013-07-30;2795;593;2202
2013-08-01;2800;593;2207
2013-08-03;2798;594;2204
2013-08-05;2806;594;2212
2013-08-07;2822;595;2227
2013-08-09;2837;595;2242
2013-08-11;2844;595;2249
2013-08-13;2852;596;2256
2013-08-15;2851;594;2257
2013-08-17;2856;593;2263
2013-08-19;2866;597;2269
2013-08-21;2871;598;2273
2013-08-23;2895;602;2293
2013-08-25;2910;604;2306
2013-08-27;2943;608;2335
2013-08-29;2974;610;2364
2013-08-31;2988;611;2377
2013-09-02;3002;613;2389
2013-09-04;3001;612;2389
2013-09-06;3016;613;2403
2013-09-08;3029;616;2413
2013-09-10;3054;617;2437
2013-09-12;3070;617;2453
2013-09-14;3078;621;2457
2013-09-16;3099;624;2475
2013-09-18;3116;622;2494
2013-09-20;3125;626;2499
2013-09-22;3146;633;2513
2013-09-23;3156;637;2519
2013-09-24;3170;637;2533
2013-09-25;3177;641;2536
2013-09-26;3184;642;2542
2013-09-27;3194;641;2553
2013-09-29;3200;644;2556
2013-09-30;3206;634;2572
2013-10-01;3206;619;2587
2013-10-02;3205;619;2586
2013-10-03;3198;622;2576
2013-10-05;3200;622;2578
2013-10-06;3197;622;2575
2013-10-07;3193;623;2570
2013-10-08;3191;623;2568
2013-10-09;3190;625;2565
2013-10-11;3196;625;2571
2013-10-12;3198;628;2570
2013-10-13;3193;628;2565
2013-10-14;3192;628;2564
2013-10-15;3189;629;2560
2013-10-17;3191;629;2562
2013-10-18;3195;630;2565
2013-10-19;3203;630;2573
2013-10-20;3202;630;2572
2013-10-21;3199;630;2569
2013-10-23;3199;630;2569
2013-10-24;3200;630;2570
2013-10-25;3201;630;2571
2013-10-26;3204;630;2574
2013-10-27;3205;630;2575
2013-10-28;3206;630;2576
2013-10-30;3207;630;2577
2013-10-31;3209;630;2579
2013-11-01;3209;630;2579
2013-11-02;3207;633;2574
2013-11-04;3207;633;2574
2013-11-05;3212;633;2579
2013-11-06;3212;633;2579
2013-11-07;3208;631;2577
2013-11-08;3208;632;2576
2013-11-10;3208;633;2575
2013-11-11;3212;633;2579
2013-11-12;3209;633;2576
2013-11-13;3212;633;2579
2013-11-14;3215;633;2582
2013-11-16;3218;635;2583
2013-11-17;3220;636;2584
2013-11-18;3216;637;2579
2013-11-19;3218;635;2583
2013-11-21;3218;636;2582
2013-11-22;3216;638;2578
2013-11-23;3216;638;2578
2013-11-25;3213;639;2574
2013-11-26;3219;642;2577
2013-11-27;3217;642;2575
2013-11-28;3214;644;2570
2013-11-29;3213;644;2569
2013-11-30;3214;644;2570
2013-12-02;3215;644;2571
2013-12-03;3219;646;2573
2013-12-04;3221;644;2577
2013-12-05;3215;559;2656
2013-12-07;3212;567;2645
2013-12-08;3216;567;2649
2013-12-09;3219;591;2628
2013-12-10;3228;594;2634
2013-12-12;3228;593;2635
2013-12-13;3239;593;2646
2013-12-14;3245;593;2652
2013-12-15;3257;594;2663
2013-12-17;3259;595;2664
2013-12-18;3264;595;2669
2013-12-19;3267;595;2672
2013-12-21;3269;595;2674
2013-12-22;3272;595;2677
2013-12-23;3273;595;2678
2013-12-24;3275;594;2681
2013-12-26;3279;594;2685
2013-12-27;3277;594;2683
2013-12-28;3277;594;2683
2013-12-29;3282;595;2687
2013-12-31;3283;595;2688
2014-01-01;3285;595;2690
2014-01-02;3286;595;2691
2014-01-03;3289;596;2693
2014-01-05;3299;596;2703
2014-01-06;3301;596;2705
2014-01-07;3307;596;2711
2014-01-09;3308;596;2712
2014-01-10;3311;596;2715
2014-01-11;3311;599;2712
2014-01-13;3310;599;2711
2014-01-14;3312;599;2713
2014-01-15;3311;600;2711
2014-01-16;3310;599;2711
2014-01-18;3312;600;2712
2014-01-19;3310;601;2709
2014-01-20;3313;602;2711
2014-01-22;3314;602;2712
2014-01-23;3317;603;2714
2014-01-24;3316;603;2713
2014-01-25;3311;603;2708
2014-01-27;3310;603;2707
2014-01-28;3311;603;2708
2014-01-30;3308;603;2705
2014-01-31;3309;603;2706
2014-02-01;3307;603;2704
2014-02-02;3310;603;2707
2014-02-04;3310;603;2707
2014-02-05;3309;603;2706
2014-02-06;3310;604;2706
2014-02-08;3312;604;2708
2014-02-09;3311;604;2707
2014-02-10;3308;604;2704
2014-02-12;3310;604;2706
2014-02-13;3311;604;2707
2014-02-14;3313;604;2709
2014-02-16;3315;604;2711
2014-02-17;3315;604;2711
2014-02-18;3314;594;2720
2014-02-20;3310;594;2716
2014-02-21;3311;596;2715
2014-02-22;3303;596;2707
2014-02-24;3311;598;2713
2014-02-25;3315;599;2716
2014-02-26;3319;601;2718
2014-02-28;3324;601;2723
2014-03-01;3332;602;2730
2014-03-02;3331;567;2764
2014-03-04;3332;566;2766
2014-03-05;3339;568;2771
2014-03-06;3339;568;2771
2014-03-08;3336;568;2768
2014-03-09;3341;568;2773
2014-03-11;3343;568;2775
2014-03-12;3342;570;2772
2014-03-13;3342;572;2770
2014-03-14;3338;572;2766
2014-03-16;3339;573;2766
2014-03-17;3335;573;2762
2014-03-19;3327;572;2755
2014-03-20;3324;575;2749
2014-03-21;3323;575;2748
2014-03-22;3320;576;2744
2014-03-24;3321;576;2745
2014-03-25;3322;576;2746
2014-03-27;3321;576;2745
2014-03-28;3322;576;2746
2014-03-29;3317;577;2740
2014-03-31;3322;577;2745
2014-04-01;3320;578;2742
2014-04-02;3318;578;2740
2014-04-04;3316;579;2737
2014-04-05;3318;579;2739
2014-04-06;3314;580;2734
2014-04-08;3313;580;2733
2014-04-09;3311;579;2732
2014-04-10;3313;579;2734
2014-04-12;3314;579;2735
2014-04-13;3310;578;2732
2014-04-14;3308;580;2728
2014-04-16;3312;580;2732
2014-04-17;3311;581;2730
2014-04-19;3308;581;2727
2014-04-20;3305;581;2724
2014-04-22;3303;581;2722
2014-04-23;3304;580;2724
2014-04-24;3305;580;2725
2014-04-26;3306;580;2726
2014-04-27;3311;580;2731
2014-04-28;3305;580;2725
2014-04-30;3303;580;2723
2014-05-01;3304;580;2724
2014-05-02;3305;581;2724
2014-05-04;3308;581;2727
2014-05-05;3305;582;2723