date;followers;following;fans
2014-03-07;1295;84;1211
2014-03-09;1295;84;1211
2014-03-11;1297;86;1211
2014-03-13;1301;90;1211
2014-03-15;1301;90;1211
2014-03-17;1301;91;1210
2014-03-19;1307;91;1216
2014-03-21;1308;91;1217
2014-03-23;1308;91;1217
2014-03-25;1308;92;1216
2014-03-27;1309;92;1217
2014-03-29;1315;93;1222
2014-03-31;1315;93;1222
2014-04-02;1313;93;1220
2014-04-04;1313;93;1220
2014-04-06;1322;95;1227
2014-04-08;1328;95;1233
2014-04-10;1327;95;1232
2014-04-12;1325;95;1230
2014-04-14;1326;98;1228
2014-04-16;1325;98;1227
2014-04-18;1325;98;1227
2014-04-20;1327;101;1226
2014-04-22;1327;102;1225
2014-04-24;1325;102;1223
2014-04-26;1325;106;1219
2014-04-28;1326;106;1220
2014-04-30;1330;108;1222
2014-05-02;1331;118;1213
2014-05-04;1336;118;1218