date;followers;following;fans
2013-04-18;2313;783;1530
2013-04-20;2314;783;1531
2013-04-22;2313;783;1530
2013-04-24;2311;781;1530
2013-04-26;2315;781;1534
2013-04-28;2317;782;1535
2013-04-30;2318;784;1534
2013-05-02;2321;786;1535
2013-05-04;2327;786;1541
2013-05-06;2331;788;1543
2013-05-08;2332;791;1541
2013-05-10;2334;791;1543
2013-05-12;2318;785;1533
2013-05-14;2323;786;1537
2013-05-16;2334;796;1538
2013-05-18;2346;797;1549
2013-05-20;2351;797;1554
2013-05-22;2348;798;1550
2013-05-24;2349;799;1550
2013-05-26;2350;798;1552
2013-05-28;2352;799;1553
2013-05-30;2354;799;1555
2013-06-01;2355;800;1555
2013-06-03;2357;800;1557
2013-06-05;2359;800;1559
2013-06-07;2362;801;1561
2013-06-09;2367;801;1566
2013-06-11;2367;800;1567
2013-06-20;2371;801;1570
2013-06-22;2371;802;1569
2013-06-24;2370;802;1568
2013-06-26;2376;803;1573
2013-06-28;2380;803;1577
2013-06-30;2383;804;1579
2013-07-02;2386;805;1581
2013-07-04;2393;808;1585
2013-07-06;2393;808;1585
2013-07-08;2393;808;1585
2013-07-10;2394;810;1584
2013-07-12;2399;811;1588
2013-07-14;2398;811;1587
2013-07-16;2401;812;1589
2013-07-18;2403;812;1591
2013-07-20;2410;812;1598
2013-07-22;2406;812;1594
2013-07-24;2417;716;1701
2013-07-26;2414;716;1698
2013-07-28;2413;714;1699
2013-07-30;2417;715;1702
2013-08-01;2418;715;1703
2013-08-03;2421;715;1706
2013-08-05;2421;715;1706
2013-08-07;2422;715;1707
2013-08-09;2421;715;1706
2013-08-11;2423;716;1707
2013-08-13;2424;717;1707
2013-08-15;2428;716;1712
2013-08-17;2428;716;1712
2013-08-19;2425;717;1708
2013-08-21;2431;718;1713
2013-08-23;2431;720;1711
2013-08-25;2429;720;1709
2013-08-27;2426;720;1706
2013-08-29;2429;720;1709
2013-08-31;2431;720;1711
2013-09-02;2433;720;1713
2013-09-04;2435;720;1715
2013-09-06;2442;722;1720
2013-09-08;2443;721;1722
2013-09-10;2447;724;1723
2013-09-12;2445;723;1722
2013-09-14;2446;723;1723
2013-09-16;2447;724;1723
2013-09-18;2448;725;1723
2013-09-20;2450;726;1724
2013-09-22;2450;727;1723
2013-09-24;2452;727;1725
2013-09-26;2452;726;1726
2013-09-28;2455;726;1729
2013-09-30;2457;728;1729
2013-10-02;2455;726;1729
2013-10-04;2457;726;1731
2013-10-06;2461;726;1735
2013-10-08;2467;726;1741
2013-10-10;2470;726;1744
2013-10-12;2476;726;1750
2013-10-14;2478;726;1752
2013-10-16;2477;725;1752
2013-10-18;2476;725;1751
2013-10-20;2476;725;1751
2013-10-22;2476;727;1749
2013-10-24;2477;726;1751
2013-10-26;2479;725;1754
2013-10-28;2477;725;1752
2013-10-30;2482;725;1757
2013-11-01;2483;726;1757
2013-11-03;2483;727;1756
2013-11-05;2482;727;1755
2013-11-07;2486;727;1759
2013-11-09;2486;727;1759
2013-11-11;2488;727;1761
2013-11-13;2491;727;1764
2013-11-15;2492;726;1766
2013-11-17;2489;726;1763
2013-11-19;2488;727;1761
2013-11-21;2487;727;1760
2013-11-23;2488;726;1762
2013-11-25;2489;726;1763
2013-11-27;2488;726;1762
2013-11-29;2487;726;1761
2013-12-01;2489;726;1763
2013-12-03;2486;726;1760
2013-12-05;2481;726;1755
2013-12-07;2482;726;1756
2013-12-09;2481;726;1755
2013-12-11;2477;725;1752
2013-12-13;2482;725;1757
2013-12-15;2481;726;1755
2013-12-17;2482;726;1756
2013-12-19;2483;726;1757
2013-12-21;2482;725;1757
2013-12-23;2480;725;1755
2013-12-25;2480;725;1755
2013-12-27;2479;725;1754
2013-12-29;2479;725;1754
2013-12-31;2479;727;1752
2014-01-02;2478;727;1751
2014-01-04;2475;727;1748
2014-01-06;2473;727;1746
2014-01-08;2478;726;1752
2014-01-10;2479;727;1752
2014-01-12;2479;727;1752
2014-01-14;2483;727;1756
2014-01-16;2482;726;1756
2014-01-18;2486;727;1759
2014-01-20;2488;727;1761
2014-01-22;2488;726;1762
2014-01-24;2490;726;1764
2014-01-26;2491;726;1765
2014-01-28;2494;726;1768
2014-01-30;2496;726;1770
2014-02-01;2499;727;1772
2014-02-03;2502;727;1775
2014-02-05;2502;727;1775
2014-02-07;2505;727;1778
2014-02-09;2500;728;1772
2014-02-11;2499;728;1771
2014-02-13;2498;728;1770
2014-02-15;2497;728;1769
2014-02-17;2500;728;1772
2014-02-19;2500;728;1772
2014-02-21;2502;728;1774
2014-02-23;2502;728;1774
2014-02-25;2501;728;1773
2014-02-27;2503;727;1776
2014-03-01;2505;727;1778
2014-03-03;2504;727;1777
2014-03-05;2504;732;1772
2014-03-07;2503;733;1770
2014-03-09;2504;733;1771
2014-03-11;2503;734;1769
2014-03-13;2500;734;1766
2014-03-15;2503;738;1765
2014-03-17;2503;737;1766
2014-03-19;2503;737;1766
2014-03-21;2503;738;1765
2014-03-23;2503;738;1765
2014-03-25;2502;738;1764
2014-03-27;2503;738;1765
2014-03-29;2506;738;1768
2014-03-31;2503;738;1765
2014-04-02;2500;738;1762
2014-04-04;2501;687;1814
2014-04-06;2501;687;1814
2014-04-08;2502;688;1814
2014-04-10;2503;690;1813
2014-04-12;2502;692;1810
2014-04-14;2499;692;1807
2014-04-16;2497;691;1806
2014-04-18;2499;691;1808
2014-04-20;2499;691;1808
2014-04-22;2502;693;1809
2014-04-24;2500;693;1807
2014-04-26;2498;693;1805
2014-04-28;2499;694;1805
2014-04-30;2499;694;1805
2014-05-02;2503;694;1809
2014-05-04;2503;695;1808