date;followers;following;fans
2014-04-19;4329;1220;3109
2014-04-20;4335;1225;3110
2014-04-22;4339;1228;3111
2014-04-23;4339;1232;3107
2014-04-24;4344;1233;3111
2014-04-25;4346;1235;3111
2014-04-27;4346;1236;3110
2014-04-28;4347;1238;3109
2014-04-30;4344;1237;3107
2014-05-01;4347;1239;3108
2014-05-02;4349;1241;3108
2014-05-04;4360;1241;3119
2014-05-05;4359;1242;3117