date;followers;following;fans
2013-04-18;1687;637;1050
2013-04-20;1689;638;1051
2013-04-22;1694;636;1058
2013-04-24;1690;637;1053
2013-04-26;1693;638;1055
2013-04-28;1693;637;1056
2013-04-30;1692;637;1055
2013-05-02;1695;640;1055
2013-05-04;1695;643;1052
2013-05-06;1695;641;1054
2013-05-08;1693;641;1052
2013-05-10;1698;644;1054
2013-05-12;1698;643;1055
2013-05-14;1706;640;1066
2013-05-16;1709;640;1069
2013-05-18;1708;643;1065
2013-05-20;1708;644;1064
2013-05-22;1712;645;1067
2013-05-24;1713;645;1068
2013-05-26;1715;646;1069
2013-05-28;1715;649;1066
2013-05-30;1714;653;1061
2013-06-01;1710;654;1056
2013-06-03;1712;656;1056
2013-06-05;1713;663;1050
2013-06-07;1712;671;1041
2013-06-09;1713;682;1031
2013-06-11;1715;688;1027
2013-06-20;1734;697;1037
2013-06-22;1744;698;1046
2013-06-24;1745;701;1044
2013-06-26;1744;705;1039
2013-06-28;1752;713;1039
2013-06-30;1756;712;1044
2013-07-02;1757;711;1046
2013-07-04;1759;710;1049
2013-07-06;1755;708;1047
2013-07-08;1757;712;1045
2013-07-10;1758;712;1046
2013-07-12;1760;714;1046
2013-07-14;1756;693;1063
2013-07-16;1759;696;1063
2013-07-18;1762;695;1067
2013-07-20;1757;694;1063
2013-07-22;1756;696;1060
2013-07-24;1756;699;1057
2013-07-26;1753;700;1053
2013-07-28;1751;701;1050
2013-07-30;1752;704;1048
2013-08-01;1754;707;1047
2013-08-03;1756;710;1046
2013-08-05;1759;709;1050
2013-08-07;1757;710;1047
2013-08-09;1757;711;1046
2013-08-11;1757;715;1042
2013-08-13;1761;717;1044
2013-08-15;1762;719;1043
2013-08-17;1760;718;1042
2013-08-19;1758;720;1038
2013-08-21;1757;721;1036
2013-08-23;1760;723;1037
2013-08-25;1759;724;1035
2013-08-27;1757;728;1029
2013-08-29;1756;728;1028
2013-08-31;1760;728;1032
2013-09-02;1759;735;1024
2013-09-04;1760;740;1020
2013-09-06;1766;747;1019
2013-09-08;1770;752;1018
2013-09-10;1773;752;1021
2013-09-12;1771;761;1010
2013-09-14;1774;762;1012
2013-09-16;1777;767;1010
2013-09-18;1773;760;1013
2013-09-20;1775;761;1014
2013-09-22;1774;762;1012
2013-09-24;1780;762;1018
2013-09-26;1786;763;1023
2013-09-28;1785;763;1022
2013-09-29;1786;764;1022
2013-10-02;1786;765;1021
2013-10-04;1787;766;1021
2013-10-06;1789;767;1022
2013-10-08;1792;769;1023
2013-10-10;1791;768;1023
2013-10-12;1787;767;1020
2013-10-14;1788;764;1024
2013-10-16;1790;765;1025
2013-10-18;1791;767;1024
2013-10-20;1790;768;1022
2013-10-22;1788;770;1018
2013-10-24;1786;769;1017
2013-10-26;1784;770;1014
2013-10-28;1781;770;1011
2013-10-30;1779;771;1008
2013-11-01;1782;771;1011
2013-11-02;1781;772;1009
2013-11-05;1784;779;1005
2013-11-22;1797;796;1001
2013-11-24;1803;799;1004
2013-11-26;1804;801;1003
2013-11-28;1803;800;1003
2013-11-30;1811;804;1007
2013-12-02;1811;803;1008
2013-12-04;1816;807;1009
2013-12-06;1862;808;1054
2013-12-08;1866;809;1057
2013-12-10;1868;811;1057
2013-12-12;1878;810;1068
2013-12-14;1868;806;1062
2013-12-16;1868;807;1061
2013-12-18;1862;815;1047
2013-12-20;1860;818;1042
2013-12-22;1860;818;1042
2013-12-24;1860;818;1042
2013-12-26;1855;820;1035
2013-12-28;1855;821;1034
2013-12-30;1862;821;1041
2014-01-01;1868;825;1043
2014-01-03;1866;832;1034
2014-01-05;1863;831;1032
2014-01-07;1861;836;1025
2014-01-09;1858;836;1022
2014-01-11;1865;852;1013
2014-01-13;1862;854;1008
2014-02-20;1914;890;1024
2014-02-22;1916;885;1031
2014-02-24;1926;884;1042
2014-02-26;1936;888;1048
2014-02-28;1939;885;1054
2014-03-02;1938;887;1051
2014-03-04;1932;884;1048
2014-03-06;1941;885;1056
2014-03-08;1942;886;1056
2014-03-10;1945;888;1057
2014-03-12;1948;886;1062
2014-03-14;1947;885;1062
2014-03-16;1949;884;1065
2014-03-18;1948;886;1062
2014-03-20;1949;887;1062
2014-03-22;1947;886;1061
2014-03-24;1943;884;1059
2014-03-26;1943;886;1057
2014-03-28;1944;884;1060
2014-03-30;1944;883;1061
2014-04-01;1943;879;1064
2014-04-03;1940;878;1062
2014-04-05;1940;877;1063
2014-04-07;1943;877;1066
2014-04-09;1945;872;1073
2014-04-11;1948;876;1072
2014-04-13;1949;876;1073
2014-04-15;1951;875;1076
2014-04-17;1951;876;1075
2014-04-19;1956;880;1076
2014-04-21;1958;882;1076
2014-04-23;1958;881;1077
2014-04-25;1955;881;1074
2014-04-27;1956;881;1075
2014-04-29;1956;879;1077
2014-05-01;1956;877;1079
2014-05-03;1957;877;1080
2014-05-05;1952;878;1074