date;followers;following;fans
2013-04-18;1825;506;1319
2013-04-20;1823;506;1317
2013-04-22;1821;505;1316
2013-04-24;1820;503;1317
2013-04-26;1817;504;1313
2013-04-28;1813;503;1310
2013-04-30;1811;503;1308
2013-05-02;1810;503;1307
2013-05-04;1808;502;1306
2013-05-06;1806;502;1304
2013-05-08;1807;502;1305
2013-05-10;1807;503;1304
2013-05-12;1803;502;1301
2013-05-14;1804;502;1302
2013-05-16;1806;503;1303
2013-05-18;1808;503;1305
2013-05-20;1807;504;1303
2013-05-22;1808;504;1304
2013-05-24;1806;504;1302
2013-05-26;1803;504;1299
2013-05-28;1800;503;1297
2013-05-30;1800;502;1298
2013-06-01;1804;502;1302
2013-06-03;1802;502;1300
2013-06-05;1804;502;1302
2013-06-07;1805;502;1303
2013-06-09;1803;502;1301
2013-06-11;1804;502;1302
2013-06-20;1800;502;1298
2013-06-22;1798;501;1297
2013-06-24;1797;501;1296
2013-06-26;1793;500;1293
2013-06-28;1791;500;1291
2013-06-30;1793;500;1293
2013-07-02;1792;501;1291
2013-07-04;1789;501;1288
2013-07-06;1791;501;1290
2013-07-08;1792;501;1291
2013-07-10;1791;501;1290
2013-07-12;1791;501;1290
2013-07-14;1791;501;1290
2013-07-16;1792;501;1291
2013-07-18;1791;501;1290
2013-07-20;1791;501;1290
2013-07-22;1791;501;1290
2013-07-24;1791;499;1292
2013-07-26;1789;498;1291
2013-07-28;1789;498;1291
2013-07-30;1786;498;1288
2013-08-01;1787;499;1288
2013-08-03;1785;498;1287
2013-08-05;1784;498;1286
2013-08-07;1786;497;1289
2013-08-09;1787;497;1290
2013-08-11;1783;497;1286
2013-08-13;1781;497;1284
2013-08-15;1778;497;1281
2013-08-17;1776;496;1280
2013-08-19;1773;496;1277
2013-08-21;1770;495;1275
2013-08-23;1766;495;1271
2013-08-25;1767;496;1271
2013-08-27;1766;496;1270
2013-08-29;1765;496;1269
2013-08-31;1765;496;1269
2013-09-02;1763;496;1267
2013-09-04;1763;496;1267
2013-09-06;1763;496;1267
2013-09-08;1762;496;1266
2013-09-10;1765;496;1269
2013-09-12;1761;495;1266
2013-09-14;1759;495;1264
2013-09-16;1760;495;1265
2013-09-18;1757;496;1261
2013-09-20;1757;496;1261
2013-09-22;1757;496;1261
2013-09-24;1756;496;1260
2013-09-26;1753;496;1257
2013-09-28;1753;495;1258
2013-09-30;1750;495;1255
2013-10-02;1749;495;1254
2013-10-04;1745;496;1249
2013-10-06;1745;496;1249
2013-10-08;1743;496;1247
2013-10-10;1741;495;1246
2013-10-12;1739;495;1244
2013-10-14;1736;495;1241
2013-10-16;1736;495;1241
2013-10-18;1737;495;1242
2013-10-20;1734;495;1239
2013-10-22;1734;495;1239
2013-10-24;1734;495;1239
2013-10-26;1734;496;1238
2013-10-28;1733;496;1237
2013-10-30;1730;496;1234
2013-11-01;1729;495;1234
2013-11-03;1732;495;1237
2013-11-05;1731;495;1236
2013-11-07;1728;494;1234
2013-11-09;1728;492;1236
2013-11-11;1725;492;1233
2013-11-13;1721;492;1229
2013-11-15;1721;493;1228
2013-11-17;1718;492;1226
2013-11-19;1718;493;1225
2013-11-21;1717;493;1224
2013-11-23;1716;492;1224
2013-11-25;1715;492;1223
2013-11-27;1711;491;1220
2013-11-29;1709;490;1219
2013-12-01;1711;492;1219
2013-12-03;1709;492;1217
2013-12-05;1708;491;1217
2013-12-07;1709;492;1217
2013-12-09;1708;492;1216
2013-12-11;1707;492;1215
2013-12-13;1706;492;1214
2013-12-15;1706;492;1214
2013-12-17;1705;492;1213
2013-12-19;1705;492;1213
2013-12-21;1705;492;1213
2013-12-23;1705;492;1213
2013-12-25;1703;490;1213
2013-12-27;1703;491;1212
2013-12-29;1701;491;1210
2013-12-31;1697;490;1207
2014-01-02;1696;490;1206
2014-01-04;1695;490;1205
2014-01-06;1688;490;1198
2014-01-08;1687;490;1197
2014-01-10;1686;490;1196
2014-01-12;1686;490;1196
2014-01-14;1685;490;1195
2014-01-16;1682;490;1192
2014-01-18;1683;485;1198
2014-01-20;1684;485;1199
2014-01-22;1682;485;1197
2014-01-24;1679;484;1195
2014-01-26;1680;484;1196
2014-01-28;1682;483;1199
2014-01-30;1684;483;1201
2014-02-01;1684;482;1202
2014-02-03;1683;481;1202
2014-02-05;1683;482;1201
2014-02-07;1683;483;1200
2014-02-09;1682;484;1198
2014-02-11;1682;484;1198
2014-02-13;1682;485;1197
2014-02-15;1681;485;1196
2014-02-17;1682;485;1197
2014-02-19;1685;486;1199
2014-02-21;1683;488;1195
2014-02-23;1684;488;1196
2014-02-25;1684;488;1196
2014-02-27;1683;488;1195
2014-03-01;1682;488;1194
2014-03-03;1678;486;1192
2014-03-05;1681;486;1195
2014-03-07;1679;486;1193
2014-03-09;1679;487;1192
2014-03-11;1677;486;1191
2014-03-13;1677;486;1191
2014-03-15;1677;486;1191
2014-03-17;1678;486;1192
2014-03-19;1677;486;1191
2014-03-21;1680;488;1192
2014-03-23;1678;488;1190
2014-03-25;1676;487;1189
2014-03-27;1674;490;1184
2014-03-29;1676;491;1185
2014-03-31;1677;492;1185
2014-04-02;1679;445;1234
2014-04-04;1685;454;1231
2014-04-06;1688;452;1236
2014-04-08;1690;452;1238
2014-04-10;1692;453;1239
2014-04-12;1688;453;1235
2014-04-14;1689;453;1236
2014-04-16;1690;453;1237
2014-04-18;1688;453;1235
2014-04-20;1688;453;1235
2014-04-22;1687;453;1234
2014-04-24;1686;461;1225
2014-04-26;1684;454;1230
2014-04-28;1684;454;1230
2014-04-30;1685;454;1231
2014-05-02;1691;454;1237
2014-05-04;1688;454;1234