date;followers;following;fans
2013-04-17;2613;257;2356
2013-04-19;2632;257;2375
2013-04-22;2647;257;2390
2013-04-24;2659;257;2402
2013-04-26;2667;257;2410
2013-04-28;2681;257;2424
2013-04-30;2687;257;2430
2013-05-02;2695;257;2438
2013-05-03;2707;258;2449
2013-05-06;2710;258;2452
2013-05-08;2726;258;2468
2013-05-10;2740;258;2482
2013-05-12;2743;258;2485
2013-05-14;2757;259;2498
2013-05-16;2782;260;2522
2013-05-17;2787;260;2527
2013-05-18;2799;261;2538
2013-05-19;2803;261;2542
2013-05-20;2801;261;2540
2013-05-21;2807;261;2546
2013-05-22;2815;261;2554
2013-05-23;2823;261;2562
2013-05-24;2831;262;2569
2013-05-25;2843;266;2577
2013-05-27;2846;267;2579
2013-05-28;2862;267;2595
2013-05-29;2871;267;2604
2013-05-30;2878;267;2611
2013-05-31;2887;267;2620
2013-06-01;2890;267;2623
2013-06-02;2894;267;2627
2013-06-03;2899;268;2631
2013-06-04;2923;268;2655
2013-06-06;2923;268;2655
2013-06-07;2931;269;2662
2013-06-08;2930;269;2661
2013-06-09;2934;269;2665
2013-06-10;2938;269;2669
2013-06-11;2945;269;2676
2013-06-20;3017;270;2747
2013-06-21;3027;270;2757
2013-06-22;3036;270;2766
2013-06-23;3040;270;2770
2013-06-24;3048;270;2778
2013-06-26;3053;270;2783
2013-06-27;3061;270;2791
2013-06-28;3070;271;2799
2013-06-29;3076;271;2805
2013-06-30;3085;271;2814
2013-07-01;3091;271;2820
2013-07-02;3101;271;2830
2013-07-04;3110;270;2840
2013-07-05;3114;270;2844
2013-07-06;3120;270;2850
2013-07-07;3124;270;2854
2013-07-08;3128;270;2858
2013-07-09;3130;270;2860
2013-07-10;3143;270;2873
2013-07-11;3151;271;2880
2013-07-13;3170;273;2897
2013-07-14;3177;273;2904
2013-07-15;3181;273;2908
2013-07-16;3188;273;2915
2013-07-17;3200;273;2927
2013-07-18;3209;273;2936
2013-07-19;3219;274;2945
2013-07-20;3227;274;2953
2013-07-21;3236;274;2962
2013-07-23;3238;274;2964
2013-07-24;3242;274;2968
2013-07-25;3249;274;2975
2013-07-26;3265;274;2991
2013-07-27;3270;274;2996
2013-07-28;3271;274;2997
2013-07-29;3276;274;3002
2013-07-31;3286;274;3012
2013-08-01;3291;274;3017
2013-08-02;3299;274;3025
2013-08-03;3301;274;3027
2013-08-04;3303;274;3029
2013-08-05;3308;273;3035
2013-08-06;3312;273;3039
2013-08-08;3323;273;3050
2013-08-09;3331;284;3047
2013-08-10;3334;297;3037
2013-08-11;3335;298;3037
2013-08-12;3339;298;3041
2013-08-13;3342;298;3044
2013-08-14;3345;298;3047
2013-08-16;3355;298;3057
2013-08-17;3365;304;3061
2013-08-18;3364;304;3060
2013-08-19;3373;304;3069
2013-08-20;3383;304;3079
2013-08-21;3396;304;3092
2013-08-23;3414;304;3110
2013-08-24;3423;305;3118
2013-08-25;3433;305;3128
2013-08-26;3441;305;3136
2013-08-27;3443;305;3138
2013-08-28;3453;395;3058
2013-08-29;3464;395;3069
2013-08-30;3482;395;3087
2013-09-01;3489;395;3094
2013-09-02;3498;395;3103
2013-09-03;3503;395;3108
2013-09-04;3514;395;3119
2013-09-05;3520;396;3124
2013-09-06;3529;396;3133
2013-09-08;3536;396;3140
2013-09-09;3541;396;3145
2013-09-10;3553;396;3157
2013-09-11;3564;396;3168
2013-09-12;3576;396;3180
2013-09-13;3584;396;3188
2013-09-15;3597;398;3199
2013-09-16;3609;398;3211
2013-09-17;3619;398;3221
2013-09-18;3623;398;3225
2013-09-19;3626;398;3228
2013-09-20;3641;399;3242
2013-09-22;3646;399;3247
2013-09-23;3661;399;3262
2013-09-24;3669;399;3270
2013-09-25;3676;399;3277
2013-09-26;3683;399;3284
2013-09-27;3702;398;3304
2013-09-29;3709;398;3311
2013-09-30;3711;398;3313
2013-10-01;3725;398;3327
2013-10-02;3737;398;3339
2013-10-03;3745;398;3347
2013-10-05;3750;398;3352
2013-10-06;3759;398;3361
2013-10-07;3767;398;3369
2013-10-08;3773;398;3375
2013-10-09;3779;398;3381
2013-10-11;3787;398;3389
2013-10-12;3794;398;3396
2013-10-13;3804;398;3406
2013-10-14;3805;398;3407
2013-10-15;3814;398;3416
2013-10-17;3821;398;3423
2013-10-18;3833;398;3435
2013-10-19;3839;398;3441
2013-10-20;3845;398;3447
2013-10-22;3860;398;3462
2013-10-23;3870;398;3472
2013-10-24;3876;398;3478
2013-10-25;3886;398;3488
2013-10-26;3894;398;3496
2013-10-27;3902;397;3505
2013-10-29;3915;397;3518
2013-10-30;3928;398;3530
2013-10-31;3940;398;3542
2013-11-01;3948;398;3550
2013-11-02;3961;398;3563
2013-11-04;3974;398;3576
2013-11-05;3974;398;3576
2013-11-06;3985;398;3587
2013-11-07;3992;398;3594
2013-11-08;4019;399;3620
2013-11-10;4026;399;3627
2013-11-11;4033;399;3634
2013-11-12;4038;399;3639
2013-11-13;4046;399;3647
2013-11-14;4072;399;3673
2013-11-16;4085;399;3686
2013-11-17;4095;399;3696
2013-11-18;4107;399;3708
2013-11-19;4135;399;3736
2013-11-21;4156;400;3756
2013-11-22;4164;400;3764
2013-11-23;4175;400;3775
2013-11-25;4194;400;3794
2013-11-26;4205;400;3805
2013-11-27;4220;400;3820
2013-11-28;4232;401;3831
2013-11-29;4246;402;3844
2013-11-30;4257;402;3855
2013-12-02;4266;402;3864
2013-12-03;4272;402;3870
2013-12-04;4274;402;3872
2013-12-05;4285;403;3882
2013-12-07;4291;403;3888
2013-12-08;4296;403;3893
2013-12-09;4305;403;3902
2013-12-10;4328;403;3925
2013-12-12;4339;403;3936
2013-12-13;4349;403;3946
2013-12-14;4358;403;3955
2013-12-15;4372;403;3969
2013-12-17;4390;403;3987
2013-12-18;4411;403;4008
2013-12-19;4421;403;4018
2013-12-20;4436;404;4032
2013-12-22;4438;404;4034
2013-12-23;4448;404;4044
2013-12-24;4461;404;4057
2013-12-26;4457;404;4053
2013-12-27;4461;404;4057
2013-12-28;4467;404;4063
2013-12-29;4477;404;4073
2013-12-31;4482;404;4078
2014-01-01;4485;404;4081
2014-01-02;4487;404;4083
2014-01-03;4507;404;4103
2014-01-05;4513;404;4109
2014-01-06;4517;404;4113
2014-01-07;4525;404;4121
2014-01-09;4528;404;4124
2014-01-10;4538;404;4134
2014-01-11;4548;404;4144
2014-01-13;4561;404;4157
2014-01-14;4573;404;4169
2014-01-15;4579;404;4175
2014-01-16;4595;404;4191
2014-01-18;4600;405;4195
2014-01-19;4611;405;4206
2014-01-20;4623;406;4217
2014-01-22;4641;406;4235
2014-01-23;4650;406;4244
2014-01-24;4660;406;4254
2014-01-25;4671;406;4265
2014-01-27;4683;406;4277
2014-01-28;4696;406;4290
2014-01-30;4702;406;4296
2014-01-31;4717;407;4310
2014-02-01;4721;407;4314
2014-02-02;4735;407;4328
2014-02-04;4747;407;4340
2014-02-05;4760;408;4352
2014-02-06;4772;409;4363
2014-02-08;4782;409;4373
2014-02-09;4785;409;4376
2014-02-10;4798;409;4389
2014-02-12;4818;409;4409
2014-02-13;4826;409;4417
2014-02-14;4834;409;4425
2014-02-16;4843;409;4434
2014-02-17;4847;409;4438
2014-02-18;4861;409;4452
2014-02-20;4868;409;4459
2014-02-21;4879;409;4470
2014-02-22;4892;409;4483
2014-02-24;4898;409;4489
2014-02-25;4903;409;4494
2014-02-26;4916;409;4507
2014-02-28;4912;409;4503
2014-03-01;4919;409;4510
2014-03-02;4926;409;4517
2014-03-04;4936;409;4527
2014-03-05;4940;409;4531
2014-03-06;4944;409;4535
2014-03-08;4953;409;4544
2014-03-09;4956;409;4547
2014-03-10;4960;409;4551
2014-03-12;4967;409;4558
2014-03-13;4976;409;4567
2014-03-14;4983;409;4574
2014-03-16;4987;409;4578
2014-03-17;4989;409;4580
2014-03-19;5017;409;4608
2014-03-20;5021;409;4612
2014-03-21;5024;409;4615
2014-03-22;5044;409;4635
2014-03-24;5053;409;4644
2014-03-25;5056;409;4647
2014-03-26;5080;409;4671
2014-03-28;5091;409;4682
2014-03-29;5096;409;4687
2014-03-31;5107;409;4698
2014-04-01;5116;409;4707
2014-04-02;5122;409;4713
2014-04-04;5136;409;4727
2014-04-05;5142;409;4733
2014-04-06;5143;409;4734
2014-04-08;5144;409;4735
2014-04-09;5144;409;4735
2014-04-10;5155;409;4746
2014-04-12;5167;409;4758
2014-04-13;5166;409;4757
2014-04-14;5177;409;4768
2014-04-16;5181;409;4772
2014-04-17;5180;409;4771
2014-04-19;5188;409;4779
2014-04-20;5194;409;4785
2014-04-21;5196;409;4787
2014-04-23;5202;409;4793
2014-04-24;5211;409;4802
2014-04-25;5219;409;4810
2014-04-27;5221;409;4812
2014-04-28;5228;409;4819
2014-04-30;5240;409;4831
2014-05-01;5243;409;4834
2014-05-02;5250;409;4841
2014-05-04;5255;409;4846
2014-05-05;5261;409;4852