date;followers;following;fans
2013-04-18;2520;1130;1390
2013-04-20;2522;1130;1392
2013-04-22;2523;1129;1394
2013-04-24;2531;1136;1395
2013-04-26;2534;1144;1390
2013-04-28;2539;1145;1394
2013-04-30;2537;1148;1389
2013-05-02;2536;1149;1387
2013-05-04;2537;1149;1388
2013-05-06;2536;1147;1389
2013-05-08;2542;1151;1391
2013-05-10;2544;1149;1395
2013-05-12;2546;1151;1395
2013-05-14;2546;1152;1394
2013-05-16;2549;1153;1396
2013-05-18;2556;1153;1403
2013-05-20;2559;1159;1400
2013-05-22;2556;1159;1397
2013-05-24;2554;1159;1395
2013-05-26;2560;1159;1401
2013-05-28;2561;1162;1399
2013-05-30;2563;1163;1400
2013-06-01;2562;1163;1399
2013-06-03;2569;1165;1404
2013-06-05;2570;1165;1405
2013-06-07;2572;1169;1403
2013-06-09;2569;1175;1394
2013-06-11;2564;1177;1387
2013-06-20;2565;1179;1386
2013-06-22;2573;1179;1394
2013-06-24;2574;1179;1395
2013-06-26;2579;1180;1399
2013-06-28;2584;1182;1402
2013-06-30;2580;1180;1400
2013-07-02;2584;1182;1402
2013-07-04;2588;1184;1404
2013-07-06;2588;1185;1403
2013-07-08;2591;1187;1404
2013-07-10;2596;1186;1410
2013-07-12;2605;1188;1417
2013-07-14;2604;1189;1415
2013-07-16;2607;1189;1418
2013-07-18;2611;1192;1419
2013-07-20;2606;1191;1415
2013-07-22;2611;1192;1419
2013-07-24;2609;1194;1415
2013-07-26;2622;1200;1422
2013-07-28;2628;1201;1427
2013-07-30;2636;1201;1435
2013-08-01;2632;1201;1431
2013-08-03;2635;1201;1434
2013-08-05;2640;1200;1440
2013-08-07;2640;1200;1440
2013-08-09;2644;1202;1442
2013-08-11;2646;1204;1442
2013-08-13;2650;1205;1445
2013-08-15;2656;1204;1452
2013-08-17;2663;1205;1458
2013-08-19;2675;1209;1466
2013-08-21;2683;1209;1474
2013-08-23;2689;1210;1479
2013-08-25;2697;1210;1487
2013-08-27;2699;1213;1486
2013-08-29;2704;1216;1488
2013-08-31;2703;1217;1486
2013-09-02;2763;1217;1546
2013-09-04;2771;1219;1552
2013-09-06;2771;1219;1552
2013-09-08;2777;1219;1558
2013-09-10;2781;1221;1560
2013-09-12;2777;1219;1558
2013-09-14;2779;1220;1559
2013-09-16;2785;1226;1559
2013-09-18;2789;1229;1560
2013-09-20;2792;1230;1562
2013-09-22;2792;1229;1563
2013-09-24;2798;1229;1569
2013-09-26;2800;1229;1571
2013-09-28;2799;1229;1570
2013-09-30;2801;1229;1572
2013-10-02;2805;1231;1574
2013-10-04;2806;1232;1574
2013-10-06;2809;1232;1577
2013-10-08;2805;1232;1573
2013-10-10;2808;1232;1576
2013-10-12;2809;1233;1576
2013-10-14;2807;1171;1636
2013-10-16;2805;1169;1636
2013-10-18;2803;1170;1633
2013-10-20;2807;1174;1633
2013-10-22;2808;1177;1631
2013-10-24;2810;1176;1634
2013-10-26;2813;1176;1637
2013-10-28;2813;1175;1638
2013-10-30;2817;1180;1637
2013-11-01;2818;1180;1638
2013-11-03;2820;1181;1639
2013-11-05;2822;1181;1641
2013-11-07;2818;1182;1636
2013-11-09;2814;1181;1633
2013-11-11;2816;1181;1635
2013-11-13;2818;1181;1637
2013-11-15;2823;1181;1642
2013-11-17;2820;1181;1639
2013-11-19;2819;1181;1638
2013-11-21;2816;1180;1636
2013-11-23;2813;1180;1633
2013-11-25;2812;1181;1631
2013-11-27;2817;1181;1636
2013-11-29;2822;1181;1641
2013-12-01;2822;1183;1639
2013-12-03;2822;1188;1634
2013-12-05;2823;1188;1635
2013-12-07;2819;1189;1630
2013-12-09;2817;1189;1628
2013-12-11;2819;1190;1629
2013-12-13;2821;1189;1632
2013-12-15;2828;1189;1639
2013-12-17;2830;1189;1641
2013-12-19;2838;1191;1647
2013-12-21;2841;1190;1651
2013-12-23;2837;1189;1648
2013-12-25;2840;1190;1650
2013-12-27;2840;1191;1649
2013-12-29;2842;1192;1650
2013-12-31;2841;1190;1651
2014-01-02;2844;1190;1654
2014-01-04;2843;1190;1653
2014-01-06;2843;1192;1651
2014-01-08;2846;1195;1651
2014-01-10;2856;1196;1660
2014-01-12;2881;1201;1680
2014-01-14;2884;1201;1683
2014-01-16;2889;1202;1687
2014-01-18;2895;1202;1693
2014-01-20;2895;1202;1693
2014-01-22;2890;1202;1688
2014-01-24;2894;1203;1691
2014-01-26;2897;1204;1693
2014-01-28;2899;1204;1695
2014-01-30;2901;1203;1698
2014-02-01;2901;1205;1696
2014-02-03;2900;1204;1696
2014-02-05;2900;1204;1696
2014-02-07;2900;1204;1696
2014-02-09;2902;1204;1698
2014-02-11;2904;1203;1701
2014-02-13;2905;1204;1701
2014-02-15;2905;1204;1701
2014-02-17;2905;1204;1701
2014-02-19;2904;1203;1701
2014-02-21;2906;1204;1702
2014-02-23;2899;1200;1699
2014-02-25;2903;1203;1700
2014-02-27;2906;1203;1703
2014-03-01;2907;1203;1704
2014-03-03;2905;1202;1703
2014-03-05;2901;1201;1700
2014-03-07;2907;1201;1706
2014-03-09;2908;1201;1707
2014-03-11;2907;1204;1703
2014-03-13;2914;1205;1709
2014-03-15;2911;1206;1705
2014-03-17;2914;1207;1707
2014-03-19;2906;1207;1699
2014-03-21;2905;1208;1697
2014-03-23;2909;1208;1701
2014-03-25;2910;1209;1701
2014-03-27;2910;1210;1700
2014-03-29;2910;1210;1700
2014-03-31;2911;1211;1700
2014-04-02;2911;1211;1700
2014-04-04;2911;1211;1700
2014-04-06;2911;1211;1700
2014-04-08;2908;1209;1699
2014-04-10;2907;1210;1697
2014-04-12;2907;1210;1697
2014-04-14;2906;1210;1696
2014-04-16;2908;1211;1697
2014-04-18;2911;1211;1700
2014-04-20;2911;1212;1699
2014-04-22;2912;1214;1698
2014-04-24;2915;1214;1701
2014-04-26;2915;1214;1701
2014-04-28;2917;1214;1703
2014-04-30;2917;1214;1703
2014-05-02;2917;1214;1703
2014-05-04;2919;1215;1704