date;followers;following;fans
2013-04-17;45504;36;45468
2013-04-18;45562;37;45525
2013-04-19;45803;37;45766
2013-04-20;45921;33;45888
2013-04-21;46092;33;46059
2013-04-22;46278;34;46244
2013-04-23;46520;32;46488
2013-04-24;46681;30;46651
2013-04-25;46874;34;46840
2013-04-26;47051;38;47013
2013-04-27;47134;38;47096
2013-04-28;47041;39;47002
2013-04-29;47163;39;47124
2013-04-30;47545;38;47507
2013-05-01;47640;36;47604
2013-05-02;47781;38;47743
2013-05-03;47772;41;47731
2013-05-04;47849;39;47810
2013-05-05;47965;38;47927
2013-05-06;48081;37;48044
2013-05-07;48610;40;48570
2013-05-08;49150;37;49113
2013-05-09;49256;43;49213
2013-05-10;49747;48;49699
2013-05-11;50090;47;50043
2013-05-12;50575;49;50526
2013-05-13;51079;49;51030
2013-05-14;51109;52;51057
2013-05-15;50863;49;50814
2013-05-16;50653;51;50602
2013-05-17;50497;57;50440
2013-05-18;50343;57;50286
2013-05-19;50200;57;50143
2013-05-20;50083;54;50029
2013-05-21;49991;54;49937
2013-05-22;49900;51;49849
2013-05-23;49795;53;49742
2013-05-24;49733;41;49692
2013-05-25;49671;43;49628
2013-05-26;49585;44;49541
2013-05-27;49520;49;49471
2013-05-28;49426;51;49375
2013-05-29;49371;51;49320
2013-05-30;49294;49;49245
2013-05-31;49213;53;49160
2013-06-01;49075;58;49017
2013-06-02;49261;61;49200
2013-06-03;50421;61;50360
2013-06-04;51092;61;51031
2013-06-05;51806;63;51743
2013-06-06;52520;65;52455
2013-06-07;52934;71;52863
2013-06-08;52444;73;52371
2013-06-09;52153;79;52074
2013-06-10;51937;78;51859
2013-06-11;51748;76;51672
2013-06-20;50815;79;50736
2013-06-21;50750;81;50669
2013-06-22;50669;75;50594
2013-06-23;50582;77;50505
2013-06-24;50514;83;50431
2013-06-25;50466;70;50396
2013-06-26;50398;70;50328
2013-06-27;50350;72;50278
2013-06-28;50285;74;50211
2013-06-29;50246;75;50171
2013-06-30;50172;69;50103
2013-07-01;50107;70;50037
2013-07-02;50050;74;49976
2013-07-03;50001;76;49925
2013-07-04;49957;78;49879
2013-07-05;49936;78;49858
2013-07-06;49883;79;49804
2013-07-07;49839;80;49759
2013-07-08;49798;74;49724
2013-07-09;49747;75;49672
2013-07-10;49693;78;49615
2013-07-11;49632;79;49553
2013-07-12;49577;80;49497
2013-07-13;49519;80;49439
2013-07-14;49474;82;49392
2013-07-15;49413;83;49330
2013-07-16;49372;86;49286
2013-07-17;49328;91;49237
2013-07-18;49274;92;49182
2013-07-19;49225;92;49133
2013-07-20;49190;92;49098
2013-07-21;49165;93;49072
2013-07-22;49103;94;49009
2013-07-23;49075;78;48997
2013-07-24;49030;80;48950
2013-07-25;49000;80;48920
2013-07-26;48940;79;48861
2013-07-27;48697;63;48634
2013-07-28;48489;64;48425
2013-07-29;48398;64;48334
2013-07-30;48367;64;48303
2013-07-31;48335;67;48268
2013-08-01;48303;68;48235
2013-08-02;48273;70;48203
2013-08-03;48239;69;48170
2013-08-04;48200;68;48132
2013-08-05;48150;69;48081
2013-08-06;48120;73;48047
2013-08-07;48082;61;48021
2013-08-08;48057;66;47991
2013-08-09;48034;71;47963
2013-08-10;47996;73;47923
2013-08-11;47956;68;47888
2013-08-12;47906;75;47831
2013-08-13;47880;77;47803
2013-08-14;47845;69;47776
2013-08-15;47816;71;47745
2013-08-16;47777;69;47708
2013-08-17;47746;70;47676
2013-08-18;47704;71;47633
2013-08-19;47662;76;47586
2013-08-20;47635;75;47560
2013-08-21;47597;82;47515
2013-08-22;47563;79;47484
2013-08-23;47524;81;47443
2013-08-24;47506;82;47424
2013-08-25;47473;86;47387
2013-08-26;47444;96;47348
2013-08-27;47405;96;47309
2013-08-28;47365;93;47272
2013-08-29;47333;88;47245
2013-08-30;47295;91;47204
2013-08-31;47260;95;47165
2013-09-01;47230;91;47139
2013-09-02;47218;78;47140
2013-09-03;47185;78;47107
2013-09-04;47162;81;47081
2013-09-05;47129;83;47046
2013-09-06;47102;83;47019
2013-09-07;47058;83;46975
2013-09-08;47020;82;46938
2013-09-09;46996;75;46921
2013-09-10;46979;82;46897
2013-09-11;46956;82;46874
2013-09-12;46924;83;46841
2013-09-13;46905;88;46817
2013-09-14;46874;95;46779
2013-09-15;46851;96;46755
2013-09-16;46833;98;46735
2013-09-17;46803;95;46708
2013-09-18;46774;100;46674
2013-09-19;46753;99;46654
2013-09-20;46732;95;46637
2013-09-21;46713;100;46613
2013-09-22;46680;103;46577
2013-09-23;46646;106;46540
2013-09-24;46620;108;46512
2013-09-25;46600;111;46489
2013-09-26;46567;105;46462
2013-09-27;46547;98;46449
2013-09-28;46522;96;46426
2013-09-29;46493;97;46396
2013-09-30;46468;103;46365
2013-10-01;46446;98;46348
2013-10-02;46430;93;46337
2013-10-03;46403;94;46309
2013-10-04;46382;94;46288
2013-10-05;46364;99;46265
2013-10-06;46335;81;46254
2013-10-07;46305;81;46224
2013-10-08;46286;80;46206
2013-10-09;46263;80;46183
2013-10-10;46243;86;46157
2013-10-11;46218;84;46134
2013-10-12;46196;86;46110
2013-10-13;47631;73;47558
2013-10-14;50312;76;50236
2013-10-15;51483;83;51400
2013-10-16;51739;88;51651
2013-10-17;51435;85;51350
2013-10-18;51402;86;51316
2013-10-19;52493;90;52403
2013-10-20;53913;86;53827
2013-10-21;55893;85;55808
2013-10-22;55411;91;55320
2013-10-23;55122;93;55029
2013-10-24;54888;93;54795
2013-10-25;54719;90;54629
2013-10-26;54546;90;54456
2013-10-27;54400;90;54310
2013-10-28;54269;94;54175
2013-10-29;56904;96;56808
2013-10-30;66914;97;66817
2013-10-31;74157;96;74061
2013-11-01;79385;104;79281
2013-11-02;79069;102;78967
2013-11-03;80479;103;80376
2013-11-04;81831;103;81728
2013-11-05;82361;99;82262
2013-11-06;81693;98;81595
2013-11-07;81215;102;81113
2013-11-08;81362;103;81259
2013-11-09;83565;103;83462
2013-11-10;85921;107;85814
2013-11-11;88145;106;88039
2013-11-12;87496;93;87403
2013-11-13;87038;94;86944
2013-11-14;86729;98;86631
2013-11-15;86442;96;86346
2013-11-16;86165;91;86074
2013-11-17;85857;89;85768
2013-11-18;85564;93;85471
2013-11-19;85336;95;85241
2013-11-20;85156;96;85060
2013-11-21;85010;96;84914
2013-11-22;84839;98;84741
2013-11-23;84687;102;84585
2013-11-24;84521;106;84415
2013-11-25;84362;112;84250
2013-11-26;84631;107;84524
2013-11-27;87832;110;87722
2013-11-28;89721;114;89607
2013-11-29;90248;112;90136
2013-11-30;89681;109;89572
2013-12-01;89313;113;89200
2013-12-02;89081;119;88962
2013-12-03;88838;132;88706
2013-12-04;88585;129;88456
2013-12-05;88378;135;88243
2013-12-06;89011;144;88867
2013-12-07;90112;143;89969
2013-12-08;91525;143;91382
2013-12-09;91689;148;91541
2013-12-10;91353;153;91200
2013-12-11;91029;142;90887
2013-12-12;90773;144;90629
2013-12-13;90567;143;90424
2013-12-14;90391;146;90245
2013-12-15;90201;151;90050
2013-12-16;90031;157;89874
2013-12-17;89874;151;89723
2013-12-18;89738;156;89582
2013-12-19;89571;157;89414
2013-12-20;89461;165;89296
2013-12-21;89313;167;89146
2013-12-22;89166;170;88996
2013-12-23;89047;173;88874
2013-12-24;88925;180;88745
2013-12-25;88820;173;88647
2013-12-26;88723;172;88551
2013-12-27;88587;177;88410
2013-12-28;88520;175;88345
2013-12-29;88344;176;88168
2013-12-30;88245;178;88067
2013-12-31;88139;180;87959
2014-01-01;88065;184;87881
2014-01-02;87980;189;87791
2014-01-03;87862;197;87665
2014-01-04;87754;185;87569
2014-01-05;87644;190;87454
2014-01-06;87552;191;87361
2014-01-07;87475;188;87287
2014-01-08;87410;198;87212
2014-01-09;87322;202;87120
2014-01-10;87246;209;87037
2014-01-11;87189;213;86976
2014-01-12;87092;214;86878
2014-01-13;86994;218;86776
2014-01-14;86913;209;86704
2014-01-15;86838;210;86628
2014-01-16;86758;216;86542
2014-01-17;86680;225;86455
2014-01-18;86607;230;86377
2014-01-19;86515;233;86282
2014-01-20;86431;225;86206
2014-01-21;86398;227;86171
2014-01-22;86332;227;86105
2014-01-23;86249;229;86020
2014-01-24;86178;231;85947
2014-01-25;86115;219;85896
2014-01-26;86045;220;85825
2014-01-27;85972;221;85751
2014-01-28;85916;227;85689
2014-01-30;85778;234;85544
2014-01-31;85719;237;85482
2014-02-01;85649;241;85408
2014-02-02;85571;237;85334
2014-02-03;85511;238;85273
2014-02-04;85463;247;85216
2014-02-05;85410;255;85155
2014-02-06;85345;257;85088
2014-02-07;85301;245;85056
2014-02-08;85259;243;85016
2014-02-09;85194;248;84946
2014-02-10;85147;270;84877
2014-02-11;85107;251;84856
2014-02-12;85060;256;84804
2014-02-13;85028;265;84763
2014-02-14;84972;265;84707
2014-02-15;84924;266;84658
2014-02-16;84876;282;84594
2014-02-17;84824;278;84546
2014-02-18;84763;279;84484
2014-02-19;84717;279;84438
2014-02-20;84659;282;84377
2014-02-21;84615;286;84329
2014-02-22;84573;288;84285
2014-02-23;84517;292;84225
2014-02-24;84465;290;84175
2014-02-25;84381;293;84088
2014-02-26;84341;296;84045
2014-02-27;84293;305;83988
2014-02-28;84251;310;83941
2014-03-01;84224;312;83912
2014-03-02;84173;312;83861
2014-03-03;84119;310;83809
2014-03-04;84079;303;83776
2014-03-05;84020;305;83715
2014-03-06;83976;306;83670
2014-03-07;83945;310;83635
2014-03-08;83886;312;83574
2014-03-09;83832;311;83521
2014-03-10;83786;313;83473
2014-03-11;83746;314;83432
2014-03-12;83708;315;83393
2014-03-13;83656;317;83339
2014-03-14;83621;321;83300
2014-03-15;83572;324;83248
2014-03-16;83534;319;83215
2014-03-17;83481;322;83159
2014-03-18;83440;317;83123
2014-03-19;83401;326;83075
2014-03-20;83366;323;83043
2014-03-21;83341;321;83020
2014-03-22;83304;327;82977
2014-03-23;83266;327;82939
2014-03-24;83214;330;82884
2014-03-25;83193;334;82859
2014-03-26;83162;337;82825
2014-03-27;83128;370;82758
2014-03-28;83109;368;82741
2014-03-29;83082;378;82704
2014-03-30;83044;374;82670
2014-03-31;83026;380;82646
2014-04-01;82976;373;82603
2014-04-02;82927;372;82555
2014-04-03;82896;373;82523
2014-04-04;82860;368;82492
2014-04-05;82822;371;82451
2014-04-06;82798;373;82425
2014-04-07;82755;376;82379
2014-04-08;82701;361;82340
2014-04-09;82676;361;82315
2014-04-10;82649;364;82285
2014-04-11;82612;365;82247
2014-04-12;82594;367;82227
2014-04-13;82559;368;82191
2014-04-14;82518;368;82150
2014-04-15;82479;372;82107
2014-04-16;82450;373;82077
2014-04-17;82425;377;82048
2014-04-18;82386;376;82010
2014-04-19;82355;378;81977
2014-04-20;82331;378;81953
2014-04-21;82282;378;81904
2014-04-22;82246;379;81867
2014-04-23;82198;382;81816
2014-04-24;82154;384;81770
2014-04-25;82097;349;81748
2014-04-26;82058;354;81704
2014-04-27;81998;353;81645
2014-04-28;81962;353;81609
2014-04-29;81917;357;81560
2014-04-30;81878;367;81511
2014-05-01;81836;372;81464
2014-05-02;81796;378;81418
2014-05-03;81764;379;81385
2014-05-04;81732;383;81349
2014-05-05;81699;335;81364
2014-05-06;81667;334;81333