date;followers;following;fans
2014-03-30;4967;1975;2992
2014-03-31;4964;1975;2989
2014-04-01;4977;2004;2973
2014-04-03;4975;2002;2973
2014-04-04;4974;2003;2971
2014-04-06;4969;1992;2977
2014-04-07;4968;1990;2978
2014-04-09;4968;1990;2978
2014-04-10;4964;1979;2985
2014-04-11;4964;1980;2984
2014-04-13;4962;1978;2984
2014-04-14;4960;1975;2985
2014-04-15;4954;1972;2982
2014-04-17;4952;1968;2984
2014-04-18;4951;1968;2983
2014-04-19;4950;1966;2984
2014-04-21;4948;1966;2982
2014-04-22;4943;1965;2978
2014-04-24;4940;1965;2975
2014-04-25;4939;1965;2974
2014-04-26;4939;1967;2972
2014-04-27;4939;1962;2977
2014-04-29;4935;1962;2973
2014-04-30;4934;1963;2971
2014-05-02;4935;1963;2972
2014-05-03;4935;1963;2972
2014-05-04;4934;1963;2971
2014-05-06;4928;1961;2967