date;followers;following;fans
2013-04-17;3649;158;3491
2013-04-18;3651;158;3493
2013-04-19;3653;161;3492
2013-04-20;3654;161;3493
2013-04-21;3655;161;3494
2013-04-22;3653;161;3492
2013-04-23;3653;161;3492
2013-04-24;3658;161;3497
2013-04-26;3659;161;3498
2013-04-27;3662;161;3501
2013-04-28;3661;161;3500
2013-04-29;3660;161;3499
2013-04-30;3661;160;3501
2013-05-01;3664;160;3504
2013-05-02;3664;160;3504
2013-05-03;3663;160;3503
2013-05-04;3663;160;3503
2013-05-06;3663;161;3502
2013-05-07;3664;161;3503
2013-05-08;3670;162;3508
2013-05-09;3672;162;3510
2013-05-10;3667;162;3505
2013-05-11;3651;162;3489
2013-05-12;3653;162;3491
2013-05-13;3653;162;3491
2013-05-14;3670;162;3508
2013-05-15;3674;162;3512
2013-05-17;3682;164;3518
2013-05-18;3686;166;3520
2013-05-19;3687;166;3521
2013-05-20;3688;166;3522
2013-05-21;3690;167;3523
2013-05-22;3692;168;3524
2013-05-23;3692;170;3522
2013-05-24;3696;170;3526
2013-05-25;3694;172;3522
2013-05-27;3694;172;3522
2013-05-28;3696;173;3523
2013-05-29;3697;173;3524
2013-05-30;3695;173;3522
2013-05-31;3697;173;3524
2013-06-01;3700;173;3527
2013-06-02;3701;173;3528
2013-06-03;3702;173;3529
2013-06-04;3703;173;3530
2013-06-06;3707;174;3533
2013-06-07;3706;174;3532
2013-06-08;3706;174;3532
2013-06-09;3710;173;3537
2013-06-10;3712;173;3539
2013-06-11;3715;173;3542
2013-06-20;3720;178;3542
2013-06-21;3719;178;3541
2013-06-22;3721;178;3543
2013-06-23;3720;178;3542
2013-06-24;3724;178;3546
2013-06-26;3722;179;3543
2013-06-27;3723;179;3544
2013-06-28;3725;179;3546
2013-06-29;3726;180;3546
2013-06-30;3726;180;3546
2013-07-01;3728;181;3547
2013-07-02;3727;182;3545
2013-07-04;3727;182;3545
2013-07-05;3727;183;3544
2013-07-06;3731;183;3548
2013-07-07;3732;183;3549
2013-07-08;3732;183;3549
2013-07-09;3733;186;3547
2013-07-10;3734;187;3547
2013-07-11;3738;187;3551
2013-07-13;3742;187;3555
2013-07-14;3743;188;3555
2013-07-15;3747;189;3558
2013-07-16;3747;189;3558
2013-07-17;3746;189;3557
2013-07-18;3746;190;3556
2013-07-19;3746;189;3557
2013-07-20;3750;189;3561
2013-07-21;3751;192;3559
2013-07-23;3749;191;3558
2013-07-24;3753;194;3559
2013-07-25;3758;194;3564
2013-07-26;3759;194;3565
2013-07-27;3761;195;3566
2013-07-28;3760;194;3566
2013-07-29;3764;195;3569
2013-07-31;3768;195;3573
2013-08-01;3766;195;3571
2013-08-02;3767;195;3572
2013-08-03;3765;196;3569
2013-08-04;3765;197;3568
2013-08-05;3766;197;3569
2013-08-06;3770;197;3573
2013-08-08;3771;197;3574
2013-08-09;3773;197;3576
2013-08-10;3772;198;3574
2013-08-11;3770;198;3572
2013-08-12;3770;198;3572
2013-08-13;3771;198;3573
2013-08-14;3770;198;3572
2013-08-16;3777;198;3579
2013-08-17;3779;200;3579
2013-08-18;3779;199;3580
2013-08-19;3781;199;3582
2013-08-20;3780;199;3581
2013-08-21;3779;199;3580
2013-08-23;3777;199;3578
2013-08-24;3779;199;3580
2013-08-25;3779;199;3580
2013-08-26;3779;200;3579
2013-08-27;3778;200;3578
2013-08-28;3779;202;3577
2013-08-29;3785;203;3582
2013-08-30;3790;203;3587
2013-09-01;3792;203;3589
2013-09-02;3791;203;3588
2013-09-03;3789;203;3586
2013-09-04;3791;206;3585
2013-09-05;3790;206;3584
2013-09-06;3794;207;3587
2013-09-08;3793;207;3586
2013-09-09;3793;207;3586
2013-09-10;3796;207;3589
2013-09-11;3800;207;3593
2013-09-12;3806;207;3599
2013-09-13;3804;207;3597
2013-09-15;3803;207;3596
2013-09-16;3806;208;3598
2013-09-17;3818;208;3610
2013-09-18;3819;208;3611
2013-09-19;3823;210;3613
2013-09-20;3825;212;3613
2013-09-22;3825;212;3613
2013-09-23;3827;212;3615
2013-09-24;3828;213;3615
2013-09-25;3828;213;3615
2013-09-26;3831;213;3618
2013-09-27;3833;213;3620
2013-09-29;3835;213;3622
2013-09-30;3835;213;3622
2013-10-01;3838;213;3625
2013-10-02;3841;216;3625
2013-10-03;3850;216;3634
2013-10-05;3853;216;3637
2013-10-06;3852;217;3635
2013-10-07;3851;217;3634
2013-10-08;3855;217;3638
2013-10-09;3861;217;3644
2013-10-11;3857;217;3640
2013-10-12;3861;217;3644
2013-10-13;3862;217;3645
2013-10-14;3863;217;3646
2013-10-15;3863;217;3646
2013-10-17;3867;217;3650
2013-10-18;3867;217;3650
2013-10-19;3871;217;3654
2013-10-20;3875;217;3658
2013-10-22;3876;217;3659
2013-10-23;3873;217;3656
2013-10-24;3875;217;3658
2013-10-25;3876;218;3658
2013-10-26;3877;218;3659
2013-10-27;3875;218;3657
2013-10-29;3873;218;3655
2013-10-30;3876;218;3658
2013-10-31;3892;219;3673
2013-11-01;3894;222;3672
2013-11-02;3896;222;3674
2013-11-04;3899;222;3677
2013-11-05;3902;223;3679
2013-11-06;3903;225;3678
2013-11-07;3907;225;3682
2013-11-08;3907;225;3682
2013-11-10;3908;225;3683
2013-11-11;3909;225;3684
2013-11-12;3914;225;3689
2013-11-13;3916;226;3690
2013-11-14;3918;226;3692
2013-11-16;3918;226;3692
2013-11-17;3920;226;3694
2013-11-18;3924;226;3698
2013-11-19;3928;226;3702
2013-11-21;3929;226;3703
2013-11-22;3930;226;3704
2013-11-23;3929;226;3703
2013-11-25;3931;227;3704
2013-11-26;3931;227;3704
2013-11-27;3934;228;3706
2013-11-28;3931;227;3704
2013-11-29;3934;227;3707
2013-11-30;3941;227;3714
2013-12-02;3946;227;3719
2013-12-03;3955;229;3726
2013-12-04;3956;229;3727
2013-12-05;3959;229;3730
2013-12-07;3961;229;3732
2013-12-08;3959;229;3730
2013-12-09;3959;229;3730
2013-12-10;3961;229;3732
2013-12-12;3961;229;3732
2013-12-13;3963;229;3734
2013-12-14;3965;229;3736
2013-12-15;3967;230;3737
2013-12-17;3971;230;3741
2013-12-18;3973;230;3743
2013-12-19;3976;231;3745
2013-12-20;3978;231;3747
2013-12-22;3980;231;3749
2013-12-23;3982;231;3751
2013-12-24;3985;231;3754
2013-12-26;3984;231;3753
2013-12-27;3984;231;3753
2013-12-28;3987;231;3756
2013-12-29;3987;232;3755
2013-12-31;3990;232;3758
2014-01-01;3992;232;3760
2014-01-02;3993;232;3761
2014-01-03;4001;232;3769
2014-01-05;4000;232;3768
2014-01-06;4005;233;3772
2014-01-07;4011;234;3777
2014-01-09;4014;234;3780
2014-01-10;4014;234;3780
2014-01-11;4015;234;3781
2014-01-13;4014;235;3779
2014-01-14;4013;236;3777
2014-01-15;4016;236;3780
2014-01-16;4021;238;3783
2014-01-18;4023;238;3785
2014-01-19;4023;238;3785
2014-01-20;4024;239;3785
2014-01-22;4027;240;3787
2014-01-23;4026;240;3786
2014-01-24;4030;240;3790
2014-01-25;4035;240;3795
2014-01-27;4037;240;3797
2014-01-28;4036;240;3796
2014-01-30;4045;240;3805
2014-01-31;4045;240;3805
2014-02-01;4049;240;3809
2014-02-02;4049;240;3809
2014-02-04;4049;240;3809
2014-02-05;4050;240;3810
2014-02-06;4053;239;3814
2014-02-08;4055;241;3814
2014-02-09;4055;241;3814
2014-02-10;4056;241;3815
2014-02-12;4059;241;3818
2014-02-13;4060;241;3819
2014-02-14;4061;241;3820
2014-02-16;4065;242;3823
2014-02-17;4068;243;3825
2014-02-18;4069;243;3826
2014-02-20;4074;243;3831
2014-02-21;4074;243;3831
2014-02-22;4076;243;3833
2014-02-24;4079;243;3836
2014-02-25;4077;245;3832
2014-02-26;4080;245;3835
2014-02-28;4079;245;3834
2014-03-01;4085;245;3840
2014-03-02;4085;246;3839
2014-03-04;4089;246;3843
2014-03-05;4091;246;3845
2014-03-06;4096;247;3849
2014-03-08;4101;248;3853
2014-03-09;4101;248;3853
2014-03-10;4102;248;3854
2014-03-12;4106;248;3858
2014-03-13;4105;249;3856
2014-03-14;4101;249;3852
2014-03-16;4102;249;3853
2014-03-17;4107;249;3858
2014-03-19;4115;248;3867
2014-03-20;4117;251;3866
2014-03-21;4117;251;3866
2014-03-22;4128;254;3874
2014-03-24;4132;255;3877
2014-03-25;4134;255;3879
2014-03-26;4143;255;3888
2014-03-28;4147;255;3892
2014-03-29;4152;257;3895
2014-03-31;4151;257;3894
2014-04-01;4150;257;3893
2014-04-02;4152;257;3895
2014-04-04;4153;258;3895
2014-04-05;4158;261;3897
2014-04-06;4160;261;3899
2014-04-08;4159;261;3898
2014-04-09;4160;261;3899
2014-04-10;4160;261;3899
2014-04-12;4158;261;3897
2014-04-13;4158;261;3897
2014-04-14;4161;261;3900
2014-04-16;4165;261;3904
2014-04-17;4168;261;3907
2014-04-19;4170;261;3909
2014-04-20;4169;261;3908
2014-04-21;4170;262;3908
2014-04-23;4175;262;3913
2014-04-24;4174;262;3912
2014-04-25;4174;262;3912
2014-04-27;4175;262;3913
2014-04-28;4179;263;3916
2014-04-30;4181;264;3917
2014-05-01;4183;264;3919
2014-05-02;4185;266;3919
2014-05-04;4186;266;3920
2014-05-05;4185;266;3919