date;followers;following;fans
2013-05-25;2134;40;2094
2013-05-27;2132;40;2092
2013-05-29;2135;41;2094
2013-05-31;2131;38;2093
2013-06-02;2128;38;2090
2013-06-04;2121;44;2077
2013-06-06;2118;45;2073
2013-06-08;2114;45;2069
2013-06-10;2113;45;2068
2013-06-20;2105;42;2063
2013-06-22;2104;43;2061
2013-06-24;2102;43;2059
2013-06-26;2100;43;2057
2013-06-28;2101;43;2058
2013-06-30;2099;43;2056
2013-07-02;2098;43;2055
2013-07-04;2098;44;2054
2013-07-06;2096;44;2052
2013-07-08;2094;44;2050
2013-07-10;2090;44;2046
2013-07-12;2089;44;2045
2013-07-14;2089;44;2045
2013-07-16;2087;44;2043
2013-07-18;2088;44;2044
2013-07-20;2086;44;2042
2013-07-22;2083;45;2038
2013-07-24;2080;45;2035
2013-07-26;2079;45;2034
2013-07-28;2075;45;2030
2013-07-30;2072;45;2027
2013-08-01;2070;45;2025
2013-08-03;2068;48;2020
2013-08-05;2071;48;2023
2013-08-07;2068;50;2018
2013-08-09;2068;52;2016
2013-08-11;2067;49;2018
2013-08-13;2065;43;2022
2013-08-15;2062;43;2019
2013-08-17;2060;44;2016
2013-08-19;2059;44;2015
2013-08-21;2056;44;2012
2013-08-23;2056;43;2013
2013-08-25;2055;45;2010
2013-08-27;2056;47;2009
2013-08-29;2056;47;2009
2013-08-31;2060;47;2013
2013-09-02;2060;49;2011
2013-09-04;2062;50;2012
2013-09-06;2061;50;2011
2013-09-08;2057;50;2007
2013-09-10;2056;49;2007
2013-09-12;2055;49;2006
2013-09-14;2051;49;2002
2013-09-16;2048;50;1998
2013-09-18;2044;50;1994
2013-09-20;2041;50;1991
2013-09-22;2037;50;1987
2013-09-24;2037;50;1987
2013-09-26;2038;52;1986
2013-09-28;2043;54;1989
2013-09-29;2045;54;1991
2013-10-02;2042;54;1988
2013-10-04;2036;57;1979
2013-10-06;2037;56;1981
2013-10-08;2034;56;1978
2013-10-10;2032;59;1973
2013-10-12;2033;60;1973
2013-10-14;2030;62;1968
2013-10-16;2030;59;1971
2013-10-18;2030;59;1971
2013-10-20;2031;59;1972
2013-10-22;2030;59;1971
2013-10-24;2029;59;1970
2013-10-26;2025;59;1966
2013-10-28;2023;63;1960
2013-10-30;2025;64;1961
2013-11-01;2028;71;1957
2013-11-03;2030;52;1978
2013-11-05;2029;52;1977
2013-11-07;2027;52;1975
2013-11-09;2028;53;1975
2013-11-11;2029;54;1975
2013-11-13;2031;55;1976
2013-11-15;2032;55;1977
2013-11-17;2034;55;1979
2013-11-19;2032;46;1986
2013-11-21;2035;49;1986
2013-11-23;2039;51;1988
2013-11-25;2039;48;1991
2013-11-27;2037;48;1989
2013-11-29;2036;49;1987
2013-12-01;2035;47;1988
2013-12-03;2030;47;1983
2013-12-05;2031;53;1978
2013-12-07;2035;54;1981
2013-12-09;2036;47;1989
2013-12-11;2041;47;1994
2013-12-13;2041;51;1990
2013-12-15;2040;53;1987
2013-12-17;2043;54;1989
2013-12-19;2042;54;1988
2013-12-21;2037;56;1981
2013-12-23;2041;54;1987
2013-12-25;2042;53;1989
2013-12-27;2041;54;1987
2013-12-29;2043;57;1986
2013-12-31;2039;56;1983
2014-01-02;2034;56;1978
2014-01-04;2036;57;1979
2014-01-06;2035;58;1977
2014-01-08;2034;58;1976
2014-01-10;2035;62;1973
2014-01-12;2038;61;1977
2014-01-14;2038;59;1979
2014-01-16;2035;59;1976
2014-01-18;2035;60;1975
2014-01-20;2035;42;1993
2014-01-22;2037;41;1996
2014-01-24;2036;43;1993
2014-01-26;2029;44;1985
2014-01-28;2031;41;1990
2014-01-30;2032;40;1992
2014-02-01;2030;35;1995
2014-02-03;2027;35;1992
2014-02-05;2025;35;1990
2014-02-07;2026;35;1991
2014-02-09;2027;48;1979
2014-02-11;2025;48;1977
2014-02-13;2023;44;1979
2014-02-15;2024;46;1978
2014-02-17;2025;46;1979
2014-02-19;2025;46;1979
2014-02-21;2025;48;1977
2014-02-23;2027;50;1977
2014-02-25;2025;51;1974
2014-02-27;2026;51;1975
2014-03-01;2025;52;1973
2014-03-03;2025;53;1972
2014-03-05;2024;55;1969
2014-03-07;2023;52;1971
2014-03-09;2025;52;1973
2014-03-11;2026;52;1974
2014-03-13;2026;53;1973
2014-03-15;2025;53;1972
2014-03-17;2027;53;1974
2014-03-19;2027;55;1972
2014-03-21;2028;58;1970
2014-03-23;2030;59;1971
2014-03-25;2029;55;1974
2014-03-27;2029;55;1974
2014-03-29;2027;55;1972
2014-03-31;2027;55;1972
2014-04-02;2027;53;1974
2014-04-04;2026;54;1972
2014-04-06;2026;54;1972
2014-04-08;2024;54;1970
2014-04-10;2025;54;1971
2014-04-12;2023;55;1968
2014-04-14;2024;70;1954
2014-04-16;2023;73;1950
2014-04-18;2026;59;1967
2014-04-20;2026;59;1967
2014-04-22;2026;60;1966
2014-04-24;2026;60;1966
2014-04-26;2025;60;1965
2014-04-28;2024;60;1964
2014-04-30;2023;60;1963
2014-05-02;2020;60;1960
2014-05-04;2020;60;1960