date;followers;following;fans
2013-04-17;16369;760;15609
2013-04-18;16360;763;15597
2013-04-19;16120;767;15353
2013-04-20;16039;765;15274
2013-04-21;16036;764;15272
2013-04-22;16036;764;15272
2013-04-23;13971;770;13201
2013-04-25;6220;777;5443
2013-04-26;6380;777;5603
2013-04-27;6430;779;5651
2013-04-28;6533;784;5749
2013-04-29;6743;790;5953
2013-05-01;6900;790;6110
2013-05-02;7026;792;6234
2013-05-03;7156;797;6359
2013-05-04;7286;801;6485
2013-05-05;7349;802;6547
2013-05-06;7391;805;6586
2013-05-07;7435;809;6626
2013-05-08;7464;809;6655
2013-05-09;7488;812;6676
2013-05-11;7483;806;6677
2013-05-12;7497;807;6690
2013-05-13;7527;807;6720
2013-05-14;7545;810;6735
2013-05-15;7581;803;6778
2013-05-16;7597;806;6791
2013-05-17;7609;808;6801
2013-05-19;7703;811;6892
2013-05-20;7811;813;6998
2013-05-21;7861;816;7045
2013-05-22;7894;825;7069
2013-05-23;7923;829;7094
2013-05-24;7973;828;7145
2013-05-25;8075;823;7252
2013-05-26;8103;822;7281
2013-05-27;8118;821;7297
2013-05-28;8158;827;7331
2013-05-30;8268;831;7437
2013-05-31;8335;834;7501
2013-06-01;8343;836;7507
2013-06-02;8368;836;7532
2013-06-03;8408;839;7569
2013-06-04;8441;838;7603
2013-06-05;8500;837;7663
2013-06-06;8528;840;7688
2013-06-08;8552;840;7712
2013-06-09;8570;841;7729
2013-06-10;8577;840;7737
2013-06-11;8585;843;7742
2013-06-20;6268;857;5411
2013-06-21;6264;849;5415
2013-06-22;6263;846;5417
2013-06-23;6264;847;5417
2013-06-24;6262;849;5413
2013-06-25;6264;849;5415
2013-06-26;6269;851;5418
2013-06-27;6268;848;5420
2013-06-28;6266;847;5419
2013-06-30;6265;847;5418
2013-07-02;6266;846;5420
2013-07-04;6267;849;5418
2013-07-06;6265;850;5415
2013-07-07;6267;851;5416
2013-07-08;6232;877;5355
2013-07-09;6234;887;5347
2013-07-10;6235;889;5346
2013-07-12;6238;892;5346
2013-07-13;6238;895;5343
2013-07-14;6234;896;5338
2013-07-15;6234;900;5334
2013-07-16;6232;902;5330
2013-07-17;6238;907;5331
2013-07-18;6237;912;5325
2013-07-19;6237;914;5323
2013-07-20;6236;917;5319
2013-07-21;6236;918;5318
2013-07-22;6234;918;5316
2013-07-23;6233;915;5318
2013-07-24;6234;915;5319
2013-07-25;6233;913;5320
2013-07-26;6234;913;5321
2013-07-27;6225;912;5313
2013-07-28;6219;912;5307
2013-07-29;6219;913;5306
2013-07-30;6219;913;5306
2013-07-31;6217;913;5304
2013-08-01;6219;917;5302
2013-08-03;6220;914;5306
2013-08-05;6220;911;5309
2013-08-06;6224;909;5315
2013-08-07;6222;910;5312
2013-08-08;6222;912;5310
2013-08-09;6219;911;5308
2013-08-10;6220;910;5310
2013-08-11;6222;919;5303
2013-08-12;6223;921;5302
2013-08-13;6226;844;5382
2013-08-14;6222;846;5376
2013-08-15;6224;847;5377
2013-08-16;6223;846;5377
2013-08-17;6224;846;5378
2013-08-18;6225;847;5378
2013-08-19;6225;850;5375
2013-08-20;6226;862;5364
2013-08-21;6226;865;5361
2013-08-22;6228;868;5360
2013-08-23;6230;870;5360
2013-08-24;6230;871;5359
2013-08-25;6230;872;5358
2013-08-26;6229;872;5357
2013-08-27;6228;881;5347
2013-08-28;6231;884;5347
2013-08-29;6236;897;5339
2013-08-30;6239;901;5338
2013-08-31;6243;895;5348
2013-09-01;6245;901;5344
2013-09-02;6245;906;5339
2013-09-03;6251;942;5309
2013-09-04;6254;946;5308
2013-09-05;6257;948;5309
2013-09-06;6256;947;5309
2013-09-07;6261;947;5314
2013-09-08;6258;945;5313
2013-09-09;6260;947;5313
2013-09-10;6260;949;5311
2013-09-11;6262;950;5312
2013-09-12;6262;951;5311
2013-09-13;6261;952;5309
2013-09-14;6264;954;5310
2013-09-15;6267;966;5301
2013-09-16;6271;969;5302
2013-09-17;6275;975;5300
2013-09-18;6277;977;5300
2013-09-19;6277;980;5297
2013-09-20;6277;985;5292
2013-09-21;6278;986;5292
2013-09-22;6280;986;5294
2013-09-23;6281;987;5294
2013-09-24;6287;991;5296
2013-09-25;6292;996;5296
2013-09-26;6294;997;5297
2013-09-27;6296;1007;5289
2013-09-28;6299;1013;5286
2013-09-29;6300;1014;5286
2013-10-01;6317;996;5321
2013-10-02;6326;1003;5323
2013-10-03;6328;1004;5324
2013-10-04;6329;1008;5321
2013-10-05;6331;948;5383
2013-10-06;6328;955;5373
2013-10-07;6329;957;5372
2013-10-08;6333;957;5376
2013-10-09;6341;963;5378
2013-10-10;6343;967;5376
2013-10-11;6346;955;5391
2013-10-12;6345;950;5395
2013-10-13;6346;954;5392
2013-10-14;6346;957;5389
2013-10-15;6350;967;5383
2013-10-16;6347;957;5390
2013-10-17;6350;959;5391
2013-10-18;6351;963;5388
2013-10-19;6352;967;5385
2013-10-20;6354;969;5385
2013-10-21;6354;969;5385
2013-10-22;6355;969;5386
2013-10-23;6357;946;5411
2013-10-24;6360;954;5406
2013-10-25;6355;953;5402
2013-10-26;6356;953;5403
2013-10-27;6356;953;5403
2013-10-29;6361;964;5397
2013-10-30;6361;971;5390
2013-10-31;6365;973;5392
2013-11-01;6368;956;5412
2013-11-02;6366;955;5411
2013-11-03;6366;953;5413
2013-11-04;6365;953;5412
2013-11-06;6370;962;5408
2013-11-07;6372;965;5407
2013-11-08;6368;965;5403
2013-11-10;6377;969;5408
2013-11-12;6372;970;5402
2013-11-13;6375;964;5411
2013-11-15;6376;973;5403
2013-11-16;6374;973;5401
2013-11-17;6373;975;5398
2013-11-18;6370;972;5398
2013-11-19;6370;971;5399
2013-11-21;6377;978;5399
2013-11-22;6379;980;5399
2013-11-23;6374;980;5394
2013-11-25;6372;979;5393
2013-11-26;6377;985;5392
2013-11-27;6371;1020;5351
2013-11-28;6377;1021;5356
2013-11-29;6377;1021;5356
2013-11-30;6374;1021;5353
2013-12-02;6374;1027;5347
2013-12-03;6375;1035;5340
2013-12-04;6378;1038;5340
2013-12-05;6380;1058;5322
2013-12-06;6380;1062;5318
2013-12-08;6384;1064;5320
2013-12-09;6385;1064;5321
2013-12-11;6382;1066;5316
2013-12-12;6382;1067;5315
2013-12-13;6383;1070;5313
2013-12-14;6382;1069;5313
2013-12-15;6387;1075;5312
2013-12-16;6389;1071;5318
2013-12-17;6389;1073;5316
2013-12-18;6390;1073;5317
2013-12-19;6389;1072;5317
2013-12-20;6390;1073;5317
2013-12-21;6388;1076;5312
2013-12-22;6393;1079;5314
2013-12-23;6392;1078;5314
2013-12-24;6392;1079;5313
2013-12-26;6390;1082;5308
2013-12-27;6386;1083;5303
2013-12-28;6387;1083;5304
2013-12-29;6386;1083;5303
2013-12-30;6386;1082;5304
2013-12-31;6384;1084;5300
2014-01-01;6387;1084;5303
2014-01-02;6387;1085;5302
2014-01-03;6386;1083;5303
2014-01-04;6385;1084;5301
2014-01-05;6387;1089;5298
2014-01-06;6384;1088;5296
2014-01-07;6389;1100;5289
2014-01-08;6389;1103;5286
2014-01-09;6387;1107;5280
2014-01-10;6388;1118;5270
2014-01-11;6395;1139;5256
2014-01-12;6399;1149;5250
2014-01-13;6398;1155;5243
2014-01-14;6404;1156;5248
2014-01-15;6408;1159;5249
2014-01-16;6411;1160;5251
2014-01-17;6416;1166;5250
2014-01-18;6421;1169;5252
2014-01-19;6424;1190;5234
2014-01-20;6426;1136;5290
2014-01-21;6426;1137;5289
2014-01-22;6429;1141;5288
2014-01-23;6428;1142;5286
2014-01-24;6432;1144;5288
2014-01-25;6434;1145;5289
2014-01-26;6434;1145;5289
2014-01-28;6438;1152;5286
2014-01-29;6448;1160;5288
2014-01-30;6445;1162;5283
2014-02-01;6455;1184;5271
2014-02-02;6453;1183;5270
2014-02-03;6454;1182;5272
2014-02-04;6457;1185;5272
2014-02-05;6460;1194;5266
2014-02-06;6464;1199;5265
2014-02-07;6465;1204;5261
2014-02-08;6464;1203;5261
2014-02-09;6450;1083;5367
2014-02-10;6147;963;5184
2014-02-11;5997;970;5027
2014-02-12;5801;967;4834
2014-02-13;5725;975;4750
2014-02-14;5737;980;4757
2014-02-16;5738;981;4757
2014-02-17;5740;985;4755
2014-02-18;5737;980;4757
2014-02-20;5738;979;4759
2014-02-21;5736;983;4753
2014-02-22;5742;992;4750
2014-02-24;5743;994;4749
2014-02-25;5741;981;4760
2014-02-26;5746;988;4758
2014-02-28;5749;998;4751
2014-03-01;5753;994;4759
2014-03-02;5752;1010;4742
2014-03-04;27881;1013;26868
2014-03-05;26910;1012;25898
2014-03-06;22351;1014;21337
2014-03-07;15302;1014;14288
2014-03-08;6858;1018;5840
2014-03-09;6852;1017;5835
2014-03-10;6847;1022;5825
2014-03-11;6853;1038;5815
2014-03-12;6879;1039;5840
2014-03-13;6877;1047;5830
2014-03-14;6869;1059;5810
2014-03-15;6865;1032;5833
2014-03-16;6865;1041;5824
2014-03-17;6860;1045;5815
2014-03-18;6864;1049;5815
2014-03-19;6859;1052;5807
2014-03-20;6859;1057;5802
2014-03-21;6862;1059;5803
2014-03-22;6856;1041;5815
2014-03-23;6835;1039;5796
2014-03-24;6833;1048;5785
2014-03-25;6831;1052;5779
2014-03-26;6824;1056;5768
2014-03-27;6824;1061;5763
2014-03-28;6823;1066;5757
2014-03-29;6824;1070;5754
2014-03-30;6823;1075;5748
2014-03-31;6822;1061;5761
2014-04-01;6821;1065;5756
2014-04-02;6817;1064;5753
2014-04-03;6816;1066;5750
2014-04-04;15839;1066;14773
2014-04-05;10593;1069;9524
2014-04-06;6640;1081;5559
2014-04-07;6636;1080;5556
2014-04-08;6624;1081;5543
2014-04-09;6620;1087;5533
2014-04-10;6436;1087;5349
2014-04-11;6434;1094;5340
2014-04-12;6435;1095;5340
2014-04-13;6430;1093;5337
2014-04-14;6429;1093;5336
2014-04-15;6427;1096;5331
2014-04-16;6428;1100;5328
2014-04-17;6423;1104;5319
2014-04-18;6428;1107;5321
2014-04-19;7816;1110;6706
2014-04-20;7753;1110;6643
2014-04-21;7731;1111;6620
2014-04-22;7698;1112;6586
2014-04-23;7681;1111;6570
2014-04-24;7932;1111;6821
2014-04-25;6831;1111;5720
2014-04-26;6798;1113;5685
2014-04-27;6799;1113;5686
2014-04-28;6787;1114;5673
2014-04-29;7263;1114;6149
2014-04-30;11359;1114;10245
2014-05-01;10603;1113;9490
2014-05-02;8006;1118;6888
2014-05-03;9180;1118;8062
2014-05-04;6316;1118;5198
2014-05-05;7826;1117;6709