date;followers;following;fans
2014-03-31;1268;268;1000
2014-04-02;1268;267;1001
2014-04-04;1282;266;1016
2014-04-06;1285;266;1019
2014-04-08;1283;265;1018
2014-04-11;1286;263;1023
2014-04-13;1292;263;1029
2014-04-15;1292;263;1029
2014-04-17;1301;264;1037
2014-04-19;1307;265;1042
2014-04-21;1320;266;1054
2014-04-23;1324;267;1057
2014-04-25;1327;267;1060
2014-04-27;1334;266;1068
2014-04-29;1333;265;1068
2014-05-01;1337;263;1074
2014-05-03;1339;262;1077
2014-05-05;1342;263;1079