date;followers;following;fans
2013-06-04;2024;900;1124
2013-06-06;2027;900;1127
2013-06-08;2031;900;1131
2013-06-10;2031;900;1131
2013-06-20;2060;899;1161
2013-06-22;2065;899;1166
2013-06-24;2062;899;1163
2013-06-26;2067;899;1168
2013-06-28;2074;899;1175
2013-06-30;2081;899;1182
2013-07-02;2082;899;1183
2013-07-04;2087;899;1188
2013-07-06;2089;898;1191
2013-07-08;2090;897;1193
2013-07-10;2092;896;1196
2013-07-12;2095;896;1199
2013-07-14;2096;896;1200
2013-07-16;2099;896;1203
2013-07-18;2100;896;1204
2013-07-20;2102;896;1206
2013-07-22;2104;896;1208
2013-07-24;2111;895;1216
2013-07-26;2113;895;1218
2013-07-28;2115;893;1222
2013-07-30;2120;894;1226
2013-08-01;2124;895;1229
2013-08-03;2127;896;1231
2013-08-05;2127;895;1232
2013-08-07;2129;895;1234
2013-08-09;2131;895;1236
2013-08-11;2134;896;1238
2013-08-13;2137;896;1241
2013-08-15;2136;896;1240
2013-08-17;2139;896;1243
2013-08-19;2141;896;1245
2013-08-21;2151;896;1255
2013-08-23;2152;896;1256
2013-08-25;2152;896;1256
2013-08-27;2157;895;1262
2013-08-29;2165;896;1269
2013-08-31;2165;896;1269
2013-09-02;2172;896;1276
2013-09-04;2174;896;1278
2013-09-06;2180;896;1284
2013-09-08;2184;896;1288
2013-09-10;2189;895;1294
2013-09-12;2191;896;1295
2013-09-14;2198;896;1302
2013-09-16;2202;896;1306
2013-09-18;2205;896;1309
2013-09-20;2205;895;1310
2013-09-22;2212;895;1317
2013-09-24;2223;895;1328
2013-09-26;2227;895;1332
2013-09-28;2229;895;1334
2013-09-30;2235;895;1340
2013-10-02;2242;894;1348
2013-10-04;2243;895;1348
2013-10-06;2245;895;1350
2013-10-08;2247;895;1352
2013-10-10;2253;895;1358
2013-10-12;2256;895;1361
2013-10-14;2254;895;1359
2013-10-16;2251;895;1356
2013-10-18;2252;895;1357
2013-10-20;2254;894;1360
2013-10-22;2251;894;1357
2013-10-24;2254;894;1360
2013-10-26;2256;894;1362
2013-10-28;2261;894;1367
2013-10-30;2264;895;1369
2013-11-01;2264;895;1369
2013-11-03;2266;895;1371
2013-11-05;2267;895;1372
2013-11-07;2271;894;1377
2013-11-09;2277;894;1383
2013-11-11;2282;893;1389
2013-11-13;2283;893;1390
2013-11-15;2289;893;1396
2013-11-17;2290;893;1397
2013-11-19;2294;893;1401
2013-11-21;2294;892;1402
2013-11-23;2295;892;1403
2013-11-25;2297;892;1405
2013-11-27;2299;892;1407
2013-11-29;2302;892;1410
2013-12-01;2302;892;1410
2013-12-03;2306;892;1414
2013-12-05;2307;892;1415
2013-12-07;2305;892;1413
2013-12-09;2304;892;1412
2013-12-11;2309;892;1417
2013-12-13;2312;892;1420
2013-12-15;2313;892;1421
2013-12-17;2316;892;1424
2013-12-19;2315;892;1423
2013-12-21;2317;891;1426
2013-12-23;2316;891;1425
2013-12-25;2316;891;1425
2013-12-27;2314;891;1423
2013-12-29;2315;891;1424
2013-12-31;2318;890;1428
2014-01-02;2319;890;1429
2014-01-04;2323;890;1433
2014-01-06;2332;889;1443
2014-01-08;2333;888;1445
2014-01-10;2339;889;1450
2014-01-12;2341;889;1452
2014-01-14;2343;889;1454
2014-01-16;2345;889;1456
2014-01-18;2351;889;1462
2014-01-20;2357;889;1468
2014-01-22;2358;888;1470
2014-01-24;2358;889;1469
2014-01-26;2359;889;1470
2014-01-28;2364;889;1475
2014-01-30;2363;889;1474
2014-02-01;2364;889;1475
2014-02-03;2364;889;1475
2014-02-05;2367;889;1478
2014-02-07;2367;889;1478
2014-02-09;2372;889;1483
2014-02-11;2375;889;1486
2014-02-13;2374;889;1485
2014-02-15;2375;889;1486
2014-02-17;2373;889;1484
2014-02-19;2376;889;1487
2014-02-21;2375;889;1486
2014-02-23;2375;889;1486
2014-02-25;2377;888;1489
2014-02-27;2376;889;1487
2014-03-01;2380;889;1491
2014-03-03;2382;889;1493
2014-03-05;2388;889;1499
2014-03-07;2389;889;1500
2014-03-09;2396;889;1507
2014-03-11;2398;889;1509
2014-03-13;2401;889;1512
2014-03-15;2403;889;1514
2014-03-17;2405;889;1516
2014-03-19;2405;888;1517
2014-03-21;2406;889;1517
2014-03-23;2406;889;1517
2014-03-25;2408;888;1520
2014-03-27;2408;889;1519
2014-03-29;2406;889;1517
2014-03-31;2414;889;1525
2014-04-02;2417;889;1528
2014-04-04;2418;888;1530
2014-04-06;2415;888;1527
2014-04-08;2419;889;1530
2014-04-10;2424;889;1535
2014-04-12;2424;889;1535
2014-04-14;2427;889;1538
2014-04-16;2431;889;1542
2014-04-18;2433;889;1544
2014-04-20;2430;887;1543
2014-04-22;2431;888;1543
2014-04-24;2432;888;1544
2014-04-26;2434;888;1546
2014-04-28;2438;888;1550
2014-04-30;2438;888;1550
2014-05-02;2436;888;1548
2014-05-04;2440;888;1552