date;followers;following;fans
2014-01-03;1964;184;1780
2014-01-05;2237;188;2049
2014-01-07;2367;190;2177
2014-01-09;2397;190;2207
2014-01-11;2404;190;2214
2014-01-13;2417;191;2226
2014-01-15;2507;191;2316
2014-01-17;2566;191;2375
2014-01-19;2579;192;2387
2014-01-21;2573;193;2380
2014-01-23;2572;194;2378
2014-01-25;2575;194;2381
2014-01-26;2588;196;2392
2014-01-29;2675;196;2479
2014-02-01;2713;197;2516
2014-02-02;2731;197;2534
2014-02-03;2733;197;2536
2014-02-04;2735;198;2537
2014-02-06;2734;198;2536
2014-02-07;2740;198;2542
2014-02-08;2742;199;2543
2014-02-10;2737;199;2538
2014-02-11;2739;199;2540
2014-02-12;2798;199;2599
2014-02-14;2806;200;2606
2014-02-15;2807;200;2607
2014-02-16;2807;200;2607
2014-02-17;2808;200;2608
2014-02-19;2811;201;2610
2014-02-20;2814;201;2613
2014-02-21;2821;201;2620
2014-02-23;2823;201;2622
2014-02-24;2822;201;2621
2014-02-25;2820;201;2619
2014-02-27;2819;202;2617
2014-02-28;2819;202;2617
2014-03-01;2822;203;2619
2014-03-03;2870;204;2666
2014-03-04;2873;206;2667
2014-03-05;2881;206;2675
2014-03-07;2882;206;2676
2014-03-08;2910;207;2703
2014-03-10;2912;207;2705
2014-03-11;2927;207;2720
2014-03-12;2978;207;2771
2014-03-14;3011;207;2804
2014-03-15;3072;209;2863
2014-03-16;3148;212;2936
2014-03-18;3188;211;2977
2014-03-19;3234;212;3022
2014-03-20;3238;212;3026
2014-03-22;3236;213;3023
2014-03-23;3238;216;3022
2014-03-24;3239;216;3023
2014-03-26;3237;216;3021
2014-03-27;3243;216;3027
2014-03-28;3272;217;3055
2014-03-30;3361;219;3142
2014-03-31;3419;220;3199
2014-04-02;3423;221;3202
2014-04-03;3453;222;3231
2014-04-04;3474;222;3252
2014-04-06;3517;222;3295
2014-04-07;3601;222;3379
2014-04-09;3621;224;3397
2014-04-10;3633;225;3408
2014-04-12;3640;224;3416
2014-04-13;3672;224;3448
2014-04-14;3742;228;3514
2014-04-16;3774;228;3546
2014-04-17;3775;228;3547
2014-04-18;3797;230;3567
2014-04-20;3802;230;3572
2014-04-21;3930;230;3700
2014-04-22;4075;231;3844
2014-04-24;4095;232;3863
2014-04-25;4104;232;3872
2014-04-26;4335;234;4101
2014-04-28;4401;234;4167
2014-04-29;4407;234;4173
2014-04-30;4410;234;4176
2014-05-02;4420;234;4186
2014-05-03;4424;235;4189
2014-05-04;4429;235;4194
2014-05-06;4432;235;4197