date;followers;following;fans
2013-04-17;1361;47;1314
2013-04-19;1367;47;1320
2013-04-22;1372;47;1325
2013-04-24;1374;48;1326
2013-04-26;1378;49;1329
2013-04-28;1380;49;1331
2013-04-30;1381;49;1332
2013-05-02;1389;49;1340
2013-05-03;1392;50;1342
2013-05-05;1394;50;1344
2013-05-07;1398;50;1348
2013-05-09;1400;50;1350
2013-05-11;1399;50;1349
2013-05-13;1403;50;1353
2013-05-16;1409;50;1359
2013-05-17;1414;50;1364
2013-05-20;1415;50;1365
2013-05-22;1421;50;1371
2013-05-23;1420;50;1370
2013-05-26;1426;50;1376
2013-05-28;1427;50;1377
2013-05-30;1443;51;1392
2013-06-01;1445;51;1394
2013-06-03;1449;51;1398
2013-06-05;1455;51;1404
2013-06-06;1459;51;1408
2013-06-09;1460;51;1409
2013-06-11;1464;51;1413
2013-06-20;1471;52;1419
2013-06-22;1474;52;1422
2013-06-24;1477;52;1425
2013-06-26;1478;52;1426
2013-06-28;1485;52;1433
2013-06-30;1490;53;1437
2013-07-02;1494;53;1441
2013-07-04;1496;55;1441
2013-07-06;1506;56;1450
2013-07-08;1512;56;1456
2013-07-10;1512;56;1456
2013-07-12;1515;56;1459
2013-07-14;1518;56;1462
2013-07-16;1520;56;1464
2013-07-18;1525;57;1468
2013-07-20;1536;57;1479
2013-07-22;1540;57;1483
2013-07-24;1543;57;1486
2013-07-26;1545;58;1487
2013-07-28;1544;58;1486
2013-07-30;1544;60;1484
2013-08-01;1551;62;1489
2013-08-03;1557;64;1493
2013-08-05;1562;64;1498
2013-08-07;1566;64;1502
2013-08-09;1582;66;1516
2013-08-11;1589;70;1519
2013-08-13;1596;70;1526
2013-08-15;1604;71;1533
2013-08-17;1606;71;1535
2013-08-19;1615;71;1544
2013-08-21;1615;71;1544
2013-08-23;1621;72;1549
2013-08-25;1622;73;1549
2013-08-27;1627;73;1554
2013-08-29;1642;75;1567
2013-08-31;1652;77;1575
2013-09-02;1655;77;1578
2013-09-04;1670;78;1592
2013-09-06;1678;79;1599
2013-09-08;1682;79;1603
2013-09-10;1683;80;1603
2013-09-12;1704;80;1624
2013-09-14;1709;80;1629
2013-09-16;1713;80;1633
2013-09-18;1716;80;1636
2013-09-20;1723;80;1643
2013-09-22;1726;80;1646
2013-09-24;1726;80;1646
2013-09-26;1733;81;1652
2013-09-28;1732;81;1651
2013-09-29;1734;81;1653
2013-10-01;1738;81;1657
2013-10-03;1744;81;1663
2013-10-05;1743;81;1662
2013-10-07;1748;81;1667
2013-10-09;1747;81;1666
2013-10-11;1750;81;1669
2013-10-13;1755;81;1674
2013-10-15;1758;81;1677
2013-10-17;1758;81;1677
2013-10-19;1759;81;1678
2013-10-21;1761;81;1680
2013-10-23;1769;82;1687
2013-10-25;1774;82;1692
2013-10-27;1776;82;1694
2013-10-29;1783;82;1701
2013-10-31;1786;82;1704
2013-11-02;1791;82;1709
2013-11-04;1793;82;1711
2013-11-06;1797;82;1715
2013-11-08;1804;82;1722
2013-11-10;1808;82;1726
2013-11-12;1816;82;1734
2013-11-14;1819;82;1737
2013-11-16;1826;82;1744
2013-11-18;1829;82;1747
2013-11-20;1831;81;1750
2013-11-22;1834;81;1753
2013-11-24;1834;82;1752
2013-11-26;1837;82;1755
2013-11-28;1839;83;1756
2013-11-30;1840;83;1757
2013-12-02;1842;83;1759
2013-12-04;1850;83;1767
2013-12-06;1851;83;1768
2013-12-08;1847;83;1764
2013-12-10;1850;83;1767
2013-12-12;1853;84;1769
2013-12-14;1854;86;1768
2013-12-16;1859;86;1773
2013-12-18;1867;86;1781
2013-12-20;1870;87;1783
2013-12-22;1873;87;1786
2013-12-24;1876;87;1789
2013-12-26;1877;87;1790
2013-12-28;1879;87;1792
2013-12-30;1881;87;1794
2014-01-01;1880;88;1792
2014-01-03;1883;88;1795
2014-01-05;1891;88;1803
2014-01-07;1902;88;1814
2014-01-09;1911;89;1822
2014-01-11;1914;90;1824
2014-01-13;1918;90;1828
2014-01-15;1920;90;1830
2014-01-17;1931;90;1841
2014-01-19;1933;90;1843
2014-01-21;1936;90;1846
2014-01-23;1939;91;1848
2014-01-25;1946;91;1855
2014-01-27;1952;91;1861
2014-01-29;1959;91;1868
2014-02-01;1963;91;1872
2014-02-03;1964;91;1873
2014-02-04;1968;91;1877
2014-02-07;1975;92;1883
2014-02-09;1985;92;1893
2014-02-11;1985;92;1893
2014-02-13;1992;95;1897
2014-02-15;1994;95;1899
2014-02-17;1995;95;1900
2014-02-19;2001;95;1906
2014-02-21;2002;95;1907
2014-02-23;2010;95;1915
2014-02-25;2012;95;1917
2014-02-27;2019;95;1924
2014-03-01;2024;95;1929
2014-03-03;2027;95;1932
2014-03-05;2035;96;1939
2014-03-07;2041;96;1945
2014-03-09;2043;96;1947
2014-03-11;2046;96;1950
2014-03-13;2049;96;1953
2014-03-15;2054;96;1958
2014-03-17;2058;96;1962
2014-03-19;2058;96;1962
2014-03-21;2062;97;1965
2014-03-23;2064;97;1967
2014-03-25;2067;97;1970
2014-03-27;2075;97;1978
2014-03-29;2082;97;1985
2014-03-31;2085;97;1988
2014-04-02;2109;97;2012
2014-04-04;2112;99;2013
2014-04-06;2115;99;2016
2014-04-08;2119;99;2020
2014-04-10;2125;99;2026
2014-04-12;2142;99;2043
2014-04-14;2143;99;2044
2014-04-16;2146;100;2046
2014-04-18;2148;105;2043
2014-04-20;2147;105;2042
2014-04-22;2151;105;2046
2014-04-24;2150;105;2045
2014-04-26;2151;104;2047
2014-04-28;2154;104;2050
2014-04-30;2161;104;2057
2014-05-02;2160;104;2056
2014-05-04;2164;104;2060