date;followers;following;fans
2013-04-18;8025;120;7905
2013-04-20;8060;122;7938
2013-04-22;8096;122;7974
2013-04-23;8123;123;8000
2013-04-25;8154;123;8031
2013-04-26;8168;123;8045
2013-04-27;8217;126;8091
2013-04-28;8262;126;8136
2013-04-29;8311;127;8184
2013-05-01;8328;127;8201
2013-05-02;8346;127;8219
2013-05-03;8357;127;8230
2013-05-04;8383;128;8255
2013-05-06;8383;128;8255
2013-05-07;8392;128;8264
2013-05-08;8406;128;8278
2013-05-09;8426;128;8298
2013-05-11;8422;128;8294
2013-05-12;8424;129;8295
2013-05-13;8429;130;8299
2013-05-14;8446;130;8316
2013-05-15;8470;130;8340
2013-05-16;8489;130;8359
2013-05-17;8499;130;8369
2013-05-19;8523;130;8393
2013-05-20;8547;130;8417
2013-05-21;8559;130;8429
2013-05-22;8575;130;8445
2013-05-23;8585;131;8454
2013-05-24;8612;131;8481
2013-05-25;8636;131;8505
2013-05-26;8661;131;8530
2013-05-27;8678;131;8547
2013-05-28;8702;131;8571
2013-05-30;8724;131;8593
2013-05-31;8740;131;8609
2013-06-01;8756;131;8625
2013-06-02;8762;131;8631
2013-06-03;8782;131;8651
2013-06-04;8789;131;8658
2013-06-05;8808;131;8677
2013-06-06;8831;131;8700
2013-06-08;8842;131;8711
2013-06-09;8845;131;8714
2013-06-10;8853;131;8722
2013-06-11;8865;131;8734
2013-06-20;8955;131;8824
2013-06-21;8963;131;8832
2013-06-22;8976;131;8845
2013-06-23;8983;131;8852
2013-06-24;9004;131;8873
2013-06-25;9011;131;8880
2013-06-26;9027;131;8896
2013-06-27;9040;131;8909
2013-06-28;9053;131;8922
2013-06-30;9074;131;8943
2013-07-02;9105;131;8974
2013-07-04;9133;131;9002
2013-07-06;9146;131;9015
2013-07-07;9157;131;9026
2013-07-08;9178;131;9047
2013-07-09;9204;131;9073
2013-07-10;9213;131;9082
2013-07-12;9227;131;9096
2013-07-13;9244;131;9113
2013-07-14;9260;131;9129
2013-07-15;9281;131;9150
2013-07-16;9291;132;9159
2013-07-17;9301;132;9169
2013-07-18;9310;132;9178
2013-07-19;9325;132;9193
2013-07-20;9336;132;9204
2013-07-21;9349;132;9217
2013-07-22;9355;132;9223
2013-07-23;9359;132;9227
2013-07-24;9371;132;9239
2013-07-25;9391;132;9259
2013-07-26;9395;132;9263
2013-07-27;9403;132;9271
2013-07-28;9408;132;9276
2013-07-29;9422;132;9290
2013-07-30;9431;132;9299
2013-07-31;9445;132;9313
2013-08-01;9465;132;9333
2013-08-03;9483;132;9351
2013-08-05;9486;132;9354
2013-08-06;9494;132;9362
2013-08-07;9506;133;9373
2013-08-08;9513;133;9380
2013-08-09;9530;133;9397
2013-08-10;9537;133;9404
2013-08-11;9539;133;9406
2013-08-12;9546;135;9411
2013-08-13;9563;135;9428
2013-08-14;9566;135;9431
2013-08-15;9596;136;9460
2013-08-16;9613;136;9477
2013-08-17;9624;136;9488
2013-08-18;9632;136;9496
2013-08-19;9641;136;9505
2013-08-20;9647;136;9511
2013-08-21;9653;136;9517
2013-08-22;9661;137;9524
2013-08-23;9669;137;9532
2013-08-24;9674;137;9537
2013-08-25;9686;137;9549
2013-08-26;9687;137;9550
2013-08-27;9704;138;9566
2013-08-28;9718;138;9580
2013-08-29;9726;138;9588
2013-08-30;9741;138;9603
2013-08-31;9759;139;9620
2013-09-01;9771;140;9631
2013-09-02;9783;140;9643
2013-09-03;9804;144;9660
2013-09-04;9812;144;9668
2013-09-05;9827;144;9683
2013-09-06;9841;144;9697
2013-09-07;9851;144;9707
2013-09-08;9863;144;9719
2013-09-09;9874;144;9730
2013-09-10;9883;144;9739
2013-09-11;9892;143;9749
2013-09-12;9900;151;9749
2013-09-13;9907;151;9756
2013-09-14;9915;151;9764
2013-09-15;9920;151;9769
2013-09-16;9937;151;9786
2013-09-17;9949;151;9798
2013-09-18;9953;152;9801
2013-09-19;9962;153;9809
2013-09-20;9987;153;9834
2013-09-21;10000;153;9847
2013-09-22;10004;153;9851
2013-09-23;10017;153;9864
2013-09-24;10021;153;9868
2013-09-25;10029;153;9876
2013-09-26;10031;153;9878
2013-09-27;10031;155;9876
2013-09-28;10036;155;9881
2013-09-29;10043;155;9888
2013-10-01;10049;155;9894
2013-10-02;10060;155;9905
2013-10-03;10071;155;9916
2013-10-04;10075;155;9920
2013-10-05;10085;155;9930
2013-10-06;10085;155;9930
2013-10-07;10092;155;9937
2013-10-08;10103;155;9948
2013-10-09;10100;155;9945
2013-10-10;10102;155;9947
2013-10-11;10107;155;9952
2013-10-12;10110;155;9955
2013-10-13;10117;155;9962
2013-10-14;10121;155;9966
2013-10-15;10134;155;9979
2013-10-16;10136;155;9981
2013-10-17;10142;155;9987
2013-10-18;10153;155;9998
2013-10-19;10149;155;9994
2013-10-20;10152;155;9997
2013-10-21;10157;155;10002
2013-10-22;10163;155;10008
2013-10-23;10164;155;10009
2013-10-24;10169;155;10014
2013-10-25;10178;155;10023
2013-10-26;10183;155;10028
2013-10-27;10187;155;10032
2013-10-28;10193;155;10038
2013-10-29;10196;155;10041
2013-10-30;10204;155;10049
2013-10-31;10206;155;10051
2013-11-01;10210;155;10055
2013-11-02;10216;155;10061
2013-11-03;10222;155;10067
2013-11-04;10224;155;10069
2013-11-05;10234;155;10079
2013-11-06;10238;155;10083
2013-11-07;10244;155;10089
2013-11-08;10261;155;10106
2013-11-09;10268;155;10113
2013-11-10;10280;156;10124
2013-11-11;10290;156;10134
2013-11-12;10302;156;10146
2013-11-13;10309;156;10153
2013-11-14;10308;156;10152
2013-11-15;10314;156;10158
2013-11-16;10330;156;10174
2013-11-17;10330;156;10174
2013-11-18;10341;156;10185
2013-11-19;10348;156;10192
2013-11-20;10358;156;10202
2013-11-21;10379;156;10223
2013-11-22;10384;156;10228
2013-11-23;10390;156;10234
2013-11-24;10404;156;10248
2013-11-25;10413;156;10257
2013-11-26;10416;156;10260
2013-11-27;10421;156;10265
2013-11-28;10427;156;10271
2013-11-29;10433;156;10277
2013-11-30;10435;156;10279
2013-12-01;10443;156;10287
2013-12-02;10449;156;10293
2013-12-03;10459;156;10303
2013-12-04;10462;156;10306
2013-12-05;10467;156;10311
2013-12-06;10470;156;10314
2013-12-07;10476;156;10320
2013-12-08;10482;156;10326
2013-12-09;10486;156;10330
2013-12-10;10493;156;10337
2013-12-11;10503;156;10347
2013-12-12;10498;156;10342
2013-12-13;10500;156;10344
2013-12-14;10504;156;10348
2013-12-15;10514;156;10358
2013-12-16;10522;156;10366
2013-12-17;10528;156;10372
2013-12-18;10527;156;10371
2013-12-19;10530;156;10374
2013-12-20;10538;156;10382
2013-12-21;10543;156;10387
2013-12-22;10549;156;10393
2013-12-23;10555;156;10399
2013-12-24;10557;156;10401
2013-12-25;10569;156;10413
2013-12-26;10577;156;10421
2013-12-27;10589;156;10433
2013-12-28;10588;156;10432
2013-12-29;10596;156;10440
2013-12-30;10616;156;10460
2013-12-31;10628;156;10472
2014-01-01;10636;156;10480
2014-01-02;10653;156;10497
2014-01-03;10661;156;10505
2014-01-04;10663;157;10506
2014-01-05;10673;157;10516
2014-01-06;10682;157;10525
2014-01-07;10690;157;10533
2014-01-08;10706;157;10549
2014-01-09;10710;157;10553
2014-01-10;10707;157;10550
2014-01-11;10709;157;10552
2014-01-12;10718;157;10561
2014-01-13;10719;157;10562
2014-01-14;10724;157;10567
2014-01-15;10737;157;10580
2014-01-16;10743;157;10586
2014-01-17;10753;157;10596
2014-01-18;10763;157;10606
2014-01-19;10772;157;10615
2014-01-20;10789;159;10630
2014-01-21;10801;159;10642
2014-01-22;10815;160;10655
2014-01-23;10821;160;10661
2014-01-24;10831;160;10671
2014-01-25;10846;160;10686
2014-01-26;10858;160;10698
2014-01-27;10856;160;10696
2014-01-28;10863;160;10703
2014-01-29;10874;160;10714
2014-01-30;10876;160;10716
2014-01-31;10884;160;10724
2014-02-01;10898;164;10734
2014-02-02;10900;164;10736
2014-02-03;10923;164;10759
2014-02-04;10936;164;10772
2014-02-05;10944;164;10780
2014-02-06;10947;165;10782
2014-02-07;10955;166;10789
2014-02-08;10969;166;10803
2014-02-09;10976;166;10810
2014-02-10;10982;165;10817
2014-02-11;10990;165;10825
2014-02-12;10994;165;10829
2014-02-13;11001;165;10836
2014-02-14;11012;165;10847
2014-02-15;11015;165;10850
2014-02-16;11024;165;10859
2014-02-17;11036;165;10871
2014-02-18;11039;165;10874
2014-02-19;11053;165;10888
2014-02-20;11071;167;10904
2014-02-21;11079;166;10913
2014-02-22;11096;167;10929
2014-02-23;11109;168;10941
2014-02-24;11114;168;10946
2014-02-25;11119;168;10951
2014-02-26;11130;168;10962
2014-02-27;11138;168;10970
2014-02-28;11141;168;10973
2014-03-01;11163;168;10995
2014-03-02;11177;168;11009
2014-03-03;11185;168;11017
2014-03-04;11200;168;11032
2014-03-05;11215;168;11047
2014-03-06;11229;169;11060
2014-03-07;11239;169;11070
2014-03-08;11244;169;11075
2014-03-09;11251;169;11082
2014-03-10;11258;169;11089
2014-03-11;11275;169;11106
2014-03-12;11280;169;11111
2014-03-13;11297;169;11128
2014-03-14;11305;169;11136
2014-03-15;11309;170;11139
2014-03-16;11319;170;11149
2014-03-17;11328;170;11158
2014-03-18;11342;170;11172
2014-03-19;11348;171;11177
2014-03-20;11365;171;11194
2014-03-21;11372;171;11201
2014-03-22;11380;171;11209
2014-03-23;11390;172;11218
2014-03-24;11394;172;11222
2014-03-25;11427;172;11255
2014-03-26;11437;172;11265
2014-03-27;11449;172;11277
2014-03-28;11459;172;11287
2014-03-29;11472;172;11300
2014-03-30;11481;172;11309
2014-03-31;11495;172;11323
2014-04-01;11506;172;11334
2014-04-02;11520;172;11348
2014-04-03;11533;172;11361
2014-04-04;11553;171;11382
2014-04-05;11567;171;11396
2014-04-06;11575;171;11404
2014-04-07;11585;171;11414
2014-04-08;11585;171;11414
2014-04-09;11596;171;11425
2014-04-10;11603;171;11432
2014-04-11;11613;171;11442
2014-04-12;11621;171;11450
2014-04-13;11631;171;11460
2014-04-14;11643;171;11472
2014-04-15;11649;171;11478
2014-04-16;11668;171;11497
2014-04-17;11682;171;11511
2014-04-18;11684;171;11513
2014-04-19;11692;171;11521
2014-04-20;11700;171;11529
2014-04-21;11712;171;11541
2014-04-22;11732;171;11561
2014-04-23;11745;171;11574
2014-04-24;11764;171;11593
2014-04-25;11772;171;11601
2014-04-26;11784;171;11613
2014-04-27;11796;171;11625
2014-04-28;11803;171;11632
2014-04-29;11808;171;11637
2014-04-30;11815;171;11644
2014-05-01;11827;171;11656
2014-05-02;11827;171;11656
2014-05-03;11831;171;11660
2014-05-04;11842;171;11671
2014-05-05;11847;171;11676