date;followers;following;fans
2013-04-18;2781;711;2070
2013-04-20;2781;711;2070
2013-04-22;2783;711;2072
2013-04-24;2782;712;2070
2013-04-26;2781;712;2069
2013-04-28;2785;713;2072
2013-04-30;2784;713;2071
2013-05-02;2792;713;2079
2013-05-04;2792;713;2079
2013-05-06;2791;713;2078
2013-05-08;2790;713;2077
2013-05-10;2790;712;2078
2013-05-12;2805;711;2094
2013-05-14;2819;713;2106
2013-05-16;2829;713;2116
2013-05-18;2837;713;2124
2013-05-20;2842;713;2129
2013-05-22;2850;714;2136
2013-05-24;2849;715;2134
2013-05-26;2855;714;2141
2013-05-28;2851;714;2137
2013-05-30;2856;715;2141
2013-06-01;2852;715;2137
2013-06-03;2859;721;2138
2013-06-05;2861;721;2140
2013-06-07;2861;721;2140
2013-06-09;2857;721;2136
2013-06-11;2853;722;2131
2013-06-20;2858;723;2135
2013-06-22;2861;724;2137
2013-06-24;2867;724;2143
2013-06-26;2875;724;2151
2013-06-28;2885;724;2161
2013-06-30;2885;724;2161
2013-07-02;2884;724;2160
2013-07-04;2889;724;2165
2013-07-06;2891;727;2164
2013-07-08;2889;727;2162
2013-07-10;2890;727;2163
2013-07-12;2894;727;2167
2013-07-14;2896;727;2169
2013-07-16;2896;727;2169
2013-07-18;2897;727;2170
2013-07-20;2903;727;2176
2013-07-22;2905;727;2178
2013-07-24;2907;727;2180
2013-07-26;2906;726;2180
2013-07-28;2909;726;2183
2013-07-30;2912;726;2186
2013-08-01;2915;725;2190
2013-08-03;2916;725;2191
2013-08-05;2918;725;2193
2013-08-07;2919;726;2193
2013-08-09;2918;727;2191
2013-08-11;2923;728;2195
2013-08-13;2925;728;2197
2013-08-15;2926;729;2197
2013-08-17;2927;729;2198
2013-08-19;2937;729;2208
2013-08-21;2941;730;2211
2013-08-23;2941;728;2213
2013-08-25;2946;728;2218
2013-08-27;2946;730;2216
2013-08-29;2950;730;2220
2013-08-31;2952;732;2220
2013-09-02;2955;732;2223
2013-09-04;2956;731;2225
2013-09-06;2954;732;2222
2013-09-08;2961;732;2229
2013-09-10;2961;731;2230
2013-09-12;2963;732;2231
2013-09-14;2966;732;2234
2013-09-16;2967;732;2235
2013-09-18;2968;733;2235
2013-09-20;2974;733;2241
2013-09-22;2972;734;2238
2013-09-24;2977;734;2243
2013-09-26;2977;734;2243
2013-09-28;2981;739;2242
2013-09-30;2984;739;2245
2013-10-02;2987;739;2248
2013-10-04;2990;740;2250
2013-10-06;2995;740;2255
2013-10-08;2990;740;2250
2013-10-10;2995;740;2255
2013-10-12;2999;740;2259
2013-10-14;2997;742;2255
2013-10-16;3000;742;2258
2013-10-18;3004;743;2261
2013-10-20;3003;744;2259
2013-10-22;3007;744;2263
2013-10-24;3006;744;2262
2013-10-26;3006;744;2262
2013-10-28;3007;744;2263
2013-10-30;3007;745;2262
2013-11-01;3006;745;2261
2013-11-03;3001;744;2257
2013-11-05;3003;747;2256
2013-11-07;2998;745;2253
2013-11-09;2996;744;2252
2013-11-11;2995;744;2251
2013-11-13;2996;746;2250
2013-11-15;2999;747;2252
2013-11-17;3001;747;2254
2013-11-19;3006;748;2258
2013-11-21;3006;750;2256
2013-11-23;3006;750;2256
2013-11-25;3007;751;2256
2013-11-27;3009;755;2254
2013-11-29;3012;755;2257
2013-12-01;3011;756;2255
2013-12-03;3015;759;2256
2013-12-05;3031;759;2272
2013-12-07;3033;759;2274
2013-12-09;3034;760;2274
2013-12-11;3030;761;2269
2013-12-13;3031;763;2268
2013-12-15;3033;763;2270
2013-12-17;3035;763;2272
2013-12-19;3038;763;2275
2013-12-21;3038;763;2275
2013-12-23;3037;764;2273
2013-12-25;3039;764;2275
2013-12-27;3040;764;2276
2013-12-29;3042;765;2277
2013-12-31;3044;767;2277
2014-01-02;3047;767;2280
2014-01-04;3050;767;2283
2014-01-06;3047;767;2280
2014-01-08;3053;770;2283
2014-01-10;3053;770;2283
2014-01-12;3050;770;2280
2014-01-14;3053;771;2282
2014-01-16;3055;772;2283
2014-01-18;3058;774;2284
2014-01-20;3053;773;2280
2014-01-22;3056;775;2281
2014-01-24;3057;776;2281
2014-01-26;3055;776;2279
2014-01-28;3058;776;2282
2014-01-30;3063;776;2287
2014-02-01;3064;776;2288
2014-02-03;3065;776;2289
2014-02-05;3067;778;2289
2014-02-07;3071;778;2293
2014-02-09;3073;778;2295
2014-02-11;3074;780;2294
2014-02-13;3075;779;2296
2014-02-15;3072;780;2292
2014-02-17;3074;780;2294
2014-02-19;3074;780;2294
2014-02-21;3080;781;2299
2014-02-23;3086;782;2304
2014-02-25;3092;785;2307
2014-02-27;3103;787;2316
2014-03-01;3105;786;2319
2014-03-03;3120;785;2335
2014-03-05;3124;788;2336
2014-03-07;3123;786;2337
2014-03-09;3122;787;2335
2014-03-11;3123;788;2335
2014-03-13;3121;788;2333
2014-03-15;3126;788;2338
2014-03-17;3129;789;2340
2014-03-19;3130;791;2339
2014-03-21;3133;792;2341
2014-03-23;3128;793;2335
2014-03-25;3131;793;2338
2014-03-27;3135;793;2342
2014-03-29;3135;793;2342
2014-03-31;3143;793;2350
2014-04-02;3139;793;2346
2014-04-04;3136;791;2345
2014-04-06;3135;793;2342
2014-04-08;3136;794;2342
2014-04-10;3136;795;2341
2014-04-12;3135;797;2338
2014-04-14;3138;797;2341
2014-04-16;3136;798;2338
2014-04-18;3138;798;2340
2014-04-20;3140;799;2341
2014-04-22;3139;799;2340
2014-04-24;3144;799;2345
2014-04-26;3146;799;2347
2014-04-28;3151;799;2352
2014-04-30;3152;799;2353
2014-05-02;3152;800;2352
2014-05-04;3156;800;2356