date;followers;following;fans
2013-06-02;1105;2;1103
2013-06-04;1103;2;1101
2013-06-06;1110;2;1108
2013-06-08;1112;2;1110
2013-06-10;1113;2;1111
2013-06-20;1132;2;1130
2013-06-22;1137;1;1136
2013-06-24;1140;19;1121
2013-06-26;1156;24;1132
2013-06-28;1199;24;1175
2013-06-30;1220;17;1203
2013-07-02;1227;17;1210
2013-07-04;1239;23;1216
2013-07-06;1267;44;1223
2013-07-08;1284;46;1238
2013-07-10;1291;42;1249
2013-07-12;1302;25;1277
2013-07-14;1321;25;1296
2013-07-16;1340;25;1315
2013-07-18;1364;29;1335
2013-07-20;1387;30;1357
2013-07-22;1427;34;1393
2013-07-24;1447;35;1412
2013-07-26;1490;40;1450
2013-07-28;1489;40;1449
2013-07-30;1498;46;1452
2013-08-01;1513;46;1467
2013-08-03;1548;45;1503
2013-08-05;1578;15;1563
2013-08-07;1578;15;1563
2013-08-09;1583;15;1568
2013-08-11;1598;17;1581
2013-08-13;1622;18;1604
2013-08-15;1630;20;1610
2013-08-17;1636;20;1616
2013-08-19;1635;20;1615
2013-08-21;1615;21;1594
2013-08-23;1611;21;1590
2013-08-25;1607;21;1586
2013-08-27;1625;26;1599
2013-08-29;1644;26;1618
2013-08-31;1667;26;1641
2013-09-02;1666;27;1639
2013-09-04;1677;29;1648
2013-09-06;1685;18;1667
2013-09-08;1696;14;1682
2013-09-10;1714;14;1700
2013-09-12;1718;14;1704
2013-09-14;1740;14;1726
2013-09-16;1747;14;1733
2013-09-18;1765;14;1751
2013-09-20;1770;14;1756
2013-09-22;1781;14;1767
2013-09-24;1801;14;1787
2013-09-26;1809;14;1795
2013-09-28;1818;14;1804
2013-09-30;1828;14;1814
2013-10-02;1839;14;1825
2013-10-04;1845;12;1833
2013-10-06;1857;12;1845
2013-10-08;1862;12;1850
2013-10-10;1876;12;1864
2013-10-12;1887;12;1875
2013-10-14;1885;12;1873
2013-10-16;1895;12;1883
2013-10-18;1911;12;1899
2013-10-20;1916;12;1904
2013-10-22;1914;12;1902
2013-10-24;1908;12;1896
2013-10-26;1905;0;1905
2013-10-28;1896;1;1895
2013-10-30;1883;1;1882
2013-11-01;1874;1;1873
2013-11-03;1870;1;1869
2013-11-05;1863;1;1862
2013-11-07;1852;1;1851
2013-11-09;1848;0;1848
2013-11-11;1837;1;1836
2013-11-13;1828;1;1827
2013-11-15;1821;1;1820
2013-11-17;1814;1;1813
2013-11-19;1810;1;1809
2013-11-21;1800;1;1799
2013-11-23;1790;1;1789
2013-11-25;1782;1;1781
2013-11-27;1775;1;1774
2013-11-29;1773;1;1772
2013-12-01;1764;1;1763
2013-12-03;1754;1;1753
2013-12-05;1748;1;1747
2013-12-07;1742;1;1741
2013-12-09;1739;1;1738
2013-12-11;1738;1;1737
2013-12-13;1735;1;1734
2013-12-15;1728;1;1727
2013-12-17;1720;7;1713
2013-12-19;1720;12;1708
2013-12-21;1716;13;1703
2013-12-23;1708;11;1697
2013-12-25;1706;11;1695
2013-12-27;1703;11;1692
2013-12-29;1698;11;1687
2013-12-31;1696;11;1685
2014-01-02;1696;11;1685
2014-01-04;1693;11;1682
2014-01-06;1691;11;1680
2014-01-08;1688;11;1677
2014-01-10;1687;11;1676
2014-01-12;1692;11;1681
2014-01-14;1690;11;1679
2014-01-16;1697;16;1681
2014-01-18;1716;20;1696
2014-01-20;1726;21;1705
2014-01-22;1727;17;1710
2014-01-24;1741;26;1715
2014-01-26;1746;18;1728
2014-01-28;1765;13;1752
2014-01-30;1768;12;1756
2014-02-01;1787;12;1775
2014-02-03;1788;13;1775
2014-02-05;1792;10;1782
2014-02-07;1789;12;1777
2014-02-09;1804;12;1792
2014-02-11;1819;14;1805
2014-02-13;1820;16;1804
2014-02-15;1823;20;1803
2014-02-17;1832;24;1808
2014-02-19;1846;20;1826
2014-02-21;1838;20;1818
2014-02-23;1841;17;1824
2014-02-25;1847;17;1830
2014-02-27;1860;17;1843
2014-03-01;1863;16;1847
2014-03-03;1875;16;1859
2014-03-05;1866;14;1852
2014-03-07;1879;16;1863
2014-03-09;1870;15;1855
2014-03-11;1866;15;1851
2014-03-13;1877;18;1859
2014-03-15;1874;18;1856
2014-03-17;1885;18;1867
2014-03-19;1889;15;1874
2014-03-21;1896;18;1878
2014-03-23;1903;16;1887
2014-03-25;1903;17;1886
2014-03-27;1901;19;1882
2014-03-29;1902;19;1883
2014-03-31;1903;18;1885
2014-04-02;1910;22;1888
2014-04-04;1910;22;1888
2014-04-06;1910;22;1888
2014-04-08;1931;26;1905
2014-04-10;1933;26;1907
2014-04-12;1939;26;1913
2014-04-14;1948;26;1922
2014-04-16;1951;22;1929
2014-04-18;1955;22;1933
2014-04-20;1961;19;1942
2014-04-22;1971;15;1956
2014-04-24;1974;16;1958
2014-04-26;1980;17;1963
2014-04-28;1991;18;1973
2014-04-30;2005;20;1985
2014-05-02;2001;16;1985
2014-05-04;2003;16;1987