date;followers;following;fans
2013-04-17;3632;994;2638
2013-04-18;3636;994;2642
2013-04-19;3640;994;2646
2013-04-20;3645;995;2650
2013-04-21;3645;998;2647
2013-04-22;3646;998;2648
2013-04-23;3646;997;2649
2013-04-24;3646;996;2650
2013-04-26;3648;996;2652
2013-04-27;3651;999;2652
2013-04-28;3652;1000;2652
2013-04-29;3657;999;2658
2013-04-30;3659;997;2662
2013-05-01;3660;997;2663
2013-05-02;3664;998;2666
2013-05-03;3669;1001;2668
2013-05-04;3672;1003;2669
2013-05-06;3673;1004;2669
2013-05-07;3679;1004;2675
2013-05-08;3685;1004;2681
2013-05-09;3692;1005;2687
2013-05-10;3693;1005;2688
2013-05-11;3690;1005;2685
2013-05-12;3690;1005;2685
2013-05-13;3691;1005;2686
2013-05-14;3701;1006;2695
2013-05-16;3703;1007;2696
2013-05-17;3706;1008;2698
2013-05-18;3709;1008;2701
2013-05-19;3712;1008;2704
2013-05-20;3710;1008;2702
2013-05-21;3711;1007;2704
2013-05-22;3716;1007;2709
2013-05-23;3719;1004;2715
2013-05-25;3728;1004;2724
2013-05-26;3727;1004;2723
2013-05-27;3731;1004;2727
2013-05-28;3731;1003;2728
2013-05-29;3733;1003;2730
2013-05-30;3736;1003;2733
2013-05-31;3742;1003;2739
2013-06-01;3745;1003;2742
2013-06-02;3752;1009;2743
2013-06-04;3756;1009;2747
2013-06-05;3759;1010;2749
2013-06-06;3760;1010;2750
2013-06-07;3763;1009;2754
2013-06-08;3764;1009;2755
2013-06-09;3767;1010;2757
2013-06-10;3776;1009;2767
2013-06-11;3783;1013;2770
2013-06-20;3797;1020;2777
2013-06-21;3799;1019;2780
2013-06-22;3806;1018;2788
2013-06-23;3806;1017;2789
2013-06-25;3815;1018;2797
2013-06-26;3820;1019;2801
2013-06-27;3824;1019;2805
2013-06-28;3829;1018;2811
2013-06-29;3832;1017;2815
2013-06-30;3832;1017;2815
2013-07-01;3830;1017;2813
2013-07-02;3833;1017;2816
2013-07-04;3837;1017;2820
2013-07-05;3843;1017;2826
2013-07-06;3846;1017;2829
2013-07-07;3850;1016;2834
2013-07-08;3850;1017;2833
2013-07-09;3851;1017;2834
2013-07-10;3853;1017;2836
2013-07-11;3856;1017;2839
2013-07-13;3861;1018;2843
2013-07-14;3863;1019;2844
2013-07-15;3864;1021;2843
2013-07-16;3865;1021;2844
2013-07-17;3870;1021;2849
2013-07-18;3871;1021;2850
2013-07-19;3874;1021;2853
2013-07-20;3879;1021;2858
2013-07-22;3880;1023;2857
2013-07-23;3882;1023;2859
2013-07-24;3886;1024;2862
2013-07-25;3887;1024;2863
2013-07-26;3891;1024;2867
2013-07-27;3892;1025;2867
2013-07-28;3899;1024;2875
2013-07-30;3904;1023;2881
2013-07-31;3906;1023;2883
2013-08-01;3908;1023;2885
2013-08-02;3912;1023;2889
2013-08-03;3915;1026;2889
2013-08-04;3917;1025;2892
2013-08-05;3918;1026;2892
2013-08-06;3921;1027;2894
2013-08-08;3924;1029;2895
2013-08-09;3928;1029;2899
2013-08-10;3952;1029;2923
2013-08-11;3955;1029;2926
2013-08-12;3956;1028;2928
2013-08-13;3959;1028;2931
2013-08-14;3961;1028;2933
2013-08-16;3964;1028;2936
2013-08-17;3963;1028;2935
2013-08-18;3967;1027;2940
2013-08-19;3966;1027;2939
2013-08-20;3968;1029;2939
2013-08-21;3967;1032;2935
2013-08-23;3965;1036;2929
2013-08-24;3970;1036;2934
2013-08-25;3975;1037;2938
2013-08-26;3973;1039;2934
2013-08-27;3982;1039;2943
2013-08-28;3985;1041;2944
2013-08-29;4016;1045;2971
2013-08-31;4039;1046;2993
2013-09-01;4043;1046;2997
2013-09-02;4045;1046;2999
2013-09-03;4047;1046;3001
2013-09-04;4052;1046;3006
2013-09-05;4057;1047;3010
2013-09-06;4075;1046;3029
2013-09-08;4077;1046;3031
2013-09-09;4082;1046;3036
2013-09-10;4095;1046;3049
2013-09-11;4095;1046;3049
2013-09-12;4100;1046;3054
2013-09-13;4107;1045;3062
2013-09-15;4107;1045;3062
2013-09-16;4109;1046;3063
2013-09-17;4113;1046;3067
2013-09-18;4124;1048;3076
2013-09-19;4125;1048;3077
2013-09-20;4135;1049;3086
2013-09-22;4135;1049;3086
2013-09-23;4138;1049;3089
2013-09-24;4141;1049;3092
2013-09-25;4150;1051;3099
2013-09-26;4150;1052;3098
2013-09-28;4159;1052;3107
2013-09-29;4161;1047;3114
2013-09-30;4165;1047;3118
2013-10-01;4172;1047;3125
2013-10-02;4177;1047;3130
2013-10-03;4185;1046;3139
2013-10-05;4189;1046;3143
2013-10-06;4193;1046;3147
2013-10-07;4201;1046;3155
2013-10-08;4210;1045;3165
2013-10-10;4219;1044;3175
2013-10-11;4219;1044;3175
2013-10-12;4220;1042;3178
2013-10-13;4220;1041;3179
2013-10-14;4226;1041;3185
2013-10-15;4226;1041;3185
2013-10-17;4232;1041;3191
2013-10-18;4231;1042;3189
2013-10-19;4231;1043;3188
2013-10-20;4236;1047;3189
2013-10-22;4237;1047;3190
2013-10-23;4239;1048;3191
2013-10-24;4239;1048;3191
2013-10-25;4240;1048;3192
2013-10-26;4241;1048;3193
2013-10-27;4244;1047;3197
2013-10-29;4248;1047;3201
2013-10-30;4250;1047;3203
2013-10-31;4250;1047;3203
2013-11-01;4256;1048;3208
2013-11-02;4252;1048;3204
2013-11-04;4254;1048;3206
2013-11-05;4250;1050;3200
2013-11-06;4250;1049;3201
2013-11-07;4249;1049;3200
2013-11-08;4256;1050;3206
2013-11-10;4257;1050;3207
2013-11-11;4260;1051;3209
2013-11-12;4260;1054;3206
2013-11-13;4262;1056;3206
2013-11-14;4265;1056;3209
2013-11-16;4270;1054;3216
2013-11-17;4272;1054;3218
2013-11-18;4273;1055;3218
2013-11-19;4275;1054;3221
2013-11-21;4276;1054;3222
2013-11-22;4272;1054;3218
2013-11-23;4275;1054;3221
2013-11-25;4278;1054;3224
2013-11-26;4277;1054;3223
2013-11-27;4278;1054;3224
2013-11-28;4281;1053;3228
2013-11-29;4286;1053;3233
2013-11-30;4290;1052;3238
2013-12-02;4292;1052;3240
2013-12-03;4291;1052;3239
2013-12-04;4293;1052;3241
2013-12-05;4295;1052;3243
2013-12-07;4300;1051;3249
2013-12-08;4302;1051;3251
2013-12-09;4302;1050;3252
2013-12-10;4309;1051;3258
2013-12-12;4310;1051;3259
2013-12-13;4320;1051;3269
2013-12-14;4323;1051;3272
2013-12-15;4328;1051;3277
2013-12-17;4328;1051;3277
2013-12-18;4327;1051;3276
2013-12-19;4334;1051;3283
2013-12-20;4340;1051;3289
2013-12-22;4342;1051;3291
2013-12-23;4342;1049;3293
2013-12-24;4344;1049;3295
2013-12-26;4342;1049;3293
2013-12-27;4344;1049;3295
2013-12-28;4347;1049;3298
2013-12-29;4347;1048;3299
2013-12-31;4346;1048;3298
2014-01-01;4343;1048;3295
2014-01-02;4344;1048;3296
2014-01-03;4347;1048;3299
2014-01-05;4353;1048;3305
2014-01-06;4353;1046;3307
2014-01-07;4355;1046;3309
2014-01-09;4356;1047;3309
2014-01-10;4361;1047;3314
2014-01-11;4361;1047;3314
2014-01-12;4369;1047;3322
2014-01-14;4373;1047;3326
2014-01-15;4375;1047;3328
2014-01-16;4376;1048;3328
2014-01-18;4380;1048;3332
2014-01-19;4384;1048;3336
2014-01-20;4399;1049;3350
2014-01-21;4404;1049;3355
2014-01-23;4408;1049;3359
2014-01-24;4410;1048;3362
2014-01-25;4419;1047;3372
2014-01-26;4437;1048;3389
2014-01-28;4446;1049;3397
2014-01-30;4457;1050;3407
2014-01-31;4459;1051;3408
2014-02-01;4465;1052;3413
2014-02-02;4468;1053;3415
2014-02-04;4470;1057;3413
2014-02-05;4477;1059;3418
2014-02-06;4480;1061;3419
2014-02-08;4479;1062;3417
2014-02-09;4479;1062;3417
2014-02-10;4482;1063;3419
2014-02-12;4488;1066;3422
2014-02-13;4494;1066;3428
2014-02-14;4496;1065;3431
2014-02-15;4504;1066;3438
2014-02-17;4507;1071;3436
2014-02-18;4512;1074;3438
2014-02-20;4517;1076;3441
2014-02-21;4523;1078;3445
2014-02-22;4526;1081;3445
2014-02-24;4532;1083;3449
2014-02-25;4536;1083;3453
2014-02-26;4538;1081;3457
2014-02-28;4545;1081;3464
2014-03-01;4545;1081;3464
2014-03-02;4558;1082;3476
2014-03-04;4564;1082;3482
2014-03-05;4567;1082;3485
2014-03-06;4572;1082;3490
2014-03-08;4577;1081;3496
2014-03-09;4583;1081;3502
2014-03-10;4588;1079;3509
2014-03-12;4591;1080;3511
2014-03-13;4598;1082;3516
2014-03-14;4601;1082;3519
2014-03-16;4602;1081;3521
2014-03-17;4605;1080;3525
2014-03-18;4607;1082;3525
2014-03-20;4618;1082;3536
2014-03-21;4621;1083;3538
2014-03-22;4626;1083;3543
2014-03-24;4626;1083;3543
2014-03-25;4630;1083;3547
2014-03-26;4649;1083;3566
2014-03-28;4651;1062;3589
2014-03-29;4653;1060;3593
2014-03-31;4654;1062;3592
2014-04-01;4658;1062;3596
2014-04-02;4658;1063;3595
2014-04-03;4670;1064;3606
2014-04-05;4674;1065;3609
2014-04-06;4674;1063;3611
2014-04-07;4676;1063;3613
2014-04-09;4676;1062;3614
2014-04-10;4676;1064;3612
2014-04-12;4682;1065;3617
2014-04-13;4682;1064;3618
2014-04-14;4683;1063;3620
2014-04-16;4683;1063;3620
2014-04-17;4687;1062;3625
2014-04-18;4687;1062;3625
2014-04-20;4686;1064;3622
2014-04-21;4689;1064;3625
2014-04-22;4695;1064;3631
2014-04-24;4695;1063;3632
2014-04-25;4698;1063;3635
2014-04-26;4697;1064;3633
2014-04-28;4699;1062;3637
2014-04-29;4701;1063;3638
2014-04-30;4704;1063;3641
2014-05-02;4706;1063;3643
2014-05-03;4708;1064;3644
2014-05-04;4710;1064;3646