date;followers;following;fans
2014-04-09;4327;624;3703
2014-04-10;4320;625;3695
2014-04-12;4322;634;3688
2014-04-13;4321;637;3684
2014-04-15;4321;638;3683
2014-04-16;4320;647;3673
2014-04-18;4322;649;3673
2014-04-19;4316;651;3665
2014-04-20;4313;653;3660
2014-04-22;4316;655;3661
2014-04-23;4317;656;3661
2014-04-24;4315;659;3656
2014-04-26;4312;661;3651
2014-04-27;4312;664;3648
2014-04-28;4314;666;3648
2014-04-30;4311;662;3649
2014-05-01;4310;661;3649
2014-05-03;4310;664;3646
2014-05-04;4307;665;3642
2014-05-05;4310;671;3639