date;followers;following;fans
2013-04-17;2699;242;2457
2013-04-19;2700;242;2458
2013-04-22;2698;240;2458
2013-04-24;2696;240;2456
2013-04-26;2697;241;2456
2013-04-28;2700;241;2459
2013-04-30;2701;240;2461
2013-05-02;2700;242;2458
2013-05-03;2708;240;2468
2013-05-06;2707;240;2467
2013-05-07;2710;240;2470
2013-05-09;2706;240;2466
2013-05-11;2706;241;2465
2013-05-14;2705;242;2463
2013-05-16;2707;242;2465
2013-05-18;2711;242;2469
2013-05-20;2715;242;2473
2013-05-22;2725;243;2482
2013-05-23;2718;243;2475
2013-05-26;2718;243;2475
2013-05-28;2717;242;2475
2013-05-30;2719;242;2477
2013-06-01;2714;244;2470
2013-06-03;2714;245;2469
2013-06-05;2711;245;2466
2013-06-06;2711;243;2468
2013-06-09;2712;244;2468
2013-06-11;2709;244;2465
2013-06-20;2712;245;2467
2013-06-22;2713;245;2468
2013-06-24;2709;245;2464
2013-06-26;2707;246;2461
2013-06-28;2707;246;2461
2013-06-30;2707;246;2461
2013-07-02;2711;245;2466
2013-07-04;2707;245;2462
2013-07-06;2706;246;2460
2013-07-08;2708;246;2462
2013-07-10;2709;247;2462
2013-07-12;2703;246;2457
2013-07-14;2702;245;2457
2013-07-16;2702;247;2455
2013-07-18;2707;248;2459
2013-07-20;2707;249;2458
2013-07-22;2711;250;2461
2013-07-24;2714;250;2464
2013-07-26;2718;250;2468
2013-07-28;2717;250;2467
2013-07-30;2719;250;2469
2013-08-01;2723;226;2497
2013-08-03;2723;225;2498
2013-08-05;2723;226;2497
2013-08-07;2727;226;2501
2013-08-08;2726;226;2500
2013-08-09;2728;227;2501
2013-08-10;2726;227;2499
2013-08-12;2725;229;2496
2013-08-14;2721;230;2491
2013-08-16;2722;229;2493
2013-08-18;2724;229;2495
2013-08-20;2727;229;2498
2013-08-22;2727;230;2497
2013-08-24;2723;230;2493
2013-08-26;2719;230;2489
2013-08-28;2723;232;2491
2013-08-30;2727;234;2493
2013-09-01;2730;236;2494
2013-09-03;2726;235;2491
2013-09-05;2723;236;2487
2013-09-07;2727;239;2488
2013-09-09;2724;241;2483
2013-09-11;2722;241;2481
2013-09-13;2724;242;2482
2013-09-15;2720;244;2476
2013-09-17;2727;196;2531
2013-09-18;2724;196;2528
2013-09-19;2724;196;2528
2013-09-20;2722;196;2526
2013-09-21;2722;196;2526
2013-09-22;2720;196;2524
2013-09-24;2719;196;2523
2013-09-25;2719;197;2522
2013-09-26;2716;199;2517
2013-09-27;2717;199;2518
2013-09-28;2717;200;2517
2013-09-30;2715;199;2516
2013-10-01;2713;199;2514
2013-10-02;2712;199;2513
2013-10-03;2710;198;2512
2013-10-04;2713;199;2514
2013-10-06;2713;199;2514
2013-10-07;2713;199;2514
2013-10-08;2708;199;2509
2013-10-09;2707;199;2508
2013-10-10;2709;201;2508
2013-10-11;2711;203;2508
2013-10-13;2709;203;2506
2013-10-14;2709;204;2505
2013-10-15;2709;205;2504
2013-10-16;2708;205;2503
2013-10-17;2710;203;2507
2013-10-19;2708;203;2505
2013-10-20;2706;202;2504
2013-10-21;2706;202;2504
2013-10-22;2707;202;2505
2013-10-23;2705;202;2503
2013-10-25;2703;203;2500
2013-10-26;2705;203;2502
2013-10-27;2703;203;2500
2013-10-28;2699;203;2496
2013-10-30;2695;202;2493
2013-11-01;2694;202;2492
2013-11-03;2696;204;2492
2013-11-05;2699;203;2496
2013-11-07;2694;203;2491
2013-11-09;2693;204;2489
2013-11-11;2691;205;2486
2013-11-13;2693;205;2488
2013-11-15;2693;204;2489
2013-11-17;2695;204;2491
2013-11-19;2694;205;2489
2013-11-21;2694;206;2488
2013-11-23;2692;206;2486
2013-11-25;2691;205;2486
2013-11-27;2693;205;2488
2013-11-29;2695;204;2491
2013-12-01;2692;205;2487
2013-12-03;2688;204;2484
2013-12-05;2685;203;2482
2013-12-07;2687;204;2483
2013-12-09;2687;203;2484
2013-12-11;2685;203;2482
2013-12-13;2684;203;2481
2013-12-15;2686;204;2482
2013-12-17;2687;204;2483
2013-12-19;2688;205;2483
2013-12-21;2687;206;2481
2013-12-23;2687;208;2479
2013-12-25;2686;208;2478
2013-12-27;2679;208;2471
2013-12-29;2679;210;2469
2013-12-31;2677;211;2466
2014-01-02;2679;211;2468
2014-01-04;2675;212;2463
2014-01-06;2674;212;2462
2014-01-08;2674;213;2461
2014-01-10;2673;213;2460
2014-01-12;2673;213;2460
2014-01-14;2670;213;2457
2014-01-16;2669;213;2456
2014-01-18;2669;213;2456
2014-01-20;2669;212;2457
2014-01-22;2670;212;2458
2014-01-24;2672;213;2459
2014-01-26;2670;213;2457
2014-01-28;2672;213;2459
2014-01-30;2669;213;2456
2014-02-01;2670;213;2457
2014-02-03;2674;214;2460
2014-02-05;2670;215;2455
2014-02-07;2670;217;2453
2014-02-09;2672;217;2455
2014-02-11;2670;217;2453
2014-02-13;2672;217;2455
2014-02-15;2675;217;2458
2014-02-17;2671;217;2454
2014-02-19;2672;217;2455
2014-02-21;2671;217;2454
2014-02-23;2668;217;2451
2014-02-25;2667;217;2450
2014-02-27;2667;217;2450
2014-03-01;2666;217;2449
2014-03-03;2666;217;2449
2014-03-05;2666;217;2449
2014-03-07;2663;217;2446
2014-03-09;2665;217;2448
2014-03-11;2662;217;2445
2014-03-13;2663;217;2446
2014-03-15;2665;217;2448
2014-03-17;2664;217;2447
2014-03-19;2658;215;2443
2014-03-21;2655;215;2440
2014-03-23;2654;216;2438
2014-03-25;2656;216;2440
2014-03-27;2654;216;2438
2014-03-29;2652;216;2436
2014-03-31;2651;216;2435
2014-04-02;2650;216;2434
2014-04-04;2649;216;2433
2014-04-06;2649;216;2433
2014-04-08;2646;216;2430
2014-04-10;2641;216;2425
2014-04-12;2638;216;2422
2014-04-14;2636;216;2420
2014-04-16;2635;215;2420
2014-04-18;2633;215;2418
2014-04-20;2630;215;2415
2014-04-22;2625;215;2410
2014-04-24;2625;215;2410
2014-04-26;2621;214;2407
2014-04-28;2622;214;2408
2014-04-30;2621;214;2407
2014-05-02;2620;214;2406
2014-05-04;2621;214;2407