date;followers;following;fans
2013-04-18;3014;1645;1369
2013-04-20;3021;1657;1364
2013-04-22;3050;1679;1371
2013-04-24;3044;1674;1370
2013-04-26;3050;1681;1369
2013-04-28;3066;1685;1381
2013-04-30;3073;1691;1382
2013-05-02;3073;1691;1382
2013-05-04;3072;1694;1378
2013-05-06;3072;1698;1374
2013-05-08;3074;1698;1376
2013-05-10;3069;1700;1369
2013-05-12;3070;1699;1371
2013-05-14;3069;1701;1368
2013-05-16;3061;1699;1362
2013-05-18;3054;1698;1356
2013-05-20;3047;1697;1350
2013-05-22;3047;1696;1351
2013-05-24;3043;1690;1353
2013-05-26;3045;1695;1350
2013-05-28;3043;1698;1345
2013-05-30;3036;1697;1339
2013-06-01;3028;1700;1328
2013-06-03;3025;1701;1324
2013-06-05;3019;1702;1317
2013-06-07;3011;1699;1312
2013-06-09;3008;1700;1308
2013-06-11;3025;1712;1313
2013-06-20;3013;1708;1305
2013-06-22;3012;1708;1304
2013-06-24;3005;1706;1299
2013-06-26;3001;1708;1293
2013-06-28;3000;1707;1293
2013-06-30;2995;1705;1290
2013-07-02;2998;1705;1293
2013-07-04;2995;1709;1286
2013-07-06;2988;1709;1279
2013-07-08;2983;1709;1274
2013-07-10;2981;1708;1273
2013-07-12;2976;1706;1270
2013-07-14;2972;1706;1266
2013-07-16;2971;1708;1263
2013-07-18;2967;1705;1262
2013-07-20;2961;1705;1256
2013-07-22;2963;1706;1257
2013-07-24;2955;1706;1249
2013-07-26;2952;1707;1245
2013-07-28;2940;1700;1240
2013-07-30;2929;1697;1232
2013-08-01;2925;1697;1228
2013-08-03;2919;1698;1221
2013-08-05;2918;1699;1219
2013-08-07;2914;1697;1217
2013-08-09;2908;1695;1213
2013-08-11;2906;1695;1211
2013-08-13;2903;1694;1209
2013-08-15;2895;1693;1202
2013-08-17;2893;1692;1201
2013-08-19;2889;1693;1196
2013-08-21;2888;1693;1195
2013-08-23;2884;1691;1193
2013-08-25;2882;1691;1191
2013-08-27;2888;1692;1196
2013-08-29;2888;1692;1196
2013-08-31;2883;1693;1190
2013-09-02;2880;1693;1187
2013-09-04;2875;1695;1180
2013-09-06;2873;1695;1178
2013-09-08;2870;1697;1173
2013-09-10;2866;1696;1170
2013-09-12;2862;1695;1167
2013-09-14;2863;1695;1168
2013-09-16;2861;1696;1165
2013-09-18;2857;1695;1162
2013-09-20;2853;1693;1160
2013-09-22;2851;1693;1158
2013-09-24;2849;1694;1155
2013-09-26;2849;1693;1156
2013-09-28;2845;1692;1153
2013-09-30;2840;1691;1149
2013-10-02;2839;1692;1147
2013-10-04;2837;1690;1147
2013-10-06;2833;1689;1144
2013-10-08;2832;1687;1145
2013-10-10;2829;1686;1143
2013-10-12;2824;1686;1138
2013-10-14;2819;1685;1134
2013-10-16;2819;1686;1133
2013-10-18;2816;1685;1131
2013-10-20;2814;1684;1130
2013-10-22;2814;1686;1128
2013-10-24;2814;1685;1129
2013-10-26;2813;1684;1129
2013-10-28;2812;1686;1126
2013-10-30;2814;1688;1126
2013-11-01;2814;1689;1125
2013-11-03;2812;1688;1124
2013-11-05;2808;1685;1123
2013-11-07;2807;1684;1123
2013-11-09;2808;1685;1123
2013-11-11;2807;1684;1123
2013-11-13;2803;1684;1119
2013-11-15;2798;1681;1117
2013-11-17;2794;1678;1116
2013-11-19;2794;1677;1117
2013-11-21;2800;1682;1118
2013-11-23;2796;1683;1113
2013-11-25;2793;1682;1111
2013-11-27;2790;1683;1107
2013-11-29;2784;1684;1100
2013-12-01;2782;1685;1097
2013-12-03;2778;1684;1094
2013-12-05;2780;1684;1096
2013-12-07;2779;1683;1096
2013-12-09;2779;1682;1097
2013-12-11;2774;1679;1095
2013-12-13;2765;1678;1087
2013-12-15;2765;1679;1086
2013-12-17;2763;1679;1084
2013-12-19;2763;1679;1084
2013-12-21;2763;1678;1085
2013-12-23;2762;1679;1083
2013-12-25;2756;1679;1077
2013-12-27;2755;1678;1077
2013-12-29;2752;1676;1076
2013-12-31;2752;1678;1074
2014-01-02;2749;1676;1073
2014-01-04;2746;1676;1070
2014-01-06;2741;1676;1065
2014-01-08;2741;1675;1066
2014-01-10;2736;1674;1062
2014-01-12;2733;1674;1059
2014-01-14;2729;1673;1056
2014-01-16;2721;1673;1048
2014-01-18;2714;1673;1041
2014-01-20;2707;1670;1037
2014-01-22;2705;1669;1036
2014-01-24;2706;1670;1036
2014-01-26;2703;1670;1033
2014-01-28;2698;1671;1027
2014-01-30;2694;1672;1022
2014-02-01;2693;1672;1021
2014-02-03;2688;1670;1018
2014-02-05;2684;1670;1014
2014-02-07;2682;1670;1012
2014-02-09;2678;1669;1009
2014-02-11;2676;1669;1007
2014-02-13;2675;1670;1005
2014-02-15;2671;1669;1002
2014-02-17;2669;1669;1000