date;followers;following;fans
2013-04-17;3218;685;2533
2013-04-18;3221;685;2536
2013-04-19;3226;685;2541
2013-04-20;3236;685;2551
2013-04-21;3243;686;2557
2013-04-22;3258;685;2573
2013-04-24;3269;686;2583
2013-04-25;3277;687;2590
2013-04-26;3284;687;2597
2013-04-27;3290;688;2602
2013-04-28;3303;688;2615
2013-04-29;3308;688;2620
2013-04-30;3313;689;2624
2013-05-01;3322;690;2632
2013-05-02;3329;690;2639
2013-05-03;3340;690;2650
2013-05-04;3358;692;2666
2013-05-06;3362;692;2670
2013-05-07;3371;693;2678
2013-05-08;3383;693;2690
2013-05-09;3389;693;2696
2013-05-10;3393;694;2699
2013-05-11;3396;693;2703
2013-05-12;3406;694;2712
2013-05-13;3416;698;2718
2013-05-15;3466;700;2766
2013-05-16;3471;703;2768
2013-05-17;3480;703;2777
2013-05-18;3492;703;2789
2013-05-19;3506;704;2802
2013-05-20;3519;704;2815
2013-05-21;3531;705;2826
2013-05-22;3552;705;2847
2013-05-24;3562;706;2856
2013-05-25;3574;706;2868
2013-05-26;3584;707;2877
2013-05-27;3596;709;2887
2013-05-28;3602;709;2893
2013-05-29;3605;709;2896
2013-05-30;3612;710;2902
2013-05-31;3631;710;2921
2013-06-02;3650;711;2939
2013-06-03;3651;715;2936
2013-06-04;3655;715;2940
2013-06-05;3658;715;2943
2013-06-06;3671;716;2955
2013-06-07;3677;716;2961
2013-06-08;3684;718;2966
2013-06-09;3689;718;2971
2013-06-10;3698;718;2980
2013-06-20;3780;724;3056
2013-06-21;3784;724;3060
2013-06-22;3791;726;3065
2013-06-23;3802;727;3075
2013-06-24;3803;727;3076
2013-06-25;3817;729;3088
2013-06-26;3821;730;3091
2013-06-27;3836;731;3105
2013-06-29;3842;731;3111
2013-06-30;3847;732;3115
2013-07-01;3849;732;3117
2013-07-02;3855;733;3122
2013-07-03;3857;733;3124
2013-07-04;3860;735;3125
2013-07-05;3867;736;3131
2013-07-06;3875;743;3132
2013-07-07;3881;743;3138
2013-07-08;3886;744;3142
2013-07-10;3893;749;3144
2013-07-11;3897;752;3145
2013-07-12;3903;752;3151
2013-07-13;3907;752;3155
2013-07-14;3907;752;3155
2013-07-15;3911;754;3157
2013-07-16;3916;755;3161
2013-07-17;3921;755;3166
2013-07-18;3931;755;3176
2013-07-20;3932;758;3174
2013-07-21;3933;761;3172
2013-07-22;3935;761;3174
2013-07-23;3939;761;3178
2013-07-24;3949;764;3185
2013-07-25;3951;765;3186
2013-07-26;3955;765;3190
2013-07-28;3956;765;3191
2013-07-29;3959;765;3194
2013-07-30;3975;768;3207
2013-07-31;3982;771;3211
2013-08-01;3986;771;3215
2013-08-02;3983;772;3211
2013-08-03;3984;773;3211
2013-08-04;4000;773;3227
2013-08-06;4005;773;3232
2013-08-07;4016;773;3243
2013-08-08;4019;772;3247
2013-08-09;4025;772;3253
2013-08-10;4031;773;3258
2013-08-11;4042;773;3269
2013-08-12;4046;773;3273
2013-08-13;4053;773;3280
2013-08-15;4058;772;3286
2013-08-16;4064;772;3292
2013-08-17;4066;772;3294
2013-08-18;4068;772;3296
2013-08-19;4070;772;3298
2013-08-20;4077;772;3305
2013-08-22;4090;772;3318
2013-08-23;4100;772;3328
2013-08-24;4104;772;3332
2013-08-25;4112;774;3338
2013-08-26;4116;776;3340
2013-08-27;4118;776;3342
2013-08-29;4132;776;3356
2013-08-30;4141;776;3365
2013-08-31;4143;776;3367
2013-09-01;4146;776;3370
2013-09-02;4151;776;3375
2013-09-03;4153;776;3377
2013-09-04;4169;774;3395
2013-09-06;4168;774;3394
2013-09-07;4177;774;3403
2013-09-08;4183;775;3408
2013-09-09;4197;775;3422
2013-09-10;4213;775;3438
2013-09-11;4226;776;3450
2013-09-13;4239;776;3463
2013-09-14;4253;776;3477
2013-09-15;4258;776;3482
2013-09-16;4268;777;3491
2013-09-17;4274;777;3497
2013-09-18;4284;778;3506
2013-09-20;4293;778;3515
2013-09-21;4299;778;3521
2013-09-22;4300;778;3522
2013-09-23;4306;780;3526
2013-09-24;4308;780;3528
2013-09-25;4314;780;3534
2013-09-27;4333;780;3553
2013-09-28;4345;781;3564
2013-09-29;4353;782;3571
2013-09-30;4362;782;3580
2013-10-01;4366;783;3583
2013-10-02;4382;784;3598
2013-10-04;4392;784;3608
2013-10-05;4394;784;3610
2013-10-06;4405;783;3622
2013-10-07;4408;782;3626
2013-10-09;4415;782;3633
2013-10-10;4418;782;3636
2013-10-11;4421;788;3633
2013-10-12;4430;789;3641
2013-10-13;4430;789;3641
2013-10-15;4439;792;3647
2013-10-16;4446;793;3653
2013-10-17;4447;794;3653
2013-10-18;4451;794;3657
2013-10-19;4453;795;3658
2013-10-21;4461;796;3665
2013-10-22;4469;796;3673
2013-10-23;4474;796;3678
2013-10-24;4483;796;3687
2013-10-25;4488;796;3692
2013-10-27;4497;796;3701
2013-10-28;4504;796;3708
2013-10-29;4511;796;3715
2013-10-30;4518;796;3722
2013-10-31;4530;798;3732
2013-11-01;4544;799;3745
2013-11-03;4548;800;3748
2013-11-04;4552;800;3752
2013-11-05;4552;800;3752
2013-11-06;4561;800;3761
2013-11-07;4585;805;3780
2013-11-09;4597;806;3791
2013-11-10;4601;807;3794
2013-11-11;4609;807;3802
2013-11-12;4620;809;3811
2013-11-14;4627;811;3816
2013-11-15;4642;812;3830
2013-11-16;4648;812;3836
2013-11-17;4659;812;3847
2013-11-19;4668;814;3854
2013-11-20;4675;815;3860
2013-11-21;4687;816;3871
2013-11-22;4701;820;3881
2013-11-24;4716;823;3893
2013-11-25;4737;826;3911
2013-11-26;4740;826;3914
2013-11-27;4758;827;3931
2013-11-29;4766;827;3939
2013-11-30;4781;827;3954
2013-12-01;4790;828;3962
2013-12-02;4796;828;3968
2013-12-03;4808;828;3980
2013-12-05;4815;829;3986
2013-12-06;4821;829;3992
2013-12-07;4820;832;3988
2013-12-08;4828;832;3996
2013-12-10;4831;832;3999
2013-12-11;4840;832;4008
2013-12-12;4853;834;4019
2013-12-13;4869;832;4037
2013-12-15;4878;833;4045
2013-12-16;4887;833;4054
2013-12-17;4898;833;4065
2013-12-18;4902;833;4069
2013-12-20;4910;834;4076
2013-12-21;4922;833;4089
2013-12-22;4927;834;4093
2013-12-23;4945;837;4108
2013-12-25;4949;837;4112
2013-12-26;4960;837;4123
2013-12-27;4972;839;4133
2013-12-28;4996;841;4155
2013-12-30;5013;842;4171
2013-12-31;5027;842;4185
2014-01-01;5035;842;4193
2014-01-02;5049;842;4207
2014-01-04;5061;843;4218
2014-01-05;5074;844;4230
2014-01-06;5091;845;4246
2014-01-08;5099;845;4254
2014-01-09;5103;844;4259
2014-01-10;5122;844;4278
2014-01-12;5145;844;4301
2014-01-13;5154;844;4310
2014-01-14;5173;844;4329
2014-01-15;5186;845;4341
2014-01-17;5193;845;4348
2014-01-18;5204;845;4359
2014-01-19;5217;846;4371
2014-01-21;5237;846;4391
2014-01-22;5248;846;4402
2014-01-23;5263;845;4418
2014-01-24;5274;845;4429
2014-01-26;5276;845;4431
2014-01-27;5276;845;4431
2014-01-28;5281;845;4436
2014-01-30;5287;845;4442
2014-01-31;5292;845;4447
2014-02-01;5306;845;4461
2014-02-03;5308;845;4463
2014-02-04;5312;845;4467
2014-02-05;5318;845;4473
2014-02-07;5327;847;4480
2014-02-08;5334;849;4485
2014-02-09;5342;849;4493
2014-02-10;5380;851;4529
2014-02-12;5392;860;4532
2014-02-13;5399;862;4537
2014-02-14;5413;864;4549
2014-02-16;5424;865;4559
2014-02-17;5432;865;4567
2014-02-18;5450;866;4584
2014-02-20;5462;866;4596
2014-02-21;5468;867;4601
2014-02-23;5483;867;4616
2014-02-24;5493;869;4624
2014-02-25;5499;870;4629
2014-02-26;5508;870;4638
2014-02-28;5515;871;4644
2014-03-01;5519;871;4648
2014-03-03;5535;871;4664
2014-03-04;5540;871;4669
2014-03-05;5545;871;4674
2014-03-06;5556;871;4685
2014-03-08;5565;871;4694
2014-03-09;5571;871;4700
2014-03-11;5575;872;4703
2014-03-12;5581;872;4709
2014-03-13;5595;872;4723
2014-03-14;5606;874;4732
2014-03-16;5614;874;4740
2014-03-17;5621;874;4747
2014-03-19;5631;874;4757
2014-03-20;5638;875;4763
2014-03-21;5642;875;4767
2014-03-22;5660;875;4785
2014-03-24;5671;875;4796
2014-03-25;5676;875;4801
2014-03-27;5692;876;4816
2014-03-28;5700;877;4823
2014-03-29;5712;877;4835
2014-03-31;5727;877;4850
2014-04-01;5735;877;4858
2014-04-02;5740;877;4863
2014-04-04;5762;877;4885
2014-04-05;5767;877;4890
2014-04-06;5769;877;4892
2014-04-08;5778;877;4901
2014-04-09;5780;877;4903
2014-04-10;5784;876;4908
2014-04-12;5793;877;4916
2014-04-13;5798;877;4921
2014-04-15;5806;879;4927
2014-04-16;5807;879;4928
2014-04-17;5813;879;4934
2014-04-19;5822;879;4943
2014-04-20;5825;879;4946
2014-04-22;5836;879;4957
2014-04-23;5845;879;4966
2014-04-24;5848;879;4969
2014-04-26;5858;879;4979
2014-04-27;5864;879;4985
2014-04-28;5871;879;4992
2014-04-30;5886;879;5007
2014-05-01;5891;879;5012
2014-05-02;5901;879;5022
2014-05-03;5906;879;5027
2014-05-04;5910;879;5031
2014-05-05;5920;879;5041