date;followers;following;fans
2013-04-18;1887;241;1646
2013-04-20;1888;241;1647
2013-04-22;1890;241;1649
2013-04-24;1890;241;1649
2013-04-26;1892;242;1650
2013-04-28;1891;242;1649
2013-04-30;1891;242;1649
2013-05-02;1891;242;1649
2013-05-04;1894;242;1652
2013-05-06;1895;243;1652
2013-05-08;1895;243;1652
2013-05-10;1894;243;1651
2013-05-12;1887;243;1644
2013-05-14;1888;243;1645
2013-05-16;1885;243;1642
2013-05-18;1886;243;1643
2013-05-20;1887;243;1644
2013-05-22;1890;243;1647
2013-05-24;1889;243;1646
2013-05-26;1891;244;1647
2013-05-28;1888;244;1644
2013-05-30;1892;244;1648
2013-06-01;1892;244;1648
2013-06-03;1888;244;1644
2013-06-05;1890;244;1646
2013-06-07;1890;244;1646
2013-06-09;1893;244;1649
2013-06-11;1893;244;1649
2013-06-20;1898;244;1654
2013-06-22;1899;244;1655
2013-06-24;1904;244;1660
2013-06-26;1906;245;1661
2013-06-28;1905;246;1659
2013-06-30;1908;246;1662
2013-07-02;1908;246;1662
2013-07-04;1909;246;1663
2013-07-06;1911;246;1665
2013-07-08;1913;245;1668
2013-07-10;1915;245;1670
2013-07-12;1914;245;1669
2013-07-14;1915;245;1670
2013-07-16;1910;246;1664
2013-07-18;1912;246;1666
2013-07-20;1911;246;1665
2013-07-22;1911;246;1665
2013-07-24;1912;246;1666
2013-07-26;1908;246;1662
2013-07-28;1860;246;1614
2013-07-30;1862;246;1616
2013-08-01;1862;246;1616
2013-08-03;1863;245;1618
2013-08-05;1867;257;1610
2013-08-07;1871;257;1614
2013-08-09;1873;257;1616
2013-08-11;1874;257;1617
2013-08-13;1870;257;1613
2013-08-15;1867;257;1610
2013-08-17;1864;257;1607
2013-08-19;1864;256;1608
2013-08-21;1864;256;1608
2013-08-23;1866;256;1610
2013-08-25;1869;256;1613
2013-08-27;1871;256;1615
2013-08-29;1872;256;1616
2013-08-31;1873;256;1617
2013-09-02;1873;256;1617
2013-09-04;1874;256;1618
2013-09-06;1874;256;1618
2013-09-08;1874;256;1618
2013-09-10;1874;256;1618
2013-09-12;1876;256;1620
2013-09-14;1879;256;1623
2013-09-16;1879;256;1623
2013-09-18;1880;256;1624
2013-09-20;1884;256;1628
2013-09-22;1890;256;1634
2013-09-24;1892;256;1636
2013-09-26;1892;256;1636
2013-09-28;1892;256;1636
2013-09-30;1894;257;1637
2013-10-02;1893;257;1636
2013-10-04;1891;257;1634
2013-10-06;1895;258;1637
2013-10-08;1894;258;1636
2013-10-10;1896;258;1638
2013-10-12;1899;258;1641
2013-10-14;1899;258;1641
2013-10-16;1899;258;1641
2013-10-18;1902;258;1644
2013-10-20;1902;258;1644
2013-10-22;1902;258;1644
2013-10-24;1905;258;1647
2013-10-26;1905;256;1649
2013-10-28;1907;256;1651
2013-10-30;1907;256;1651
2013-11-01;1908;256;1652
2013-11-03;1909;256;1653
2013-11-05;1910;256;1654
2013-11-07;1909;256;1653
2013-11-09;1911;256;1655
2013-11-11;1911;256;1655
2013-11-13;1914;256;1658
2013-11-15;1917;256;1661
2013-11-17;1916;256;1660
2013-11-19;1918;256;1662
2013-11-21;1918;256;1662
2013-11-23;1921;256;1665
2013-11-25;1920;256;1664
2013-11-27;1925;256;1669
2013-11-29;1925;256;1669
2013-12-01;1925;256;1669
2013-12-03;1924;256;1668
2013-12-05;1925;256;1669
2013-12-07;1925;256;1669
2013-12-09;1928;256;1672
2013-12-11;1927;256;1671
2013-12-13;1928;256;1672
2013-12-15;1926;256;1670
2013-12-17;1924;256;1668
2013-12-19;1923;256;1667
2013-12-21;1924;256;1668
2013-12-23;1925;256;1669
2013-12-25;1929;256;1673
2013-12-27;1930;256;1674
2013-12-29;1932;256;1676
2013-12-31;1932;256;1676
2014-01-02;1934;269;1665
2014-01-04;1935;269;1666
2014-01-06;1934;269;1665
2014-01-08;1937;269;1668
2014-01-10;1941;269;1672
2014-01-12;1939;269;1670
2014-01-14;1940;269;1671
2014-01-16;1938;269;1669
2014-01-18;1939;269;1670
2014-01-20;1940;269;1671
2014-01-22;1940;269;1671
2014-01-24;1942;269;1673
2014-01-26;1940;269;1671
2014-01-28;1939;269;1670
2014-01-30;1941;269;1672
2014-02-01;1944;269;1675
2014-02-03;1945;269;1676
2014-02-05;1950;269;1681
2014-02-07;1952;270;1682
2014-02-09;1957;270;1687
2014-02-11;1959;270;1689
2014-02-13;1960;270;1690
2014-02-15;1957;270;1687
2014-02-17;1959;270;1689
2014-02-19;1960;270;1690
2014-02-21;1961;270;1691
2014-02-23;1961;270;1691
2014-02-25;1962;270;1692
2014-02-27;1961;271;1690
2014-03-01;1960;271;1689
2014-03-03;1959;272;1687
2014-03-05;1960;272;1688
2014-03-07;1965;272;1693
2014-03-09;1972;277;1695
2014-03-11;1973;277;1696
2014-03-13;1974;277;1697
2014-03-15;1976;277;1699
2014-03-17;1976;277;1699
2014-03-19;1977;277;1700
2014-03-21;1976;277;1699
2014-03-23;1978;277;1701
2014-03-25;1977;277;1700
2014-03-27;1980;277;1703
2014-03-29;1976;277;1699
2014-03-31;1978;277;1701
2014-04-02;1977;277;1700
2014-04-04;1978;277;1701
2014-04-06;1981;280;1701
2014-04-08;1982;280;1702
2014-04-10;1983;280;1703
2014-04-12;1982;280;1702
2014-04-14;1983;280;1703
2014-04-16;1986;280;1706
2014-04-18;1988;280;1708
2014-04-20;1989;280;1709
2014-04-22;1989;280;1709
2014-04-24;1988;279;1709
2014-04-26;1988;279;1709
2014-04-28;1989;279;1710
2014-04-30;1993;279;1714
2014-05-02;1995;280;1715
2014-05-04;1993;280;1713