date;followers;following;fans
2013-04-18;4143;2131;2012
2013-04-20;4145;2130;2015
2013-04-22;4143;2130;2013
2013-04-24;4146;2130;2016
2013-04-26;4148;2131;2017
2013-04-28;4155;2131;2024
2013-04-30;4156;2129;2027
2013-05-02;4156;2129;2027
2013-05-04;4157;2136;2021
2013-05-06;4161;2136;2025
2013-05-08;4166;2135;2031
2013-05-10;4174;2136;2038
2013-05-12;4091;2063;2028
2013-05-14;4113;2081;2032
2013-05-16;4156;2119;2037
2013-05-18;4178;2135;2043
2013-05-20;4181;2136;2045
2013-05-22;4179;2134;2045
2013-05-24;4180;2134;2046
2013-05-26;4181;2134;2047
2013-05-28;4183;2134;2049
2013-05-30;4184;2134;2050
2013-06-01;4188;2134;2054
2013-06-03;4186;2134;2052
2013-06-05;4187;2134;2053
2013-06-07;4192;2135;2057
2013-06-09;4192;2135;2057
2013-06-11;4193;2135;2058
2013-06-20;4194;2135;2059
2013-06-22;4197;2135;2062
2013-06-24;4201;2135;2066
2013-06-26;4203;2135;2068
2013-06-28;4206;2135;2071
2013-06-30;4206;2135;2071
2013-07-02;4203;2134;2069
2013-07-04;4204;2133;2071
2013-07-06;4204;2135;2069
2013-07-08;4209;2134;2075
2013-07-10;4212;2133;2079
2013-07-12;4212;2132;2080
2013-07-14;4216;2133;2083
2013-07-16;4215;2132;2083
2013-07-18;4215;2132;2083
2013-07-20;4218;2132;2086
2013-07-22;4215;2132;2083
2013-07-24;4215;2132;2083
2013-07-26;4220;2132;2088
2013-07-28;4214;2127;2087
2013-07-30;4211;2126;2085
2013-08-01;4217;2126;2091
2013-08-03;4215;2127;2088
2013-08-05;4215;2127;2088
2013-08-07;4219;2126;2093
2013-08-09;4222;2126;2096
2013-08-11;4223;2127;2096
2013-08-13;4227;2127;2100
2013-08-15;4230;2127;2103
2013-08-17;4232;2127;2105
2013-08-19;4234;2127;2107
2013-08-21;4237;2128;2109
2013-08-23;4238;2128;2110
2013-08-25;4237;2128;2109
2013-08-27;4238;2129;2109
2013-08-29;4242;2129;2113
2013-08-31;4241;2129;2112
2013-09-02;4246;2129;2117
2013-09-04;4250;2129;2121
2013-09-06;4249;2129;2120
2013-09-08;4253;2129;2124
2013-09-10;4255;2128;2127
2013-09-12;4256;2128;2128
2013-09-14;4259;2127;2132
2013-09-16;4261;2127;2134
2013-09-18;4262;2128;2134
2013-09-20;4262;2128;2134
2013-09-22;4263;2127;2136
2013-09-24;4262;2127;2135
2013-09-26;4261;2126;2135
2013-09-28;4261;2127;2134
2013-09-30;4261;2127;2134
2013-10-02;4263;2127;2136
2013-10-04;4263;2127;2136
2013-10-06;4259;2127;2132
2013-10-08;4261;2127;2134
2013-10-10;4259;2126;2133
2013-10-12;4261;2126;2135
2013-10-14;4262;2126;2136
2013-10-16;4262;2126;2136
2013-10-18;4261;2125;2136
2013-10-20;4258;2128;2130
2013-10-22;4259;2128;2131
2013-10-24;4261;2127;2134
2013-10-26;4262;2127;2135
2013-10-28;4265;2127;2138
2013-10-30;4264;2126;2138
2013-11-01;4265;2126;2139
2013-11-03;4263;2126;2137
2013-11-05;4264;2126;2138
2013-11-07;4264;2126;2138
2013-11-09;4265;2126;2139
2013-11-11;4264;2125;2139
2013-11-13;4260;2124;2136
2013-11-15;4259;2124;2135
2013-11-17;4261;2124;2137
2013-11-19;4263;2124;2139
2013-11-21;4264;2123;2141
2013-11-23;4265;2123;2142
2013-11-25;4263;2123;2140
2013-11-27;4264;2123;2141
2013-11-29;4265;2123;2142
2013-12-01;4265;2123;2142
2013-12-03;4266;2124;2142
2013-12-05;4267;2126;2141
2013-12-07;4267;2128;2139
2013-12-09;4267;2129;2138
2013-12-11;4266;2129;2137
2013-12-13;4264;2129;2135
2013-12-15;4265;2129;2136
2013-12-17;4265;2129;2136
2013-12-19;4264;2132;2132
2013-12-21;4268;2132;2136
2013-12-23;4269;2132;2137
2013-12-25;4269;2132;2137
2013-12-27;4269;2132;2137
2013-12-29;4271;2132;2139
2013-12-31;4272;2131;2141
2014-01-02;4271;2131;2140
2014-01-04;4270;2130;2140
2014-01-06;4272;2129;2143
2014-01-08;4274;2128;2146
2014-01-10;4274;2129;2145
2014-01-12;4270;2129;2141
2014-01-14;4271;2129;2142
2014-01-16;4271;2129;2142
2014-01-18;4273;2129;2144
2014-01-20;4274;2129;2145
2014-01-22;4273;2129;2144
2014-01-24;4275;2129;2146
2014-01-26;4276;2129;2147
2014-01-28;4273;2129;2144
2014-01-30;4272;2129;2143
2014-02-01;4271;2128;2143
2014-02-03;4272;2128;2144
2014-02-05;4276;2128;2148
2014-02-07;4277;2128;2149
2014-02-09;4277;2127;2150
2014-02-11;4279;2126;2153
2014-02-13;4276;2126;2150
2014-02-15;4279;2125;2154
2014-02-17;4279;2125;2154
2014-02-19;4279;2125;2154
2014-02-21;4284;2125;2159
2014-02-23;4290;2125;2165
2014-02-25;4290;2125;2165
2014-02-27;4289;2124;2165
2014-03-01;4288;2124;2164
2014-03-03;4284;2124;2160
2014-03-05;4283;2124;2159
2014-03-07;4284;2124;2160
2014-03-09;4279;2123;2156
2014-03-11;4280;2123;2157
2014-03-13;4281;2123;2158
2014-03-15;4283;2123;2160
2014-03-17;4286;2123;2163
2014-03-19;4284;2123;2161
2014-03-21;4285;2122;2163
2014-03-23;4287;2122;2165
2014-03-25;4288;2122;2166
2014-03-27;4288;2122;2166
2014-03-29;4288;2122;2166
2014-03-31;4286;2122;2164
2014-04-02;4283;2122;2161
2014-04-04;4279;2122;2157
2014-04-06;4278;2122;2156
2014-04-08;4278;2122;2156
2014-04-10;4277;2121;2156
2014-04-12;4280;2121;2159
2014-04-14;4280;2121;2159
2014-04-16;4278;2121;2157
2014-04-18;4278;2120;2158
2014-04-20;4279;2119;2160
2014-04-22;4279;2119;2160
2014-04-24;4276;2118;2158
2014-04-26;4275;2118;2157
2014-04-28;4277;2118;2159
2014-04-30;4279;2120;2159
2014-05-02;4283;2121;2162
2014-05-04;4283;2121;2162