date;followers;following;fans
2013-04-17;2123;119;2004
2013-04-20;2133;120;2013
2013-04-22;2142;120;2022
2013-04-24;2148;120;2028
2013-04-26;2152;120;2032
2013-04-28;2151;120;2031
2013-04-30;2156;120;2036
2013-05-02;2156;120;2036
2013-05-04;2164;121;2043
2013-05-06;2170;121;2049
2013-05-08;2174;121;2053
2013-05-10;2176;121;2055
2013-05-12;2172;121;2051
2013-05-14;2177;121;2056
2013-05-16;2184;121;2063
2013-05-18;2191;121;2070
2013-05-20;2193;121;2072
2013-05-22;2196;121;2075
2013-05-24;2202;122;2080
2013-05-26;2204;122;2082
2013-05-28;2210;122;2088
2013-05-30;2214;127;2087
2013-06-01;2218;127;2091
2013-06-03;2222;127;2095
2013-06-05;2228;127;2101
2013-06-07;2240;128;2112
2013-06-09;2248;128;2120
2013-06-11;2250;128;2122
2013-06-20;2272;131;2141
2013-06-22;2277;131;2146
2013-06-24;2279;131;2148
2013-06-26;2287;132;2155
2013-06-28;2289;132;2157
2013-06-30;2295;132;2163
2013-07-02;2301;133;2168
2013-07-04;2302;133;2169
2013-07-06;2307;133;2174
2013-07-08;2309;133;2176
2013-07-10;2312;135;2177
2013-07-12;2318;135;2183
2013-07-14;2321;135;2186
2013-07-16;2324;135;2189
2013-07-18;2329;135;2194
2013-07-20;2335;135;2200
2013-07-22;2335;135;2200
2013-07-24;2340;135;2205
2013-07-26;2340;135;2205
2013-07-28;2343;136;2207
2013-07-30;2344;136;2208
2013-08-01;2345;136;2209
2013-08-03;2347;136;2211
2013-08-05;2349;136;2213
2013-08-07;2350;136;2214
2013-08-09;2355;138;2217
2013-08-11;2359;138;2221
2013-08-13;2361;138;2223
2013-08-15;2366;142;2224
2013-08-17;2366;142;2224
2013-08-19;2372;142;2230
2013-08-21;2376;142;2234
2013-08-23;2380;142;2238
2013-08-25;2386;142;2244
2013-08-27;2391;143;2248
2013-08-29;2397;143;2254
2013-08-31;2400;143;2257
2013-09-02;2400;143;2257
2013-09-04;2403;144;2259
2013-09-06;2409;144;2265
2013-09-08;2411;144;2267
2013-09-10;2415;144;2271
2013-09-12;2419;144;2275
2013-09-14;2423;144;2279
2013-09-16;2427;144;2283
2013-09-18;2438;145;2293
2013-09-20;2443;146;2297
2013-09-22;2445;146;2299
2013-09-24;2447;147;2300
2013-09-26;2455;149;2306
2013-09-28;2462;149;2313
2013-09-29;2467;151;2316
2013-10-02;2477;153;2324
2013-10-04;2485;153;2332
2013-10-06;2492;153;2339
2013-10-08;2498;153;2345
2013-10-10;2507;153;2354
2013-10-12;2515;153;2362
2013-10-14;2519;153;2366
2013-10-16;2526;154;2372
2013-10-18;2530;154;2376
2013-10-20;2536;154;2382
2013-10-22;2544;155;2389
2013-10-24;2550;157;2393
2013-10-26;2554;158;2396
2013-10-28;2555;158;2397
2013-10-30;2562;158;2404
2013-11-01;2571;158;2413
2013-11-03;2579;158;2421
2013-11-05;2589;158;2431
2013-11-07;2596;162;2434
2013-11-09;2599;162;2437
2013-11-11;2604;162;2442
2013-11-13;2607;162;2445
2013-11-15;2612;164;2448
2013-11-17;2618;164;2454
2013-11-19;2632;167;2465
2013-11-21;2636;170;2466
2013-11-23;2636;171;2465
2013-11-25;2642;174;2468
2013-11-27;2646;174;2472
2013-11-29;2652;174;2478
2013-12-01;2657;174;2483
2013-12-03;2661;174;2487
2013-12-05;2669;179;2490
2013-12-07;2671;179;2492
2013-12-09;2675;179;2496
2013-12-11;2682;179;2503
2013-12-12;2681;179;2502
2013-12-13;2684;180;2504
2013-12-14;2686;181;2505
2013-12-16;2691;181;2510
2013-12-17;2692;184;2508
2013-12-18;2691;186;2505
2013-12-19;2699;189;2510
2013-12-21;2702;189;2513
2013-12-22;2704;189;2515
2013-12-23;2706;189;2517
2013-12-25;2706;189;2517
2013-12-26;2704;189;2515
2013-12-27;2704;189;2515
2013-12-28;2709;189;2520
2013-12-30;2716;189;2527
2013-12-31;2718;189;2529
2014-01-01;2718;189;2529
2014-01-02;2728;189;2539
2014-01-04;2731;189;2542
2014-01-05;2731;189;2542
2014-01-06;2730;189;2541
2014-01-07;2733;189;2544
2014-01-09;2744;190;2554
2014-01-10;2746;190;2556
2014-01-11;2752;190;2562
2014-01-13;2753;190;2563
2014-01-14;2762;190;2572
2014-01-15;2763;190;2573
2014-01-17;2769;192;2577
2014-01-18;2768;192;2576
2014-01-19;2770;192;2578
2014-01-20;2774;192;2582
2014-01-22;2775;193;2582
2014-01-23;2778;193;2585
2014-01-24;2783;193;2590
2014-01-26;2786;193;2593
2014-01-27;2786;193;2593
2014-01-28;2785;193;2592
2014-01-30;2791;193;2598
2014-01-31;2791;193;2598
2014-02-01;2793;193;2600
2014-02-02;2796;193;2603
2014-02-04;2798;193;2605
2014-02-05;2806;193;2613
2014-02-06;2810;193;2617
2014-02-08;2814;193;2621
2014-02-09;2815;193;2622
2014-02-10;2815;193;2622
2014-02-12;2821;194;2627
2014-02-13;2831;194;2637
2014-02-14;2840;194;2646
2014-02-16;2840;194;2646
2014-02-17;2845;194;2651
2014-02-18;2848;194;2654
2014-02-20;2849;194;2655
2014-02-21;2851;194;2657
2014-02-22;2852;194;2658
2014-02-24;2852;194;2658
2014-02-25;2852;194;2658
2014-02-26;2858;194;2664
2014-02-28;2864;195;2669
2014-03-01;2866;195;2671
2014-03-02;2868;195;2673
2014-03-04;2868;195;2673
2014-03-05;2872;196;2676
2014-03-06;2883;199;2684
2014-03-08;2884;199;2685
2014-03-09;2887;199;2688
2014-03-10;2889;199;2690
2014-03-12;2892;199;2693
2014-03-13;2893;199;2694
2014-03-14;2896;200;2696
2014-03-16;2900;200;2700
2014-03-17;2904;200;2704
2014-03-19;2913;200;2713
2014-03-20;2916;200;2716
2014-03-21;2918;200;2718
2014-03-22;2923;200;2723
2014-03-24;2930;200;2730
2014-03-25;2936;200;2736
2014-03-26;2944;202;2742
2014-03-28;2947;204;2743
2014-03-29;2949;204;2745
2014-03-31;2958;206;2752
2014-04-01;2959;210;2749
2014-04-02;2961;210;2751
2014-04-04;2974;211;2763
2014-04-05;2978;211;2767
2014-04-06;2982;211;2771
2014-04-07;2981;211;2770
2014-04-09;2990;211;2779
2014-04-10;2988;212;2776
2014-04-12;2993;212;2781
2014-04-13;2996;212;2784
2014-04-14;3000;214;2786
2014-04-16;3003;214;2789
2014-04-17;3005;215;2790
2014-04-19;3010;216;2794
2014-04-20;3009;216;2793
2014-04-21;3007;216;2791
2014-04-23;3008;216;2792
2014-04-24;3008;217;2791
2014-04-25;3011;223;2788
2014-04-27;3015;223;2792
2014-04-28;3016;223;2793
2014-04-29;3029;226;2803
2014-05-01;3033;226;2807
2014-05-02;3035;226;2809
2014-05-04;3035;226;2809
2014-05-05;3036;226;2810