date;followers;following;fans
2013-04-17;4193;1059;3134
2013-04-18;4196;1061;3135
2013-04-19;4203;1063;3140
2013-04-20;4213;1065;3148
2013-04-21;4218;1065;3153
2013-04-22;4219;1065;3154
2013-04-23;4223;1065;3158
2013-04-24;4225;1065;3160
2013-04-25;4221;1065;3156
2013-04-27;4227;1065;3162
2013-04-28;4229;1065;3164
2013-04-29;4232;1065;3167
2013-04-30;4237;1066;3171
2013-05-01;4247;1067;3180
2013-05-02;4253;1066;3187
2013-05-03;4270;1066;3204
2013-05-04;4275;1066;3209
2013-05-05;4284;1066;3218
2013-05-07;4286;1068;3218
2013-05-08;4295;1069;3226
2013-05-09;4305;1070;3235
2013-05-10;4306;1069;3237
2013-05-11;4304;1067;3237
2013-05-12;4306;1067;3239
2013-05-13;4306;1067;3239
2013-05-14;4317;1069;3248
2013-05-15;4334;1069;3265
2013-05-17;4343;1069;3274
2013-05-18;4357;1070;3287
2013-05-19;4359;1070;3289
2013-05-20;4360;1070;3290
2013-05-21;4370;1070;3300
2013-05-22;4379;1069;3310
2013-05-23;4380;1069;3311
2013-05-24;4390;1069;3321
2013-05-25;4401;1069;3332
2013-05-27;4407;1069;3338
2013-05-28;4415;1070;3345
2013-05-29;4418;1069;3349
2013-05-30;4425;1070;3355
2013-05-31;4434;1071;3363
2013-06-01;4438;1072;3366
2013-06-02;4446;1072;3374
2013-06-03;4447;1072;3375
2013-06-05;4451;1072;3379
2013-06-06;4459;1072;3387
2013-06-07;4466;1073;3393
2013-06-08;4471;1073;3398
2013-06-09;4473;1073;3400
2013-06-10;4477;1073;3404
2013-06-11;4479;1073;3406
2013-06-20;4518;1072;3446
2013-06-21;4522;1072;3450
2013-06-22;4528;1073;3455
2013-06-23;4531;1073;3458
2013-06-24;4540;1073;3467
2013-06-26;4559;1073;3486
2013-06-27;4571;1073;3498
2013-06-28;4580;1073;3507
2013-06-29;4588;1073;3515
2013-06-30;4591;1073;3518
2013-07-01;4603;1073;3530
2013-07-02;4614;1073;3541
2013-07-04;4620;1073;3547
2013-07-05;4627;1073;3554
2013-07-06;4634;1074;3560
2013-07-07;4637;1074;3563
2013-07-08;4646;1074;3572
2013-07-09;4652;1074;3578
2013-07-10;4656;1075;3581
2013-07-11;4660;1075;3585
2013-07-13;4669;1075;3594
2013-07-14;4672;1075;3597
2013-07-15;4682;1075;3607
2013-07-16;4685;1076;3609
2013-07-17;4687;1076;3611
2013-07-18;4694;1076;3618
2013-07-19;4707;1076;3631
2013-07-20;4710;1076;3634
2013-07-22;4723;1076;3647
2013-07-23;4726;1076;3650
2013-07-24;4728;1076;3652
2013-07-25;4737;1076;3661
2013-07-26;4739;1076;3663
2013-07-27;4742;1075;3667
2013-07-28;4745;1075;3670
2013-07-29;4756;1076;3680
2013-07-31;4760;1076;3684
2013-08-01;4762;1076;3686
2013-08-02;4764;1076;3688
2013-08-03;4768;1076;3692
2013-08-04;4771;1076;3695
2013-08-05;4772;1076;3696
2013-08-06;4783;1077;3706
2013-08-08;4787;1077;3710
2013-08-09;4792;1078;3714
2013-08-10;4793;1078;3715
2013-08-11;4797;1078;3719
2013-08-12;4798;1078;3720
2013-08-13;4805;1078;3727
2013-08-14;4813;1078;3735
2013-08-16;4817;1078;3739
2013-08-17;4821;1078;3743
2013-08-18;4825;1078;3747
2013-08-19;4832;1078;3754
2013-08-20;4837;1078;3759
2013-08-21;4839;1077;3762
2013-08-23;4846;1079;3767
2013-08-24;4854;1079;3775
2013-08-25;4860;1079;3781
2013-08-26;4868;1079;3789
2013-08-27;4870;1083;3787
2013-08-28;4874;1083;3791
2013-08-29;4891;1083;3808
2013-08-31;4893;1083;3810
2013-09-01;4896;1083;3813
2013-09-02;4903;1084;3819
2013-09-03;4913;1084;3829
2013-09-04;4923;1084;3839
2013-09-05;4926;1084;3842
2013-09-07;4940;1084;3856
2013-09-08;4949;1084;3865
2013-09-09;4952;1084;3868
2013-09-10;4957;1084;3873
2013-09-11;4967;1086;3881
2013-09-12;4965;1085;3880
2013-09-13;4971;1085;3886
2013-09-15;4983;1085;3898
2013-09-16;4991;1085;3906
2013-09-17;5001;1084;3917
2013-09-18;5007;1084;3923
2013-09-19;5017;1084;3933
2013-09-20;5028;1085;3943
2013-09-22;5035;1085;3950
2013-09-23;5041;1085;3956
2013-09-24;5049;1085;3964
2013-09-25;5055;1085;3970
2013-09-26;5060;1085;3975
2013-09-28;5068;1085;3983
2013-09-29;5066;1085;3981
2013-09-30;5067;1085;3982
2013-10-01;5069;1085;3984
2013-10-02;5077;1085;3992
2013-10-04;5091;1085;4006
2013-10-05;5100;1085;4015
2013-10-06;5102;1085;4017
2013-10-07;5112;1085;4027
2013-10-08;5116;1085;4031
2013-10-10;5135;1085;4050
2013-10-11;5137;1085;4052
2013-10-12;5151;1086;4065
2013-10-13;5159;1086;4073
2013-10-14;5173;1086;4087
2013-10-15;5185;1086;4099
2013-10-17;5194;1086;4108
2013-10-18;5201;1086;4115
2013-10-19;5208;1086;4122
2013-10-20;5211;1085;4126
2013-10-22;5221;1084;4137
2013-10-23;5228;1084;4144
2013-10-24;5237;1085;4152
2013-10-25;5247;1085;4162
2013-10-26;5248;1085;4163
2013-10-27;5253;1085;4168
2013-10-29;5253;1085;4168
2013-10-30;5261;1085;4176
2013-10-31;5266;1085;4181
2013-11-01;5272;1085;4187
2013-11-02;5277;1085;4192
2013-11-04;5279;1085;4194
2013-11-05;5281;1085;4196
2013-11-06;5291;1085;4206
2013-11-07;5296;1085;4211
2013-11-08;5304;1088;4216
2013-11-10;5308;1088;4220
2013-11-11;5314;1088;4226
2013-11-12;5318;1088;4230
2013-11-13;5322;1088;4234
2013-11-15;5329;1088;4241
2013-11-16;5332;1089;4243
2013-11-17;5337;1089;4248
2013-11-18;5339;1089;4250
2013-11-19;5350;1091;4259
2013-11-21;5353;1092;4261
2013-11-22;5356;1092;4264
2013-11-23;5364;1093;4271
2013-11-25;5373;1093;4280
2013-11-26;5374;1093;4281
2013-11-27;5379;1095;4284
2013-11-28;5391;1095;4296
2013-11-29;5401;1094;4307
2013-12-01;5402;1094;4308
2013-12-02;5405;1094;4311
2013-12-03;5407;1094;4313
2013-12-04;5416;1094;4322
2013-12-06;5424;1094;4330
2013-12-07;5426;1094;4332
2013-12-08;5426;1094;4332
2013-12-09;5429;1094;4335
2013-12-10;5439;1094;4345
2013-12-12;5441;1094;4347
2013-12-13;5448;1094;4354
2013-12-14;5450;1094;4356
2013-12-15;5453;1094;4359
2013-12-17;5458;1094;4364
2013-12-18;5459;1094;4365
2013-12-19;5470;1094;4376
2013-12-21;5473;1094;4379
2013-12-22;5477;1094;4383
2013-12-23;5484;1094;4390
2013-12-24;5489;1094;4395
2013-12-26;5491;1094;4397
2013-12-27;5490;1094;4396
2013-12-28;5491;1094;4397
2013-12-29;5492;1094;4398
2013-12-31;5492;1094;4398
2014-01-01;5492;1094;4398
2014-01-02;5499;1094;4405
2014-01-03;5515;1097;4418
2014-01-05;5518;1097;4421
2014-01-06;5524;1097;4427
2014-01-07;5531;1097;4434
2014-01-09;5543;1097;4446
2014-01-10;5550;1097;4453
2014-01-11;5553;1100;4453
2014-01-13;5561;1100;4461
2014-01-14;5565;1101;4464
2014-01-15;5567;1101;4466
2014-01-16;5583;1101;4482
2014-01-18;5588;1101;4487
2014-01-19;5590;1101;4489
2014-01-20;5604;1103;4501
2014-01-22;5613;1104;4509
2014-01-23;5611;1103;4508
2014-01-24;5615;1103;4512
2014-01-25;5616;1103;4513
2014-01-27;5622;1103;4519
2014-01-28;5627;1103;4524
2014-01-30;5639;1103;4536
2014-01-31;5648;1103;4545
2014-02-01;5653;1103;4550
2014-02-02;5665;1103;4562
2014-02-04;5669;1104;4565
2014-02-05;5673;1104;4569
2014-02-06;5685;1104;4581
2014-02-08;5693;1104;4589
2014-02-09;5692;1104;4588
2014-02-10;5699;1104;4595
2014-02-12;5700;1105;4595
2014-02-13;5701;1105;4596
2014-02-14;5703;1105;4598
2014-02-16;5709;1106;4603
2014-02-17;5709;1106;4603
2014-02-18;5722;1108;4614
2014-02-20;5724;1108;4616
2014-02-21;5727;1108;4619
2014-02-22;5734;1108;4626
2014-02-24;5743;1108;4635
2014-02-25;5751;1110;4641
2014-02-26;5755;1111;4644
2014-02-28;5761;1111;4650
2014-03-01;5763;1111;4652
2014-03-02;5767;1111;4656
2014-03-04;5770;1112;4658
2014-03-05;5779;1112;4667
2014-03-06;5791;1112;4679
2014-03-08;5800;1112;4688
2014-03-09;5801;1112;4689
2014-03-10;5804;1113;4691
2014-03-12;5809;1117;4692
2014-03-13;5810;1117;4693
2014-03-14;5815;1118;4697
2014-03-16;5819;1118;4701
2014-03-17;5826;1118;4708
2014-03-19;5829;1121;4708
2014-03-20;5831;1121;4710
2014-03-21;5834;1121;4713
2014-03-22;5842;1121;4721
2014-03-24;5845;1121;4724
2014-03-25;5845;1122;4723
2014-03-26;5849;1127;4722
2014-03-28;5859;1128;4731
2014-03-29;5865;1128;4737
2014-03-31;5870;1128;4742
2014-04-01;5878;1134;4744
2014-04-02;5881;1134;4747
2014-04-04;5885;1136;4749
2014-04-05;5890;1136;4754
2014-04-06;5891;1136;4755
2014-04-08;5892;1137;4755
2014-04-09;5895;1137;4758
2014-04-10;5898;1137;4761
2014-04-12;5900;1137;4763
2014-04-13;5903;1138;4765
2014-04-14;5910;1138;4772
2014-04-16;5909;1138;4771
2014-04-17;5917;1138;4779
2014-04-19;5921;1138;4783
2014-04-20;5921;1138;4783
2014-04-22;5931;1138;4793
2014-04-23;5939;1138;4801
2014-04-24;5939;1138;4801
2014-04-25;5948;1138;4810
2014-04-27;5949;1138;4811
2014-04-28;5949;1138;4811
2014-04-30;5957;1140;4817
2014-05-01;5956;1139;4817
2014-05-02;5964;1139;4825
2014-05-04;5964;1138;4826
2014-05-05;5967;1138;4829