date;followers;following;fans
2013-09-26;2178;668;1510
2013-09-28;2228;669;1559
2013-09-30;2252;670;1582
2013-10-02;2273;671;1602
2013-10-04;2290;671;1619
2013-10-06;2305;671;1634
2013-10-08;2322;671;1651
2013-10-10;2333;679;1654
2013-10-12;2358;679;1679
2013-10-14;2373;682;1691
2013-10-16;2385;681;1704
2013-10-18;2391;686;1705
2013-10-20;2401;688;1713
2013-10-22;2420;687;1733
2013-10-24;2439;686;1753
2013-10-26;2461;692;1769
2013-10-28;2490;693;1797
2013-10-30;2506;693;1813
2013-11-01;2529;692;1837
2013-11-03;2535;692;1843
2013-11-05;2534;690;1844
2013-11-07;2540;688;1852
2013-11-09;2544;688;1856
2013-11-11;2553;690;1863
2013-11-13;2566;691;1875
2013-11-15;2589;690;1899
2013-11-17;2600;691;1909
2013-11-19;2698;696;2002
2013-11-21;2730;696;2034
2013-11-23;2749;694;2055
2013-11-25;2764;693;2071
2013-11-27;2779;691;2088
2013-11-29;2786;691;2095
2013-12-01;2792;691;2101
2013-12-03;2800;691;2109
2013-12-05;2809;688;2121
2013-12-07;2808;686;2122
2013-12-09;2809;692;2117
2013-12-11;2817;689;2128
2013-12-13;2831;690;2141
2013-12-15;2846;692;2154
2013-12-17;2877;694;2183
2013-12-19;2887;697;2190
2013-12-21;2907;699;2208
2013-12-23;2920;697;2223
2013-12-25;2930;700;2230
2013-12-27;2948;701;2247
2013-12-29;2954;701;2253
2013-12-31;3011;712;2299
2014-01-02;3031;715;2316
2014-01-04;3049;720;2329
2014-01-06;3099;729;2370
2014-01-08;3117;727;2390
2014-01-10;3128;729;2399
2014-01-12;3148;731;2417
2014-01-14;3161;732;2429
2014-01-16;3177;732;2445
2014-01-18;3182;749;2433
2014-01-20;3242;754;2488
2014-01-22;3240;753;2487
2014-01-24;3244;755;2489
2014-01-26;3241;761;2480
2014-01-28;3258;767;2491
2014-01-30;3262;766;2496
2014-02-01;3270;764;2506
2014-02-02;3270;764;2506
2014-02-03;3282;765;2517
2014-02-04;3296;763;2533
2014-02-06;3303;760;2543
2014-02-07;3303;759;2544
2014-02-08;3310;762;2548
2014-02-10;3304;763;2541
2014-02-11;3306;761;2545
2014-02-12;3310;758;2552
2014-02-14;3312;760;2552
2014-02-15;3309;772;2537
2014-02-16;3360;776;2584
2014-02-17;3379;778;2601
2014-02-19;3379;776;2603
2014-02-20;3383;777;2606
2014-02-21;3383;775;2608
2014-02-23;3379;776;2603
2014-02-24;3379;776;2603
2014-02-25;3377;778;2599
2014-02-27;3383;778;2605
2014-02-28;3385;781;2604
2014-03-01;3389;784;2605
2014-03-03;3394;785;2609
2014-03-04;3404;781;2623
2014-03-05;3404;783;2621
2014-03-07;3407;783;2624
2014-03-08;3412;784;2628
2014-03-10;3416;785;2631
2014-03-11;3420;788;2632
2014-03-12;3431;789;2642
2014-03-14;3440;788;2652
2014-03-15;3437;790;2647
2014-03-16;3461;789;2672
2014-03-18;3463;790;2673
2014-03-19;3470;789;2681
2014-03-20;3472;791;2681
2014-03-22;3474;790;2684
2014-03-23;3476;791;2685
2014-03-24;3493;798;2695
2014-03-26;3542;799;2743
2014-03-27;3588;803;2785
2014-03-28;3604;801;2803
2014-03-30;3641;801;2840
2014-03-31;3663;800;2863
2014-04-02;3690;798;2892
2014-04-03;3704;800;2904
2014-04-04;3723;799;2924
2014-04-06;3735;799;2936
2014-04-07;3751;800;2951
2014-04-09;3761;799;2962
2014-04-10;3771;799;2972
2014-04-12;3788;802;2986
2014-04-13;3799;802;2997
2014-04-14;3807;802;3005
2014-04-15;3814;802;3012
2014-04-17;3827;800;3027
2014-04-18;3842;803;3039
2014-04-19;3847;804;3043
2014-04-21;3860;805;3055
2014-04-22;3867;805;3062
2014-04-24;3912;806;3106
2014-04-25;3924;816;3108
2014-04-26;3936;817;3119
2014-04-27;3950;814;3136
2014-04-29;3953;814;3139
2014-04-30;3959;813;3146
2014-05-01;3957;812;3145
2014-05-03;3960;811;3149
2014-05-04;3959;811;3148
2014-05-06;3973;811;3162