date;followers;following;fans
2013-04-17;1522;416;1106
2013-04-20;1520;415;1105
2013-04-22;1520;413;1107
2013-04-24;1516;407;1109
2013-04-26;1518;407;1111
2013-04-28;1489;190;1299
2013-04-30;1451;199;1252
2013-05-02;1442;208;1234
2013-05-03;1454;227;1227
2013-05-06;1450;228;1222
2013-05-08;1464;260;1204
2013-05-09;1463;262;1201
2013-05-12;1452;263;1189
2013-05-14;1450;260;1190
2013-05-16;1458;269;1189
2013-05-18;1469;280;1189
2013-05-20;1473;283;1190
2013-05-22;1477;295;1182
2013-05-23;1486;317;1169
2013-05-26;1499;325;1174
2013-05-28;1499;329;1170
2013-05-30;1498;330;1168
2013-06-01;1501;334;1167
2013-06-03;1500;336;1164
2013-06-05;1494;335;1159
2013-06-06;1500;338;1162
2013-06-09;1510;328;1182
2013-06-11;1505;329;1176
2013-06-20;1515;308;1207
2013-06-22;1515;309;1206
2013-06-24;1520;310;1210
2013-06-26;1523;313;1210
2013-06-28;1523;314;1209
2013-06-30;1524;315;1209
2013-07-02;1524;316;1208
2013-07-04;1522;315;1207
2013-07-06;1521;316;1205
2013-07-08;1518;318;1200
2013-07-10;1517;319;1198
2013-07-12;1518;320;1198
2013-07-14;1516;320;1196
2013-07-16;1518;322;1196
2013-07-18;1522;325;1197
2013-07-20;1518;325;1193
2013-07-22;1517;327;1190
2013-07-24;1515;327;1188
2013-07-26;1512;328;1184
2013-07-28;1509;327;1182
2013-07-30;1514;330;1184
2013-08-01;1521;338;1183
2013-08-03;1519;340;1179
2013-08-05;1516;341;1175
2013-08-07;1516;342;1174
2013-08-09;1517;345;1172
2013-08-11;1517;345;1172
2013-08-13;1517;346;1171
2013-08-15;1516;347;1169
2013-08-17;1518;346;1172
2013-08-19;1525;336;1189
2013-08-21;1523;336;1187
2013-08-23;1524;337;1187
2013-08-25;1523;338;1185
2013-08-27;1524;338;1186
2013-08-29;1519;340;1179
2013-08-31;1520;340;1180
2013-09-02;1525;345;1180
2013-09-04;1524;346;1178
2013-09-06;1522;345;1177
2013-09-08;1521;345;1176
2013-09-10;1521;346;1175
2013-09-12;1523;370;1153
2013-09-14;1531;374;1157
2013-09-16;1535;380;1155
2013-09-18;1532;379;1153
2013-09-20;1530;378;1152
2013-09-22;1537;383;1154
2013-09-24;1540;385;1155
2013-09-26;1542;386;1156
2013-09-28;1545;388;1157
2013-09-29;1549;390;1159
2013-10-02;1543;387;1156
2013-10-04;1543;386;1157
2013-10-06;1542;388;1154
2013-10-08;1540;386;1154
2013-10-20;1539;385;1154
2013-10-22;1536;388;1148
2013-10-24;1537;389;1148
2013-10-26;1538;390;1148
2013-10-28;1537;389;1148
2013-10-30;1537;389;1148
2013-11-01;1538;391;1147
2013-11-03;1537;392;1145
2013-11-05;1537;392;1145
2013-11-07;1537;397;1140
2013-11-09;1538;398;1140
2013-11-11;1540;398;1142
2013-11-13;1542;397;1145
2013-11-15;1544;398;1146
2013-11-17;1542;398;1144
2013-11-19;1543;399;1144
2013-11-21;1543;401;1142
2013-11-23;1542;400;1142
2013-11-25;1543;401;1142
2013-11-27;1543;402;1141
2013-11-29;1546;403;1143
2013-12-01;1548;405;1143
2013-12-03;1547;405;1142
2013-12-05;1546;404;1142
2013-12-07;1547;405;1142
2013-12-09;1549;407;1142
2013-12-11;1549;407;1142
2013-12-13;1551;407;1144
2013-12-15;1551;407;1144
2013-12-17;1551;407;1144
2013-12-19;1549;404;1145
2013-12-21;1548;402;1146
2013-12-23;1546;400;1146
2013-12-25;1547;401;1146
2013-12-27;1548;403;1145
2013-12-29;1546;402;1144
2013-12-31;1547;403;1144
2014-01-02;1551;403;1148
2014-01-04;1553;406;1147
2014-01-06;1555;405;1150
2014-01-08;1557;406;1151
2014-01-10;1561;409;1152
2014-01-12;1558;409;1149
2014-01-14;1558;410;1148
2014-01-16;1558;409;1149
2014-01-18;1555;410;1145
2014-01-20;1557;410;1147
2014-01-22;1556;408;1148
2014-01-24;1556;409;1147
2014-01-26;1556;409;1147
2014-01-28;1552;407;1145
2014-01-30;1553;405;1148
2014-02-01;1550;405;1145
2014-02-03;1552;405;1147
2014-02-05;1551;404;1147
2014-02-07;1550;405;1145
2014-02-09;1549;405;1144
2014-02-11;1548;405;1143
2014-02-13;1550;405;1145
2014-02-15;1548;405;1143
2014-02-17;1548;405;1143
2014-02-19;1546;405;1141
2014-02-21;1547;404;1143
2014-02-23;1545;401;1144
2014-02-25;1546;402;1144
2014-02-27;1548;405;1143
2014-03-01;1547;404;1143
2014-03-03;1547;404;1143
2014-03-05;1549;404;1145
2014-03-07;1548;404;1144
2014-03-09;1550;404;1146
2014-03-11;1548;405;1143
2014-03-13;1549;405;1144
2014-04-09;1552;405;1147
2014-04-11;1553;401;1152
2014-04-13;1551;402;1149
2014-04-15;1549;402;1147
2014-04-17;1548;402;1146
2014-04-19;1546;401;1145
2014-04-21;1547;401;1146
2014-04-23;1541;398;1143
2014-04-25;1540;398;1142
2014-04-27;1539;398;1141
2014-04-29;1537;398;1139
2014-05-01;1535;365;1170
2014-05-03;1536;365;1171
2014-05-05;1533;364;1169