date;followers;following;fans
2014-04-05;1895;212;1683
2014-04-08;1889;213;1676
2014-04-10;1890;227;1663
2014-04-12;1884;222;1662
2014-04-14;1885;227;1658
2014-04-16;1887;193;1694
2014-04-18;1886;195;1691
2014-04-20;1889;197;1692
2014-04-22;1889;199;1690
2014-04-24;1882;200;1682
2014-04-26;1868;193;1675
2014-04-28;1856;194;1662
2014-04-30;1852;194;1658
2014-05-02;1843;196;1647
2014-05-04;1842;201;1641