date;followers;following;fans
2013-04-18;1707;426;1281
2013-04-20;1709;426;1283
2013-04-22;1709;426;1283
2013-04-24;1712;426;1286
2013-04-26;1714;426;1288
2013-04-28;1715;426;1289
2013-04-30;1716;427;1289
2013-05-02;1717;426;1291
2013-05-04;1718;428;1290
2013-05-06;1722;428;1294
2013-05-08;1727;428;1299
2013-05-10;1729;428;1301
2013-05-12;1723;429;1294
2013-05-14;1725;431;1294
2013-05-16;1737;432;1305
2013-05-18;1744;431;1313
2013-05-20;1742;431;1311
2013-05-22;1739;431;1308
2013-05-24;1745;432;1313
2013-05-26;1752;433;1319
2013-05-28;1746;433;1313
2013-05-30;1750;433;1317
2013-06-01;1753;434;1319
2013-06-03;1756;434;1322
2013-06-05;1759;435;1324
2013-06-07;1760;436;1324
2013-06-09;1766;437;1329
2013-06-11;1768;439;1329
2013-06-20;1804;446;1358
2013-06-22;1809;446;1363
2013-06-24;1808;446;1362
2013-06-26;1811;446;1365
2013-06-28;1814;446;1368
2013-06-30;1816;446;1370
2013-07-02;1818;446;1372
2013-07-04;1824;446;1378
2013-07-06;1826;447;1379
2013-07-08;1831;447;1384
2013-07-10;1830;447;1383
2013-07-12;1832;447;1385
2013-07-14;1833;447;1386
2013-07-16;1837;447;1390
2013-07-18;1836;447;1389
2013-07-20;1835;447;1388
2013-07-22;1838;447;1391
2013-07-24;1840;449;1391
2013-07-26;1841;449;1392
2013-07-28;1840;448;1392
2013-07-30;1841;448;1393
2013-08-01;1845;448;1397
2013-08-03;1845;448;1397
2013-08-05;1847;448;1399
2013-08-07;1850;448;1402
2013-08-09;1853;448;1405
2013-08-11;1853;448;1405
2013-08-13;1853;448;1405
2013-08-15;1857;448;1409
2013-08-17;1858;448;1410
2013-08-19;1859;448;1411
2013-08-21;1862;448;1414
2013-08-23;1861;448;1413
2013-08-25;1862;448;1414
2013-08-27;1862;448;1414
2013-08-29;1867;448;1419
2013-08-31;1866;454;1412
2013-09-02;1866;454;1412
2013-09-04;1862;455;1407
2013-09-06;1868;455;1413
2013-09-08;1871;455;1416
2013-09-10;1872;456;1416
2013-09-12;1872;457;1415
2013-09-14;1873;457;1416
2013-09-16;1873;457;1416
2013-09-18;1873;461;1412
2013-09-20;1875;463;1412
2013-09-22;1879;468;1411
2013-09-24;1881;469;1412
2013-09-26;1881;467;1414
2013-09-28;1886;469;1417
2013-09-30;1887;469;1418
2013-10-02;1885;469;1416
2013-10-04;1881;470;1411
2013-10-06;1882;472;1410
2013-10-08;1885;472;1413
2013-10-10;1888;477;1411
2013-10-12;1888;477;1411
2013-10-14;1893;477;1416
2013-10-16;1892;477;1415
2013-10-18;1893;477;1416
2013-10-20;1908;479;1429
2013-10-22;1911;480;1431
2013-10-24;1918;483;1435
2013-10-26;1920;484;1436
2013-10-28;1916;486;1430
2013-10-30;1923;490;1433
2013-11-01;1929;495;1434
2013-11-03;1930;495;1435
2013-11-05;1932;496;1436
2013-11-07;1935;496;1439
2013-11-09;1941;496;1445
2013-11-11;1942;496;1446
2013-11-13;1943;504;1439
2013-11-15;1949;508;1441
2013-11-17;1952;511;1441
2013-11-19;1957;511;1446
2013-11-21;1957;511;1446
2013-11-23;1963;510;1453
2013-11-25;1963;510;1453
2013-11-27;1957;510;1447
2013-11-29;1958;510;1448
2013-12-01;1961;511;1450
2013-12-03;1964;511;1453
2013-12-05;1966;511;1455
2013-12-07;1968;511;1457
2013-12-09;1969;511;1458
2013-12-11;1970;512;1458
2013-12-13;1967;513;1454
2013-12-15;1967;513;1454
2013-12-17;1968;515;1453
2013-12-19;1969;517;1452
2013-12-21;1973;517;1456
2013-12-23;1971;516;1455
2013-12-25;1974;516;1458
2013-12-27;1975;516;1459
2013-12-29;1977;516;1461
2013-12-31;1979;516;1463
2014-01-02;1978;516;1462
2014-01-04;1979;517;1462
2014-01-06;1980;517;1463
2014-01-08;1985;517;1468
2014-01-10;1986;517;1469
2014-01-12;1985;517;1468
2014-01-14;1987;517;1470
2014-01-16;1993;517;1476
2014-01-18;2005;519;1486
2014-01-20;2003;519;1484
2014-01-22;2002;519;1483
2014-01-24;2003;521;1482
2014-01-26;2006;521;1485
2014-01-28;2008;521;1487
2014-01-30;2011;521;1490
2014-02-01;2008;521;1487
2014-02-03;2008;521;1487
2014-02-05;2013;522;1491
2014-02-07;2015;523;1492
2014-02-09;2015;525;1490
2014-02-11;2011;525;1486
2014-02-13;2012;526;1486
2014-02-15;2014;526;1488
2014-02-17;2015;526;1489
2014-02-19;2019;526;1493
2014-02-21;2020;529;1491
2014-02-23;2022;529;1493
2014-02-25;2028;538;1490
2014-02-27;2028;540;1488
2014-03-01;2028;540;1488
2014-03-03;2030;541;1489
2014-03-05;2034;540;1494
2014-03-07;2035;540;1495
2014-03-09;2037;540;1497
2014-03-11;2036;540;1496
2014-03-13;2041;542;1499
2014-03-15;2045;543;1502
2014-03-17;2048;543;1505
2014-03-19;2049;543;1506
2014-03-21;2053;543;1510
2014-03-23;2056;543;1513
2014-03-25;2061;543;1518
2014-03-27;2066;544;1522
2014-03-29;2069;548;1521
2014-03-31;2074;548;1526
2014-04-02;2074;549;1525
2014-04-04;2081;552;1529
2014-04-06;2085;553;1532
2014-04-08;2091;555;1536
2014-04-10;2096;555;1541
2014-04-12;2098;556;1542
2014-04-14;2096;556;1540
2014-04-16;2097;555;1542
2014-04-18;2102;556;1546
2014-04-20;2101;556;1545
2014-04-22;2098;557;1541
2014-04-24;2105;557;1548
2014-04-26;2112;559;1553
2014-04-28;2118;559;1559
2014-04-30;2122;562;1560
2014-05-02;2122;565;1557
2014-05-04;2127;565;1562