date;followers;following;fans
2013-04-18;1546;113;1433
2013-04-20;1553;113;1440
2013-04-22;1558;113;1445
2013-04-24;1923;113;1810
2013-04-26;2011;115;1896
2013-04-28;2016;115;1901
2013-04-30;2014;115;1899
2013-05-02;2055;115;1940
2013-05-04;2061;115;1946
2013-05-06;2064;115;1949
2013-05-08;2067;115;1952
2013-05-10;2069;115;1954
2013-05-12;2072;114;1958
2013-05-14;2074;114;1960
2013-05-16;2068;114;1954
2013-05-18;2064;115;1949
2013-05-20;2068;115;1953
2013-05-22;2074;115;1959
2013-05-24;2082;115;1967
2013-05-26;2124;122;2002
2013-05-28;2127;122;2005
2013-05-30;2125;122;2003
2013-06-01;2124;122;2002
2013-06-03;2123;122;2001
2013-06-05;2127;122;2005
2013-06-07;2124;122;2002
2013-06-09;2118;122;1996
2013-06-11;2122;122;2000
2013-06-20;2128;129;1999
2013-06-22;2132;129;2003
2013-06-24;2130;129;2001
2013-06-26;2133;129;2004
2013-06-28;2133;129;2004
2013-06-30;2130;129;2001
2013-07-02;2125;128;1997
2013-07-04;2125;128;1997
2013-07-06;2117;128;1989
2013-07-08;2117;128;1989
2013-07-10;2119;128;1991
2013-07-12;2116;128;1988
2013-07-14;2120;128;1992
2013-07-16;2116;128;1988
2013-07-18;2115;128;1987
2013-07-20;2118;128;1990
2013-07-22;2119;128;1991
2013-07-24;2118;128;1990
2013-07-26;2115;128;1987
2013-07-28;2115;128;1987
2013-07-30;2116;128;1988
2013-08-01;2118;128;1990
2013-08-03;2118;128;1990
2013-08-05;2117;128;1989
2013-08-07;2113;128;1985
2013-08-09;2114;128;1986
2013-08-11;2114;128;1986
2013-08-13;2118;128;1990
2013-08-15;2121;128;1993
2013-08-17;2124;128;1996
2013-08-19;2124;128;1996
2013-08-21;2124;128;1996
2013-08-23;2127;128;1999
2013-08-25;2129;128;2001
2013-08-27;2128;128;2000
2013-08-29;2131;128;2003
2013-08-31;2129;128;2001
2013-09-02;2135;128;2007
2013-09-04;2135;128;2007
2013-09-06;2137;128;2009
2013-09-08;2139;128;2011
2013-09-10;2138;128;2010
2013-09-12;2141;129;2012
2013-09-14;2151;129;2022
2013-09-16;2152;129;2023
2013-09-18;2169;134;2035
2013-09-20;2186;136;2050
2013-09-22;2193;136;2057
2013-09-24;2198;136;2062
2013-09-26;2205;136;2069
2013-09-28;2204;136;2068
2013-09-30;2207;136;2071
2013-10-02;2213;136;2077
2013-10-04;2246;136;2110
2013-10-06;2245;136;2109
2013-10-08;2246;136;2110
2013-10-10;2245;136;2109
2013-10-12;2241;135;2106
2013-10-14;2246;135;2111
2013-10-16;2247;135;2112
2013-10-18;2252;135;2117
2013-10-20;2248;135;2113
2013-10-22;2338;135;2203
2013-10-24;2360;135;2225
2013-10-26;2373;135;2238
2013-10-28;2375;135;2240
2013-10-30;2376;135;2241
2013-11-01;2377;135;2242
2013-11-03;2380;135;2245
2013-11-05;2379;135;2244
2013-11-07;2414;135;2279
2013-11-09;2418;135;2283
2013-11-11;2409;135;2274
2013-11-13;2411;135;2276
2013-11-15;2411;135;2276
2013-11-17;2416;135;2281
2013-11-19;2418;135;2283
2013-11-21;2418;135;2283
2013-11-23;2419;135;2284
2013-11-25;2422;135;2287
2013-11-27;2441;151;2290
2013-11-29;2483;152;2331
2013-12-01;2482;152;2330
2013-12-03;2479;152;2327
2013-12-05;2482;153;2329
2013-12-07;2483;153;2330
2013-12-09;2479;153;2326
2013-12-11;2482;153;2329
2013-12-13;2488;153;2335
2013-12-15;2489;153;2336
2013-12-17;2624;153;2471
2013-12-19;2625;153;2472
2013-12-21;2624;153;2471
2013-12-23;2630;153;2477
2013-12-25;2629;153;2476
2013-12-27;2630;153;2477
2013-12-29;2631;153;2478
2013-12-31;2630;153;2477
2014-01-02;2630;153;2477
2014-01-04;2629;153;2476
2014-01-06;2627;153;2474
2014-01-08;2631;154;2477
2014-01-10;2631;155;2476
2014-01-12;2629;155;2474
2014-01-14;2629;155;2474
2014-01-16;2629;155;2474
2014-01-18;2630;155;2475
2014-01-20;2630;155;2475
2014-01-22;2636;155;2481
2014-01-24;2633;155;2478
2014-01-26;2635;155;2480
2014-01-28;2628;155;2473
2014-01-30;2628;155;2473
2014-02-01;2628;155;2473
2014-02-03;2620;155;2465
2014-02-05;2618;155;2463
2014-02-07;2620;155;2465
2014-02-09;2619;155;2464
2014-02-11;2621;155;2466
2014-02-13;2622;155;2467
2014-02-15;2625;155;2470
2014-02-17;2625;155;2470
2014-02-19;2708;155;2553
2014-02-20;2729;155;2574
2014-02-21;2729;154;2575
2014-02-23;2732;155;2577
2014-02-24;2729;155;2574
2014-02-25;2743;158;2585
2014-02-26;2746;158;2588
2014-02-28;2765;158;2607
2014-03-01;2764;159;2605
2014-03-03;2766;159;2607
2014-03-04;2766;159;2607
2014-03-05;2762;159;2603
2014-03-06;2761;159;2602
2014-03-08;2762;159;2603
2014-03-09;2761;159;2602
2014-03-11;2757;159;2598
2014-03-12;2793;162;2631
2014-03-13;2799;162;2637
2014-03-15;2798;162;2636
2014-03-16;2797;162;2635
2014-03-17;2795;162;2633
2014-03-19;2841;162;2679
2014-03-20;2857;163;2694
2014-03-21;2861;163;2698
2014-03-22;2862;163;2699
2014-03-24;2860;163;2697
2014-03-25;2860;163;2697
2014-03-27;2865;163;2702
2014-03-28;2863;163;2700
2014-03-29;2861;163;2698
2014-03-31;2865;163;2702
2014-04-01;2864;163;2701
2014-04-02;2864;163;2701
2014-04-04;2862;163;2699
2014-04-05;2862;163;2699
2014-04-06;2862;163;2699
2014-04-08;2949;163;2786
2014-04-09;2989;163;2826
2014-04-10;2996;164;2832
2014-04-12;2998;164;2834
2014-04-13;2999;164;2835
2014-04-15;3002;164;2838
2014-04-16;3002;164;2838
2014-04-18;3002;164;2838
2014-04-19;3008;164;2844
2014-04-20;3007;164;2843
2014-04-22;3012;164;2848
2014-04-23;3012;164;2848
2014-04-24;3015;164;2851
2014-04-26;3015;164;2851
2014-04-27;3015;164;2851
2014-04-28;3013;164;2849
2014-04-30;3014;164;2850
2014-05-01;3014;164;2850
2014-05-02;3016;164;2852
2014-05-04;3017;164;2853
2014-05-05;3020;164;2856