date;followers;following;fans
2013-04-17;3743;956;2787
2013-04-18;3735;956;2779
2013-04-19;3734;956;2778
2013-04-20;3732;957;2775
2013-04-21;3733;962;2771
2013-04-22;3730;961;2769
2013-04-23;3732;964;2768
2013-04-24;3736;968;2768
2013-04-26;3743;977;2766
2013-04-27;3743;982;2761
2013-04-28;3747;989;2758
2013-04-29;3759;1030;2729
2013-04-30;3767;1039;2728
2013-05-01;3779;1075;2704
2013-05-02;3778;1088;2690
2013-05-03;3784;1096;2688
2013-05-04;3785;1102;2683
2013-05-06;3789;1109;2680
2013-05-07;3793;1115;2678
2013-05-08;3794;1116;2678
2013-05-09;3798;1124;2674
2013-05-10;3755;1110;2645
2013-05-11;3676;1076;2600
2013-05-12;3673;1076;2597
2013-05-13;3671;1075;2596
2013-05-15;3763;1114;2649
2013-05-16;3779;1121;2658
2013-05-17;3783;1121;2662
2013-05-18;3806;1129;2677
2013-05-19;3804;1130;2674
2013-05-20;3801;1137;2664
2013-05-21;3804;1137;2667
2013-05-22;3808;1136;2672
2013-05-24;3809;1136;2673
2013-05-25;3807;1147;2660
2013-05-26;3809;1147;2662
2013-05-27;3807;1149;2658
2013-05-28;3806;1153;2653
2013-05-29;3797;1148;2649
2013-05-30;3799;1150;2649
2013-05-31;3797;1148;2649
2013-06-01;3795;1147;2648
2013-06-03;3795;1147;2648
2013-06-04;3793;1146;2647
2013-06-05;3791;1145;2646
2013-06-06;3789;1146;2643
2013-06-07;3787;1146;2641
2013-06-08;3788;1147;2641
2013-06-09;3787;1147;2640
2013-06-10;3782;1146;2636
2013-06-20;3782;1168;2614
2013-06-21;3779;1168;2611
2013-06-22;3780;1170;2610
2013-06-23;3777;1169;2608
2013-06-24;3776;1170;2606
2013-06-25;3777;1172;2605
2013-06-26;3774;1174;2600
2013-06-28;3770;1175;2595
2013-06-29;3769;1175;2594
2013-06-30;3764;1174;2590
2013-07-01;3762;1175;2587
2013-07-02;3757;1176;2581
2013-07-03;3758;1179;2579
2013-07-04;3758;1182;2576
2013-07-05;3757;1183;2574
2013-07-06;3759;1186;2573
2013-07-08;3757;1186;2571
2013-07-09;3759;1188;2571
2013-07-10;3757;1188;2569
2013-07-11;3756;1190;2566
2013-07-12;3756;1193;2563
2013-07-13;3757;1195;2562
2013-07-14;3756;1195;2561
2013-07-15;3756;1211;2545
2013-07-16;3758;1225;2533
2013-07-18;3759;1269;2490
2013-07-20;3756;1264;2492
2013-07-22;3755;1267;2488
2013-07-24;3746;1259;2487
2013-07-26;3742;1256;2486
2013-07-28;3732;1252;2480
2013-07-30;3736;1273;2463
2013-08-01;3741;1282;2459
2013-08-03;3761;1308;2453
2013-08-05;3756;1307;2449
2013-08-07;3759;1311;2448
2013-08-09;3753;1304;2449
2013-08-11;3751;1307;2444
2013-08-13;3752;1307;2445
2013-08-15;3747;1306;2441
2013-08-17;3744;1309;2435
2013-08-19;3740;1309;2431
2013-08-21;3742;1313;2429
2013-08-23;3737;1312;2425
2013-08-25;3742;1320;2422
2013-08-27;3752;1332;2420
2013-08-29;3749;1332;2417
2013-08-31;3750;1333;2417
2013-09-02;3748;1331;2417
2013-09-04;3748;1333;2415
2013-09-06;3746;1369;2377
2013-09-08;3744;1370;2374
2013-09-10;3747;1394;2353
2013-09-12;3753;1486;2267
2013-09-14;3756;1484;2272
2013-09-16;3753;1482;2271
2013-09-18;3755;1483;2272
2013-09-20;3753;1484;2269
2013-09-22;3752;1485;2267
2013-09-24;3754;1486;2268
2013-09-26;3751;1486;2265
2013-09-28;3753;1486;2267
2013-09-29;3752;1486;2266
2013-10-01;3749;1486;2263
2013-10-03;3745;1483;2262
2013-10-05;3742;1483;2259
2013-10-07;3748;1483;2265
2013-10-09;3748;1486;2262
2013-10-11;3745;1483;2262
2013-10-13;3742;1484;2258
2013-10-15;3744;1499;2245
2013-10-17;3744;1498;2246
2013-10-19;3745;1499;2246
2013-10-21;3741;1499;2242
2013-10-23;3738;1499;2239
2013-10-25;3736;1499;2237
2013-10-27;3734;1499;2235
2013-10-29;3738;1500;2238
2013-10-31;3731;1499;2232
2013-11-02;3734;1501;2233
2013-11-04;3730;1500;2230
2013-11-06;3728;1501;2227
2013-11-08;3722;1498;2224
2013-11-10;3721;1498;2223
2013-11-12;3719;1500;2219
2013-11-14;3722;1499;2223
2013-11-16;3718;1499;2219
2013-11-18;3718;1500;2218
2013-11-20;3731;1502;2229
2013-11-22;3737;1548;2189
2013-11-24;3730;1549;2181
2013-11-26;3726;1548;2178
2013-11-28;3724;1548;2176
2013-11-30;3726;1550;2176
2013-12-02;3725;1550;2175
2013-12-04;3724;1605;2119
2013-12-06;3729;1745;1984
2013-12-08;3732;1843;1889
2013-12-10;3729;1842;1887
2013-12-12;3727;1966;1761
2013-12-14;3724;1966;1758
2013-12-16;3722;1966;1756
2013-12-18;3717;2061;1656
2013-12-20;3719;2061;1658
2013-12-22;3718;2060;1658
2013-12-24;3719;2060;1659
2013-12-26;3717;2060;1657
2013-12-28;3720;2061;1659
2013-12-30;3723;2063;1660
2014-01-01;3726;2063;1663
2014-01-03;3729;2063;1666
2014-01-05;3722;2106;1616
2014-01-07;3725;2106;1619
2014-01-09;3721;2106;1615
2014-01-11;3721;2107;1614
2014-01-13;3716;2108;1608
2014-01-15;3717;2109;1608
2014-01-17;3711;2106;1605
2014-01-19;3711;2107;1604
2014-01-21;3708;2109;1599
2014-01-23;3707;2117;1590
2014-01-25;3709;2116;1593
2014-01-27;3709;2116;1593
2014-01-29;3712;2127;1585
2014-02-01;3706;2139;1567
2014-02-03;3712;2138;1574
2014-02-05;3702;2134;1568
2014-02-07;3706;2134;1572
2014-02-09;3703;2135;1568
2014-02-11;3702;2135;1567
2014-02-13;3706;2135;1571
2014-02-15;3651;2133;1518
2014-02-17;3652;2133;1519
2014-02-19;3645;2133;1512
2014-02-21;3643;2133;1510
2014-02-23;3641;2133;1508
2014-02-25;3638;2134;1504
2014-02-27;3638;2134;1504
2014-03-01;3636;2134;1502
2014-03-03;3633;2133;1500
2014-03-05;3633;2133;1500
2014-03-07;3630;2131;1499
2014-03-09;3626;2132;1494
2014-03-11;3621;2130;1491
2014-03-13;3620;2130;1490
2014-03-15;3618;2130;1488
2014-03-17;3619;2130;1489
2014-03-19;3617;2129;1488
2014-03-21;3614;2129;1485
2014-03-23;3613;2129;1484
2014-03-25;3611;2129;1482
2014-03-27;3611;2129;1482
2014-03-29;3610;2128;1482
2014-03-31;3609;2131;1478
2014-04-02;3612;2132;1480
2014-04-04;3615;2131;1484
2014-04-06;3612;2131;1481
2014-04-08;3610;2131;1479
2014-04-10;3609;2133;1476
2014-04-12;3608;2157;1451
2014-04-14;3607;2157;1450
2014-04-16;3608;2159;1449
2014-04-18;3610;2157;1453
2014-04-20;3610;2157;1453
2014-04-22;3610;2155;1455
2014-04-24;3610;2157;1453
2014-04-26;3614;2160;1454
2014-04-28;3613;2161;1452
2014-04-30;3610;2160;1450
2014-05-02;3616;2160;1456
2014-05-04;3615;2160;1455