date;followers;following;fans
2013-04-18;7799;320;7479
2013-04-20;7804;321;7483
2013-04-22;7833;321;7512
2013-04-23;7860;321;7539
2013-04-25;7871;321;7550
2013-04-26;7877;322;7555
2013-04-27;7877;322;7555
2013-04-28;7897;322;7575
2013-04-29;7918;323;7595
2013-05-01;7944;324;7620
2013-05-02;7967;325;7642
2013-05-03;7972;325;7647
2013-05-04;7996;326;7670
2013-05-06;8004;326;7678
2013-05-07;8002;326;7676
2013-05-08;8004;327;7677
2013-05-09;8006;327;7679
2013-05-11;8017;325;7692
2013-05-12;8019;325;7694
2013-05-13;8029;326;7703
2013-05-14;8031;326;7705
2013-05-15;8034;326;7708
2013-05-16;8043;326;7717
2013-05-17;8051;326;7725
2013-05-19;8054;327;7727
2013-05-20;8066;328;7738
2013-05-21;8080;328;7752
2013-05-22;8088;329;7759
2013-05-23;8099;329;7770
2013-05-24;8101;329;7772
2013-05-25;8107;329;7778
2013-05-26;8115;328;7787
2013-05-27;8126;328;7798
2013-05-28;8138;328;7810
2013-05-30;8166;331;7835
2013-05-31;8169;331;7838
2013-06-01;8176;332;7844
2013-06-02;8191;332;7859
2013-06-03;8181;332;7849
2013-06-04;8194;332;7862
2013-06-05;8198;332;7866
2013-06-06;8207;332;7875
2013-06-08;8210;334;7876
2013-06-09;8212;334;7878
2013-06-10;8227;334;7893
2013-06-11;8238;334;7904
2013-06-20;8310;280;8030
2013-06-21;8308;281;8027
2013-06-22;8311;282;8029
2013-06-23;8317;282;8035
2013-06-24;8334;283;8051
2013-06-25;8344;283;8061
2013-06-26;8350;284;8066
2013-06-27;8355;284;8071
2013-06-28;8360;284;8076
2013-06-30;8368;284;8084
2013-07-02;8381;284;8097
2013-07-04;8392;284;8108
2013-07-06;8404;285;8119
2013-07-07;8409;284;8125
2013-07-08;8404;283;8121
2013-07-09;8413;283;8130
2013-07-10;8419;284;8135
2013-07-12;8416;284;8132
2013-07-13;8423;284;8139
2013-07-14;8424;284;8140
2013-07-15;8430;285;8145
2013-07-16;8433;285;8148
2013-07-17;8457;285;8172
2013-07-18;8466;285;8181
2013-07-19;8476;285;8191
2013-07-20;8484;285;8199
2013-07-21;8480;285;8195
2013-07-22;8482;285;8197
2013-07-23;8494;285;8209
2013-07-24;8502;285;8217
2013-07-25;8511;285;8226
2013-07-26;8515;285;8230
2013-07-27;8521;285;8236
2013-07-28;8520;285;8235
2013-07-29;8520;286;8234
2013-07-30;8526;286;8240
2013-07-31;8529;287;8242
2013-08-01;8533;288;8245
2013-08-03;8544;288;8256
2013-08-05;8559;288;8271
2013-08-06;8566;289;8277
2013-08-07;8573;289;8284
2013-08-08;8579;291;8288
2013-08-09;8589;291;8298
2013-08-10;8598;291;8307
2013-08-11;8603;293;8310
2013-08-12;8623;293;8330
2013-08-13;8636;294;8342
2013-08-14;8652;294;8358
2013-08-15;8657;296;8361
2013-08-16;8669;296;8373
2013-08-17;8677;296;8381
2013-08-18;8684;296;8388
2013-08-19;8694;298;8396
2013-08-20;8708;298;8410
2013-08-21;8717;297;8420
2013-08-22;8728;298;8430
2013-08-23;8734;297;8437
2013-08-24;8743;297;8446
2013-08-25;8752;297;8455
2013-08-26;8769;297;8472
2013-08-27;8776;297;8479
2013-08-28;8777;297;8480
2013-08-29;8782;298;8484
2013-08-30;8789;298;8491
2013-08-31;8795;299;8496
2013-09-01;8797;300;8497
2013-09-02;8807;300;8507
2013-09-03;8822;300;8522
2013-09-04;8838;300;8538
2013-09-05;8856;300;8556
2013-09-06;8860;301;8559
2013-09-07;8869;302;8567
2013-09-08;8869;301;8568
2013-09-09;8887;301;8586
2013-09-10;8901;302;8599
2013-09-11;8918;301;8617
2013-09-12;8933;301;8632
2013-09-13;8944;302;8642
2013-09-14;8967;303;8664
2013-09-15;8976;303;8673
2013-09-16;8986;303;8683
2013-09-17;9000;303;8697
2013-09-18;9013;304;8709
2013-09-19;9017;304;8713
2013-09-20;9025;304;8721
2013-09-21;9024;304;8720
2013-09-22;9038;303;8735
2013-09-23;9047;304;8743
2013-09-24;9055;304;8751
2013-09-25;9061;307;8754
2013-09-26;9068;307;8761
2013-09-27;9089;308;8781
2013-09-28;9095;309;8786
2013-09-29;9118;312;8806
2013-10-01;9158;313;8845
2013-10-02;9160;313;8847
2013-10-03;9176;313;8863
2013-10-04;9192;313;8879
2013-10-05;9239;314;8925
2013-10-06;9274;315;8959
2013-10-07;9298;316;8982
2013-10-08;9319;316;9003
2013-10-09;9325;316;9009
2013-10-10;9348;316;9032
2013-10-11;9368;317;9051
2013-10-12;9379;318;9061
2013-10-13;9390;318;9072
2013-10-14;9424;318;9106
2013-10-15;9431;318;9113
2013-10-16;9439;318;9121
2013-10-17;9446;318;9128
2013-10-18;9452;318;9134
2013-10-19;9460;318;9142
2013-10-20;9461;318;9143
2013-10-21;9479;317;9162
2013-10-22;9500;317;9183
2013-10-23;9499;317;9182
2013-10-24;9529;317;9212
2013-10-25;9539;320;9219
2013-10-26;9548;320;9228
2013-10-27;9562;321;9241
2013-10-29;9585;321;9264
2013-10-30;9586;322;9264
2013-10-31;9595;322;9273
2013-11-01;9603;322;9281
2013-11-02;9617;322;9295
2013-11-03;9644;322;9322
2013-11-04;9655;322;9333
2013-11-06;9664;322;9342
2013-11-07;9677;322;9355
2013-11-08;9694;322;9372
2013-11-09;9698;322;9376
2013-11-10;9707;322;9385
2013-11-11;9718;322;9396
2013-11-12;9725;322;9403
2013-11-13;9739;322;9417
2013-11-15;9748;322;9426
2013-11-16;9761;322;9439
2013-11-17;9771;322;9449
2013-11-18;9773;322;9451
2013-11-19;9771;322;9449
2013-11-21;9795;324;9471
2013-11-22;9804;325;9479
2013-11-23;9824;324;9500
2013-11-25;9836;324;9512
2013-11-26;9852;324;9528
2013-11-27;9871;324;9547
2013-11-28;9879;324;9555
2013-11-29;9881;324;9557
2013-11-30;9885;324;9561
2013-12-02;9899;324;9575
2013-12-03;9907;324;9583
2013-12-04;9907;324;9583
2013-12-05;9906;324;9582
2013-12-06;9930;324;9606
2013-12-08;9955;324;9631
2013-12-09;9987;323;9664
2013-12-11;9994;323;9671
2013-12-12;10012;323;9689
2013-12-13;10026;323;9703
2013-12-14;10036;323;9713
2013-12-15;10047;323;9724
2013-12-16;10064;323;9741
2013-12-17;10077;323;9754
2013-12-18;10087;323;9764
2013-12-19;10101;323;9778
2013-12-20;10125;323;9802
2013-12-21;10142;323;9819
2013-12-22;10153;323;9830
2013-12-23;10162;323;9839
2013-12-24;10174;323;9851
2013-12-26;10191;324;9867
2013-12-27;10203;324;9879
2013-12-28;10205;324;9881
2013-12-29;10211;324;9887
2013-12-30;10230;324;9906
2013-12-31;10238;324;9914
2014-01-01;10242;324;9918
2014-01-02;10257;327;9930
2014-01-03;10270;326;9944
2014-01-04;10277;326;9951
2014-01-05;10292;326;9966
2014-01-06;10302;326;9976
2014-01-07;10309;326;9983
2014-01-08;10321;326;9995
2014-01-09;10326;326;10000
2014-01-10;10337;326;10011
2014-01-11;10345;326;10019
2014-01-12;10361;326;10035
2014-01-13;10376;326;10050
2014-01-14;10380;328;10052
2014-01-15;10393;328;10065
2014-01-16;10407;328;10079
2014-01-17;10411;329;10082
2014-01-18;10417;329;10088
2014-01-19;10426;329;10097
2014-01-20;10439;329;10110
2014-01-21;10444;330;10114
2014-01-22;10456;330;10126
2014-01-23;10461;330;10131
2014-01-24;10462;330;10132
2014-01-25;10466;330;10136
2014-01-26;10479;330;10149
2014-01-27;10482;330;10152
2014-01-28;10487;330;10157
2014-01-29;10502;331;10171
2014-01-30;10503;331;10172
2014-01-31;10508;331;10177
2014-02-01;10514;330;10184
2014-02-02;10527;330;10197
2014-02-03;10533;330;10203
2014-02-04;10545;330;10215
2014-02-05;10557;331;10226
2014-02-06;10558;331;10227
2014-02-07;10565;331;10234
2014-02-08;10572;331;10241
2014-02-09;10585;331;10254
2014-02-10;10586;331;10255
2014-02-11;10597;331;10266
2014-02-12;10614;332;10282
2014-02-13;10625;332;10293
2014-02-14;10629;332;10297
2014-02-15;10639;332;10307
2014-02-16;10650;332;10318
2014-02-17;10660;332;10328
2014-02-18;10665;332;10333
2014-02-19;10673;332;10341
2014-02-20;10679;332;10347
2014-02-21;10684;332;10352
2014-02-22;10692;332;10360
2014-02-23;10697;332;10365
2014-02-24;10708;332;10376
2014-02-25;10711;333;10378
2014-02-26;10719;333;10386
2014-02-27;10727;334;10393
2014-02-28;10733;334;10399
2014-03-01;10737;334;10403
2014-03-02;10741;334;10407
2014-03-03;10742;334;10408
2014-03-04;10745;335;10410
2014-03-05;10759;336;10423
2014-03-06;10764;336;10428
2014-03-07;10770;336;10434
2014-03-08;10771;336;10435
2014-03-09;10772;336;10436
2014-03-10;10775;336;10439
2014-03-11;10781;336;10445
2014-03-12;10785;336;10449
2014-03-13;10784;336;10448
2014-03-14;10784;336;10448
2014-03-15;10786;336;10450
2014-03-16;10790;336;10454
2014-03-17;10796;336;10460
2014-03-18;10804;336;10468
2014-03-19;10814;336;10478
2014-03-20;10817;336;10481
2014-03-21;10823;337;10486
2014-03-22;10833;338;10495
2014-03-23;10838;338;10500
2014-03-24;10853;338;10515
2014-03-25;10864;338;10526
2014-03-26;10874;338;10536
2014-03-27;10877;338;10539
2014-03-28;10888;338;10550
2014-03-29;10904;338;10566
2014-03-30;10915;338;10577
2014-03-31;10920;338;10582
2014-04-01;10925;338;10587
2014-04-02;10937;338;10599
2014-04-03;10946;338;10608
2014-04-04;10952;338;10614
2014-04-05;10958;338;10620
2014-04-06;10958;338;10620
2014-04-07;10963;339;10624
2014-04-08;10980;341;10639
2014-04-09;10982;341;10641
2014-04-10;10979;341;10638
2014-04-11;10980;341;10639
2014-04-12;10968;341;10627
2014-04-13;10967;341;10626
2014-04-14;10971;340;10631
2014-04-15;10973;340;10633
2014-04-16;10980;340;10640
2014-04-17;10985;340;10645
2014-04-18;10986;340;10646
2014-04-19;10991;340;10651
2014-04-20;10999;340;10659
2014-04-21;11004;340;10664
2014-04-22;11008;340;10668
2014-04-23;11011;340;10671
2014-04-24;11015;340;10675
2014-04-25;11042;341;10701
2014-04-26;11061;341;10720
2014-04-27;11069;341;10728
2014-04-28;11082;341;10741
2014-04-29;11085;343;10742
2014-04-30;11096;343;10753
2014-05-01;11098;343;10755
2014-05-02;11108;343;10765
2014-05-03;11111;343;10768
2014-05-04;11118;343;10775
2014-05-05;11127;343;10784
2014-05-06;11133;343;10790