date;followers;following;fans
2013-04-18;3828;637;3191
2013-04-19;3831;636;3195
2013-04-20;3834;637;3197
2013-04-21;3838;637;3201
2013-04-22;3837;637;3200
2013-04-23;3839;637;3202
2013-04-24;3838;637;3201
2013-04-25;3838;637;3201
2013-04-26;3837;637;3200
2013-04-27;3842;637;3205
2013-04-29;3841;637;3204
2013-04-30;3845;637;3208
2013-05-01;3852;637;3215
2013-05-02;3856;637;3219
2013-05-03;3860;637;3223
2013-05-04;3863;637;3226
2013-05-05;3867;637;3230
2013-05-06;3871;637;3234
2013-05-07;3877;637;3240
2013-05-08;3891;637;3254
2013-05-09;3896;640;3256
2013-05-11;3889;640;3249
2013-05-12;3888;640;3248
2013-05-13;3892;640;3252
2013-05-14;3893;641;3252
2013-05-15;3900;641;3259
2013-05-16;3904;642;3262
2013-05-17;3907;642;3265
2013-05-18;3910;643;3267
2013-05-19;3911;643;3268
2013-05-20;3915;643;3272
2013-05-22;3920;643;3277
2013-05-23;3919;643;3276
2013-05-24;3922;642;3280
2013-05-25;3930;642;3288
2013-05-26;3929;642;3287
2013-05-27;3931;643;3288
2013-05-28;3935;643;3292
2013-05-29;3943;643;3300
2013-05-31;3946;644;3302
2013-06-01;3949;644;3305
2013-06-02;3951;644;3307
2013-06-03;3953;644;3309
2013-06-04;3956;644;3312
2013-06-05;3961;644;3317
2013-06-06;3968;644;3324
2013-06-07;3974;644;3330
2013-06-09;3975;644;3331
2013-06-10;3976;644;3332
2013-06-11;3977;644;3333
2013-06-20;3993;647;3346
2013-06-21;3994;647;3347
2013-06-22;3995;647;3348
2013-06-23;3994;648;3346
2013-06-24;3993;648;3345
2013-06-26;3993;648;3345
2013-06-27;4000;648;3352
2013-06-28;4002;648;3354
2013-06-29;4002;648;3354
2013-06-30;4001;648;3353
2013-07-01;4004;648;3356
2013-07-02;4005;648;3357
2013-07-03;4008;648;3360
2013-07-04;4009;648;3361
2013-07-05;4014;647;3367
2013-07-07;4015;647;3368
2013-07-08;4015;647;3368
2013-07-09;4016;647;3369
2013-07-10;4018;647;3371
2013-07-11;4020;647;3373
2013-07-12;4023;647;3376
2013-07-13;4023;647;3376
2013-07-14;4022;647;3375
2013-07-16;4024;646;3378
2013-07-17;4024;646;3378
2013-07-18;4027;646;3381
2013-07-19;4029;646;3383
2013-07-20;4028;646;3382
2013-07-21;4029;646;3383
2013-07-22;4032;646;3386
2013-07-23;4036;646;3390
2013-07-25;4040;646;3394
2013-07-26;4041;646;3395
2013-07-27;4042;646;3396
2013-07-28;4040;646;3394
2013-07-29;4044;646;3398
2013-07-30;4044;646;3398
2013-07-31;4045;646;3399
2013-08-01;4044;646;3398
2013-08-03;4044;646;3398
2013-08-04;4047;646;3401
2013-08-05;4046;646;3400
2013-08-06;4049;646;3403
2013-08-07;4052;646;3406
2013-08-08;4055;647;3408
2013-08-09;4059;647;3412
2013-08-11;4060;647;3413
2013-08-12;4061;647;3414
2013-08-13;4062;648;3414
2013-08-14;4068;648;3420
2013-08-15;4069;647;3422
2013-08-16;4075;647;3428
2013-08-17;4076;647;3429
2013-08-19;4075;647;3428
2013-08-20;4076;647;3429
2013-08-21;4076;646;3430
2013-08-22;4084;646;3438
2013-08-23;4088;646;3442
2013-08-24;4087;646;3441
2013-08-25;4089;645;3444
2013-08-27;4094;645;3449
2013-08-28;4102;645;3457
2013-08-29;4105;646;3459
2013-08-30;4106;646;3460
2013-08-31;4114;646;3468
2013-09-01;4116;646;3470
2013-09-03;4135;647;3488
2013-09-04;4138;647;3491
2013-09-05;4145;647;3498
2013-09-06;4146;647;3499
2013-09-07;4149;647;3502
2013-09-08;4149;647;3502
2013-09-10;4149;647;3502
2013-09-11;4162;647;3515
2013-09-12;4166;648;3518
2013-09-13;4166;648;3518
2013-09-14;4168;648;3520
2013-09-15;4170;648;3522
2013-09-16;4174;648;3526
2013-09-18;4173;648;3525
2013-09-19;4177;648;3529
2013-09-20;4183;649;3534
2013-09-21;4187;649;3538
2013-09-22;4191;649;3542
2013-09-24;4197;655;3542
2013-09-25;4199;655;3544
2013-09-26;4205;655;3550
2013-09-27;4209;664;3545
2013-09-28;4215;664;3551
2013-09-29;4212;664;3548
2013-10-01;4217;664;3553
2013-10-02;4221;664;3557
2013-10-03;4221;664;3557
2013-10-04;4229;664;3565
2013-10-05;4229;664;3565
2013-10-06;4235;665;3570
2013-10-08;4239;665;3574
2013-10-09;4253;665;3588
2013-10-10;4255;665;3590
2013-10-11;4255;665;3590
2013-10-12;4256;666;3590
2013-10-14;4258;666;3592
2013-10-15;4256;666;3590
2013-10-16;4257;666;3591
2013-10-17;4258;666;3592
2013-10-19;4264;666;3598
2013-10-20;4266;666;3600
2013-10-21;4269;666;3603
2013-10-22;4268;666;3602
2013-10-23;4273;666;3607
2013-10-25;4274;666;3608
2013-10-26;4276;666;3610
2013-10-27;4278;666;3612
2013-10-28;4290;666;3624
2013-10-29;4296;666;3630
2013-10-31;4299;666;3633
2013-11-01;4298;665;3633
2013-11-02;4298;665;3633
2013-11-03;4300;665;3635
2013-11-04;4301;665;3636
2013-11-06;4303;665;3638
2013-11-07;4305;665;3640
2013-11-08;4304;665;3639
2013-11-09;4306;664;3642
2013-11-11;4304;664;3640
2013-11-12;4303;664;3639
2013-11-13;4308;664;3644
2013-11-14;4309;663;3646
2013-11-16;4316;664;3652
2013-11-17;4317;664;3653
2013-11-18;4317;664;3653
2013-11-19;4318;665;3653
2013-11-20;4319;665;3654
2013-11-22;4319;665;3654
2013-11-23;4319;666;3653
2013-11-24;4318;666;3652
2013-11-25;4319;666;3653
2013-11-26;4321;666;3655
2013-11-28;4322;666;3656
2013-11-29;4324;666;3658
2013-11-30;4325;666;3659
2013-12-01;4322;666;3656
2013-12-03;4326;667;3659
2013-12-04;4328;667;3661
2013-12-05;4329;667;3662
2013-12-06;4332;667;3665
2013-12-08;4334;667;3667
2013-12-09;4337;667;3670
2013-12-10;4339;667;3672
2013-12-11;4342;667;3675
2013-12-12;4353;667;3686
2013-12-14;4355;667;3688
2013-12-15;4357;667;3690
2013-12-16;4358;667;3691
2013-12-18;4364;667;3697
2013-12-19;4365;667;3698
2013-12-20;4365;667;3698
2013-12-21;4366;667;3699
2013-12-23;4371;667;3704
2013-12-24;4374;667;3707
2013-12-25;4375;667;3708
2013-12-26;4380;667;3713
2013-12-28;4380;667;3713
2013-12-29;4382;667;3715
2013-12-30;4382;667;3715
2013-12-31;4383;667;3716
2014-01-02;4381;667;3714
2014-01-03;4392;667;3725
2014-01-04;4396;666;3730
2014-01-06;4405;666;3739
2014-01-07;4424;666;3758
2014-01-08;4437;670;3767
2014-01-10;4442;670;3772
2014-01-11;4447;671;3776
2014-01-12;4451;671;3780
2014-01-13;4454;671;3783
2014-01-14;4456;672;3784
2014-01-16;4456;672;3784
2014-01-17;4460;672;3788
2014-01-18;4462;672;3790
2014-01-20;4462;672;3790
2014-01-21;4463;673;3790
2014-01-22;4466;673;3793
2014-01-23;4467;673;3794
2014-01-25;4470;673;3797
2014-01-26;4473;674;3799
2014-01-27;4476;674;3802
2014-01-29;4487;674;3813
2014-01-31;4489;674;3815
2014-02-01;4492;674;3818
2014-02-02;4497;673;3824
2014-02-04;4504;673;3831
2014-02-05;4508;674;3834
2014-02-06;4511;674;3837
2014-02-07;4516;674;3842
2014-02-09;4514;674;3840
2014-02-10;4513;674;3839
2014-02-11;4514;674;3840
2014-02-12;4515;674;3841
2014-02-14;4523;674;3849
2014-02-15;4524;674;3850
2014-02-16;4523;674;3849
2014-02-18;4529;674;3855
2014-02-19;4537;674;3863
2014-02-20;4543;674;3869
2014-02-22;4544;674;3870
2014-02-23;4543;674;3869
2014-02-24;4549;674;3875
2014-02-26;4552;674;3878
2014-02-27;4553;674;3879
2014-02-28;4560;674;3886
2014-03-02;4562;674;3888
2014-03-03;4563;674;3889
2014-03-04;4570;674;3896
2014-03-06;4570;674;3896
2014-03-07;4572;675;3897
2014-03-08;4579;675;3904
2014-03-10;4580;675;3905
2014-03-11;4586;675;3911
2014-03-13;4587;675;3912
2014-03-14;4594;675;3919
2014-03-15;4595;675;3920
2014-03-17;4592;675;3917
2014-03-18;4591;675;3916
2014-03-19;4596;675;3921
2014-03-20;4599;675;3924
2014-03-22;4597;675;3922
2014-03-23;4599;675;3924
2014-03-24;4610;675;3935
2014-03-26;4613;675;3938
2014-03-27;4623;675;3948
2014-03-29;4634;676;3958
2014-03-30;4638;676;3962
2014-03-31;4710;677;4033
2014-04-02;4746;677;4069
2014-04-03;4746;677;4069
2014-04-04;4748;677;4071
2014-04-06;4756;677;4079
2014-04-07;4758;677;4081
2014-04-09;4766;677;4089
2014-04-10;4771;677;4094
2014-04-12;4784;677;4107
2014-04-13;4788;677;4111
2014-04-14;4795;677;4118
2014-04-16;4797;678;4119
2014-04-17;4801;678;4123
2014-04-18;4803;678;4125
2014-04-20;4808;678;4130
2014-04-21;4808;678;4130
2014-04-22;4808;678;4130
2014-04-24;4808;678;4130
2014-04-25;4810;678;4132
2014-04-26;4814;678;4136
2014-04-27;4819;678;4141
2014-04-29;4820;678;4142
2014-04-30;4825;678;4147
2014-05-02;4828;679;4149
2014-05-03;4831;679;4152
2014-05-04;4833;679;4154
2014-05-06;4837;679;4158