date;followers;following;fans
2013-07-20;1446;4;1442
2013-07-23;1445;4;1441
2013-07-25;1446;4;1442
2013-07-27;1445;4;1441
2013-07-29;1449;5;1444
2013-07-31;1448;6;1442
2013-08-02;1448;6;1442
2013-08-03;1448;6;1442
2013-08-06;1450;6;1444
2013-08-08;1446;6;1440
2013-08-10;1447;6;1441
2013-08-12;1449;6;1443
2013-08-14;1453;6;1447
2013-08-16;1455;6;1449
2013-08-18;1457;6;1451
2013-08-20;1457;6;1451
2013-08-22;1457;7;1450
2013-08-24;1459;7;1452
2013-08-26;1459;7;1452
2013-08-28;1461;7;1454
2013-08-30;1461;7;1454
2013-09-01;1461;7;1454
2013-09-03;1460;8;1452
2013-09-05;1460;8;1452
2013-09-07;1460;8;1452
2013-09-09;1459;8;1451
2013-09-11;1461;8;1453
2013-09-13;1459;8;1451
2013-09-15;1460;8;1452
2013-09-17;1460;8;1452
2013-09-19;1464;8;1456
2013-09-21;1463;8;1455
2013-09-23;1466;8;1458
2013-09-25;1467;8;1459
2013-09-27;1464;9;1455
2013-09-29;1464;9;1455
2013-10-01;1464;10;1454
2013-10-03;1465;10;1455
2013-10-05;1465;10;1455
2013-10-07;1466;10;1456
2013-10-09;1464;10;1454
2013-10-11;1467;10;1457
2013-10-13;1467;10;1457
2013-10-15;1465;10;1455
2013-10-17;1464;10;1454
2013-10-19;1467;10;1457
2013-10-21;1467;10;1457
2013-10-23;1468;11;1457
2013-10-25;1468;11;1457
2013-10-27;1469;11;1458
2013-10-28;1470;11;1459
2013-10-31;1470;11;1459
2013-11-02;1471;11;1460
2013-11-04;1472;11;1461
2013-11-06;1471;11;1460
2013-11-08;1469;11;1458
2013-11-10;1465;11;1454
2013-11-12;1466;11;1455
2013-11-14;1467;11;1456
2013-11-16;1467;11;1456
2013-11-18;1467;11;1456
2013-11-20;1470;11;1459
2013-11-22;1471;11;1460
2013-11-23;1471;11;1460
2013-11-26;1472;11;1461
2013-11-28;1474;11;1463
2013-11-30;1474;11;1463
2013-12-02;1474;12;1462
2013-12-04;1475;12;1463
2013-12-06;1477;12;1465
2013-12-08;1477;12;1465
2013-12-10;1476;12;1464
2013-12-12;1476;12;1464
2013-12-14;1476;12;1464
2013-12-16;1475;12;1463
2013-12-18;1477;12;1465
2013-12-20;1476;12;1464
2013-12-22;1475;12;1463
2013-12-24;1475;12;1463
2013-12-26;1474;12;1462
2013-12-28;1472;12;1460
2013-12-30;1472;12;1460
2014-01-01;1473;12;1461
2014-01-03;1473;12;1461
2014-01-05;1471;12;1459
2014-01-07;1473;12;1461
2014-01-09;1474;12;1462
2014-01-11;1475;13;1462
2014-01-13;1474;13;1461
2014-01-15;1475;13;1462
2014-01-17;1476;13;1463
2014-01-19;1478;13;1465
2014-01-21;1480;13;1467
2014-01-23;1481;13;1468
2014-01-25;1481;13;1468
2014-01-27;1481;13;1468
2014-01-29;1482;13;1469
2014-02-01;1485;13;1472
2014-02-03;1482;13;1469
2014-02-04;1482;13;1469
2014-02-07;1483;13;1470
2014-02-09;1483;13;1470
2014-02-11;1488;13;1475
2014-02-13;1487;13;1474
2014-02-15;1487;13;1474
2014-02-17;1488;13;1475
2014-02-19;1488;13;1475
2014-02-21;1487;15;1472
2014-02-23;1486;15;1471
2014-02-25;1490;15;1475
2014-02-27;1490;16;1474
2014-03-01;1490;16;1474
2014-03-03;1486;16;1470
2014-03-05;1488;16;1472
2014-03-07;1490;17;1473
2014-03-09;1492;16;1476
2014-03-11;1493;16;1477
2014-03-13;1493;16;1477
2014-03-15;1494;16;1478
2014-03-17;1494;16;1478
2014-03-19;1494;16;1478
2014-03-21;1494;16;1478
2014-03-23;1496;16;1480
2014-03-25;1497;16;1481
2014-03-27;1498;16;1482
2014-03-29;1498;16;1482
2014-03-31;1501;16;1485
2014-04-02;1502;16;1486
2014-04-04;1503;18;1485
2014-04-06;1502;18;1484
2014-04-08;1500;18;1482
2014-04-10;1497;18;1479
2014-04-12;1496;19;1477
2014-04-14;1496;19;1477
2014-04-16;1494;19;1475
2014-04-18;1494;19;1475
2014-04-20;1493;19;1474
2014-04-22;1492;19;1473
2014-04-24;1493;19;1474
2014-04-26;1494;19;1475
2014-04-28;1497;19;1478
2014-04-30;1497;19;1478
2014-05-02;1500;19;1481
2014-05-04;1503;19;1484