date;followers;following;fans
2013-04-18;8644;63;8581
2013-04-19;8655;63;8592
2013-04-20;8660;63;8597
2013-04-21;8675;63;8612
2013-04-22;8686;63;8623
2013-04-23;8699;63;8636
2013-04-24;8704;63;8641
2013-04-25;8718;63;8655
2013-04-26;8728;63;8665
2013-04-27;8731;63;8668
2013-04-28;8740;63;8677
2013-04-29;8748;63;8685
2013-04-30;8759;63;8696
2013-05-01;8769;63;8706
2013-05-02;8780;63;8717
2013-05-03;8793;63;8730
2013-05-04;8809;63;8746
2013-05-05;8821;63;8758
2013-05-06;8832;64;8768
2013-05-07;8843;64;8779
2013-05-08;8868;64;8804
2013-05-09;8883;64;8819
2013-05-10;8889;64;8825
2013-05-11;8901;64;8837
2013-05-12;8912;64;8848
2013-05-13;8926;64;8862
2013-05-14;8940;64;8876
2013-05-15;8949;64;8885
2013-05-16;8962;64;8898
2013-05-17;8973;64;8909
2013-05-18;8984;64;8920
2013-05-19;8998;64;8934
2013-05-20;9007;64;8943
2013-05-21;9021;64;8957
2013-05-22;9033;64;8969
2013-05-23;9048;64;8984
2013-05-24;9064;65;8999
2013-05-25;9080;66;9014
2013-05-26;9096;68;9028
2013-05-27;9120;70;9050
2013-05-28;9138;70;9068
2013-05-29;9144;70;9074
2013-05-30;9155;70;9085
2013-05-31;9172;70;9102
2013-06-01;9181;71;9110
2013-06-02;9191;71;9120
2013-06-03;9206;76;9130
2013-06-04;9215;76;9139
2013-06-05;9228;76;9152
2013-06-06;9239;76;9163
2013-06-07;9249;76;9173
2013-06-08;9261;76;9185
2013-06-09;9264;76;9188
2013-06-10;9262;76;9186
2013-06-11;9271;76;9195
2013-06-20;9365;76;9289
2013-06-21;9377;76;9301
2013-06-22;9388;76;9312
2013-06-23;9400;76;9324
2013-06-24;9409;76;9333
2013-06-25;9418;76;9342
2013-06-26;9422;76;9346
2013-06-27;9438;76;9362
2013-06-28;9455;76;9379
2013-06-29;9468;76;9392
2013-06-30;9478;76;9402
2013-07-01;9486;76;9410
2013-07-02;9493;76;9417
2013-07-03;9498;76;9422
2013-07-04;9506;76;9430
2013-07-05;9513;76;9437
2013-07-06;9525;76;9449
2013-07-07;9537;76;9461
2013-07-08;9545;76;9469
2013-07-10;9584;76;9508
2013-07-11;9602;76;9526
2013-07-12;9620;76;9544
2013-07-13;9628;76;9552
2013-07-14;9633;76;9557
2013-07-15;9642;76;9566
2013-07-16;9656;76;9580
2013-07-17;9660;76;9584
2013-07-18;9669;76;9593
2013-07-19;9680;76;9604
2013-07-20;9690;76;9614
2013-07-21;9694;76;9618
2013-07-22;9709;76;9633
2013-07-23;9717;76;9641
2013-07-24;9724;76;9648
2013-07-25;9734;76;9658
2013-07-26;9741;76;9665
2013-07-27;9742;76;9666
2013-07-28;9747;76;9671
2013-07-29;9763;76;9687
2013-07-30;9775;76;9699
2013-07-31;9795;76;9719
2013-08-01;9812;76;9736
2013-08-02;9821;76;9745
2013-08-03;9829;76;9753
2013-08-04;9840;76;9764
2013-08-05;9846;76;9770
2013-08-06;9858;76;9782
2013-08-07;9866;77;9789
2013-08-08;9879;77;9802
2013-08-09;9888;77;9811
2013-08-10;9896;77;9819
2013-08-11;9905;78;9827
2013-08-12;9923;78;9845
2013-08-13;9938;78;9860
2013-08-14;9950;78;9872
2013-08-15;9970;78;9892
2013-08-16;9984;83;9901
2013-08-17;9994;83;9911
2013-08-18;10011;83;9928
2013-08-19;10018;83;9935
2013-08-20;10031;83;9948
2013-08-21;10048;83;9965
2013-08-22;10066;83;9983
2013-08-23;10075;83;9992
2013-08-24;10099;83;10016
2013-08-25;10112;83;10029
2013-08-26;10128;83;10045
2013-08-27;10144;83;10061
2013-08-28;10155;83;10072
2013-08-29;10166;83;10083
2013-08-30;10176;83;10093
2013-08-31;10192;83;10109
2013-09-01;10203;83;10120
2013-09-02;10219;83;10136
2013-09-03;10223;83;10140
2013-09-04;10239;85;10154
2013-09-05;10244;85;10159
2013-09-06;10257;85;10172
2013-09-07;10261;85;10176
2013-09-08;10270;85;10185
2013-09-09;10282;85;10197
2013-09-10;10295;85;10210
2013-09-11;10312;85;10227
2013-09-12;10338;85;10253
2013-09-13;10358;85;10273
2013-09-14;10370;85;10285
2013-09-15;10379;85;10294
2013-09-16;10391;85;10306
2013-09-17;10400;85;10315
2013-09-18;10410;85;10325
2013-09-19;10427;85;10342
2013-09-20;10436;85;10351
2013-09-21;10451;85;10366
2013-09-22;10459;85;10374
2013-09-23;10469;85;10384
2013-09-24;10482;85;10397
2013-09-25;10494;86;10408
2013-09-26;10506;86;10420
2013-09-27;10516;86;10430
2013-09-28;10528;86;10442
2013-09-29;10534;86;10448
2013-09-30;10541;86;10455
2013-10-01;10566;86;10480
2013-10-02;10594;88;10506
2013-10-03;10611;88;10523
2013-10-04;10629;89;10540
2013-10-05;10644;90;10554
2013-10-06;10665;90;10575
2013-10-07;10688;90;10598
2013-10-08;10705;90;10615
2013-10-09;10716;90;10626
2013-10-10;10721;90;10631
2013-10-11;10736;90;10646
2013-10-12;10763;90;10673
2013-10-13;10780;90;10690
2013-10-14;10811;90;10721
2013-10-15;10824;90;10734
2013-10-16;10850;90;10760
2013-10-17;10884;90;10794
2013-10-18;10894;90;10804
2013-10-19;10905;90;10815
2013-10-20;10924;90;10834
2013-10-21;10938;90;10848
2013-10-22;10958;91;10867
2013-10-23;10981;91;10890
2013-10-24;11008;91;10917
2013-10-25;11043;91;10952
2013-10-26;11100;91;11009
2013-10-27;11220;91;11129
2013-10-28;11306;91;11215
2013-10-29;11361;91;11270
2013-10-30;11390;91;11299
2013-10-31;11434;91;11343
2013-11-01;11465;91;11374
2013-11-02;11517;91;11426
2013-11-03;11544;91;11453
2013-11-04;11576;91;11485
2013-11-05;11606;92;11514
2013-11-06;11634;92;11542
2013-11-07;11662;92;11570
2013-11-08;11685;92;11593
2013-11-09;11712;92;11620
2013-11-10;11738;92;11646
2013-11-11;11773;92;11681
2013-11-12;11795;92;11703
2013-11-13;11819;92;11727
2013-11-14;11837;92;11745
2013-11-15;11862;92;11770
2013-11-16;11888;92;11796
2013-11-17;11948;92;11856
2013-11-18;12002;92;11910
2013-11-19;12040;92;11948
2013-11-20;12079;92;11987
2013-11-21;12122;92;12030
2013-11-22;12169;92;12077
2013-11-23;12190;92;12098
2013-11-24;12217;92;12125
2013-11-25;12260;92;12168
2013-11-26;12283;92;12191
2013-11-27;12319;92;12227
2013-11-28;12336;92;12244
2013-11-29;12358;92;12266
2013-11-30;12400;92;12308
2013-12-01;12484;92;12392
2013-12-02;12563;92;12471
2013-12-03;12612;92;12520
2013-12-04;12654;92;12562
2013-12-05;12681;92;12589
2013-12-06;12715;92;12623
2013-12-07;12751;92;12659
2013-12-08;12802;92;12710
2013-12-09;12902;92;12810
2013-12-10;12980;92;12888
2013-12-11;13029;92;12937
2013-12-12;13074;92;12982
2013-12-13;13111;92;13019
2013-12-14;13133;92;13041
2013-12-15;13213;92;13121
2013-12-16;13313;92;13221
2013-12-17;13374;92;13282
2013-12-18;13424;92;13332
2013-12-19;13481;92;13389
2013-12-20;13536;92;13444
2013-12-21;13562;92;13470
2013-12-22;13620;92;13528
2013-12-23;13729;92;13637
2013-12-24;13778;92;13686
2013-12-25;13821;92;13729
2013-12-26;13854;92;13762
2013-12-27;13895;92;13803
2013-12-28;13931;92;13839
2013-12-29;14129;92;14037
2013-12-30;14252;92;14160
2013-12-31;14324;91;14233
2014-01-01;14398;91;14307
2014-01-02;14459;91;14368
2014-01-03;14520;91;14429
2014-01-04;14596;91;14505
2014-01-05;14654;91;14563
2014-01-06;14728;91;14637
2014-01-07;14798;91;14707
2014-01-08;14879;91;14788
2014-01-09;14911;91;14820
2014-01-10;15074;92;14982
2014-01-11;15153;92;15061
2014-01-12;15303;92;15211
2014-01-13;15439;92;15347
2014-01-14;15515;92;15423
2014-01-15;15606;92;15514
2014-01-16;15669;92;15577
2014-01-17;15730;92;15638
2014-01-18;15788;92;15696
2014-01-19;15865;92;15773
2014-01-20;15964;92;15872
2014-01-21;16084;92;15992
2014-01-22;16166;92;16074
2014-01-23;16257;92;16165
2014-01-24;16331;92;16239
2014-01-25;16436;92;16344
2014-01-26;16550;92;16458
2014-01-27;16712;92;16620
2014-01-28;16835;92;16743
2014-01-30;17078;92;16986
2014-01-31;17182;92;17090
2014-02-01;17295;92;17203
2014-02-02;17392;92;17300
2014-02-03;17481;92;17389
2014-02-04;17568;92;17476
2014-02-05;17676;92;17584
2014-02-06;17783;92;17691
2014-02-07;17916;92;17824
2014-02-08;18100;92;18008
2014-02-09;18288;92;18196
2014-02-10;18676;92;18584
2014-02-11;19216;92;19124
2014-02-12;19619;92;19527
2014-02-13;20005;92;19913
2014-02-14;20232;92;20140
2014-02-15;20421;92;20329
2014-02-16;22541;92;22449
2014-02-17;24118;92;24026
2014-02-18;24658;92;24566
2014-02-19;25873;92;25781
2014-02-20;26394;92;26302
2014-02-21;26717;92;26625
2014-02-22;26971;92;26879
2014-02-23;27292;92;27200
2014-02-24;27588;93;27495
2014-02-25;27812;93;27719
2014-02-26;27950;93;27857
2014-02-27;28066;93;27973
2014-02-28;28173;93;28080
2014-03-01;28286;93;28193
2014-03-02;28393;93;28300
2014-03-03;28565;93;28472
2014-03-04;28705;93;28612
2014-03-05;28808;93;28715
2014-03-06;28894;93;28801
2014-03-07;29024;93;28931
2014-03-08;29148;93;29055
2014-03-09;29256;93;29163
2014-03-10;29352;93;29259
2014-03-11;29439;93;29346
2014-03-12;29534;93;29441
2014-03-13;29675;93;29582
2014-03-14;29931;93;29838
2014-03-15;30044;93;29951
2014-03-16;30152;93;30059
2014-03-17;30576;93;30483
2014-03-18;30762;93;30669
2014-03-19;30890;93;30797
2014-03-20;31008;93;30915
2014-03-21;31115;93;31022
2014-03-22;31245;93;31152
2014-03-23;31376;93;31283
2014-03-24;31525;93;31432
2014-03-25;31644;93;31551
2014-03-26;31751;93;31658
2014-03-27;31848;93;31755
2014-03-28;31940;93;31847
2014-03-29;31996;93;31903
2014-03-30;32071;93;31978
2014-03-31;32133;93;32040
2014-04-01;32185;93;32092
2014-04-02;32257;93;32164
2014-04-03;32328;93;32235
2014-04-04;32391;93;32298
2014-04-05;32468;93;32375
2014-04-06;32521;93;32428
2014-04-07;32632;93;32539
2014-04-08;32708;93;32615
2014-04-09;32794;93;32701
2014-04-10;32870;93;32777
2014-04-11;32952;93;32859
2014-04-12;33002;93;32909
2014-04-13;33059;93;32966
2014-04-14;33108;93;33015
2014-04-15;33174;93;33081
2014-04-16;33268;93;33175
2014-04-17;33336;93;33243
2014-04-18;33407;93;33314
2014-04-19;33485;93;33392
2014-04-20;33555;93;33462
2014-04-21;33620;93;33527
2014-04-22;33687;93;33594
2014-04-23;33762;93;33669
2014-04-24;33818;93;33725
2014-04-25;33896;93;33803
2014-04-26;33964;93;33871
2014-04-27;34046;93;33953
2014-04-28;34137;93;34044
2014-04-29;34202;93;34109
2014-04-30;34288;93;34195
2014-05-01;34336;93;34243
2014-05-02;34387;93;34294
2014-05-03;34464;93;34371
2014-05-04;34542;93;34449
2014-05-05;34620;94;34526
2014-05-06;34673;94;34579