date;followers;following;fans
2013-04-18;3650;1541;2109
2013-04-20;3661;1543;2118
2013-04-22;3680;1548;2132
2013-04-24;3698;1554;2144
2013-04-26;3710;1557;2153
2013-04-28;3722;1557;2165
2013-04-30;3743;1565;2178
2013-05-02;3764;1568;2196
2013-05-04;3779;1568;2211
2013-05-06;3787;1569;2218
2013-05-08;3807;1574;2233
2013-05-10;3825;1579;2246
2013-05-12;3840;1582;2258
2013-05-14;3852;1581;2271
2013-05-16;3858;1586;2272
2013-05-18;3871;1586;2285
2013-05-20;3879;1587;2292
2013-05-22;3896;1585;2311
2013-05-24;3916;1589;2327
2013-05-26;3926;1599;2327
2013-05-28;3940;1605;2335
2013-05-30;3962;1609;2353
2013-06-01;3982;1609;2373
2013-06-03;4000;1612;2388
2013-06-05;4020;1613;2407
2013-06-07;4030;1618;2412
2013-06-09;4049;1628;2421
2013-06-11;4080;1630;2450
2013-06-20;4123;1652;2471
2013-06-22;4135;1653;2482
2013-06-24;4146;1660;2486
2013-06-26;4160;1664;2496
2013-06-28;4175;1663;2512
2013-06-29;4183;1663;2520
2013-06-30;4190;1665;2525
2013-07-01;4193;1664;2529
2013-07-02;4204;1667;2537
2013-07-03;4207;1669;2538
2013-07-04;4213;1669;2544
2013-07-05;4215;1675;2540
2013-07-06;4226;1677;2549
2013-07-07;4228;1678;2550
2013-07-08;4235;1681;2554
2013-07-10;4241;1681;2560
2013-07-11;4248;1681;2567
2013-07-12;4257;1681;2576
2013-07-13;4261;1684;2577
2013-07-14;4264;1685;2579
2013-07-15;4263;1686;2577
2013-07-16;4269;1687;2582
2013-07-17;4273;1690;2583
2013-07-19;4278;1690;2588
2013-07-20;4280;1691;2589
2013-07-21;4281;1691;2590
2013-07-22;4288;1691;2597
2013-07-23;4293;1692;2601
2013-07-24;4295;1691;2604
2013-07-25;4300;1691;2609
2013-07-26;4307;1693;2614
2013-07-28;4312;1693;2619
2013-07-29;4319;1694;2625
2013-07-30;4325;1694;2631
2013-07-31;4333;1696;2637
2013-08-01;4339;1704;2635
2013-08-02;4340;1705;2635
2013-08-03;4343;1706;2637
2013-08-04;4348;1708;2640
2013-08-06;4351;1708;2643
2013-08-07;4354;1709;2645
2013-08-08;4361;1708;2653
2013-08-09;4365;1709;2656
2013-08-10;4370;1709;2661
2013-08-11;4370;1709;2661
2013-08-12;4375;1709;2666
2013-08-13;4379;1710;2669
2013-08-15;4391;1710;2681
2013-08-16;4393;1711;2682
2013-08-17;4401;1711;2690
2013-08-18;4404;1711;2693
2013-08-19;4406;1711;2695
2013-08-20;4414;1713;2701
2013-08-22;4425;1713;2712
2013-08-23;4426;1715;2711
2013-08-24;4430;1717;2713
2013-08-25;4435;1717;2718
2013-08-26;4441;1716;2725
2013-08-27;4444;1716;2728
2013-08-29;4462;1716;2746
2013-08-30;4467;1716;2751
2013-08-31;4469;1717;2752
2013-09-01;4472;1719;2753
2013-09-02;4479;1720;2759
2013-09-03;4486;1706;2780
2013-09-04;4499;1707;2792
2013-09-06;4504;1708;2796
2013-09-07;4510;1707;2803
2013-09-08;4512;1708;2804
2013-09-09;4518;1719;2799
2013-09-10;4521;1719;2802
2013-09-11;4533;1723;2810
2013-09-13;4542;1725;2817
2013-09-14;4555;1726;2829
2013-09-15;4564;1729;2835
2013-09-16;4571;1729;2842
2013-09-17;4578;1730;2848
2013-09-18;4600;1741;2859
2013-09-19;4612;1751;2861
2013-09-21;4626;1753;2873
2013-09-22;4630;1758;2872
2013-09-23;4648;1760;2888
2013-09-24;4656;1760;2896
2013-09-25;4666;1760;2906
2013-09-27;4682;1764;2918
2013-09-28;4689;1768;2921
2013-09-29;4692;1772;2920
2013-09-30;4696;1783;2913
2013-10-01;4707;1784;2923
2013-10-02;4723;1784;2939
2013-10-04;4731;1786;2945
2013-10-05;4736;1786;2950
2013-10-06;4738;1787;2951
2013-10-07;4751;1796;2955
2013-10-09;4771;1798;2973
2013-10-10;4774;1800;2974
2013-10-11;4781;1800;2981
2013-10-12;4788;1800;2988
2013-10-13;4787;1802;2985
2013-10-15;4801;1803;2998
2013-10-16;4808;1803;3005
2013-10-17;4809;1803;3006
2013-10-18;4818;1804;3014
2013-10-19;4834;1812;3022
2013-10-21;4842;1820;3022
2013-10-22;4849;1819;3030
2013-10-23;4855;1819;3036
2013-10-24;4860;1819;3041
2013-10-25;4875;1821;3054
2013-10-27;4878;1832;3046
2013-10-28;4885;1831;3054
2013-10-29;4892;1832;3060
2013-10-30;4895;1831;3064
2013-10-31;4903;1833;3070
2013-11-01;4917;1837;3080
2013-11-03;4922;1839;3083
2013-11-04;4927;1841;3086
2013-11-05;4932;1842;3090
2013-11-06;4942;1847;3095
2013-11-07;4964;1856;3108
2013-11-09;4974;1857;3117
2013-11-10;4989;1856;3133
2013-11-11;5007;1863;3144
2013-11-12;5024;1862;3162
2013-11-14;5038;1867;3171
2013-11-15;5052;1874;3178
2013-11-16;5055;1875;3180
2013-11-17;5068;1878;3190
2013-11-19;5072;1880;3192
2013-11-20;5081;1880;3201
2013-11-21;5097;1886;3211
2013-11-22;5109;1891;3218
2013-11-24;5115;1896;3219
2013-11-25;5167;1900;3267
2013-11-26;5185;1904;3281
2013-11-27;5196;1905;3291
2013-11-29;5213;1906;3307
2013-11-30;5219;1905;3314
2013-12-01;5224;1904;3320
2013-12-02;5234;1913;3321
2013-12-03;5254;1923;3331
2013-12-05;5262;1922;3340
2013-12-06;5269;1927;3342
2013-12-07;5276;1927;3349
2013-12-08;5282;1933;3349
2013-12-10;5293;1934;3359
2013-12-11;5298;1935;3363
2013-12-12;5301;1939;3362
2013-12-13;5309;1938;3371
2013-12-15;5313;1940;3373
2013-12-16;5314;1939;3375
2013-12-17;5325;1939;3386
2013-12-18;5331;1940;3391
2013-12-20;5338;1940;3398
2013-12-21;5345;1941;3404
2013-12-22;5353;1943;3410
2013-12-23;5362;1944;3418
2013-12-25;5366;1944;3422
2013-12-26;5371;1944;3427
2013-12-27;5374;1944;3430
2013-12-28;5377;1944;3433
2013-12-30;5376;1942;3434
2013-12-31;5401;1942;3459
2014-01-01;5398;1943;3455
2014-01-02;5412;1950;3462
2014-01-04;5419;1950;3469
2014-01-05;5426;1956;3470
2014-01-06;5436;1956;3480
2014-01-08;5441;1958;3483
2014-01-09;5448;1958;3490
2014-01-10;5452;1960;3492
2014-01-11;5467;1963;3504
2014-01-13;5473;1967;3506
2014-01-14;5482;1969;3513
2014-01-15;5490;1970;3520
2014-01-17;5507;1973;3534
2014-01-18;5512;1985;3527
2014-01-19;5514;1988;3526
2014-01-21;5531;1993;3538
2014-01-22;5538;1994;3544
2014-01-23;5550;1992;3558
2014-01-24;5570;2004;3566
2014-01-26;5577;2005;3572
2014-01-27;5585;2007;3578
2014-01-28;5591;2008;3583
2014-01-30;5610;2016;3594
2014-01-31;5613;2016;3597
2014-02-01;5618;2015;3603
2014-02-03;5629;2018;3611
2014-02-04;5633;2019;3614
2014-02-05;5645;2019;3626
2014-02-06;5663;2019;3644
2014-02-08;5670;2024;3646
2014-02-09;5676;2025;3651
2014-02-10;5913;2096;3817
2014-02-12;5944;2098;3846
2014-02-13;5963;2098;3865
2014-02-14;5989;2104;3885
2014-02-16;5997;2107;3890
2014-02-17;6020;2118;3902
2014-02-18;6041;2121;3920
2014-02-20;6058;2121;3937
2014-02-21;6066;2122;3944
2014-02-22;6081;2129;3952
2014-02-24;6091;2132;3959
2014-02-25;6094;2132;3962
2014-02-26;6114;2135;3979
2014-02-28;6119;2136;3983
2014-03-01;6120;2136;3984
2014-03-02;6141;2138;4003
2014-03-04;6149;2137;4012
2014-03-05;6164;2139;4025
2014-03-06;6175;2152;4023
2014-03-08;6188;2156;4032
2014-03-09;6198;2159;4039
2014-03-11;6206;2162;4044
2014-03-12;6207;2164;4043
2014-03-13;6213;2168;4045
2014-03-14;6226;2170;4056
2014-03-16;6231;2185;4046
2014-03-17;6238;2188;4050
2014-03-19;6251;2192;4059
2014-03-20;6257;2194;4063
2014-03-21;6261;2195;4066
2014-03-22;6269;2198;4071
2014-03-24;6278;2208;4070
2014-03-25;6290;2208;4082
2014-03-27;6307;2219;4088
2014-03-28;6312;2227;4085
2014-03-29;6318;2228;4090
2014-03-31;6354;2240;4114
2014-04-01;6352;2244;4108
2014-04-02;6365;2256;4109
2014-04-04;6402;2296;4106
2014-04-05;6416;2298;4118
2014-04-06;6423;2301;4122
2014-04-08;6429;2304;4125
2014-04-09;6432;2304;4128
2014-04-10;6440;2306;4134
2014-04-12;6457;2309;4148
2014-04-13;6464;2309;4155
2014-04-14;6477;2311;4166
2014-04-16;6479;2310;4169
2014-04-17;6488;2310;4178
2014-04-19;6491;2311;4180
2014-04-20;6493;2311;4182
2014-04-22;6497;2311;4186
2014-04-23;6505;2311;4194
2014-04-24;6503;2312;4191
2014-04-26;6519;2312;4207
2014-04-27;6523;2312;4211
2014-04-28;6525;2312;4213
2014-04-30;6539;2312;4227
2014-05-01;6545;2311;4234
2014-05-02;6549;2311;4238
2014-05-04;6557;2311;4246
2014-05-05;6560;2311;4249