date;followers;following;fans
2013-09-15;2100;1097;1003
2013-09-17;2108;1098;1010
2013-09-19;2117;1100;1017
2013-09-21;2120;1101;1019
2013-09-23;2137;1101;1036
2013-09-25;2140;1101;1039
2013-09-27;2140;1100;1040
2013-09-29;2146;1101;1045
2013-10-01;2144;1101;1043
2013-10-03;2150;1101;1049
2013-10-05;2152;1100;1052
2013-10-07;2152;1102;1050
2013-10-09;2154;1109;1045
2013-10-11;2167;1110;1057
2013-10-13;2174;1110;1064
2013-10-15;2172;1110;1062
2013-10-17;2178;1110;1068
2013-10-19;2176;1112;1064
2013-10-21;2176;1112;1064
2013-10-23;2186;1110;1076
2013-10-25;2192;1110;1082
2013-10-27;2192;1109;1083
2013-10-29;2189;1109;1080
2013-10-31;2190;1109;1081
2013-11-02;2192;1110;1082
2013-11-04;2196;1110;1086
2013-11-06;2199;1109;1090
2013-11-08;2205;1109;1096
2013-11-10;2209;1110;1099
2013-11-12;2212;1110;1102
2013-11-14;2212;1110;1102
2013-11-16;2212;1111;1101
2013-11-18;2214;1112;1102
2013-11-20;2214;1114;1100
2013-11-22;2216;1114;1102
2013-11-23;2215;1114;1101
2013-11-26;2214;1115;1099
2013-11-28;2217;1115;1102
2013-11-30;2221;1115;1106
2013-12-02;2226;1115;1111
2013-12-04;2230;1118;1112
2013-12-06;2229;1118;1111
2013-12-08;2228;1118;1110
2013-12-10;2227;1118;1109
2013-12-12;2230;1118;1112
2013-12-14;2234;1119;1115
2013-12-16;2239;1119;1120
2013-12-18;2244;1120;1124
2013-12-20;2247;1124;1123
2013-12-22;2250;1125;1125
2013-12-24;2252;1125;1127
2013-12-26;2253;1125;1128
2013-12-28;2252;1123;1129
2013-12-30;2256;1123;1133
2014-01-01;2259;1122;1137
2014-01-03;2262;1122;1140
2014-01-05;2263;1122;1141
2014-01-07;2272;1125;1147
2014-01-09;2276;1126;1150
2014-01-11;2278;1127;1151
2014-01-13;2281;1189;1092
2014-01-15;2282;1189;1093
2014-01-17;2288;1189;1099
2014-01-19;2289;1189;1100
2014-01-21;2293;1189;1104
2014-01-23;2301;1191;1110
2014-01-25;2311;1192;1119
2014-01-27;2317;1225;1092
2014-01-29;2324;1225;1099
2014-02-01;2333;1232;1101
2014-02-03;2337;1232;1105
2014-02-04;2341;1234;1107
2014-02-07;2341;1234;1107
2014-02-09;2342;1234;1108
2014-02-11;2342;1233;1109
2014-02-13;2343;1232;1111
2014-02-15;2347;1237;1110
2014-02-17;2356;1240;1116
2014-02-19;2357;1241;1116
2014-02-21;2360;1256;1104
2014-02-23;2360;1256;1104
2014-02-25;2361;1257;1104
2014-02-27;2366;1256;1110
2014-03-01;2368;1257;1111
2014-03-03;2369;1257;1112
2014-03-05;2371;1257;1114
2014-03-07;2372;1257;1115
2014-03-09;2375;1261;1114
2014-03-11;2376;1261;1115
2014-03-13;2376;1260;1116
2014-03-15;2377;1260;1117
2014-03-17;2377;1264;1113
2014-03-19;2379;1264;1115
2014-03-21;2381;1266;1115
2014-03-23;2384;1269;1115
2014-03-25;2390;1271;1119
2014-03-27;2390;1271;1119
2014-03-29;2392;1271;1121
2014-03-31;2395;1274;1121
2014-04-02;2394;1274;1120
2014-04-04;2399;1278;1121
2014-04-06;2407;1282;1125
2014-04-08;2404;1287;1117
2014-04-10;2405;1293;1112
2014-04-12;2408;1296;1112
2014-04-14;2410;1299;1111
2014-04-16;2414;1301;1113
2014-04-18;2418;1303;1115
2014-04-20;2419;1309;1110
2014-04-22;2421;1309;1112
2014-04-24;2420;1310;1110
2014-04-26;2423;1310;1113
2014-04-28;2424;1313;1111
2014-04-30;2427;1324;1103
2014-05-02;2431;1325;1106
2014-05-04;2432;1328;1104