date;followers;following;fans
2013-04-18;1603;114;1489
2013-04-20;1603;114;1489
2013-04-22;1605;117;1488
2013-04-24;1608;117;1491
2013-04-26;1611;117;1494
2013-04-28;1611;117;1494
2013-04-30;1618;117;1501
2013-05-02;1620;117;1503
2013-05-04;1622;117;1505
2013-05-06;1620;117;1503
2013-05-08;1623;117;1506
2013-05-10;1622;117;1505
2013-05-12;1617;120;1497
2013-05-14;1621;120;1501
2013-05-16;1622;123;1499
2013-05-18;1627;123;1504
2013-05-20;1628;125;1503
2013-05-22;1629;125;1504
2013-05-24;1631;125;1506
2013-05-26;1635;125;1510
2013-05-28;1639;125;1514
2013-05-30;1640;125;1515
2013-06-01;1640;125;1515
2013-06-03;1642;132;1510
2013-06-05;1643;132;1511
2013-06-07;1642;132;1510
2013-06-09;1645;132;1513
2013-06-11;1645;132;1513
2013-06-20;1653;136;1517
2013-06-22;1653;136;1517
2013-06-24;1655;136;1519
2013-06-26;1654;136;1518
2013-06-28;1656;136;1520
2013-06-30;1657;136;1521
2013-07-02;1657;136;1521
2013-07-04;1660;136;1524
2013-07-06;1663;136;1527
2013-07-08;1664;136;1528
2013-07-10;1667;136;1531
2013-07-12;1669;136;1533
2013-07-14;1669;136;1533
2013-07-16;1674;136;1538
2013-07-18;1680;136;1544
2013-07-20;1681;136;1545
2013-07-22;1682;137;1545
2013-07-24;1680;137;1543
2013-07-26;1686;142;1544
2013-07-28;1688;142;1546
2013-07-30;1694;143;1551
2013-08-01;1695;143;1552
2013-08-03;1695;143;1552
2013-08-05;1697;143;1554
2013-08-07;1699;143;1556
2013-08-09;1701;143;1558
2013-08-11;1704;143;1561
2013-08-13;1707;143;1564
2013-08-15;1709;143;1566
2013-08-17;1709;143;1566
2013-08-19;1711;143;1568
2013-08-21;1717;145;1572
2013-08-23;1717;145;1572
2013-08-25;1720;145;1575
2013-08-27;1730;145;1585
2013-08-29;1740;145;1595
2013-08-31;1740;145;1595
2013-09-02;1742;145;1597
2013-09-04;1745;146;1599
2013-09-06;1753;151;1602
2013-09-08;1756;152;1604
2013-09-10;1771;157;1614
2013-09-12;1777;164;1613
2013-09-14;1775;171;1604
2013-09-16;1776;171;1605
2013-09-18;1774;171;1603
2013-09-20;1779;171;1608
2013-09-22;1781;171;1610
2013-09-24;1779;173;1606
2013-09-26;1787;173;1614
2013-09-28;1788;178;1610
2013-09-30;1789;178;1611
2013-10-02;1790;178;1612
2013-10-04;1791;178;1613
2013-10-06;1791;178;1613
2013-10-08;1796;178;1618
2013-10-10;1798;178;1620
2013-10-12;1799;178;1621
2013-10-14;1800;178;1622
2013-10-16;1801;178;1623
2013-10-18;1801;178;1623
2013-10-20;1803;178;1625
2013-10-22;1803;178;1625
2013-10-24;1807;178;1629
2013-10-26;1806;178;1628
2013-10-28;1806;178;1628
2013-10-30;1807;178;1629
2013-11-01;1806;179;1627
2013-11-03;1804;183;1621
2013-11-05;1804;183;1621
2013-11-07;1806;183;1623
2013-11-09;1806;183;1623
2013-11-11;1809;183;1626
2013-11-13;1808;183;1625
2013-11-15;1810;183;1627
2013-11-17;1809;183;1626
2013-11-19;1807;183;1624
2013-11-21;1809;183;1626
2013-11-23;1809;183;1626
2013-11-25;1811;183;1628
2013-11-27;1811;183;1628
2013-11-29;1811;182;1629
2013-12-01;1811;182;1629
2013-12-03;1812;182;1630
2013-12-05;1812;182;1630
2013-12-07;1813;182;1631
2013-12-09;1814;182;1632
2013-12-11;1818;182;1636
2013-12-13;1822;182;1640
2013-12-15;1824;182;1642
2013-12-17;1829;182;1647
2013-12-19;1838;182;1656
2013-12-21;1841;182;1659
2013-12-23;1841;182;1659
2013-12-25;1840;182;1658
2013-12-27;1842;182;1660
2013-12-29;1842;182;1660
2013-12-31;1842;182;1660
2014-01-02;1843;182;1661
2014-01-04;1845;182;1663
2014-01-06;1846;182;1664
2014-01-08;1846;182;1664
2014-01-10;1847;182;1665
2014-01-12;1847;182;1665
2014-01-14;1849;182;1667
2014-01-16;1849;182;1667
2014-01-18;1850;182;1668
2014-01-20;1849;182;1667
2014-01-22;1848;182;1666
2014-01-24;1850;182;1668
2014-01-26;1853;183;1670
2014-01-28;1852;183;1669
2014-01-30;1853;183;1670
2014-02-01;1851;183;1668
2014-02-03;1851;183;1668
2014-02-05;1850;185;1665
2014-02-07;1851;185;1666
2014-02-09;1850;185;1665
2014-02-11;1854;185;1669
2014-02-13;1854;185;1669
2014-02-15;1857;185;1672
2014-02-17;1859;185;1674
2014-02-19;1857;185;1672
2014-02-21;1857;185;1672
2014-02-23;1857;185;1672
2014-02-25;1859;185;1674
2014-02-27;1862;184;1678
2014-03-01;1863;185;1678
2014-03-03;1863;185;1678
2014-03-05;1863;185;1678
2014-03-07;1865;185;1680
2014-03-09;1869;185;1684
2014-03-11;1866;185;1681
2014-03-13;1865;185;1680
2014-03-15;1867;185;1682
2014-03-17;1868;185;1683
2014-03-19;1870;186;1684
2014-03-21;1873;186;1687
2014-03-23;1875;186;1689
2014-03-25;1877;186;1691
2014-03-27;1881;186;1695
2014-03-29;1883;186;1697
2014-03-31;1887;186;1701
2014-04-02;1887;186;1701
2014-04-04;1891;186;1705
2014-04-06;1892;186;1706
2014-04-08;1893;186;1707
2014-04-10;1892;186;1706
2014-04-12;1891;186;1705
2014-04-14;1890;186;1704
2014-04-16;1896;186;1710
2014-04-18;1899;186;1713
2014-04-20;1898;186;1712
2014-04-22;1900;186;1714
2014-04-24;1900;186;1714
2014-04-26;1903;186;1717
2014-04-28;1904;186;1718
2014-04-30;1907;186;1721
2014-05-02;1908;186;1722
2014-05-04;1907;186;1721