date;followers;following;fans
2013-05-15;5954;3950;2004
2013-05-17;5977;3978;1999
2013-05-19;6031;4013;2018
2013-05-21;6086;4078;2008
2013-05-23;6105;4128;1977
2013-05-25;6150;4157;1993
2013-05-27;6181;4195;1986
2013-05-29;6212;4233;1979
2013-05-31;6238;4272;1966
2013-06-02;6258;4278;1980
2013-06-04;6256;3977;2279
2013-06-06;6266;3767;2499
2013-06-08;6278;3755;2523
2013-06-09;6287;3776;2511
2013-06-10;6284;3781;2503
2013-06-11;6295;3799;2496
2013-06-20;6241;3545;2696
2013-06-21;6269;3586;2683
2013-06-22;6331;3676;2655
2013-06-23;6435;3717;2718
2013-06-25;6479;3825;2654
2013-06-26;6540;3939;2601
2013-06-27;6588;3928;2660
2013-06-28;6613;3962;2651
2013-06-29;6660;4032;2628
2013-06-30;6674;4026;2648
2013-07-01;6774;4164;2610
2013-07-03;6789;4195;2594
2013-07-04;6896;4267;2629
2013-07-05;7028;4464;2564
2013-07-06;7042;4435;2607
2013-07-07;7048;4437;2611
2013-07-08;7053;4463;2590
2013-07-09;7067;4478;2589
2013-07-10;7080;4427;2653
2013-07-12;7101;4460;2641
2013-07-13;7130;4499;2631
2013-07-14;7135;4512;2623
2013-07-15;7140;4522;2618
2013-07-16;7171;4542;2629
2013-07-17;7180;4520;2660
2013-07-18;7196;4551;2645
2013-07-19;7218;4566;2652
2013-07-21;7238;4612;2626
2013-07-22;7252;4642;2610
2013-07-23;7267;4640;2627
2013-07-24;7275;4694;2581
2013-07-25;7283;4686;2597
2013-07-26;7256;4690;2566
2013-07-27;7132;4585;2547
2013-07-29;7120;4566;2554
2013-07-30;7160;4640;2520
2013-07-31;7164;4672;2492
2013-08-02;7207;4717;2490
2013-08-04;7244;4757;2487
2013-08-06;7248;4781;2467
2013-08-08;7294;4788;2506
2013-08-09;7298;4789;2509
2013-08-10;7298;4802;2496
2013-08-12;7318;4812;2506
2013-08-13;7332;4846;2486
2013-08-15;7365;4880;2485
2013-08-17;7372;4901;2471
2013-08-19;7396;4936;2460
2013-08-21;7424;4935;2489
2013-08-23;7445;4977;2468
2013-08-25;7467;5004;2463
2013-08-27;7487;5033;2454
2013-08-29;7511;5029;2482
2013-08-31;7527;5065;2462
2013-09-02;7525;5078;2447
2013-09-04;7563;5122;2441
2013-09-06;7583;5152;2431
2013-09-08;7594;5163;2431
2013-09-10;7620;5092;2528
2013-09-11;7614;5097;2517
2013-09-12;7620;5112;2508
2013-09-13;7630;5125;2505
2013-09-14;7641;4880;2761
2013-09-15;7641;4891;2750
2013-09-17;7650;4919;2731
2013-09-18;7645;4927;2718
2013-09-19;7648;4936;2712
2013-09-20;7648;4675;2973
2013-09-21;7666;4695;2971
2013-09-22;7664;4709;2955
2013-09-24;7678;4728;2950
2013-09-25;7668;4434;3234
2013-09-26;7683;4450;3233
2013-09-27;7688;4462;3226
2013-09-28;7691;4199;3492
2013-09-30;7680;4207;3473
2013-10-01;7690;4234;3456
2013-10-02;7698;4139;3559
2013-10-03;7704;4152;3552
2013-10-04;7729;4171;3558
2013-10-06;7729;4178;3551
2013-10-07;7721;3969;3752
2013-10-08;7723;3979;3744
2013-10-09;7717;3983;3734
2013-10-10;7715;3975;3740
2013-10-12;7718;3865;3853
2013-10-13;7710;3869;3841
2013-10-14;7702;3871;3831
2013-10-15;7692;3867;3825
2013-10-16;7681;3865;3816
2013-10-17;7676;3868;3808
2013-10-19;7685;3887;3798
2013-10-20;7688;3883;3805
2013-10-21;7684;3755;3929
2013-10-22;7682;3764;3918
2013-10-23;7680;3777;3903
2013-10-25;7675;3770;3905
2013-10-26;7683;3779;3904
2013-10-27;7673;3747;3926
2013-10-28;7671;3747;3924
2013-10-29;7663;3758;3905
2013-10-31;7656;3752;3904
2013-11-01;7639;3741;3898
2013-11-02;7640;3744;3896
2013-11-03;7629;3737;3892
2013-11-04;7627;3742;3885
2013-11-06;7623;3744;3879
2013-11-07;7621;3738;3883
2013-11-08;7635;3755;3880
2013-11-09;7641;3758;3883
2013-11-11;7639;3759;3880
2013-11-12;7637;3743;3894
2013-11-13;7638;3746;3892
2013-11-14;7635;3745;3890
2013-11-16;7640;3762;3878
2013-11-17;7642;3765;3877
2013-11-18;7647;3766;3881
2013-11-19;7651;3769;3882
2013-11-20;7649;3769;3880
2013-11-22;7654;3784;3870
2013-11-23;7656;3773;3883
2013-11-24;7654;3773;3881
2013-11-25;7650;3772;3878
2013-11-26;7660;3773;3887
2013-11-28;7652;3766;3886
2013-11-29;7653;3760;3893
2013-11-30;7659;3762;3897
2013-12-01;7673;3807;3866
2013-12-03;7679;3822;3857
2013-12-04;7688;3828;3860
2013-12-05;7688;3834;3854
2013-12-06;7699;3836;3863
2013-12-08;7708;3852;3856
2013-12-09;7702;3859;3843
2013-12-10;7706;3859;3847
2013-12-11;7721;3784;3937
2013-12-13;7720;3784;3936
2013-12-14;7715;3796;3919
2013-12-15;7720;3803;3917
2013-12-16;7723;3814;3909
2013-12-18;7736;3827;3909
2013-12-19;7745;3838;3907
2013-12-20;7754;3849;3905
2013-12-21;7768;3850;3918
2013-12-23;7770;3863;3907
2013-12-24;7785;3874;3911
2013-12-25;7790;3891;3899
2013-12-27;7793;3896;3897
2013-12-28;7796;3905;3891
2013-12-29;7808;3919;3889
2013-12-30;7814;3779;4035
2014-01-01;7817;3792;4025
2014-01-02;7826;3801;4025
2014-01-03;7825;3810;4015
2014-01-05;7824;3819;4005
2014-01-06;7820;3824;3996
2014-01-07;7836;3838;3998
2014-01-08;7846;3801;4045
2014-01-10;7841;3796;4045
2014-01-11;7841;3809;4032
2014-01-12;7837;3804;4033
2014-01-14;7836;3825;4011
2014-01-15;7851;3840;4011
2014-01-16;7850;3848;4002
2014-01-17;7864;3860;4004
2014-01-19;7862;3881;3981
2014-01-20;7866;3847;4019
2014-01-21;7872;3859;4013
2014-01-22;7881;3891;3990
2014-01-24;7881;3901;3980
2014-01-25;7882;3906;3976
2014-01-26;7884;3910;3974
2014-01-28;7879;3785;4094
2014-01-30;7884;3792;4092
2014-01-31;7895;3794;4101
2014-02-01;7892;3811;4081
2014-02-02;7901;3820;4081
2014-02-04;7912;3850;4062
2014-02-05;7916;3860;4056
2014-02-06;7922;3844;4078
2014-02-07;7918;3853;4065
2014-02-09;7926;3859;4067
2014-02-10;7932;3891;4041
2014-02-11;7941;3900;4041
2014-02-13;7950;3910;4040
2014-02-14;7954;3910;4044
2014-02-15;7971;3910;4061
2014-02-17;7984;3956;4028
2014-02-18;8002;3972;4030
2014-02-19;8007;3986;4021
2014-02-21;8013;3996;4017
2014-02-22;8012;3998;4014
2014-02-23;8026;4019;4007
2014-02-25;8024;4031;3993
2014-02-26;8032;4040;3992
2014-02-27;8048;4016;4032
2014-03-01;8054;4019;4035
2014-03-02;8044;4016;4028
2014-03-04;8061;4040;4021
2014-03-05;8074;4070;4004
2014-03-06;8073;4074;3999
2014-03-07;8081;4095;3986
2014-03-09;8099;4123;3976
2014-03-10;8097;4122;3975
2014-03-12;8108;4141;3967
2014-03-13;8113;4151;3962
2014-03-14;8106;4149;3957
2014-03-16;8104;3898;4206
2014-03-17;8116;3910;4206
2014-03-18;8148;3948;4200
2014-03-20;8154;3962;4192
2014-03-21;8159;3972;4187
2014-03-22;8147;3964;4183
2014-03-24;8143;3962;4181
2014-03-25;8145;3963;4182
2014-03-26;8148;3965;4183
2014-03-28;8125;3941;4184
2014-03-29;8122;3942;4180
2014-03-31;8123;3937;4186
2014-04-01;8099;3629;4470
2014-04-02;8086;3622;4464
2014-04-03;8088;3603;4485
2014-04-05;8188;3800;4388
2014-04-06;8253;3883;4370
2014-04-07;8300;3928;4372
2014-04-09;8330;3891;4439
2014-04-10;8351;3915;4436
2014-04-12;8357;3954;4403
2014-04-13;8368;3966;4402
2014-04-14;8378;3972;4406
2014-04-16;8371;3989;4382
2014-04-17;8379;4004;4375
2014-04-18;8384;4008;4376
2014-04-20;8406;4059;4347
2014-04-21;8411;4071;4340
2014-04-22;8425;4095;4330
2014-04-24;8441;4095;4346
2014-04-25;8442;4126;4316
2014-04-27;8435;4124;4311
2014-04-28;8434;4135;4299
2014-04-29;8458;4158;4300
2014-05-01;8467;4157;4310
2014-05-02;8452;4153;4299
2014-05-04;8467;4199;4268
2014-05-05;8472;4205;4267