date;followers;following;fans
2013-04-18;2667;734;1933
2013-04-20;2691;736;1955
2013-04-22;2706;752;1954
2013-04-24;2725;753;1972
2013-04-26;2734;754;1980
2013-04-28;2754;758;1996
2013-04-30;2761;759;2002
2013-05-02;2768;763;2005
2013-05-04;2783;764;2019
2013-05-06;2788;764;2024
2013-05-08;2793;780;2013
2013-05-10;2801;785;2016
2013-05-12;2802;798;2004
2013-05-14;2809;810;1999
2013-05-16;2817;819;1998
2013-05-18;2824;824;2000
2013-05-20;2825;825;2000
2013-05-22;2857;827;2030
2013-05-24;2862;829;2033
2013-05-26;2864;830;2034
2013-05-28;2863;830;2033
2013-05-30;2873;836;2037
2013-06-01;2881;836;2045
2013-06-03;2882;843;2039
2013-06-05;2886;847;2039
2013-06-07;2893;848;2045
2013-06-09;2893;849;2044
2013-06-11;2900;851;2049
2013-06-20;2945;865;2080
2013-06-22;2951;865;2086
2013-06-24;2956;865;2091
2013-06-26;2966;865;2101
2013-06-28;2975;865;2110
2013-06-30;2990;890;2100
2013-07-02;2988;891;2097
2013-07-04;2987;890;2097
2013-07-06;2991;897;2094
2013-07-08;2990;897;2093
2013-07-10;2999;903;2096
2013-07-12;3325;907;2418
2013-07-14;3329;908;2421
2013-07-16;3333;908;2425
2013-07-18;3327;910;2417
2013-07-20;3333;910;2423
2013-07-22;3337;911;2426
2013-07-24;3338;918;2420
2013-07-26;3347;918;2429
2013-07-28;3348;916;2432
2013-07-30;3355;920;2435
2013-08-01;3356;920;2436
2013-08-03;3356;927;2429
2013-08-05;3376;927;2449
2013-08-07;3380;933;2447
2013-08-09;3390;933;2457
2013-08-11;3386;933;2453
2013-08-13;3388;935;2453
2013-08-15;3401;936;2465
2013-08-17;3405;939;2466
2013-08-19;3412;952;2460
2013-08-21;3421;959;2462
2013-08-23;3420;967;2453
2013-08-25;3420;969;2451
2013-08-27;3430;969;2461
2013-08-29;3443;970;2473
2013-08-31;3443;971;2472
2013-09-02;3451;975;2476
2013-09-04;3470;980;2490
2013-09-06;3478;981;2497
2013-09-08;3486;982;2504
2013-09-09;3490;981;2509
2013-09-10;3493;980;2513
2013-09-11;3497;980;2517
2013-09-12;3497;980;2517
2013-09-13;3499;980;2519
2013-09-14;3503;980;2523
2013-09-16;3508;980;2528
2013-09-17;3513;981;2532
2013-09-18;3522;984;2538
2013-09-19;3521;983;2538
2013-09-20;3517;985;2532
2013-09-22;3525;985;2540
2013-09-23;3527;985;2542
2013-09-24;3528;986;2542
2013-09-25;3537;986;2551
2013-09-26;3538;986;2552
2013-09-27;3542;988;2554
2013-09-29;3546;988;2558
2013-09-30;3549;988;2561
2013-10-01;3554;989;2565
2013-10-02;3560;990;2570
2013-10-03;3569;991;2578
2013-10-05;3572;991;2581
2013-10-06;3570;991;2579
2013-10-07;3571;991;2580
2013-10-08;3635;991;2644
2013-10-09;3652;998;2654
2013-10-11;3664;1000;2664
2013-10-12;3677;1000;2677
2013-10-13;3681;1000;2681
2013-10-14;3683;1000;2683
2013-10-15;3691;1005;2686
2013-10-17;3700;1036;2664
2013-10-18;3715;1039;2676
2013-10-19;3722;1039;2683
2013-10-20;3730;1039;2691
2013-10-21;3750;1041;2709
2013-10-23;3751;1042;2709
2013-10-24;3753;1042;2711
2013-10-25;3763;1042;2721
2013-10-26;3772;1046;2726
2013-10-27;3783;1046;2737
2013-10-28;3785;1046;2739
2013-10-30;3791;1046;2745
2013-10-31;3791;1046;2745
2013-11-01;3840;1046;2794
2013-11-02;3850;1048;2802
2013-11-03;3857;1048;2809
2013-11-05;3866;1048;2818
2013-11-06;3873;1048;2825
2013-11-07;3879;1048;2831
2013-11-08;3881;1048;2833
2013-11-09;3891;1048;2843
2013-11-11;3893;1048;2845
2013-11-12;3901;1048;2853
2013-11-13;3910;1048;2862
2013-11-14;3914;1048;2866
2013-11-16;3916;1048;2868
2013-11-17;3914;1048;2866
2013-11-18;3914;1047;2867
2013-11-19;3917;1046;2871
2013-11-21;3924;1046;2878
2013-11-22;3928;1046;2882
2013-11-23;3928;1047;2881
2013-11-24;3930;1047;2883
2013-11-25;3934;1046;2888
2013-11-27;3936;1046;2890
2013-11-28;3934;1046;2888
2013-11-29;3934;1046;2888
2013-11-30;3941;1044;2897
2013-12-02;3951;1045;2906
2013-12-03;3947;1047;2900
2013-12-04;3947;1048;2899
2013-12-05;3944;1049;2895
2013-12-06;3947;1050;2897
2013-12-08;3952;1050;2902
2013-12-09;3957;1050;2907
2013-12-10;3961;1051;2910
2013-12-11;3975;1053;2922
2013-12-13;3986;1053;2933
2013-12-14;3995;1053;2942
2013-12-15;3998;1053;2945
2013-12-17;4179;1053;3126
2013-12-18;4191;1053;3138
2013-12-19;4197;1055;3142
2013-12-20;4194;1055;3139
2013-12-21;4204;1055;3149
2013-12-23;4206;1055;3151
2013-12-24;4219;1055;3164
2013-12-25;4234;1054;3180
2013-12-27;4243;1054;3189
2013-12-28;4244;1054;3190
2013-12-29;4245;1055;3190
2013-12-30;4255;1057;3198
2014-01-01;4258;1057;3201
2014-01-02;4267;1057;3210
2014-01-03;4276;1059;3217
2014-01-05;4289;1060;3229
2014-01-06;4289;1060;3229
2014-01-07;4296;1060;3236
2014-01-08;4307;1059;3248
2014-01-10;4308;1063;3245
2014-01-11;4315;1066;3249
2014-01-12;4320;1066;3254
2014-01-14;4332;1066;3266
2014-01-15;4330;1066;3264
2014-01-16;4341;1066;3275
2014-01-17;4343;1066;3277
2014-01-19;4350;1066;3284
2014-01-20;4352;1072;3280
2014-01-21;4358;1072;3286
2014-01-22;4371;1072;3299
2014-01-24;4380;1073;3307
2014-01-25;4385;1074;3311
2014-01-26;4390;1074;3316
2014-01-27;4405;1074;3331
2014-01-30;4418;1074;3344
2014-01-31;4419;1074;3345
2014-02-01;4431;1074;3357
2014-02-02;4446;1074;3372
2014-02-04;4456;1074;3382
2014-02-05;4455;1074;3381
2014-02-06;4465;1074;3391
2014-02-07;4482;1075;3407
2014-02-09;4485;1075;3410
2014-02-10;4490;1075;3415
2014-02-11;4511;1075;3436
2014-02-13;4522;1075;3447
2014-02-14;4530;1075;3455
2014-02-15;4540;1076;3464
2014-02-17;4544;1076;3468
2014-02-18;4546;1076;3470
2014-02-19;4558;1078;3480
2014-02-21;4567;1078;3489
2014-02-22;4570;1078;3492
2014-02-23;4567;1078;3489
2014-02-25;4580;1079;3501
2014-02-26;4581;1079;3502
2014-02-27;4586;1079;3507
2014-03-01;4586;1079;3507
2014-03-02;4588;1079;3509
2014-03-03;4599;1080;3519
2014-03-05;4608;1080;3528
2014-03-06;4620;1080;3540
2014-03-07;4649;1081;3568
2014-03-09;4664;1081;3583
2014-03-10;4677;1081;3596
2014-03-11;4697;1081;3616
2014-03-13;4703;1081;3622
2014-03-14;4719;1081;3638
2014-03-16;4729;1081;3648
2014-03-17;4739;1081;3658
2014-03-18;4760;1081;3679
2014-03-20;4774;1082;3692
2014-03-21;4782;1083;3699
2014-03-22;4795;1083;3712
2014-03-24;4814;1083;3731
2014-03-25;4823;1083;3740
2014-03-26;4841;1083;3758
2014-03-28;4852;1083;3769
2014-03-29;4864;1083;3781
2014-03-31;4875;1083;3792
2014-04-01;4884;1082;3802
2014-04-02;4892;1082;3810
2014-04-03;4925;1082;3843
2014-04-05;4929;1082;3847
2014-04-06;4933;1082;3851
2014-04-07;4949;1082;3867
2014-04-09;4958;1083;3875
2014-04-10;4961;1083;3878
2014-04-12;4994;1083;3911
2014-04-13;5008;1083;3925
2014-04-14;5020;1083;3937
2014-04-16;5506;1084;4422
2014-04-17;5517;1084;4433
2014-04-18;5526;1084;4442
2014-04-20;5538;1084;4454
2014-04-21;5546;1084;4462
2014-04-22;5573;1084;4489
2014-04-24;5600;1084;4516
2014-04-25;5619;1084;4535
2014-04-26;5632;1084;4548
2014-04-28;5641;1084;4557
2014-04-29;5639;1084;4555
2014-04-30;5656;1084;4572
2014-05-02;5669;1084;4585
2014-05-03;5675;1084;4591
2014-05-04;5681;1084;4597