date;followers;following;fans
2013-11-06;1968;951;1017
2013-11-08;1979;954;1025
2013-11-10;1981;954;1027
2013-11-12;1989;955;1034
2013-11-14;1997;956;1041
2013-11-16;2001;957;1044
2013-11-18;2011;960;1051
2013-11-20;2015;961;1054
2013-11-22;2024;963;1061
2013-11-24;2033;967;1066
2013-11-26;2036;967;1069
2013-11-28;2056;966;1090
2013-11-30;2060;966;1094
2013-12-02;2066;965;1101
2013-12-04;2076;965;1111
2013-12-06;2081;977;1104
2013-12-08;2095;977;1118
2013-12-10;2106;980;1126
2013-12-12;2116;980;1136
2013-12-14;2126;984;1142
2013-12-16;2131;985;1146
2013-12-18;2137;988;1149
2013-12-20;2145;988;1157
2013-12-22;2149;988;1161
2013-12-24;2156;989;1167
2013-12-26;2159;990;1169
2013-12-28;2164;991;1173
2013-12-30;2171;992;1179
2014-01-01;2170;994;1176
2014-01-03;2175;994;1181
2014-01-05;2182;995;1187
2014-01-07;2189;997;1192
2014-01-09;2199;997;1202
2014-01-11;2207;998;1209
2014-01-13;2211;999;1212
2014-01-15;2217;999;1218
2014-01-17;2230;1001;1229
2014-01-19;2239;1001;1238
2014-01-21;2244;1001;1243
2014-01-23;2257;1001;1256
2014-01-25;2273;1005;1268
2014-01-27;2289;1005;1284
2014-01-29;2308;1006;1302
2014-02-01;2320;1006;1314
2014-02-03;2317;1005;1312
2014-02-05;2328;1008;1320
2014-02-07;2323;1010;1313
2014-02-09;2322;1012;1310
2014-02-11;2329;1013;1316
2014-02-13;2337;1017;1320
2014-02-15;2339;1017;1322
2014-02-17;2342;1019;1323
2014-02-19;2356;1022;1334
2014-02-21;2356;1020;1336
2014-02-23;2362;1022;1340
2014-02-25;2369;1022;1347
2014-02-27;2381;1021;1360
2014-03-01;2397;1024;1373
2014-03-03;2393;1024;1369
2014-03-05;2424;1024;1400
2014-03-07;2447;1025;1422
2014-03-09;2446;1025;1421
2014-03-11;2447;1025;1422
2014-03-13;2461;1026;1435
2014-03-15;2490;1027;1463
2014-03-17;2497;1027;1470
2014-03-19;2505;1027;1478
2014-03-21;2513;1028;1485
2014-03-23;2525;1028;1497
2014-03-25;2529;1029;1500
2014-03-27;2536;1034;1502
2014-03-29;2564;1045;1519
2014-03-31;2571;1045;1526
2014-04-02;2580;1048;1532
2014-04-04;2590;1049;1541
2014-04-06;2600;1051;1549
2014-04-08;2601;1051;1550
2014-04-10;2606;1051;1555
2014-04-12;2611;1051;1560
2014-04-14;2621;1051;1570
2014-04-16;2626;1051;1575
2014-04-18;2634;1051;1583
2014-04-20;2637;1051;1586
2014-04-22;2637;1051;1586
2014-04-24;2639;1051;1588
2014-04-26;2646;1053;1593
2014-04-28;2652;1053;1599
2014-04-30;2656;1053;1603
2014-05-02;2673;1057;1616
2014-05-04;2673;1057;1616