date;followers;following;fans
2013-04-18;2642;1213;1429
2013-04-20;2649;1231;1418
2013-04-22;2649;1231;1418
2013-04-24;2658;1238;1420
2013-04-26;2663;1241;1422
2013-04-28;2667;1241;1426
2013-04-30;2674;1242;1432
2013-05-02;2685;1246;1439
2013-05-04;2693;1246;1447
2013-05-06;2690;1246;1444
2013-05-08;2694;1247;1447
2013-05-10;2697;1250;1447
2013-05-12;2702;1249;1453
2013-05-14;2709;1258;1451
2013-05-16;2718;1262;1456
2013-05-18;2723;1275;1448
2013-05-20;2725;1289;1436
2013-05-22;2724;1292;1432
2013-05-24;2736;1298;1438
2013-05-26;2744;1301;1443
2013-05-28;2749;1301;1448
2013-05-30;2759;1302;1457
2013-06-01;2766;1305;1461
2013-06-03;2769;1308;1461
2013-06-05;2778;1311;1467
2013-06-07;2783;1318;1465
2013-06-09;2787;1319;1468
2013-06-11;2796;1319;1477
2013-06-20;2830;1333;1497
2013-06-22;2837;1337;1500
2013-06-24;2841;1337;1504
2013-06-26;2856;1339;1517
2013-06-28;2862;1349;1513
2013-06-30;2862;1353;1509
2013-07-02;2867;1354;1513
2013-07-04;2874;1371;1503
2013-07-06;2881;1373;1508
2013-07-08;2885;1373;1512
2013-07-10;2886;1373;1513
2013-07-12;2893;1373;1520
2013-07-14;2901;1373;1528
2013-07-16;2910;1373;1537
2013-07-18;2915;1373;1542
2013-07-20;2920;1373;1547
2013-07-22;2923;1373;1550
2013-07-24;2926;1373;1553
2013-07-26;2926;1373;1553
2013-07-28;2927;1374;1553
2013-07-30;2930;1374;1556
2013-08-01;2938;1374;1564
2013-08-03;2939;1374;1565
2013-08-05;2940;1374;1566
2013-08-07;2943;1374;1569
2013-08-09;2950;1378;1572
2013-08-11;2956;1385;1571
2013-08-13;2962;1405;1557
2013-08-15;2968;1407;1561
2013-08-17;2976;1407;1569
2013-08-19;2980;1411;1569
2013-08-21;2987;1413;1574
2013-08-23;2989;1414;1575
2013-08-25;2994;1414;1580
2013-08-27;3003;1419;1584
2013-08-29;3010;1420;1590
2013-08-31;3020;1421;1599
2013-09-02;3034;1421;1613
2013-09-04;3046;1422;1624
2013-09-06;3057;1423;1634
2013-09-08;3062;1426;1636
2013-09-10;3066;1430;1636
2013-09-12;3074;1432;1642
2013-09-14;3087;1448;1639
2013-09-16;3099;1452;1647
2013-09-18;3111;1456;1655
2013-09-20;3118;1459;1659
2013-09-22;3122;1462;1660
2013-09-24;3129;1463;1666
2013-09-26;3139;1464;1675
2013-09-28;3152;1463;1689
2013-09-30;3159;1463;1696
2013-10-02;3163;1464;1699
2013-10-04;3169;1466;1703
2013-10-06;3177;1466;1711
2013-10-08;3183;1469;1714
2013-10-10;3223;1470;1753
2013-10-12;3231;1471;1760
2013-10-14;3237;1478;1759
2013-10-16;3270;1485;1785
2013-10-18;3279;1487;1792
2013-10-20;3284;1498;1786
2013-10-22;3287;1508;1779
2013-10-24;3295;1511;1784
2013-10-26;3305;1514;1791
2013-10-28;3308;1516;1792
2013-10-30;3313;1527;1786
2013-11-01;3323;1547;1776
2013-11-03;3331;1549;1782
2013-11-05;3337;1555;1782
2013-11-07;3346;1559;1787
2013-11-09;3370;1560;1810
2013-11-11;3376;1560;1816
2013-11-13;3399;1563;1836
2013-11-15;3417;1571;1846
2013-11-17;3423;1572;1851
2013-11-19;3434;1579;1855
2013-11-21;3438;1588;1850
2013-11-23;3442;1589;1853
2013-11-25;3444;1589;1855
2013-11-27;3456;1591;1865
2013-11-29;3469;1595;1874
2013-12-01;3466;1595;1871
2013-12-03;3468;1599;1869
2013-12-05;3469;1599;1870
2013-12-07;3467;1599;1868
2013-12-09;3471;1599;1872
2013-12-11;3476;1599;1877
2013-12-13;3475;1603;1872
2013-12-15;3479;1605;1874
2013-12-17;3486;1607;1879
2013-12-19;3484;1607;1877
2013-12-21;3492;1612;1880
2013-12-23;3502;1613;1889
2013-12-25;3505;1613;1892
2013-12-27;3505;1613;1892
2013-12-29;3508;1614;1894
2013-12-31;3515;1614;1901
2014-01-02;3516;1615;1901
2014-01-04;3517;1615;1902
2014-01-06;3518;1615;1903
2014-01-08;3521;1615;1906
2014-01-10;3528;1615;1913
2014-01-12;3532;1615;1917
2014-01-14;3533;1615;1918
2014-01-16;3537;1615;1922
2014-01-18;3535;1616;1919
2014-01-20;3536;1616;1920
2014-01-22;3536;1615;1921
2014-01-24;3534;1615;1919
2014-01-26;3538;1615;1923
2014-01-28;3549;1617;1932
2014-01-30;3554;1617;1937
2014-02-01;3559;1617;1942
2014-02-03;3557;1617;1940
2014-02-05;3567;1620;1947
2014-02-07;3573;1620;1953
2014-02-09;3580;1620;1960
2014-02-11;3585;1619;1966
2014-02-13;3588;1619;1969
2014-02-15;3587;1620;1967
2014-02-17;3586;1620;1966
2014-02-19;3589;1621;1968
2014-02-21;3594;1622;1972
2014-02-23;3587;1622;1965
2014-02-25;3598;1622;1976
2014-02-27;3601;1622;1979
2014-03-01;3601;1621;1980
2014-03-03;3602;1621;1981
2014-03-05;3606;1622;1984
2014-03-07;3605;1622;1983
2014-03-09;3612;1623;1989
2014-03-11;3622;1623;1999
2014-03-13;3622;1623;1999
2014-03-15;3625;1623;2002
2014-03-17;3630;1623;2007
2014-03-19;3634;1624;2010
2014-03-21;3639;1624;2015
2014-03-23;3645;1623;2022
2014-03-25;3643;1623;2020
2014-03-27;3646;1623;2023
2014-03-29;3649;1624;2025
2014-03-31;3653;1624;2029
2014-04-02;3658;1625;2033
2014-04-04;3666;1626;2040
2014-04-06;3665;1626;2039
2014-04-08;3672;1627;2045
2014-04-10;3671;1627;2044
2014-04-12;3674;1627;2047
2014-04-14;3671;1627;2044
2014-04-16;3675;1627;2048
2014-04-18;3683;1626;2057
2014-04-20;3685;1626;2059
2014-04-22;3684;1626;2058
2014-04-24;3689;1626;2063
2014-04-26;3689;1626;2063
2014-04-28;3691;1626;2065
2014-04-30;3693;1626;2067
2014-05-02;3696;1626;2070
2014-05-04;3696;1626;2070