date;followers;following;fans
2013-04-18;2709;1566;1143
2013-04-20;2714;1567;1147
2013-04-22;2717;1567;1150
2013-04-24;2713;1568;1145
2013-04-26;2713;1566;1147
2013-04-28;2715;1566;1149
2013-04-30;2714;1566;1148
2013-05-02;2715;1566;1149
2013-05-04;2716;1566;1150
2013-05-06;2708;1564;1144
2013-05-08;2717;1563;1154
2013-05-10;2717;1563;1154
2013-05-12;2710;1557;1153
2013-05-14;2708;1557;1151
2013-05-16;2713;1563;1150
2013-05-18;2715;1565;1150
2013-05-20;2712;1565;1147
2013-05-22;2709;1564;1145
2013-05-24;2709;1563;1146
2013-05-26;2707;1563;1144
2013-05-28;2704;1563;1141
2013-05-30;2704;1563;1141
2013-06-01;2705;1563;1142
2013-06-03;2709;1563;1146
2013-06-05;2706;1562;1144
2013-06-07;2706;1561;1145
2013-06-09;2722;1561;1161
2013-06-11;2719;1559;1160
2013-06-20;2720;1559;1161
2013-06-22;2723;1559;1164
2013-06-24;2726;1559;1167
2013-06-26;2728;1560;1168
2013-06-28;2727;1560;1167
2013-06-30;2734;1633;1101
2013-07-02;2734;1634;1100
2013-07-04;2734;1634;1100
2013-07-06;2736;1634;1102
2013-07-08;2739;1635;1104
2013-07-10;2741;1636;1105
2013-07-12;2740;1636;1104
2013-07-14;2744;1635;1109
2013-07-16;2746;1636;1110
2013-07-18;2747;1636;1111
2013-07-20;2745;1636;1109
2013-07-22;2749;1636;1113
2013-07-24;2748;1635;1113
2013-07-26;2751;1636;1115
2013-07-28;2750;1634;1116
2013-07-30;2750;1635;1115
2013-08-01;2750;1636;1114
2013-08-03;2751;1636;1115
2013-08-05;2749;1636;1113
2013-08-07;2748;1635;1113
2013-08-09;2747;1635;1112
2013-08-11;2745;1635;1110
2013-08-13;2742;1635;1107
2013-08-15;2741;1634;1107
2013-08-17;2741;1633;1108
2013-08-19;2742;1633;1109
2013-08-21;2742;1633;1109
2013-08-23;2743;1633;1110
2013-08-25;2742;1633;1109
2013-08-27;2739;1633;1106
2013-08-29;2739;1633;1106
2013-08-31;2739;1633;1106
2013-09-02;2739;1632;1107
2013-09-04;2744;1632;1112
2013-09-06;2748;1632;1116
2013-09-08;2747;1630;1117
2013-09-10;2751;1631;1120
2013-09-12;2748;1630;1118
2013-09-14;2750;1629;1121
2013-09-16;2752;1631;1121
2013-09-18;2755;1631;1124
2013-09-20;2757;1632;1125
2013-09-22;2756;1630;1126
2013-09-24;2755;1630;1125
2013-09-26;2757;1629;1128
2013-09-28;2752;1629;1123
2013-09-30;2750;1629;1121
2013-10-02;2752;1629;1123
2013-10-04;2755;1630;1125
2013-10-06;2752;1629;1123
2013-10-08;2754;1629;1125
2013-10-10;2751;1627;1124
2013-10-12;2753;1628;1125
2013-10-14;2750;1627;1123
2013-10-16;2748;1626;1122
2013-10-18;2749;1626;1123
2013-10-20;2751;1626;1125
2013-10-22;2752;1626;1126
2013-10-24;2755;1626;1129
2013-10-26;2757;1626;1131
2013-10-28;2760;1626;1134
2013-10-30;2760;1626;1134
2013-11-01;2760;1625;1135
2013-11-03;2759;1625;1134
2013-11-05;2759;1625;1134
2013-11-07;2758;1625;1133
2013-11-09;2755;1623;1132
2013-11-11;2751;1623;1128
2013-11-13;2756;1623;1133
2013-11-15;2755;1622;1133
2013-11-17;2757;1623;1134
2013-11-19;2758;1623;1135
2013-11-21;2758;1621;1137
2013-11-23;2757;1620;1137
2013-11-25;2762;1619;1143
2013-11-27;2761;1619;1142
2013-11-29;2762;1619;1143
2013-12-01;2759;1618;1141
2013-12-03;2759;1618;1141
2013-12-05;2758;1617;1141
2013-12-07;2758;1617;1141
2013-12-09;2756;1617;1139
2013-12-11;2756;1618;1138
2013-12-13;2757;1618;1139
2013-12-15;2757;1618;1139
2013-12-17;2760;1618;1142
2013-12-19;2758;1617;1141
2013-12-21;2757;1617;1140
2013-12-23;2759;1617;1142
2013-12-25;2761;1617;1144
2013-12-27;2763;1617;1146
2013-12-29;2763;1617;1146
2013-12-31;2765;1617;1148
2014-01-02;2766;1617;1149
2014-01-04;2766;1616;1150
2014-01-06;2780;1616;1164
2014-01-08;2778;1616;1162
2014-01-10;2779;1616;1163
2014-01-12;2783;1615;1168
2014-01-14;2784;1615;1169
2014-01-16;2786;1614;1172
2014-01-18;2789;1614;1175
2014-01-20;2787;1612;1175
2014-01-22;2787;1611;1176
2014-01-24;2789;1611;1178
2014-01-26;2797;1610;1187
2014-01-28;2791;1727;1064
2014-01-30;2789;1725;1064
2014-02-01;2788;1725;1063
2014-02-03;2790;1725;1065
2014-02-05;2796;1727;1069
2014-02-07;2796;1726;1070
2014-02-09;2799;1726;1073
2014-02-11;2802;1726;1076
2014-02-13;2803;1725;1078
2014-02-15;2804;1725;1079
2014-02-17;2800;1724;1076
2014-02-19;2801;1724;1077
2014-02-21;2803;1724;1079
2014-02-23;2803;1723;1080
2014-02-25;2804;1723;1081
2014-02-27;2811;1723;1088
2014-03-01;2814;1723;1091
2014-03-03;2813;1723;1090
2014-03-05;2816;1723;1093
2014-03-07;2817;1723;1094
2014-03-09;2819;1723;1096
2014-03-11;2819;1723;1096
2014-03-13;2820;1723;1097
2014-03-15;2820;1723;1097
2014-03-17;2821;1723;1098
2014-03-19;2821;1722;1099
2014-03-21;2822;1722;1100
2014-03-23;2824;1722;1102
2014-03-25;2825;1722;1103
2014-03-27;2827;1722;1105
2014-03-29;2835;1722;1113
2014-03-31;2837;1722;1115
2014-04-02;2837;1722;1115
2014-04-04;2838;1721;1117
2014-04-06;2841;1722;1119
2014-04-08;2842;1722;1120
2014-04-10;2843;1721;1122
2014-04-12;2848;1721;1127
2014-04-14;2849;1721;1128
2014-04-16;2850;1719;1131
2014-04-18;2853;1718;1135
2014-04-20;2852;1718;1134
2014-04-22;2850;1718;1132
2014-04-24;2853;1718;1135
2014-04-26;2851;1718;1133
2014-04-28;2854;1718;1136
2014-04-30;2853;1718;1135
2014-05-02;2852;1718;1134
2014-05-04;2856;1718;1138