date;followers;following;fans
2013-04-18;3148;989;2159
2013-04-20;3158;988;2170
2013-04-22;3160;989;2171
2013-04-24;3164;990;2174
2013-04-26;3168;990;2178
2013-04-28;3184;990;2194
2013-04-30;3189;991;2198
2013-05-02;3197;992;2205
2013-05-04;3212;991;2221
2013-05-06;3210;992;2218
2013-05-08;3222;993;2229
2013-05-10;3225;992;2233
2013-05-12;3228;992;2236
2013-05-14;3232;994;2238
2013-05-16;3242;996;2246
2013-05-18;3249;1003;2246
2013-05-20;3253;1005;2248
2013-05-22;3258;1006;2252
2013-05-24;3261;1007;2254
2013-05-26;3265;1007;2258
2013-05-28;3267;1009;2258
2013-05-30;3278;1010;2268
2013-06-01;3279;1011;2268
2013-06-03;3283;1011;2272
2013-06-05;3295;1013;2282
2013-06-07;3292;1012;2280
2013-06-09;3297;1012;2285
2013-06-11;3305;1013;2292
2013-06-20;3329;1020;2309
2013-06-22;3334;1021;2313
2013-06-24;3334;1019;2315
2013-06-26;3336;1021;2315
2013-06-28;3342;1021;2321
2013-06-30;3339;1021;2318
2013-07-02;3343;1022;2321
2013-07-04;3346;1023;2323
2013-07-06;3354;1023;2331
2013-07-08;3352;1023;2329
2013-07-10;3354;1024;2330
2013-07-12;3362;1023;2339
2013-07-14;3359;1023;2336
2013-07-16;3361;1023;2338
2013-07-18;3367;1024;2343
2013-07-20;3370;1023;2347
2013-07-22;3370;1025;2345
2013-07-24;3375;1030;2345
2013-07-26;3377;1030;2347
2013-07-28;3377;1030;2347
2013-07-30;3374;1030;2344
2013-08-01;3381;1032;2349
2013-08-03;3384;1032;2352
2013-08-05;3381;1031;2350
2013-08-07;3387;1032;2355
2013-08-09;3396;1032;2364
2013-08-11;3397;1032;2365
2013-08-13;3399;1032;2367
2013-08-15;3400;1034;2366
2013-08-17;3403;1035;2368
2013-08-19;3411;1035;2376
2013-08-21;3419;1035;2384
2013-08-23;3415;1025;2390
2013-08-25;3419;1018;2401
2013-08-27;3423;1018;2405
2013-08-29;3428;1018;2410
2013-08-31;3435;1018;2417
2013-09-02;3443;1017;2426
2013-09-04;3453;1017;2436
2013-09-06;3462;1017;2445
2013-09-08;3467;1017;2450
2013-09-10;3473;1017;2456
2013-09-12;3472;1017;2455
2013-09-14;3474;1017;2457
2013-09-16;3484;1015;2469
2013-09-18;3493;1015;2478
2013-09-20;3500;1015;2485
2013-09-22;3508;1016;2492
2013-09-24;3529;1016;2513
2013-09-25;3562;1016;2546
2013-09-26;3590;1017;2573
2013-09-27;3594;1016;2578
2013-09-28;3604;1016;2588
2013-09-29;3612;1016;2596
2013-10-01;3616;1016;2600
2013-10-02;3618;1017;2601
2013-10-03;3620;1017;2603
2013-10-04;3624;1017;2607
2013-10-05;3625;1017;2608
2013-10-06;3633;1010;2623
2013-10-08;3637;1010;2627
2013-10-09;3645;1010;2635
2013-10-10;3646;1010;2636
2013-10-11;3646;1010;2636
2013-10-12;3651;1010;2641
2013-10-14;3657;1010;2647
2013-10-15;3661;1010;2651
2013-10-16;3664;1010;2654
2013-10-17;3669;1010;2659
2013-10-19;3673;1011;2662
2013-10-20;3679;1012;2667
2013-10-21;3677;1012;2665
2013-10-22;3684;1014;2670
2013-10-23;3694;1014;2680
2013-10-25;3704;1015;2689
2013-10-26;3706;1014;2692
2013-10-27;3704;1014;2690
2013-10-28;3705;1013;2692
2013-10-29;3706;1013;2693
2013-10-31;3707;1013;2694
2013-11-01;3709;1013;2696
2013-11-02;3712;1006;2706
2013-11-03;3709;1003;2706
2013-11-04;3710;1002;2708
2013-11-06;3716;1002;2714
2013-11-07;3717;1001;2716
2013-11-08;3721;1001;2720
2013-11-09;3718;999;2719
2013-11-11;3723;999;2724
2013-11-12;3727;999;2728
2013-11-13;3727;1001;2726
2013-11-14;3731;1001;2730
2013-11-16;3738;1001;2737
2013-11-17;3737;1001;2736
2013-11-18;3739;1001;2738
2013-11-19;3746;1001;2745
2013-11-20;3751;1003;2748
2013-11-22;3753;1001;2752
2013-11-23;3757;1001;2756
2013-11-24;3760;1006;2754
2013-11-25;3762;1006;2756
2013-11-26;3770;1007;2763
2013-11-28;3774;1007;2767
2013-11-29;3781;1007;2774
2013-11-30;3780;1008;2772
2013-12-01;3779;1009;2770
2013-12-03;3779;1011;2768
2013-12-04;3781;1010;2771
2013-12-05;3783;1012;2771
2013-12-06;3785;1013;2772
2013-12-08;3789;1011;2778
2013-12-09;3792;1011;2781
2013-12-10;3791;1012;2779
2013-12-11;3790;1012;2778
2013-12-12;3797;1002;2795
2013-12-14;3798;1003;2795
2013-12-15;3798;1003;2795
2013-12-16;3798;1003;2795
2013-12-18;3800;1003;2797
2013-12-19;3803;1005;2798
2013-12-20;3804;1005;2799
2013-12-21;3814;1005;2809
2013-12-22;3820;1007;2813
2013-12-24;3821;1007;2814
2013-12-25;3821;1006;2815
2013-12-26;3823;1006;2817
2013-12-28;3825;1006;2819
2013-12-29;3826;1006;2820
2013-12-30;3825;1006;2819
2013-12-31;3828;1005;2823
2014-01-02;3832;1003;2829
2014-01-03;3835;1003;2832
2014-01-04;3846;1003;2843
2014-01-06;3849;1003;2846
2014-01-07;3851;1003;2848
2014-01-08;3853;1003;2850
2014-01-09;3860;1003;2857
2014-01-11;3866;1004;2862
2014-01-12;3869;1006;2863
2014-01-13;3872;1008;2864
2014-01-14;3879;1007;2872
2014-01-16;3881;1007;2874
2014-01-17;3880;1010;2870
2014-01-18;3891;1011;2880
2014-01-20;3892;1011;2881
2014-01-21;3896;1011;2885
2014-01-22;3897;1012;2885
2014-01-23;3911;1014;2897
2014-01-25;3915;1015;2900
2014-01-26;3916;1015;2901
2014-01-27;3919;1018;2901
2014-01-29;3933;1019;2914
2014-01-31;3936;1019;2917
2014-02-01;3939;1019;2920
2014-02-02;3937;1019;2918
2014-02-04;3950;1019;2931
2014-02-05;3955;1020;2935
2014-02-06;3963;991;2972
2014-02-07;3967;991;2976
2014-02-09;3965;991;2974
2014-02-10;3969;991;2978
2014-02-11;3972;992;2980
2014-02-12;3985;993;2992
2014-02-14;4011;993;3018
2014-02-15;4013;993;3020
2014-02-16;4015;993;3022
2014-02-17;4019;992;3027
2014-02-19;4017;992;3025
2014-02-20;4025;992;3033
2014-02-22;4033;993;3040
2014-02-23;4031;994;3037
2014-02-24;4032;992;3040
2014-02-26;4040;991;3049
2014-02-27;4036;990;3046
2014-02-28;4043;990;3053
2014-03-02;4044;990;3054
2014-03-03;4047;990;3057
2014-03-04;4051;991;3060
2014-03-06;4051;993;3058
2014-03-07;4057;993;3064
2014-03-08;4057;991;3066
2014-03-10;4057;991;3066
2014-03-11;4058;992;3066
2014-03-13;4065;994;3071
2014-03-14;4074;993;3081
2014-03-15;4078;993;3085
2014-03-16;4089;993;3096
2014-03-18;4094;993;3101
2014-03-19;4096;991;3105
2014-03-20;4100;991;3109
2014-03-22;4109;992;3117
2014-03-23;4113;992;3121
2014-03-24;4114;992;3122
2014-03-26;4116;992;3124
2014-03-27;4118;992;3126
2014-03-28;4121;992;3129
2014-03-30;4126;992;3134
2014-03-31;4134;992;3142
2014-04-02;4139;993;3146
2014-04-03;4143;995;3148
2014-04-04;4147;995;3152
2014-04-06;4153;997;3156
2014-04-07;4158;997;3161
2014-04-09;4170;999;3171
2014-04-10;4177;999;3178
2014-04-12;4186;1000;3186
2014-04-13;4183;997;3186
2014-04-14;4184;997;3187
2014-04-15;4206;999;3207
2014-04-17;4203;999;3204
2014-04-18;4206;1002;3204
2014-04-20;4209;1002;3207
2014-04-21;4211;969;3242
2014-04-22;4208;968;3240
2014-04-24;4214;968;3246
2014-04-25;4213;968;3245
2014-04-26;4215;968;3247
2014-04-27;4217;969;3248
2014-04-29;4217;969;3248
2014-04-30;4220;969;3251
2014-05-01;4220;967;3253
2014-05-03;4226;968;3258
2014-05-04;4224;968;3256
2014-05-06;4230;969;3261