date;followers;following;fans
2013-04-17;1919;115;1804
2013-04-20;1926;115;1811
2013-04-22;1928;116;1812
2013-04-24;1932;116;1816
2013-04-26;1931;116;1815
2013-04-28;1936;117;1819
2013-04-30;1936;118;1818
2013-05-02;1938;118;1820
2013-05-03;1942;118;1824
2013-05-06;1945;110;1835
2013-05-08;1953;110;1843
2013-05-09;1953;110;1843
2013-05-12;1955;110;1845
2013-05-14;1956;110;1846
2013-05-16;1956;110;1846
2013-05-18;1958;110;1848
2013-05-20;1964;110;1854
2013-05-22;1964;110;1854
2013-05-23;1968;110;1858
2013-05-26;1971;110;1861
2013-05-28;1975;110;1865
2013-05-30;1982;109;1873
2013-06-01;1988;109;1879
2013-06-03;1992;108;1884
2013-06-05;1997;108;1889
2013-06-06;2001;108;1893
2013-06-09;2004;109;1895
2013-06-11;2009;109;1900
2013-06-20;2015;111;1904
2013-06-22;2019;112;1907
2013-06-24;2021;112;1909
2013-06-26;2023;112;1911
2013-06-28;2023;112;1911
2013-06-30;2026;111;1915
2013-07-02;2026;111;1915
2013-07-04;2024;111;1913
2013-07-06;2027;112;1915
2013-07-08;2026;112;1914
2013-07-10;2036;113;1923
2013-07-12;2039;113;1926
2013-07-14;2043;113;1930
2013-07-16;2043;113;1930
2013-07-18;2051;112;1939
2013-07-20;2056;112;1944
2013-07-22;2058;112;1946
2013-07-24;2063;112;1951
2013-07-26;2068;112;1956
2013-07-28;2071;112;1959
2013-07-30;2074;112;1962
2013-08-01;2076;112;1964
2013-08-03;2076;113;1963
2013-08-05;2079;113;1966
2013-08-07;2084;113;1971
2013-08-09;2087;113;1974
2013-08-11;2088;113;1975
2013-08-13;2090;113;1977
2013-08-15;2090;113;1977
2013-08-17;2092;114;1978
2013-08-19;2091;113;1978
2013-08-21;2095;113;1982
2013-08-23;2099;114;1985
2013-08-25;2098;114;1984
2013-08-27;2104;114;1990
2013-08-29;2105;113;1992
2013-08-31;2108;114;1994
2013-09-02;2108;114;1994
2013-09-04;2109;114;1995
2013-09-06;2113;114;1999
2013-09-08;2113;114;1999
2013-09-10;2113;114;1999
2013-09-12;2113;114;1999
2013-09-14;2113;114;1999
2013-09-16;2110;114;1996
2013-09-18;2110;114;1996
2013-09-20;2113;114;1999
2013-09-22;2114;114;2000
2013-09-24;2117;115;2002
2013-09-26;2120;115;2005
2013-09-28;2127;115;2012
2013-09-29;2133;116;2017
2013-10-02;2139;117;2022
2013-10-04;2140;117;2023
2013-10-06;2147;117;2030
2013-10-08;2147;117;2030
2013-10-10;2151;117;2034
2013-10-12;2156;117;2039
2013-10-14;2156;117;2039
2013-10-16;2156;117;2039
2013-10-18;2157;117;2040
2013-10-20;2160;117;2043
2013-10-22;2164;117;2047
2013-10-24;2166;117;2049
2013-10-26;2167;117;2050
2013-10-28;2169;117;2052
2013-10-30;2170;117;2053
2013-11-01;2172;117;2055
2013-11-03;2173;117;2056
2013-11-05;2172;117;2055
2013-11-07;2172;117;2055
2013-11-09;2178;117;2061
2013-11-10;2180;117;2063
2013-11-12;2180;117;2063
2013-11-15;2182;117;2065
2013-11-17;2186;118;2068
2013-11-19;2192;118;2074
2013-11-21;2199;118;2081
2013-11-23;2202;118;2084
2013-11-25;2211;118;2093
2013-11-27;2215;118;2097
2013-11-29;2217;118;2099
2013-12-01;2220;119;2101
2013-12-03;2223;119;2104
2013-12-05;2224;119;2105
2013-12-07;2229;119;2110
2013-12-09;2226;120;2106
2013-12-11;2233;120;2113
2013-12-13;2237;120;2117
2013-12-15;2238;120;2118
2013-12-17;2242;120;2122
2013-12-19;2245;120;2125
2013-12-21;2252;120;2132
2013-12-23;2256;120;2136
2013-12-25;2256;120;2136
2013-12-27;2256;120;2136
2013-12-29;2259;119;2140
2013-12-31;2263;119;2144
2014-01-02;2264;119;2145
2014-01-04;2266;118;2148
2014-01-06;2267;118;2149
2014-01-08;2271;118;2153
2014-01-10;2271;118;2153
2014-01-12;2274;119;2155
2014-01-14;2276;119;2157
2014-01-16;2275;119;2156
2014-01-18;2279;119;2160
2014-01-20;2284;119;2165
2014-01-22;2293;119;2174
2014-01-24;2296;119;2177
2014-01-26;2302;119;2183
2014-01-28;2301;119;2182
2014-01-30;2305;119;2186
2014-02-01;2310;119;2191
2014-02-03;2304;119;2185
2014-02-05;2307;119;2188
2014-02-07;2313;119;2194
2014-02-09;2314;119;2195
2014-02-11;2314;119;2195
2014-02-13;2316;120;2196
2014-02-15;2324;120;2204
2014-02-17;2323;120;2203
2014-02-19;2322;120;2202
2014-02-21;2327;120;2207
2014-02-23;2326;120;2206
2014-02-25;2328;120;2208
2014-02-27;2325;120;2205
2014-03-01;2328;120;2208
2014-03-03;2327;120;2207
2014-03-05;2329;120;2209
2014-03-07;2330;120;2210
2014-03-09;2333;120;2213
2014-03-11;2334;120;2214
2014-03-13;2338;122;2216
2014-03-15;2339;122;2217
2014-03-17;2341;122;2219
2014-03-19;2344;122;2222
2014-03-21;2348;122;2226
2014-03-23;2345;122;2223
2014-03-25;2349;122;2227
2014-03-27;2350;122;2228
2014-03-29;2350;122;2228
2014-03-31;2353;122;2231
2014-04-02;2354;122;2232
2014-04-04;2356;122;2234
2014-04-06;2360;122;2238
2014-04-08;2360;122;2238
2014-04-10;2361;121;2240
2014-04-12;2361;122;2239
2014-04-14;2364;122;2242
2014-04-16;2366;122;2244
2014-04-18;2363;122;2241
2014-04-20;2363;121;2242
2014-04-22;2366;121;2245
2014-04-24;2366;121;2245
2014-04-26;2365;121;2244
2014-04-28;2368;121;2247
2014-04-30;2368;121;2247
2014-05-02;2367;121;2246
2014-05-04;2372;121;2251