date;followers;following;fans
2013-04-17;2807;1499;1308
2013-04-20;2810;1500;1310
2013-04-22;2812;1500;1312
2013-04-24;2815;1502;1313
2013-04-26;2825;1504;1321
2013-04-28;2824;1504;1320
2013-04-30;2826;1504;1322
2013-05-02;2829;1504;1325
2013-05-04;2845;1507;1338
2013-05-06;2854;1509;1345
2013-05-08;2858;1510;1348
2013-05-10;2865;1513;1352
2013-05-12;2864;1510;1354
2013-05-14;2869;1512;1357
2013-05-16;2872;1514;1358
2013-05-18;2871;1520;1351
2013-05-20;2871;1520;1351
2013-05-22;2872;1521;1351
2013-05-24;2885;1523;1362
2013-05-26;2887;1523;1364
2013-05-28;2885;1523;1362
2013-05-30;2879;1524;1355
2013-06-01;2889;1527;1362
2013-06-03;2897;1527;1370
2013-06-05;2913;1530;1383
2013-06-07;2923;1533;1390
2013-06-09;2932;1536;1396
2013-06-11;2936;1538;1398
2013-06-20;2940;1543;1397
2013-06-22;2944;1542;1402
2013-06-24;2952;1543;1409
2013-06-26;2953;1552;1401
2013-06-28;2958;1564;1394
2013-06-30;2965;1572;1393
2013-07-02;2974;1588;1386
2013-07-04;2976;1589;1387
2013-07-06;3016;1605;1411
2013-07-08;3022;1623;1399
2013-07-10;3031;1633;1398
2013-07-12;3040;1637;1403
2013-07-14;3040;1648;1392
2013-07-16;3043;1659;1384
2013-07-18;3040;1675;1365
2013-07-20;3040;1696;1344
2013-07-22;3044;1736;1308
2013-07-24;3047;1770;1277
2013-07-26;3048;1818;1230
2013-07-28;3047;1859;1188
2013-07-30;3049;1892;1157
2013-08-01;3057;1938;1119
2013-08-03;3060;1974;1086
2013-08-05;3060;1999;1061
2013-08-07;3062;2041;1021
2013-11-22;3257;1696;1561
2013-11-23;3267;1697;1570
2013-11-26;3273;1698;1575
2013-11-28;3277;1697;1580
2013-11-30;3277;1698;1579
2013-12-02;3278;1701;1577
2013-12-04;3281;1701;1580
2013-12-06;3286;1701;1585
2013-12-08;3290;1702;1588
2013-12-10;3288;1704;1584
2013-12-12;3288;1708;1580
2013-12-14;3294;1710;1584
2013-12-16;3299;1713;1586
2013-12-18;3305;1715;1590
2013-12-20;3313;1717;1596
2013-12-22;3310;1718;1592
2013-12-24;3311;1719;1592
2013-12-26;3315;1719;1596
2013-12-28;3315;1440;1875
2013-12-30;3322;1442;1880
2014-01-01;3323;1442;1881
2014-01-03;3332;1446;1886
2014-01-05;3335;1446;1889
2014-01-07;3332;1445;1887
2014-01-09;3338;1451;1887
2014-01-11;3338;1451;1887
2014-01-13;3343;1451;1892
2014-01-15;3349;1453;1896
2014-01-17;3354;1455;1899
2014-01-19;3356;1455;1901
2014-01-21;3354;1455;1899
2014-01-23;3364;1463;1901
2014-01-25;3365;1468;1897
2014-01-27;3368;1470;1898
2014-01-29;3378;1475;1903
2014-02-01;3380;1476;1904
2014-02-03;3382;1476;1906
2014-02-05;3385;1480;1905
2014-02-07;3387;1485;1902
2014-02-09;3390;1485;1905
2014-02-11;3392;1486;1906
2014-02-13;3391;1486;1905
2014-02-15;3394;1486;1908
2014-02-17;3396;1486;1910
2014-02-19;3401;1486;1915
2014-02-21;3404;1488;1916
2014-02-23;3406;1490;1916
2014-02-25;3406;1492;1914
2014-02-27;3412;1495;1917
2014-03-01;3415;1496;1919
2014-03-03;3415;1496;1919
2014-03-05;3417;1495;1922
2014-03-07;3418;1495;1923
2014-03-09;3420;1495;1925
2014-03-11;3427;1494;1933
2014-03-13;3431;1496;1935
2014-03-15;3431;1497;1934
2014-03-17;3440;1497;1943
2014-03-19;3446;1497;1949
2014-03-21;3448;1497;1951
2014-03-23;3452;1498;1954
2014-03-25;3452;1498;1954
2014-03-27;3455;1499;1956
2014-03-29;3458;1499;1959
2014-03-31;3461;1499;1962
2014-04-02;3462;1498;1964
2014-04-04;3466;1503;1963
2014-04-06;3475;1503;1972
2014-04-08;3484;1505;1979
2014-04-10;3484;1505;1979
2014-04-12;3488;1505;1983
2014-04-14;3488;1508;1980
2014-04-16;3499;1509;1990
2014-04-18;3500;1509;1991
2014-04-20;3499;1508;1991
2014-04-22;3500;1508;1992
2014-04-24;3503;1508;1995
2014-04-26;3504;1508;1996
2014-04-28;3509;1507;2002
2014-04-30;3508;1510;1998
2014-05-02;3510;1510;2000
2014-05-04;3513;1511;2002