date;followers;following;fans
2013-04-18;2236;51;2185
2013-04-20;2242;53;2189
2013-04-22;2240;53;2187
2013-04-24;2241;53;2188
2013-04-26;2242;47;2195
2013-04-28;2247;47;2200
2013-04-30;2248;47;2201
2013-05-02;2257;45;2212
2013-05-04;2261;47;2214
2013-05-06;2269;47;2222
2013-05-08;2273;47;2226
2013-05-10;2275;47;2228
2013-05-12;2285;41;2244
2013-05-14;2285;43;2242
2013-05-16;2289;44;2245
2013-05-18;2292;42;2250
2013-05-20;2295;40;2255
2013-05-22;2303;40;2263
2013-05-24;2320;43;2277
2013-05-26;2329;43;2286
2013-05-28;2331;44;2287
2013-05-30;2337;44;2293
2013-06-01;2340;44;2296
2013-06-03;2345;44;2301
2013-06-05;2346;44;2302
2013-06-07;2351;43;2308
2013-06-09;2359;41;2318
2013-06-11;2363;41;2322
2013-06-20;2380;42;2338
2013-06-22;2384;42;2342
2013-06-24;2385;42;2343
2013-06-26;2392;42;2350
2013-06-28;2390;42;2348
2013-06-30;2387;42;2345
2013-07-02;2390;42;2348
2013-07-04;2389;42;2347
2013-07-06;2394;43;2351
2013-07-08;2406;43;2363
2013-07-10;2410;43;2367
2013-07-12;2419;45;2374
2013-07-14;2423;45;2378
2013-07-16;2435;45;2390
2013-07-18;2435;45;2390
2013-07-20;2445;45;2400
2013-07-22;2450;46;2404
2013-07-24;2453;46;2407
2013-07-26;2473;46;2427
2013-07-28;2475;47;2428
2013-07-30;2482;47;2435
2013-08-01;2516;48;2468
2013-08-03;2518;48;2470
2013-08-05;2531;50;2481
2013-08-07;2539;51;2488
2013-08-09;2543;51;2492
2013-08-11;2562;51;2511
2013-08-12;2592;52;2540
2013-08-13;2604;52;2552
2013-08-14;2632;52;2580
2013-08-15;2671;53;2618
2013-08-16;2679;54;2625
2013-08-17;2724;54;2670
2013-08-18;2744;54;2690
2013-08-20;2747;54;2693
2013-08-21;2752;54;2698
2013-08-22;2752;54;2698
2013-08-23;2751;54;2697
2013-08-24;2751;53;2698
2013-08-25;2761;54;2707
2013-08-27;2763;54;2709
2013-08-28;2766;54;2712
2013-08-29;2769;54;2715
2013-08-30;2769;54;2715
2013-08-31;2771;54;2717
2013-09-01;2773;54;2719
2013-09-03;2778;54;2724
2013-09-04;2782;54;2728
2013-09-05;2784;54;2730
2013-09-06;2784;54;2730
2013-09-07;2787;54;2733
2013-09-08;2791;54;2737
2013-09-09;2799;54;2745
2013-09-11;2798;54;2744
2013-09-12;2801;54;2747
2013-09-13;2799;54;2745
2013-09-14;2802;54;2748
2013-09-15;2804;54;2750
2013-09-16;2808;55;2753
2013-09-18;2811;55;2756
2013-09-19;2810;55;2755
2013-09-20;2812;56;2756
2013-09-21;2812;56;2756
2013-09-22;2810;56;2754
2013-09-24;2809;57;2752
2013-09-25;2808;57;2751
2013-09-26;2808;57;2751
2013-09-27;2807;57;2750
2013-09-28;2808;57;2751
2013-09-29;2811;57;2754
2013-09-30;2812;59;2753
2013-10-02;2814;59;2755
2013-10-03;2815;59;2756
2013-10-04;2815;59;2756
2013-10-05;2818;59;2759
2013-10-06;2823;59;2764
2013-10-08;2824;60;2764
2013-10-09;2826;61;2765
2013-10-10;2825;63;2762
2013-10-11;2826;63;2763
2013-10-12;2829;63;2766
2013-10-14;2832;63;2769
2013-10-15;2831;63;2768
2013-10-16;2830;63;2767
2013-10-17;2833;63;2770
2013-10-18;2834;63;2771
2013-10-20;2837;63;2774
2013-10-21;2835;63;2772
2013-10-22;2836;64;2772
2013-10-23;2838;64;2774
2013-10-24;2839;64;2775
2013-10-26;2840;64;2776
2013-10-27;2842;64;2778
2013-10-28;2844;59;2785
2013-10-29;2843;59;2784
2013-10-31;2843;59;2784
2013-11-01;2846;59;2787
2013-11-02;2847;59;2788
2013-11-03;2847;59;2788
2013-11-04;2851;59;2792
2013-11-06;2854;59;2795
2013-11-07;2854;59;2795
2013-11-08;2856;59;2797
2013-11-09;2855;59;2796
2013-11-10;2854;59;2795
2013-11-12;2856;59;2797
2013-11-13;2857;59;2798
2013-11-14;2858;59;2799
2013-11-15;2858;59;2799
2013-11-17;2858;59;2799
2013-11-18;2858;59;2799
2013-11-19;2856;59;2797
2013-11-20;2856;59;2797
2013-11-21;2856;59;2797
2013-11-23;2857;59;2798
2013-11-24;2857;59;2798
2013-11-25;2861;59;2802
2013-11-26;2866;59;2807
2013-11-28;2864;59;2805
2013-11-29;2865;59;2806
2013-11-30;2865;59;2806
2013-12-01;2867;59;2808
2013-12-03;2862;59;2803
2013-12-04;2861;59;2802
2013-12-05;2862;59;2803
2013-12-06;2862;59;2803
2013-12-07;2865;59;2806
2013-12-09;2865;59;2806
2013-12-10;2864;59;2805
2013-12-11;2863;59;2804
2013-12-12;2869;59;2810
2013-12-14;2869;59;2810
2013-12-15;2874;59;2815
2013-12-16;2876;59;2817
2013-12-18;2877;59;2818
2013-12-19;2877;59;2818
2013-12-20;2879;59;2820
2013-12-21;2881;59;2822
2013-12-22;2885;59;2826
2013-12-24;2888;59;2829
2013-12-25;2887;59;2828
2013-12-26;2888;66;2822
2013-12-28;2890;66;2824
2013-12-29;2890;66;2824
2013-12-30;2890;66;2824
2013-12-31;2893;66;2827
2014-01-02;2895;66;2829
2014-01-03;2897;66;2831
2014-01-04;2902;66;2836
2014-01-06;2903;66;2837
2014-01-07;2901;66;2835
2014-01-08;2902;66;2836
2014-01-09;2900;66;2834
2014-01-11;2901;66;2835
2014-01-12;2901;66;2835
2014-01-13;2903;66;2837
2014-01-14;2905;66;2839
2014-01-16;2906;66;2840
2014-01-17;2905;66;2839
2014-01-18;2905;66;2839
2014-01-20;2905;66;2839
2014-01-21;2909;66;2843
2014-01-22;2911;66;2845
2014-01-23;2916;66;2850
2014-01-25;2911;66;2845
2014-01-26;2915;66;2849
2014-01-27;2915;66;2849
2014-01-29;2920;66;2854
2014-01-31;2927;66;2861
2014-02-01;2926;66;2860
2014-02-02;2927;66;2861
2014-02-04;2929;66;2863
2014-02-05;2928;66;2862
2014-02-06;2931;66;2865
2014-02-07;2928;68;2860
2014-02-09;2931;68;2863
2014-02-10;2935;68;2867
2014-02-11;2941;69;2872
2014-02-12;2949;65;2884
2014-02-14;2952;65;2887
2014-02-15;2953;65;2888
2014-02-16;2954;66;2888
2014-02-17;2959;66;2893
2014-02-19;2962;66;2896
2014-02-20;2965;66;2899
2014-02-22;2968;66;2902
2014-02-23;2971;66;2905
2014-02-24;2972;66;2906
2014-02-26;2976;66;2910
2014-02-27;2979;69;2910
2014-02-28;2982;69;2913
2014-03-02;2989;69;2920
2014-03-03;2985;69;2916
2014-03-04;2987;69;2918
2014-03-06;2990;69;2921
2014-03-07;2991;69;2922
2014-03-08;2998;69;2929
2014-03-10;2994;69;2925
2014-03-11;2996;69;2927
2014-03-13;3005;69;2936
2014-03-14;3002;69;2933
2014-03-15;3002;69;2933
2014-03-17;3007;69;2938
2014-03-18;3011;69;2942
2014-03-19;3011;69;2942
2014-03-20;3012;69;2943
2014-03-22;3015;69;2946
2014-03-23;3012;69;2943
2014-03-24;3016;69;2947
2014-03-26;3017;70;2947
2014-03-27;3016;70;2946
2014-03-29;3018;70;2948
2014-03-30;3016;70;2946
2014-03-31;3016;70;2946
2014-04-02;3018;71;2947
2014-04-03;3016;71;2945
2014-04-04;3017;71;2946
2014-04-06;3018;71;2947
2014-04-07;3021;71;2950
2014-04-09;3023;71;2952
2014-04-10;3036;72;2964
2014-04-12;3038;72;2966
2014-04-13;3039;72;2967
2014-04-14;3037;72;2965
2014-04-16;3042;72;2970
2014-04-17;3042;72;2970
2014-04-18;3043;72;2971
2014-04-20;3043;72;2971
2014-04-21;3046;72;2974
2014-04-22;3047;72;2975
2014-04-24;3050;71;2979
2014-04-25;3051;71;2980
2014-04-26;3054;71;2983
2014-04-28;3058;71;2987
2014-04-29;3058;71;2987
2014-04-30;3058;70;2988
2014-05-02;3057;70;2987
2014-05-03;3056;70;2986
2014-05-04;3053;70;2983
2014-05-06;3056;69;2987