date;followers;following;fans
2014-02-28;1076;15;1061
2014-03-02;1079;16;1063
2014-03-04;1088;18;1070
2014-03-06;1108;19;1089
2014-03-08;1124;19;1105
2014-03-10;1130;20;1110
2014-03-12;1147;21;1126
2014-03-14;1157;21;1136
2014-03-16;1162;21;1141
2014-03-18;1172;21;1151
2014-03-20;1177;22;1155
2014-03-22;1192;22;1170
2014-03-24;1203;24;1179
2014-03-26;1213;24;1189
2014-03-28;1224;24;1200
2014-03-30;1229;24;1205
2014-04-01;1241;28;1213
2014-04-03;1253;29;1224
2014-04-05;1265;29;1236
2014-04-07;1271;30;1241
2014-04-09;1280;30;1250
2014-04-11;1291;30;1261
2014-04-13;1296;30;1266
2014-04-15;1301;30;1271
2014-04-17;1339;30;1309
2014-04-19;1352;32;1320
2014-04-21;1359;33;1326
2014-04-23;1381;33;1348
2014-04-25;1392;33;1359
2014-04-27;1416;33;1383
2014-04-29;1428;33;1395
2014-05-01;1455;33;1422
2014-05-03;1472;33;1439
2014-05-05;1489;33;1456