date;followers;following;fans
2013-04-17;5829;1433;4396
2013-04-18;5835;1433;4402
2013-04-19;5834;1433;4401
2013-04-20;5836;1433;4403
2013-04-21;5844;1433;4411
2013-04-22;5849;1433;4416
2013-04-23;5855;1433;4422
2013-04-24;5866;1432;4434
2013-04-26;5870;1432;4438
2013-04-27;5877;1432;4445
2013-04-28;5885;1432;4453
2013-04-29;5890;1432;4458
2013-04-30;5895;1432;4463
2013-05-01;5905;1432;4473
2013-05-02;5905;1432;4473
2013-05-03;5908;1432;4476
2013-05-04;5915;1432;4483
2013-05-06;5921;1432;4489
2013-05-07;5925;1432;4493
2013-05-08;5938;1432;4506
2013-05-09;5947;1431;4516
2013-05-10;5951;1430;4521
2013-05-11;5939;1428;4511
2013-05-12;5944;1427;4517
2013-05-13;5944;1427;4517
2013-05-14;5967;1428;4539
2013-05-16;5974;1429;4545
2013-05-17;5982;1429;4553
2013-05-18;5987;1430;4557
2013-05-19;5992;1431;4561
2013-05-20;5993;1431;4562
2013-05-21;5998;1431;4567
2013-05-22;6009;1431;4578
2013-05-23;6021;1432;4589
2013-05-25;6034;1432;4602
2013-05-26;6043;1432;4611
2013-05-27;6045;1432;4613
2013-05-28;6053;1431;4622
2013-05-29;6056;1431;4625
2013-05-30;6063;1431;4632
2013-05-31;6066;1431;4635
2013-06-01;6067;1431;4636
2013-06-02;6073;1430;4643
2013-06-04;6087;1430;4657
2013-06-05;6093;1429;4664
2013-06-06;6098;1429;4669
2013-06-07;6096;1429;4667
2013-06-08;6102;1430;4672
2013-06-09;6106;1430;4676
2013-06-10;6115;1430;4685
2013-06-11;6120;1430;4690
2013-06-20;6127;1429;4698
2013-06-21;6132;1429;4703
2013-06-22;6137;1429;4708
2013-06-23;6150;1429;4721
2013-06-25;6151;1430;4721
2013-06-26;6155;1429;4726
2013-06-27;6161;1429;4732
2013-06-28;6169;1429;4740
2013-06-29;6174;1429;4745
2013-06-30;6173;1429;4744
2013-07-01;6186;1429;4757
2013-07-03;6195;1430;4765
2013-07-04;6203;1430;4773
2013-07-05;6204;1432;4772
2013-07-06;6209;1432;4777
2013-07-07;6211;1432;4779
2013-07-08;6214;1432;4782
2013-07-09;6217;1432;4785
2013-07-10;6217;1431;4786
2013-07-11;6225;1430;4795
2013-07-13;6229;1430;4799
2013-07-14;6233;1430;4803
2013-07-15;6237;1430;4807
2013-07-16;6240;1430;4810
2013-07-17;6247;1430;4817
2013-07-18;6252;1430;4822
2013-07-19;6263;1430;4833
2013-07-21;6265;1430;4835
2013-07-22;6272;1430;4842
2013-07-23;6270;1430;4840
2013-07-24;6269;1430;4839
2013-07-25;6276;1430;4846
2013-07-26;6280;1430;4850
2013-07-27;6280;1431;4849
2013-07-29;6285;1430;4855
2013-07-30;6288;1430;4858
2013-07-31;6295;1429;4866
2013-08-01;6297;1428;4869
2013-08-02;6304;1429;4875
2013-08-03;6310;1429;4881
2013-08-04;6311;1429;4882
2013-08-05;6315;1429;4886
2013-08-07;6319;1429;4890
2013-08-08;6324;1428;4896
2013-08-09;6327;1428;4899
2013-08-10;6329;1428;4901
2013-08-11;6330;1428;4902
2013-08-12;6330;1428;4902
2013-08-13;6336;1428;4908
2013-08-14;6342;1428;4914
2013-08-16;6347;1428;4919
2013-08-17;6345;1428;4917
2013-08-18;6350;1428;4922
2013-08-19;6351;1428;4923
2013-08-20;6356;1428;4928
2013-08-21;6364;1428;4936
2013-08-23;6364;1428;4936
2013-08-24;6369;1429;4940
2013-08-25;6374;1429;4945
2013-08-26;6380;1429;4951
2013-08-27;6384;1429;4955
2013-08-28;6388;1429;4959
2013-08-30;6400;1429;4971
2013-08-31;6404;1429;4975
2013-09-01;6403;1429;4974
2013-09-02;6407;1429;4978
2013-09-03;6411;1429;4982
2013-09-04;6419;1429;4990
2013-09-05;6419;1429;4990
2013-09-07;6428;1429;4999
2013-09-08;6427;1429;4998
2013-09-09;6429;1429;5000
2013-09-10;6434;1429;5005
2013-09-11;6441;1429;5012
2013-09-12;6445;1429;5016
2013-09-13;6446;1429;5017
2013-09-14;6449;1429;5020
2013-09-15;6456;1429;5027
2013-09-16;6461;1429;5032
2013-09-17;6465;1429;5036
2013-09-18;6470;1429;5041
2013-09-19;6476;1429;5047
2013-09-20;6477;1429;5048
2013-09-21;6483;1429;5054
2013-09-22;6481;1429;5052
2013-09-23;6487;1429;5058
2013-09-24;6493;1429;5064
2013-09-25;6492;1428;5064
2013-09-26;6495;1428;5067
2013-09-27;6497;1428;5069
2013-09-28;6499;1428;5071
2013-09-29;6502;1428;5074
2013-09-30;6506;1428;5078
2013-10-01;6509;1428;5081
2013-10-02;6513;1428;5085
2013-10-03;6514;1428;5086
2013-10-04;6517;1429;5088
2013-10-05;6526;1429;5097
2013-10-06;6528;1429;5099
2013-10-07;6531;1429;5102
2013-10-08;6537;1429;5108
2013-10-09;6540;1429;5111
2013-10-10;6546;1429;5117
2013-10-11;6547;1427;5120
2013-10-12;6550;1427;5123
2013-10-13;6551;1427;5124
2013-10-14;6552;1427;5125
2013-10-15;6554;1427;5127
2013-10-16;6553;1426;5127
2013-10-17;6555;1426;5129
2013-10-18;6560;1426;5134
2013-10-19;6567;1426;5141
2013-10-20;6573;1426;5147
2013-10-21;6576;1426;5150
2013-10-22;6581;1426;5155
2013-10-23;6581;1426;5155
2013-10-24;6586;1426;5160
2013-10-25;6596;1428;5168
2013-10-26;6602;1428;5174
2013-10-27;6603;1429;5174
2013-10-28;6602;1428;5174
2013-10-29;6607;1428;5179
2013-10-30;6610;1428;5182
2013-10-31;6616;1428;5188
2013-11-01;6619;1428;5191
2013-11-02;6620;1427;5193
2013-11-03;6623;1427;5196
2013-11-04;6627;1427;5200
2013-11-05;6629;1427;5202
2013-11-06;6636;1426;5210
2013-11-07;6643;1427;5216
2013-11-08;6649;1428;5221
2013-11-09;6649;1428;5221
2013-11-10;6658;1428;5230
2013-11-11;6663;1429;5234
2013-11-12;6665;1430;5235
2013-11-13;6667;1429;5238
2013-11-14;6666;1429;5237
2013-11-15;6673;1430;5243
2013-11-16;6681;1430;5251
2013-11-17;6686;1430;5256
2013-11-18;6692;1430;5262
2013-11-19;6698;1430;5268
2013-11-20;6703;1430;5273
2013-11-21;6705;1431;5274
2013-11-22;6711;1431;5280
2013-11-23;6715;1431;5284
2013-11-24;6719;1431;5288
2013-11-25;6725;1431;5294
2013-11-26;6729;1431;5298
2013-11-27;6733;1431;5302
2013-11-28;6736;1431;5305
2013-11-29;6739;1431;5308
2013-11-30;6740;1431;5309
2013-12-01;6742;1431;5311
2013-12-02;6746;1430;5316
2013-12-03;6748;1431;5317
2013-12-04;6753;1431;5322
2013-12-05;6760;1431;5329
2013-12-06;6765;1431;5334
2013-12-07;6769;1431;5338
2013-12-08;6775;1431;5344
2013-12-09;6780;1431;5349
2013-12-11;6804;1431;5373
2013-12-12;6806;1431;5375
2013-12-13;6810;1431;5379
2013-12-14;6821;1431;5390
2013-12-15;6828;1431;5397
2013-12-16;6837;1431;5406
2013-12-17;6840;1431;5409
2013-12-18;6841;1431;5410
2013-12-19;6842;1431;5411
2013-12-20;6846;1431;5415
2013-12-21;6847;1431;5416
2013-12-22;6848;1431;5417
2013-12-23;6853;1431;5422
2013-12-24;6857;1431;5426
2013-12-25;6860;1431;5429
2013-12-26;6869;1431;5438
2013-12-27;6869;1431;5438
2013-12-28;6870;1431;5439
2013-12-29;6870;1431;5439
2013-12-30;6874;1431;5443
2013-12-31;6872;1431;5441
2014-01-01;6873;1431;5442
2014-01-02;6875;1431;5444
2014-01-03;6880;1430;5450
2014-01-04;6886;1430;5456
2014-01-05;6889;1430;5459
2014-01-06;6895;1429;5466
2014-01-07;6903;1430;5473
2014-01-08;6911;1430;5481
2014-01-09;6915;1430;5485
2014-01-10;6920;1431;5489
2014-01-11;6924;1431;5493
2014-01-12;6921;1431;5490
2014-01-13;6925;1431;5494
2014-01-14;6923;1431;5492
2014-01-15;6921;1430;5491
2014-01-16;6924;1430;5494
2014-01-17;6929;1430;5499
2014-01-18;6929;1430;5499
2014-01-19;6931;1430;5501
2014-01-20;6936;1431;5505
2014-01-21;6946;1431;5515
2014-01-22;6947;1430;5517
2014-01-23;6952;1430;5522
2014-01-24;6981;1430;5551
2014-01-25;6989;1430;5559
2014-01-26;6990;1430;5560
2014-01-27;6995;1430;5565
2014-01-28;6998;1430;5568
2014-01-30;7013;1429;5584
2014-01-31;7025;1430;5595
2014-02-01;7029;1431;5598
2014-02-02;7034;1431;5603
2014-02-03;7043;1431;5612
2014-02-04;7050;1432;5618
2014-02-05;7056;1432;5624
2014-02-06;7064;1432;5632
2014-02-07;7065;1432;5633
2014-02-08;7075;1432;5643
2014-02-09;7083;1432;5651
2014-02-10;7093;1432;5661
2014-02-11;7100;1432;5668
2014-02-12;7101;1432;5669
2014-02-13;7105;1432;5673
2014-02-14;7113;1432;5681
2014-02-15;7122;1432;5690
2014-02-16;7125;1432;5693
2014-02-17;7132;1432;5700
2014-02-18;7135;1432;5703
2014-02-19;7138;1432;5706
2014-02-20;7128;1432;5696
2014-02-21;7140;1432;5708
2014-02-22;7147;1432;5715
2014-02-23;7168;1432;5736
2014-02-24;7177;1432;5745
2014-02-25;7197;1432;5765
2014-02-26;7210;1432;5778
2014-02-27;7217;1433;5784
2014-02-28;7233;1433;5800
2014-03-01;7238;1433;5805
2014-03-02;7244;1433;5811
2014-03-03;7247;1434;5813
2014-03-04;7257;1434;5823
2014-03-05;7274;1434;5840
2014-03-06;7280;1434;5846
2014-03-07;7277;1434;5843
2014-03-08;7285;1434;5851
2014-03-09;7286;1434;5852
2014-03-10;7295;1434;5861
2014-03-11;7301;1435;5866
2014-03-12;7305;1435;5870
2014-03-13;7315;1436;5879
2014-03-14;7329;1437;5892
2014-03-15;7332;1437;5895
2014-03-16;7328;1437;5891
2014-03-17;7336;1437;5899
2014-03-18;7342;1437;5905
2014-03-19;7346;1437;5909
2014-03-20;7363;1437;5926
2014-03-21;7377;1437;5940
2014-03-22;7384;1439;5945
2014-03-23;7389;1439;5950
2014-03-24;7404;1439;5965
2014-03-25;7414;1439;5975
2014-03-26;7424;1439;5985
2014-03-27;7426;1440;5986
2014-03-28;7429;1440;5989
2014-03-29;7435;1440;5995
2014-03-30;7454;1440;6014
2014-03-31;7462;1440;6022
2014-04-01;7474;1440;6034
2014-04-02;7471;1440;6031
2014-04-03;7483;1441;6042
2014-04-04;7493;1441;6052
2014-04-05;7506;1441;6065
2014-04-06;7518;1441;6077
2014-04-07;7530;1441;6089
2014-04-08;7538;1441;6097
2014-04-09;7541;1441;6100
2014-04-10;7540;1441;6099
2014-04-11;7549;1441;6108
2014-04-12;7552;1441;6111
2014-04-13;7552;1441;6111
2014-04-14;7554;1441;6113
2014-04-15;7561;1441;6120
2014-04-16;7566;1441;6125
2014-04-17;7572;1441;6131
2014-04-18;7573;1441;6132
2014-04-19;7581;1441;6140
2014-04-20;7581;1441;6140
2014-04-21;7579;1441;6138
2014-04-22;7591;1441;6150
2014-04-23;7591;1440;6151
2014-04-24;7596;1440;6156
2014-04-25;7604;1440;6164
2014-04-26;7615;1440;6175
2014-04-27;7623;1440;6183
2014-04-28;7629;1440;6189
2014-04-29;7631;1440;6191
2014-04-30;7634;1440;6194
2014-05-01;7637;1440;6197
2014-05-02;7637;1440;6197
2014-05-03;7640;1440;6200
2014-05-04;7638;1440;6198
2014-05-05;7640;1440;6200